time,p,voltage
6.796242952346802,0.0,-23.51
6.808518171310425,-0.002,-23.50
6.820758581161499,-0.002,-23.72
6.833135366439819,-0.002,-23.80
6.845292568206787,-0.001,-23.89
6.857585906982422,-0.001,-23.93
6.869748115539551,-0.001,-24.01
6.882015705108643,-0.002,-24.09
6.8926637172698975,-0.001,-24.23
6.902828693389893,-0.002,-24.24
6.914822340011597,-0.001,-24.38
6.927448034286499,-0.001,-24.38
6.939618110656738,-0.001,-24.45
6.951852798461914,-0.002,-24.51
6.96428108215332,-0.002,-24.63
6.976387977600098,-0.001,-24.69
6.988752126693726,-0.002,-24.68
7.000943660736084,-0.002,-24.78
7.014379024505615,-0.001,-24.82
7.026872158050537,-0.002,-24.81
7.038874626159668,-0.001,-24.91
7.051292181015015,-0.002,-24.88
7.062497615814209,-0.001,-24.97
7.074818849563599,-0.002,-24.94
7.086907625198364,-0.002,-25.02
7.099451780319214,-0.002,-25.04
7.111606597900391,-0.001,-25.06
7.123595237731934,-0.001,-25.02
7.131741285324097,-0.001,-25.03
7.1435911655426025,-0.002,-25.03
7.156582832336426,-0.002,-25.10
7.168811559677124,-0.002,-25.10
7.181816339492798,-0.001,-25.09
7.193676710128784,-0.002,-25.03
7.206252813339233,-0.001,-25.08
7.218129873275757,-0.003,-25.00
7.230830430984497,-0.002,-25.11
7.243807315826416,-0.002,-25.02
7.255786657333374,-0.002,-25.00
7.267932891845703,-0.002,-24.97
7.279882192611694,0.0,-24.94
7.292309284210205,0.0,-24.78
7.304277658462524,-0.003,-24.75
7.316894292831421,-0.002,-24.89
7.3287034034729,-0.002,-24.78
7.340374708175659,0.0,-24.74
7.352373123168945,-0.002,-24.56
7.364320516586304,0.0,-24.63
7.373323917388916,-0.001,-24.45
7.3863372802734375,-0.002,-24.45
7.398202180862427,-0.003,-24.44
7.4105353355407715,-0.002,-24.44
7.422812461853027,-0.001,-24.30
7.435240268707275,-0.002,-24.17
7.447261095046997,-0.001,-24.15
7.46077036857605,-0.001,-24.01
7.4730682373046875,-0.002,-23.93
7.4853737354278564,-0.003,-23.89
7.497854709625244,-0.002,-23.86
7.509886980056763,-0.002,-23.71
7.521890878677368,-0.002,-23.62
7.534461498260498,-0.002,-23.51
7.547071933746338,-0.002,-23.41
7.557783126831055,-0.002,-23.31
7.569829225540161,-0.002,-23.19
7.581781387329102,-0.001,-23.08
7.594849348068237,-0.002,-22.91
7.607029676437378,-0.002,-22.85
7.619235038757324,-0.002,-22.72
7.631811141967773,-0.002,-22.60
7.640010833740234,-0.002,-22.47
7.651928901672363,-0.002,-22.35
7.6645591259002686,-0.002,-22.21
7.6769773960113525,-0.002,-22.08
7.690204858779907,-0.001,-21.94
7.702393531799316,-0.002,-21.73
7.715169429779053,-0.002,-21.66
7.7273101806640625,-0.002,-21.51
7.739313125610352,-0.001,-21.36
7.751693248748779,-0.002,-21.14
7.764746189117432,-0.001,-21.05
7.7757415771484375,-0.002,-20.83
7.787619590759277,-0.001,-20.73
7.799519777297974,-0.002,-20.51
7.812105178833008,-0.002,-20.41
7.824116230010986,-0.001,-20.24
7.836305141448975,-0.001,-20.00
7.8486669063568115,-0.002,-19.84
7.86077880859375,-0.003,-19.73
7.8734869956970215,-0.001,-19.60
7.885035514831543,-0.002,-19.30
7.894449472427368,-0.002,-19.19
7.907313108444214,-0.001,-19.01
7.919420003890991,-0.002,-18.76
7.9318976402282715,-0.002,-18.64
7.944161891937256,-0.002,-18.45
7.956331968307495,-0.002,-18.25
7.969013452529907,-0.002,-18.06
7.9819722175598145,-0.002,-17.88
7.992963552474976,-0.002,-17.68
8.003955125808716,-0.003,-17.47
8.016488075256348,-0.001,-17.34
8.028586387634277,-0.002,-17.01
8.041493654251099,-0.002,-16.86
8.053495645523071,-0.002,-16.67
8.065585374832153,-0.002,-16.47
8.078308820724487,-0.002,-16.26
8.090539932250977,-0.001,-16.04
8.102747678756714,-0.002,-15.77
8.115058898925781,-0.001,-15.64
8.127248287200928,0.0,-15.35
8.137213230133057,-0.002,-15.07
8.148865699768066,-0.002,-14.98
8.161274671554565,-0.003,-14.77
8.17354679107666,-0.001,-14.61
8.185677766799927,-0.002,-14.28
8.198143482208252,-0.002,-14.12
8.210150718688965,-0.002,-13.88
8.222094058990479,-0.002,-13.66
8.234122037887573,-0.002,-13.46
8.246317386627197,-0.002,-13.24
8.258224487304688,-0.001,-13.00
8.27082633972168,-0.002,-12.72
8.283239841461182,-0.002,-12.56
8.29539966583252,-0.002,-12.31
8.307116270065308,-0.002,-12.11
8.319775342941284,-0.002,-11.88
8.331759691238403,-0.003,-11.66
8.34476900100708,-0.001,-11.48
8.356799840927124,-0.001,-11.13
8.369731664657593,-0.001,-10.92
8.381234407424927,-0.002,-10.70
8.393509864807129,-0.001,-10.51
8.402781248092651,-0.002,-10.23
8.415400505065918,-0.003,-10.06
8.427151441574097,-0.002,-9.88
8.439133167266846,-0.002,-9.61
8.451129674911499,-0.002,-9.38
8.463395833969116,0.0,-9.16
8.475085258483887,-0.001,-8.79
8.488120079040527,-0.002,-8.64
8.500122547149658,-0.002,-8.48
8.512162446975708,-0.001,-8.24
8.524880170822144,-0.002,-7.95
8.536962747573853,-0.002,-7.81
8.549108505249023,-0.001,-7.58
8.561623573303223,-0.003,-7.28
8.57393741607666,-0.002,-7.18
8.586344003677368,-0.001,-6.90
8.59544038772583,-0.001,-6.62
8.607697248458862,-0.002,-6.40
8.619526386260986,-0.001,-6.24
8.631522178649902,-0.002,-5.96
8.643880844116211,-0.002,-5.80
8.655955076217651,-0.002,-5.59
8.66791319847107,-0.001,-5.37
8.679948329925537,-0.003,-5.08
8.691928386688232,-0.001,-5.01
8.704910516738892,0.0,-4.67
8.716980457305908,-0.001,-4.40
8.729377746582031,-0.002,-4.24
8.74183702468872,-0.002,-4.11
8.753984212875366,-0.003,-3.90
8.766237258911133,-0.002,-3.74
8.778594970703125,-0.001,-3.47
8.78764796257019,-0.003,-3.23
8.800081729888916,-0.002,-3.15
8.812183618545532,-0.002,-2.87
8.823736429214478,-0.002,-2.67
8.83701753616333,-0.002,-2.49
8.84923529624939,-0.001,-2.28
8.861249208450317,-0.002,-2.03
8.87323808670044,-0.002,-1.90
8.885220289230347,-0.002,-1.73
8.897185325622559,-0.002,-1.53
8.90952754020691,-0.002,-1.34
8.921647787094116,-0.001,-1.16
8.93363881111145,-0.003,-0.93
8.946577072143555,-0.001,-0.86
8.958563327789307,-0.001,-0.56
8.971163988113403,-0.002,-0.39
8.983312129974365,-0.001,-0.28
8.992581605911255,-0.001,-0.05
9.004931926727295,-0.002,0.12
9.017279148101807,-0.002,0.23
9.029613733291626,-0.001,0.39
9.041895866394043,0.007000000000000001,0.61
9.054094552993774,0.015,1.13
9.06636381149292,0.016,1.73
9.078646659851074,-0.002,1.93
9.089641809463501,-0.002,1.17
9.10167407989502,-0.001,1.31
9.113677978515625,0.005,1.53
9.126473188400269,0.007000000000000001,1.97
9.138839483261108,-0.001,2.17
9.150604248046875,-0.001,1.95
9.162817239761353,-0.002,2.09
9.171879768371582,-0.002,2.15
9.184051990509033,-0.002,2.28
9.196350812911987,-0.002,2.41
9.20961618423462,-0.001,2.54
9.222057104110718,-0.002,2.71
9.234296798706055,-0.001,2.77
9.245735168457031,-0.002,2.95
9.259146213531494,-0.002,3.00
9.271098375320435,-0.002,3.11
9.283095359802246,-0.002,3.22
9.295539379119873,-0.002,3.32
9.30652928352356,-0.002,3.42
9.31855821609497,-0.002,3.52
9.331194162368774,-0.002,3.61
9.343738317489624,-0.002,3.70
9.355921506881714,-0.002,3.79
9.363845825195312,-0.002,3.88
9.376805067062378,-0.002,3.95
9.388760328292847,-0.003,4.03
9.40068769454956,-0.001,4.04
9.413876056671143,-0.001,4.24
9.425621032714844,-0.001,4.30
9.437622547149658,-0.002,4.37
9.450368404388428,-0.002,4.37
9.462475299835205,-0.001,4.43
9.475848197937012,-0.001,4.54
9.488274335861206,-0.002,4.59
9.500536918640137,-0.002,4.58
9.511760950088501,0.0,4.63
9.523750305175781,0.0,4.79
9.535742998123169,-0.001,4.83
9.547743320465088,-0.002,4.80
9.556743621826172,-0.002,4.77
9.569226503372192,-0.002,4.80
9.580912113189697,-0.002,4.83
9.59352731704712,-0.002,4.85
9.60610556602478,-0.002,4.87
9.61854338645935,-0.003,4.88
9.631648540496826,-0.002,4.83
9.64314579963684,-0.002,4.90
9.65618371963501,-0.002,4.90
9.668482780456543,-0.002,4.90
9.680261611938477,-0.001,4.90
9.693006038665771,-0.002,4.95
9.704216718673706,-0.002,4.88
9.716385841369629,-0.002,4.87
9.728230237960815,-0.001,4.85
9.740225076675415,-0.001,4.89
9.749167442321777,-0.002,4.87
9.761192798614502,-0.002,4.78
9.773759841918945,-0.002,4.75
9.785630941390991,-0.002,4.72
9.797760963439941,-0.003,4.68
9.810395240783691,-0.003,4.58
9.823123455047607,-0.001,4.54
9.835121870040894,-0.001,4.61
9.847472667694092,-0.002,4.56
9.860238790512085,-0.001,4.44
9.872234344482422,-0.002,4.45
9.884387493133545,-0.002,4.33
9.896631717681885,-0.001,4.26
9.908983707427979,-0.002,4.26
9.921188592910767,-0.002,4.13
9.933547019958496,-0.002,4.05
9.942310571670532,-0.002,3.98
9.95337200164795,-0.002,3.90
9.96632695198059,-0.002,3.81
9.978759527206421,-0.001,3.73
9.990936994552612,-0.001,3.70
10.002920866012573,-0.001,3.60
10.015724182128906,-0.002,3.50
10.02755880355835,-0.002,3.35
10.039892435073853,0.0,3.25
10.05211091041565,-0.002,3.26
