time,p,voltage
11.658,0.593,4.27
11.677,0.596,4.23
11.699,0.599,4.20
11.717,0.603,4.23
11.734,0.607,4.25
11.754,0.611,4.30
11.775,0.611,4.39
11.796,0.614,4.24
11.817,0.619,4.20
11.837,0.62,4.30
11.858,0.622,4.21
11.875,0.626,4.19
11.895,0.63,4.22
11.918,0.632,4.26
11.935,0.635,4.23
11.955,0.638,4.20
11.975,0.64,4.25
11.996,0.643,4.16
12.016,0.646,4.19
12.034,0.648,4.17
12.055,0.6519999999999999,4.15
12.076,0.655,4.19
12.096,0.658,4.23
12.119,0.659,4.21
12.138,0.6639999999999999,4.13
12.156,0.665,4.24
12.172,0.6679999999999999,4.15
12.194,0.671,4.15
12.215,0.674,4.19
12.235,0.6759999999999999,4.17
12.256,0.679,4.16
12.276,0.682,4.15
12.297,0.6839999999999999,4.20
12.316,0.686,4.13
12.334,0.6900000000000001,4.12
12.355,0.692,4.18
12.374,0.696,4.16
12.393,0.697,4.22
12.427,0.6980000000000001,4.17
12.435,0.701,4.10
12.456,0.702,4.09
12.476,0.7070000000000001,4.03
12.497,0.708,4.16
12.514,0.709,4.09
12.534,0.713,4.05
12.555,0.714,4.11
12.576,0.718,4.06
12.594,0.7190000000000001,4.12
12.615,0.721,4.08
12.634,0.725,4.10
12.651,0.728,4.16
12.673,0.729,4.18
12.693,0.729,4.14
12.715,0.731,4.04
12.735,0.735,4.05
12.756,0.735,4.14
12.775,0.736,4.05
12.796,0.741,4.00
12.812,0.742,4.15
12.831,0.742,4.12
12.852,0.743,4.04
12.872,0.745,4.01
12.894,0.747,3.98
12.914,0.75,4.02
12.936,0.752,4.05
12.956,0.752,4.09
12.973,0.753,4.02
12.996,0.754,4.01
13.013,0.757,3.99
13.033,0.757,4.04
13.053,0.761,3.97
13.073,0.763,4.08
13.093,0.763,4.14
13.115,0.763,4.07
13.131,0.764,4.01
13.153,0.767,4.01
13.173,0.768,4.07
13.194,0.769,4.08
13.215,0.77,4.08
13.233,0.768,4.09
13.253,0.769,3.92
13.274,0.773,3.93
13.291,0.773,4.07
13.312,0.772,4.03
13.333,0.774,3.93
13.353,0.775,4.01
13.374,0.775,4.03
13.395,0.779,4.00
13.414,0.779,4.15
13.435,0.778,4.12
13.452,0.776,4.03
13.471,0.779,3.95
13.491,0.7809999999999999,4.04
13.511,0.779,4.15
13.533,0.7809999999999999,4.01
13.553,0.7809999999999999,4.11
13.574,0.783,4.10
13.594,0.7809999999999999,4.15
13.612,0.7809999999999999,4.08
13.632,0.783,4.07
13.653,0.783,4.13
13.672,0.784,4.13
13.692,0.783,4.19
13.712,0.7809999999999999,4.13
13.732,0.784,4.07
13.752,0.783,4.20
13.77,0.7809999999999999,4.15
13.791,0.783,4.10
13.813,0.784,4.17
13.834,0.783,4.25
13.853,0.784,4.21
13.874,0.784,4.29
13.892,0.783,4.31
13.912,0.7809999999999999,4.28
13.929,0.783,4.25
13.95,0.7809999999999999,4.33
13.971,0.7809999999999999,4.30
13.992,0.783,4.34
14.013,0.78,4.44
14.033,0.779,4.36
14.053,0.779,4.34
14.074,0.78,4.38
14.09,0.779,4.48
14.109,0.776,4.47
14.13,0.778,4.40
14.151,0.776,4.52
14.172,0.774,4.51
14.192,0.774,4.44
14.213,0.773,4.50
14.233,0.773,4.50
14.25,0.773,4.56
14.271,0.77,4.63
14.292,0.77,4.57
14.31,0.768,4.64
14.331,0.765,4.59
14.351,0.767,4.54
14.371,0.767,4.68
14.389,0.764,4.76
