time,p,voltage
4.164,-0.25,0.00
4.176,-0.25,0.00
4.188,-0.25,0.00
4.197,-0.25,0.00
4.209,-0.25,0.00
4.221,-0.25,0.00
4.233,-0.25,0.00
4.246,-0.25,0.00
4.259,-0.25,0.00
4.272,-0.25,0.00
4.283,-0.25,0.00
4.296,-0.25,0.00
4.308,-0.25,0.00
4.32,-0.25,0.00
4.331,-0.25,0.00
4.344,-0.25,0.00
4.352,-0.25,0.00
4.365,-0.25,0.00
4.377,-0.25,0.00
4.389,-0.25,0.00
4.402,-0.25,0.00
4.414,-0.25,0.00
4.427,-0.25,0.00
4.439,-0.25,0.00
4.452,-0.25,0.00
4.463,-0.25,0.00
4.475,-0.25,0.00
4.487,-0.25,0.00
4.496,-0.25,0.00
4.508,-0.25,0.00
4.521,-0.25,0.00
4.529,-0.25,0.00
4.545,-0.25,0.00
4.557,-0.25,0.00
4.569,-0.25,0.00
4.581,-0.25,0.00
4.594,-0.25,0.00
4.602,-0.25,0.00
4.614,-0.25,0.00
4.628,-0.25,0.00
4.636,-0.25,0.00
4.652,-0.25,0.00
4.662,-0.25,0.00
4.677,-0.25,0.00
4.688,-0.25,0.00
4.7,-0.25,0.00
4.712,-0.25,0.00
4.725,-0.25,0.00
4.737,-0.25,0.00
4.749,-0.25,0.00
4.761,-0.25,0.00
4.774,-0.25,0.00
4.785,-0.25,0.00
4.795,-0.25,0.00
4.807,-0.25,0.00
4.819,-0.25,0.00
4.831,-0.25,0.00
4.844,-0.25,0.00
4.856,-0.25,0.00
4.869,-0.25,0.00
4.88,-0.25,0.00
4.893,-0.25,0.00
4.905,-0.25,0.00
4.917,-0.25,0.00
4.93,-0.25,0.00
4.938,-0.25,0.00
4.95,-0.25,0.00
4.962,-0.25,0.00
4.975,-0.25,0.00
4.987,-0.25,0.00
5.0,-0.25,0.00
5.011,-0.25,0.00
5.024,-0.25,0.00
5.036,-0.25,0.00
5.048,-0.25,0.00
5.06,-0.25,0.00
5.073,-0.25,0.00
5.085,-0.25,0.00
5.093,-0.25,0.00
5.106,-0.25,0.00
5.119,-0.25,0.00
5.132,-0.25,0.00
5.143,-0.25,0.00
5.155,-0.25,0.00
5.169,-0.25,0.00
5.183,-0.25,0.00
5.193,-0.25,0.00
5.204,-0.25,0.00
5.216,-0.25,0.00
5.229,-0.25,0.00
5.237,-0.25,0.00
5.247,-0.25,0.00
5.262,-0.25,0.00
5.274,-0.25,0.00
5.286,-0.25,0.00
5.298,-0.25,0.00
5.311,-0.25,0.00
5.323,-0.25,0.00
5.335,-0.25,0.00
5.348,-0.25,0.00
5.36,-0.25,0.00
5.371,-0.25,0.00
5.382,-0.25,0.00
5.393,-0.25,0.00
5.405,-0.25,0.00
5.416,-0.25,0.00
5.43,-0.25,0.00
5.442,-0.25,0.00
5.454,-0.25,0.00
5.466,-0.25,0.00
5.478,-0.25,0.00
5.491,-0.25,0.00
5.503,-0.25,0.00
5.507,-0.25,0.00
5.528,-0.25,0.00
5.536,-0.25,0.00
5.548,-0.25,0.00
5.561,-0.25,0.00
5.573,-0.25,0.00
5.586,-0.25,0.00
5.602,-0.25,0.00
5.611,-0.25,0.00
5.622,-0.25,0.00
5.634,-0.25,0.00
5.647,-0.25,0.00
5.658,-0.25,0.00
5.671,-0.25,0.00
5.683,-0.25,0.00
5.692,-0.25,0.00
5.704,-0.25,0.00
5.716,-0.25,0.00
5.728,-0.25,0.00
5.741,-0.25,0.00
5.753,-0.25,0.00
5.763,-0.25,0.00
5.778,-0.25,0.00
5.79,-0.25,0.00
5.802,-0.25,0.00
5.815,-0.25,0.00
5.826,-0.25,0.00
5.835,-0.25,0.00
5.847,-0.25,0.00
5.859,-0.25,0.00
5.872,-0.25,0.00
5.884,-0.25,0.00
5.896,-0.25,0.00
5.908,-0.25,0.00
5.92,-0.25,0.00
5.933,-0.25,0.00
5.946,-0.25,0.00
5.958,-0.25,0.00
5.97,-0.25,0.00
5.982,-0.25,0.00
5.991,-0.25,0.00
6.003,-0.25,0.00
6.016,-0.25,0.00
6.028,-0.25,0.00
6.04,-0.25,0.00
6.051,-0.25,0.00
6.063,-0.25,0.00
6.076,-0.25,0.00
6.088,-0.25,0.00
6.1,-0.25,0.00
6.113,-0.25,0.00
6.126,-0.25,0.00
6.134,-0.25,0.00
6.146,-0.25,0.00
6.159,-0.25,0.00
6.171,-0.25,0.00
6.184,-0.25,0.00
6.196,-0.25,0.00
6.209,-0.25,0.00
6.221,-0.25,0.00
6.232,-0.25,0.00
6.244,-0.25,0.00
6.256,-0.25,0.00
6.269,-0.25,0.00
6.281,-0.25,0.00
6.289,-0.25,0.00
6.302,-0.25,0.00
6.315,-0.25,0.00
6.326,-0.25,0.00
6.339,-0.25,0.00
6.351,-0.25,0.00
6.363,-0.25,0.00
6.375,-0.25,0.00
6.388,-0.25,0.00
6.4,-0.25,0.00
6.412,-0.25,0.00
6.424,-0.25,0.00
6.434,-0.25,0.00
6.446,-0.25,0.00
6.458,-0.25,0.00
6.473,-0.25,0.00
6.481,-0.25,0.00
6.494,-0.25,0.00
6.506,-0.25,0.00
6.519,-0.25,0.00
6.531,-0.25,0.00
6.543,-0.25,0.00
6.556,-0.25,0.00
6.568,-0.25,0.00
6.577,-0.25,0.00
6.589,-0.25,0.00
6.602,-0.25,0.00
6.614,-0.25,0.00
6.626,-0.25,0.00
6.638,-0.25,0.00
6.651,-0.25,0.00
6.663,-0.25,0.00
6.676,-0.25,0.00
6.691,-0.25,0.00
6.7,-0.25,0.00
6.711,-0.25,0.00
6.723,-0.25,0.00
6.732,-0.25,0.00
6.744,-0.25,0.00
6.756,-0.25,0.00
6.769,-0.25,0.00
6.781,-0.25,0.00
6.79,-0.25,0.00
6.806,-0.25,0.00
6.813,-0.25,0.00
6.83,-0.25,0.00
6.842,-0.25,0.00
6.852,-0.25,0.00
6.866,-0.25,0.00
6.875,-0.25,0.00
6.888,-0.25,0.00
6.9,-0.25,0.00
6.909,-0.25,0.00
6.924,-0.25,0.00
6.936,-0.25,0.00
6.949,-0.25,0.00
6.961,-0.25,0.00
6.974,-0.25,0.00
6.986,-0.25,0.00
6.998,-0.25,0.00
7.01,-0.25,0.00
7.019,-0.25,0.00
7.032,-0.25,0.00
7.043,-0.25,0.00
7.055,-0.25,0.00
7.068,-0.25,0.00
7.081,-0.25,0.00
7.093,-0.25,0.00
7.106,-0.25,0.00
7.117,-0.25,0.00
7.129,-0.25,0.00
7.141,-0.25,0.00
7.154,-0.25,0.00
7.165,-0.25,0.00
7.176,-0.25,0.00
7.188,-0.25,0.00
7.199,-0.25,0.00
7.212,-0.25,0.00
7.224,-0.25,0.00
7.236,-0.25,0.00
7.249,-0.25,0.00
7.261,-0.25,0.00
7.273,-0.25,0.00
7.285,-0.25,0.00
7.297,-0.25,0.00
7.309,-0.25,0.00
7.318,-0.25,0.00
7.33,-0.25,0.00
7.343,-0.25,0.00
7.354,-0.25,0.00
7.367,-0.25,0.00
7.379,-0.25,0.00
7.391,-0.25,0.00
7.404,-0.25,0.00
7.416,-0.25,0.00
7.429,-0.25,0.00
7.441,-0.25,0.00
7.453,-0.25,0.00
7.464,-0.25,0.00
7.473,-0.25,0.00
7.486,-0.25,0.00
7.498,-0.25,0.00
7.511,-0.25,0.00
7.523,-0.25,0.00
7.535,-0.25,0.00
7.548,-0.25,0.00
7.56,-0.25,0.00
7.572,-0.25,0.00
7.583,-0.25,0.00
7.596,-0.25,0.00
7.608,-0.25,0.00
7.621,-0.25,0.00
7.63,-0.25,0.00
7.641,-0.25,0.00
7.654,-0.25,0.00
7.666,-0.25,0.00
7.679,-0.25,0.00
7.691,-0.25,0.00
7.703,-0.25,0.00
7.715,-0.25,0.00
7.727,-0.25,0.00
7.74,-0.25,0.00
7.751,-0.25,0.00
7.763,-0.25,0.00
7.772,-0.25,0.00
7.784,-0.25,0.00
7.797,-0.25,0.00
7.808,-0.25,0.00
7.821,-0.25,0.00
7.834,-0.25,0.00
7.846,-0.25,0.00
7.857,-0.25,0.00
7.871,-0.25,0.00
7.883,-0.25,0.00
7.892,-0.25,0.00
7.907,-0.25,0.00
7.919,-0.25,0.00
7.927,-0.25,0.00
7.94,-0.25,0.00
7.953,-0.25,0.00
7.964,-0.25,0.00
7.977,-0.25,0.00
7.989,-0.25,0.00
8.002,-0.25,0.00
8.014,-0.25,0.00
8.026,-0.25,0.00
8.038,-0.25,0.00
8.051,-0.25,0.00
8.062,-0.25,0.00
8.075,-0.25,0.00
8.084,-0.25,0.00
8.096,-0.25,0.00
8.109,-0.25,0.00
8.122,-0.25,0.00
8.134,-0.25,0.00
8.146,-0.25,0.00
8.158,-0.25,0.00
8.17,-0.25,0.00
8.182,-0.25,0.00
8.194,-0.25,0.00
8.206,-0.25,0.00
8.218,-0.25,0.00
8.226,-0.25,0.00
8.239,-0.25,0.00
8.251,-0.25,0.00
8.264,-0.25,0.00
8.276,-0.25,0.00
8.281,-0.25,0.00
8.301,-0.25,0.00
8.304,-0.25,0.00
8.323,-0.25,0.00
8.337,-0.25,0.00
