time,p,voltage
7.53,0.40700000000000003,6.14
7.54,0.40599999999999997,5.88
7.55,0.40499999999999997,5.99
7.57,0.4,6.09
7.58,0.398,5.98
7.59,0.395,6.02
7.60,0.391,6.05
7.61,0.389,6.01
7.63,0.387,6.04
7.64,0.383,6.07
7.65,0.38,6.05
7.66,0.378,6.06
7.67,0.374,6.09
7.69,0.372,6.05
7.70,0.368,6.10
7.71,0.366,6.04
7.72,0.363,6.07
7.73,0.361,6.09
7.75,0.357,6.13
7.76,0.355,6.07
7.77,0.351,6.10
7.78,0.34900000000000003,6.06
7.79,0.346,6.09
7.80,0.344,6.10
7.82,0.341,6.12
7.83,0.33799999999999997,6.15
7.84,0.335,6.10
7.85,0.333,6.10
7.87,0.32999999999999996,6.13
7.88,0.32799999999999996,6.15
7.89,0.324,6.17
7.90,0.322,6.11
7.91,0.319,6.12
7.93,0.317,6.13
7.94,0.315,6.14
7.95,0.312,6.16
7.96,0.31,6.15
7.97,0.307,6.16
7.99,0.304,6.16
8.00,0.301,6.11
8.01,0.3,6.09
8.02,0.29700000000000004,6.17
8.03,0.29500000000000004,6.18
8.05,0.29300000000000004,6.17
8.06,0.29,6.15
8.07,0.288,6.15
8.08,0.28500000000000003,6.15
8.09,0.28300000000000003,6.14
8.11,0.282,6.11
8.12,0.279,6.18
8.13,0.277,6.17
8.14,0.274,6.15
8.15,0.272,6.13
8.17,0.271,6.10
8.18,0.268,6.15
8.19,0.266,6.13
8.20,0.264,6.11
8.22,0.263,6.14
8.23,0.261,6.18
8.24,0.258,6.15
8.25,0.257,6.12
8.26,0.255,6.14
8.27,0.253,6.10
8.29,0.251,6.13
8.30,0.25,6.09
8.31,0.24700000000000003,6.11
8.32,0.246,6.06
8.34,0.24500000000000002,6.09
8.35,0.244,6.10
8.36,0.24100000000000002,6.11
8.37,0.24,6.05
8.38,0.23900000000000002,6.07
8.40,0.236,6.08
8.41,0.23500000000000001,6.00
8.42,0.23500000000000001,6.01
8.43,0.23399999999999999,6.09
8.44,0.231,6.09
8.46,0.22999999999999998,6.00
8.47,0.229,6.00
8.48,0.22799999999999998,5.99
8.49,0.227,5.98
8.50,0.227,5.97
8.52,0.225,6.02
8.53,0.223,6.00
8.54,0.223,5.91
8.55,0.22200000000000003,5.96
8.56,0.22000000000000003,5.93
8.58,0.22000000000000003,5.90
8.59,0.219,5.94
8.60,0.219,5.91
8.61,0.21800000000000003,5.94
8.63,0.217,5.90
8.64,0.21600000000000003,5.86
8.65,0.21600000000000003,5.81
8.66,0.21400000000000002,5.83
8.67,0.21400000000000002,5.78
8.69,0.21400000000000002,5.80
8.70,0.213,5.82
8.71,0.213,5.76
8.72,0.213,5.77
8.73,0.21200000000000002,5.78
8.74,0.21200000000000002,5.71
8.76,0.213,5.71
8.77,0.21200000000000002,5.79
8.78,0.211,5.71
8.79,0.21200000000000002,5.63
8.81,0.21200000000000002,5.69
8.82,0.211,5.68
8.83,0.211,5.60
8.84,0.21200000000000002,5.58
8.85,0.211,5.63
8.86,0.211,5.54
8.88,0.21200000000000002,5.51
8.89,0.21200000000000002,5.56
8.90,0.211,5.53
8.91,0.21200000000000002,5.42
8.93,0.21200000000000002,5.46
8.94,0.21200000000000002,5.42
8.95,0.213,5.38
8.96,0.213,5.41
8.97,0.213,5.36
8.99,0.21400000000000002,5.31
9.00,0.21400000000000002,5.34
9.01,0.21400000000000002,5.28
9.02,0.21600000000000003,5.22
9.03,0.217,5.24
9.05,0.217,5.25
9.06,0.217,5.18
0.0,0.217,5.18
9.07,0.21800000000000003,5.12
0.019000000000000128,0.21800000000000003,5.12
9.08,0.217,5.12
0.03300000000000125,0.217,5.12
9.10,0.21800000000000003,4.98
0.0600000000000005,0.21800000000000003,4.98
9.11,0.219,4.97
0.08300000000000018,0.219,4.97
9.12,0.219,4.97
0.10200000000000031,0.219,4.97
9.13,0.219,4.89
0.11700000000000088,0.219,4.89
9.14,0.22000000000000003,4.80
0.14300000000000068,0.22000000000000003,4.80
9.15,0.22200000000000003,4.79
0.1590000000000007,0.22200000000000003,4.79
9.17,0.22200000000000003,4.78
0.17700000000000138,0.22200000000000003,4.78
9.18,0.223,4.70
0.20000000000000107,0.223,4.70
9.19,0.225,4.67
0.22000000000000064,0.225,4.67
9.20,0.227,4.72
0.23399999999999999,0.227,4.72
9.22,0.22799999999999998,4.70
0.26000000000000156,0.22799999999999998,4.70
9.23,0.229,4.67
0.2810000000000006,0.229,4.67
9.24,0.231,4.65
0.3020000000000014,0.231,4.65
9.25,0.233,4.69
0.31900000000000084,0.233,4.69
9.26,0.23399999999999999,4.66
0.3370000000000015,0.23399999999999999,4.66
9.27,0.236,4.61
0.3550000000000004,0.236,4.61
9.29,0.238,4.66
0.3800000000000008,0.238,4.66
9.30,0.23900000000000002,4.62
0.40000000000000036,0.23900000000000002,4.62
9.31,0.24100000000000002,4.58
0.41000000000000014,0.24100000000000002,4.58
9.32,0.244,4.60
0.4410000000000007,0.244,4.60
9.34,0.24500000000000002,4.64
0.45700000000000074,0.24500000000000002,4.64
9.35,0.246,4.59
0.4720000000000013,0.246,4.59
9.36,0.24900000000000003,4.53
0.49900000000000055,0.24900000000000003,4.53
9.37,0.251,4.56
0.5200000000000014,0.251,4.56
9.38,0.252,4.58
0.5390000000000015,0.252,4.58
9.40,0.256,4.53
0.5600000000000005,0.256,4.53
9.41,0.257,4.61
0.5800000000000001,0.257,4.61
9.42,0.258,4.55
0.5990000000000002,0.258,4.55
9.43,0.261,4.49
0.6180000000000003,0.261,4.49
9.44,0.264,4.50
0.6320000000000014,0.264,4.50
9.46,0.266,4.58
0.657,0.266,4.58
9.47,0.268,4.52
0.6790000000000003,0.268,4.52
9.48,0.271,4.52
0.6940000000000008,0.271,4.52
9.49,0.273,4.53
0.7140000000000004,0.273,4.53
9.50,0.275,4.53
0.7410000000000014,0.275,4.53
9.52,0.27799999999999997,4.53
0.7590000000000003,0.27799999999999997,4.53
9.53,0.27999999999999997,4.52
0.777000000000001,0.27999999999999997,4.52
9.54,0.28300000000000003,4.53
0.7940000000000005,0.28300000000000003,4.53
9.55,0.284,4.52
0.8180000000000014,0.284,4.52
9.56,0.286,4.44
0.8320000000000007,0.286,4.44
9.58,0.29,4.42
0.8580000000000005,0.29,4.42
9.59,0.29300000000000004,4.49
0.8800000000000008,0.29300000000000004,4.49
9.60,0.296,4.49
0.9000000000000004,0.296,4.49
9.61,0.29700000000000004,4.54
0.9120000000000008,0.29700000000000004,4.54
9.63,0.3,4.45
0.9270000000000014,0.3,4.45
9.64,0.304,4.44
0.9580000000000002,0.304,4.44
9.65,0.305,4.51
0.9770000000000003,0.305,4.51
9.66,0.308,4.41
0.9990000000000006,0.308,4.41
9.67,0.311,4.46
1.0190000000000001,0.311,4.46
9.68,0.313,4.44
1.0390000000000015,0.313,4.44
9.70,0.317,4.44
1.059000000000001,0.317,4.44
9.71,0.319,4.48
1.0770000000000017,0.319,4.48
9.72,0.322,4.46
1.0970000000000013,0.322,4.46
9.73,0.323,4.43
1.107000000000001,0.323,4.43
9.75,0.32599999999999996,4.34
1.1370000000000005,0.32599999999999996,4.34
9.76,0.32999999999999996,4.31
1.1580000000000013,0.32999999999999996,4.31
9.77,0.333,4.43
1.1800000000000015,0.333,4.43
9.78,0.335,4.41
1.1990000000000016,0.335,4.41
9.79,0.339,4.38
1.2200000000000006,0.339,4.38
9.81,0.341,4.42
1.2400000000000002,0.341,4.42
9.82,0.34500000000000003,4.40
1.2510000000000012,0.34500000000000003,4.40
9.83,0.346,4.42
1.2690000000000001,0.346,4.42
9.84,0.35,4.32
1.2850000000000001,0.35,4.32
9.85,0.354,4.38
1.3180000000000014,0.354,4.38
9.87,0.356,4.42
1.3350000000000009,0.356,4.42
9.88,0.359,4.37
1.3550000000000004,0.359,4.37
9.89,0.362,4.34
1.3760000000000012,0.362,4.34
9.90,0.365,4.40
1.4000000000000004,0.365,4.40
9.91,0.368,4.35
1.4200000000000017,0.368,4.35
9.93,0.371,4.39
1.4370000000000012,0.371,4.39
9.94,0.373,4.36
1.4570000000000007,0.373,4.36
9.95,0.377,4.34
1.4740000000000002,0.377,4.34
9.96,0.379,4.36
1.4920000000000009,0.379,4.36
9.97,0.383,4.33
1.516,0.383,4.33
9.99,0.385,4.37
1.5390000000000015,0.385,4.37
10.00,0.389,4.32
1.556000000000001,0.389,4.32
10.01,0.391,4.37
1.5730000000000004,0.391,4.37
10.02,0.394,4.34
1.5890000000000004,0.394,4.34
10.03,0.398,4.30
1.6170000000000009,0.398,4.30
10.05,0.4,4.33
1.6370000000000005,0.4,4.33
10.06,0.404,4.29
1.6590000000000007,0.404,4.29
10.07,0.40599999999999997,4.35
1.6790000000000003,0.40599999999999997,4.35
10.08,0.41,4.30
1.697000000000001,0.41,4.30
10.10,0.413,4.34
1.7190000000000012,0.413,4.34
10.11,0.41500000000000004,4.38
1.737,0.41500000000000004,4.38
10.12,0.417,4.27
1.7530000000000001,0.417,4.27
10.13,0.422,4.23
1.7760000000000016,0.422,4.23
10.14,0.42400000000000004,4.36
1.7970000000000006,0.42400000000000004,4.36
10.16,0.42699999999999994,4.32
1.8170000000000002,0.42699999999999994,4.32
10.17,0.43099999999999994,4.28
1.8390000000000004,0.43099999999999994,4.28
10.18,0.433,4.32
1.8550000000000004,0.433,4.32
10.19,0.43499999999999994,4.29
1.8790000000000013,0.43499999999999994,4.29
10.20,0.438,4.28
1.8950000000000014,0.438,4.28
10.22,0.44299999999999995,4.23
1.9160000000000004,0.44299999999999995,4.23
10.23,0.445,4.35
1.9360000000000017,0.445,4.35
10.24,0.44800000000000006,4.32
1.9570000000000007,0.44800000000000006,4.32
10.25,0.45099999999999996,4.28
1.9760000000000009,0.45099999999999996,4.28
10.26,0.453,4.33
1.998000000000001,0.453,4.33
10.28,0.45599999999999996,4.25
2.0180000000000007,0.45599999999999996,4.25
10.29,0.45999999999999996,4.30
2.0380000000000003,0.45999999999999996,4.30
10.30,0.462,4.33
2.056000000000001,0.462,4.33
10.31,0.465,4.31
2.0710000000000015,0.465,4.31
10.32,0.46699999999999997,4.29
2.0970000000000013,0.46699999999999997,4.29
10.34,0.47000000000000003,4.28
2.117000000000001,0.47000000000000003,4.28
10.35,0.472,4.25
2.1370000000000005,0.472,4.25
10.36,0.476,4.23
2.1580000000000013,0.476,4.23
10.37,0.47800000000000004,4.29
2.1750000000000007,0.47800000000000004,4.29
10.39,0.48200000000000004,4.26
2.1980000000000004,0.48200000000000004,4.26
10.40,0.484,4.32
2.2180000000000017,0.484,4.32
10.41,0.48600000000000004,4.32
2.234,0.48600000000000004,4.32
10.42,0.488,4.24
2.2560000000000002,0.488,4.24
10.43,0.492,4.21
2.277000000000001,0.492,4.21
10.45,0.495,4.28
2.2970000000000006,0.495,4.28
10.46,0.49800000000000005,4.34
2.3180000000000014,0.49800000000000005,4.34
10.47,0.499,4.34
2.3370000000000015,0.499,4.34
10.48,0.503,4.26
2.3580000000000005,0.503,4.26
10.49,0.505,4.33
2.375,0.505,4.33
10.51,0.506,4.33
2.396000000000001,0.506,4.33
10.52,0.509,4.24
2.4160000000000004,0.509,4.24
10.53,0.511,4.24
2.4360000000000017,0.511,4.24
10.54,0.514,4.26
2.4570000000000007,0.514,4.26
10.56,0.516,4.25
2.476000000000001,0.516,4.25
10.57,0.52,4.26
2.498000000000001,0.52,4.26
10.58,0.522,4.34
2.5170000000000012,0.522,4.34
10.59,0.523,4.35
2.5340000000000007,0.523,4.35
10.60,0.526,4.29
2.5550000000000015,0.526,4.29
10.61,0.5269999999999999,4.31
2.575000000000001,0.5269999999999999,4.31
10.63,0.53,4.25
2.5970000000000013,0.53,4.25
10.64,0.533,4.26
2.6160000000000014,0.533,4.26
10.65,0.534,4.35
2.636000000000001,0.534,4.35
10.66,0.536,4.30
2.657,0.536,4.30
10.68,0.538,4.26
2.678000000000001,0.538,4.26
10.69,0.541,4.28
2.6950000000000003,0.541,4.28
10.70,0.542,4.30
2.7170000000000005,0.542,4.30
10.71,0.544,4.26
2.735000000000001,0.544,4.26
10.72,0.5469999999999999,4.28
2.755000000000001,0.5469999999999999,4.28
10.74,0.549,4.33
2.7760000000000016,0.549,4.33
10.75,0.55,4.36
2.7970000000000006,0.55,4.36
10.76,0.5519999999999999,4.33
2.8180000000000014,0.5519999999999999,4.33
10.77,0.553,4.29
2.8370000000000015,0.553,4.29
10.78,0.5549999999999999,4.26
2.8530000000000015,0.5549999999999999,4.26
10.80,0.558,4.30
2.875,0.558,4.30
10.81,0.5599999999999999,4.35
2.896000000000001,0.5599999999999999,4.35
10.82,0.5599999999999999,4.40
2.915000000000001,0.5599999999999999,4.40
10.83,0.561,4.31
2.937000000000001,0.561,4.31
10.85,0.5650000000000001,4.29
2.9560000000000013,0.5650000000000001,4.29
10.86,0.5650000000000001,4.41
2.976000000000001,0.5650000000000001,4.41
10.87,0.5660000000000001,4.33
2.9970000000000017,0.5660000000000001,4.33
10.88,0.567,4.32
3.014000000000001,0.567,4.32
10.89,0.5690000000000001,4.31
3.035,0.5690000000000001,4.31
10.91,0.571,4.30
3.0550000000000015,0.571,4.30
10.92,0.572,4.37
3.075000000000001,0.572,4.37
10.93,0.575,4.37
3.0970000000000013,0.575,4.37
10.94,0.576,4.44
3.1180000000000003,0.576,4.44
10.95,0.576,4.45
3.136000000000001,0.576,4.45
10.97,0.577,4.38
3.155000000000001,0.577,4.38
10.98,0.5780000000000001,4.38
3.173,0.5780000000000001,4.38
10.99,0.58,4.40
3.1950000000000003,0.58,4.40
11.00,0.58,4.41
3.2150000000000016,0.58,4.41
11.02,0.581,4.36
3.235000000000001,0.581,4.36
11.03,0.5820000000000001,4.37
3.255000000000001,0.5820000000000001,4.37
11.04,0.583,4.39
3.2750000000000004,0.583,4.39
11.05,0.585,4.42
3.296000000000001,0.585,4.42
11.06,0.5860000000000001,4.45
3.3160000000000007,0.5860000000000001,4.45
11.07,0.5860000000000001,4.48
3.333,0.5860000000000001,4.48
11.09,0.587,4.44
3.3530000000000015,0.587,4.44
11.10,0.587,4.47
3.3740000000000006,0.587,4.47
11.11,0.588,4.43
3.394,0.588,4.43
11.12,0.589,4.47
3.4160000000000004,0.589,4.47
11.14,0.589,4.52
3.4350000000000005,0.589,4.52
11.15,0.589,4.49
3.453000000000001,0.589,4.49
11.16,0.591,4.47
3.4720000000000013,0.591,4.47
11.17,0.591,4.52
3.4930000000000003,0.591,4.52
11.18,0.591,4.50
3.514000000000001,0.591,4.50
11.20,0.592,4.48
3.5340000000000007,0.592,4.48
11.21,0.592,4.54
3.5540000000000003,0.592,4.54
11.22,0.593,4.53
3.5740000000000016,0.593,4.53
11.23,0.593,4.60
3.596,0.593,4.60
11.25,0.592,4.59
3.615,0.592,4.59
11.26,0.593,4.51
3.6320000000000014,0.593,4.51
11.27,0.593,4.59
3.6530000000000005,0.593,4.59
11.28,0.592,4.59
3.6720000000000006,0.592,4.59
11.29,0.593,4.52
3.694000000000001,0.593,4.52
11.31,0.593,4.60
3.7150000000000016,0.593,4.60
11.32,0.593,4.62
3.734,0.593,4.62
11.33,0.593,4.63
3.7560000000000002,0.593,4.63
11.34,0.592,4.65
3.774000000000001,0.592,4.65
11.35,0.592,4.59
3.7920000000000016,0.592,4.59
11.37,0.593,4.62
3.8130000000000006,0.593,4.62
11.38,0.592,4.71
3.833,0.592,4.71
11.39,0.592,4.67
3.849,0.592,4.67
11.40,0.592,4.70
3.8720000000000017,0.592,4.70
11.41,0.591,4.73
3.894,0.591,4.73
11.43,0.591,4.69
3.9140000000000015,0.591,4.69
11.44,0.591,4.73
3.9350000000000005,0.591,4.73
11.45,0.589,4.78
3.9480000000000004,0.589,4.78
11.46,0.589,4.75
3.9720000000000013,0.589,4.75
11.47,0.588,4.79
3.992000000000001,0.588,4.79
11.49,0.587,4.77
4.015000000000001,0.587,4.77
11.50,0.587,4.75
4.035,0.587,4.75
11.51,0.5860000000000001,4.80
4.053000000000001,0.5860000000000001,4.80
11.52,0.5860000000000001,4.79
4.074000000000002,0.5860000000000001,4.79
11.53,0.5860000000000001,4.85
4.086,0.5860000000000001,4.85
11.55,0.583,4.91
4.113000000000001,0.583,4.91
11.56,0.583,4.83
4.133000000000001,0.583,4.83
11.57,0.5820000000000001,4.89
4.152000000000001,0.5820000000000001,4.89
11.58,0.581,4.90
4.166,0.581,4.90
11.60,0.581,4.89
4.194000000000001,0.581,4.89
11.61,0.5780000000000001,4.97
4.214,0.5780000000000001,4.97
11.62,0.5780000000000001,4.90
4.235000000000001,0.5780000000000001,4.90
11.63,0.577,4.98
4.253,0.577,4.98
11.64,0.576,4.99
4.269,0.576,4.99
11.66,0.575,5.00
4.293000000000001,0.575,5.00
11.67,0.5740000000000001,5.02
4.314,0.5740000000000001,5.02
11.68,0.5740000000000001,5.03
4.334000000000001,0.5740000000000001,5.03
11.69,0.572,5.12
4.354000000000001,0.572,5.12
11.71,0.571,5.15
4.373000000000001,0.571,5.15
11.72,0.5700000000000001,5.18
11.73,0.5690000000000001,5.20
11.74,0.5690000000000001,5.23
11.75,0.567,5.33
11.77,0.5660000000000001,5.37
11.78,0.5650000000000001,5.40
11.79,0.564,5.45
11.80,0.563,5.49
11.81,0.561,5.53
11.83,0.5589999999999999,5.56
11.84,0.5559999999999999,5.54
11.85,0.5549999999999999,5.52
11.86,0.554,5.57
11.88,0.5519999999999999,5.63
11.89,0.55,5.61
11.90,0.548,5.65
11.91,0.545,5.64
11.92,0.544,5.63
11.94,0.542,5.70
11.95,0.5389999999999999,5.69
11.96,0.537,5.69
11.97,0.534,5.67
11.98,0.532,5.67
12.00,0.53,5.66
12.01,0.528,5.67
12.02,0.526,5.75
12.03,0.523,5.73
12.04,0.521,5.75
