time,p,voltage
5.43,0.48600000000000004,3.93
5.44,0.488,3.92
5.46,0.49000000000000005,3.93
5.47,0.493,3.92
5.48,0.495,3.90
5.49,0.49800000000000005,3.90
5.51,0.5,3.91
5.52,0.503,3.90
5.53,0.505,3.90
5.54,0.506,3.91
5.55,0.51,3.85
5.57,0.511,3.92
5.58,0.514,3.85
5.59,0.515,3.86
5.60,0.517,3.81
5.61,0.52,3.82
5.63,0.522,3.83
5.64,0.525,3.85
5.65,0.526,3.87
5.66,0.5269999999999999,3.82
5.67,0.53,3.77
5.69,0.532,3.79
5.70,0.533,3.82
5.71,0.536,3.78
5.72,0.537,3.81
5.73,0.5389999999999999,3.76
5.75,0.541,3.80
5.76,0.542,3.77
5.77,0.5429999999999999,3.74
5.78,0.545,3.70
5.79,0.5469999999999999,3.74
5.81,0.548,3.73
5.82,0.55,3.69
5.83,0.5519999999999999,3.75
5.84,0.5519999999999999,3.73
5.85,0.554,3.64
5.87,0.5549999999999999,3.70
5.88,0.5559999999999999,3.68
5.89,0.558,3.67
5.90,0.5589999999999999,3.67
5.91,0.5599999999999999,3.66
5.93,0.561,3.66
5.94,0.561,3.66
5.95,0.563,3.59
5.96,0.564,3.60
5.98,0.5650000000000001,3.60
5.99,0.5650000000000001,3.61
6.00,0.5660000000000001,3.55
6.01,0.567,3.57
6.02,0.5690000000000001,3.59
6.03,0.5690000000000001,3.61
6.05,0.5690000000000001,3.56
6.06,0.5700000000000001,3.51
6.07,0.5700000000000001,3.54
6.08,0.571,3.50
6.09,0.571,3.53
6.11,0.572,3.50
6.12,0.572,3.53
6.13,0.572,3.50
6.14,0.572,3.47
6.16,0.572,3.45
6.17,0.5740000000000001,3.43
6.18,0.5740000000000001,3.48
6.19,0.5740000000000001,3.46
6.20,0.5740000000000001,3.45
6.22,0.5740000000000001,3.43
6.23,0.575,3.43
6.24,0.575,3.49
6.25,0.575,3.49
6.26,0.575,3.49
6.28,0.575,3.49
6.29,0.575,3.49
6.30,0.575,3.50
6.31,0.576,3.51
6.32,0.575,3.60
6.34,0.575,3.54
6.35,0.575,3.56
6.36,0.575,3.58
6.37,0.575,3.60
6.38,0.575,3.63
6.40,0.575,3.66
6.41,0.575,3.69
6.42,0.575,3.72
6.43,0.575,3.76
6.44,0.575,3.80
6.46,0.575,3.84
6.47,0.5740000000000001,3.89
6.48,0.5740000000000001,3.86
6.49,0.5740000000000001,3.91
6.50,0.5740000000000001,3.96
6.52,0.5740000000000001,4.02
6.53,0.572,4.08
6.54,0.572,4.07
6.55,0.572,4.13
6.56,0.571,4.19
6.58,0.571,4.19
6.59,0.571,4.27
6.60,0.5700000000000001,4.34
6.61,0.5700000000000001,4.34
6.63,0.5690000000000001,4.41
6.64,0.5690000000000001,4.43
6.65,0.567,4.51
6.66,0.5660000000000001,4.52
6.67,0.5660000000000001,4.54
6.69,0.5650000000000001,4.63
6.70,0.564,4.65
6.71,0.564,4.67
6.72,0.563,4.77
6.73,0.561,4.79
6.75,0.5599999999999999,4.82
6.76,0.5589999999999999,4.86
6.77,0.5589999999999999,4.89
6.78,0.558,5.00
6.79,0.5549999999999999,5.03
6.80,0.554,5.01
6.82,0.554,5.04
6.83,0.553,5.16
6.84,0.5519999999999999,5.22
6.85,0.55,5.26
6.86,0.549,5.30
6.88,0.548,5.36
6.89,0.5469999999999999,5.42
6.90,0.545,5.48
6.91,0.5429999999999999,5.53
6.93,0.542,5.52
6.94,0.541,5.58
6.95,0.538,5.65
6.96,0.536,5.64
6.97,0.533,5.63
6.99,0.5309999999999999,5.63
7.00,0.528,5.62
7.01,0.5269999999999999,5.64
7.02,0.525,5.70
7.03,0.521,5.70
7.05,0.52,5.63
7.06,0.517,5.72
7.07,0.514,5.71
7.08,0.512,5.65
7.09,0.51,5.74
7.11,0.506,5.75
7.12,0.505,5.69
7.13,0.503,5.77
7.14,0.499,5.79
7.16,0.497,5.74
7.17,0.49400000000000005,5.75
7.18,0.492,5.76
7.19,0.489,5.79
7.20,0.48600000000000004,5.81
7.22,0.484,5.76
7.23,0.481,5.86
7.24,0.477,5.81
7.25,0.476,5.76
7.26,0.47300000000000003,5.85
7.28,0.47000000000000003,5.88
7.29,0.46699999999999997,5.83
7.30,0.46399999999999997,5.86
7.31,0.461,5.83
7.32,0.45899999999999996,5.86
7.34,0.45499999999999996,5.87
7.35,0.453,5.83
7.36,0.45,5.88
7.37,0.446,5.91
7.38,0.44299999999999995,5.85
7.40,0.442,5.83
7.41,0.438,5.93
7.42,0.43499999999999994,5.89
7.43,0.433,5.91
7.44,0.43099999999999994,5.96
7.46,0.42699999999999994,5.99
7.47,0.42300000000000004,5.95
7.48,0.421,5.93
7.49,0.417,5.95
7.50,0.41500000000000004,5.91
7.52,0.41200000000000003,5.94
7.53,0.41,5.99
7.54,0.40599999999999997,6.01
7.55,0.404,5.97
7.57,0.4,6.02
7.58,0.396,5.98
7.59,0.394,5.93
7.60,0.391,5.96
7.61,0.388,6.01
7.62,0.385,5.97
7.64,0.383,5.99
7.65,0.38,6.02
7.66,0.377,6.06
7.67,0.374,6.02
7.69,0.372,6.04
7.70,0.368,6.08
7.71,0.365,6.04
7.72,0.362,5.99
7.73,0.36,6.01
7.75,0.357,6.05
7.76,0.354,6.07
7.77,0.351,6.03
7.78,0.34900000000000003,6.06
7.79,0.346,6.07
7.80,0.344,6.10
7.82,0.33999999999999997,6.12
7.83,0.33799999999999997,6.08
7.84,0.335,6.09
7.85,0.33199999999999996,6.10
7.87,0.329,6.06
7.88,0.327,6.08
7.89,0.324,6.08
7.90,0.322,6.09
7.91,0.319,6.12
7.93,0.316,6.13
7.94,0.315,6.05
7.95,0.312,6.15
7.96,0.308,6.15
7.97,0.306,6.09
7.99,0.304,6.08
8.00,0.301,6.09
8.01,0.29900000000000004,6.09
8.02,0.296,6.09
8.03,0.294,6.09
8.05,0.29300000000000004,6.09
8.06,0.29,6.15
8.07,0.286,6.15
8.08,0.28500000000000003,6.06
8.09,0.28300000000000003,6.13
8.11,0.27999999999999997,6.11
8.12,0.27799999999999997,6.11
8.13,0.275,6.08
8.14,0.274,6.06
8.15,0.272,6.12
8.17,0.269,6.10
8.18,0.268,6.07
8.19,0.266,6.12
8.20,0.263,6.09
8.21,0.262,6.07
8.23,0.26,6.10
8.24,0.258,6.06
8.25,0.256,6.11
8.26,0.255,6.07
8.27,0.252,6.09
8.29,0.25,6.05
8.30,0.25,6.01
8.31,0.24700000000000003,6.11
8.32,0.24500000000000002,6.06
8.34,0.244,6.01
8.35,0.242,6.02
8.36,0.24100000000000002,6.04
8.37,0.24,6.05
8.38,0.238,6.06
8.40,0.236,6.00
8.41,0.23500000000000001,6.00
8.42,0.23399999999999999,6.01
8.43,0.233,6.01
8.44,0.231,6.01
8.46,0.229,6.00
8.47,0.22799999999999998,5.93
8.48,0.22799999999999998,5.91
8.49,0.227,5.98
8.50,0.225,5.97
8.52,0.22400000000000003,5.95
8.53,0.223,5.93
8.54,0.22200000000000003,5.90
8.55,0.22000000000000003,5.88
8.56,0.219,5.86
8.58,0.219,5.82
8.59,0.21800000000000003,5.87
8.60,0.21800000000000003,5.83
8.61,0.217,5.87
8.62,0.217,5.82
8.64,0.21600000000000003,5.86
8.65,0.21600000000000003,5.81
8.66,0.21400000000000002,5.83
8.67,0.213,5.78
8.68,0.213,5.73
8.70,0.213,5.74
8.71,0.21200000000000002,5.76
8.72,0.21200000000000002,5.70
8.73,0.211,5.70
8.74,0.211,5.64
8.76,0.211,5.64
8.77,0.211,5.64
8.78,0.211,5.64
8.79,0.209,5.63
8.81,0.209,5.55
8.82,0.211,5.54
8.83,0.209,5.60
8.84,0.209,5.51
8.85,0.209,5.49
8.86,0.211,5.47
8.88,0.211,5.51
8.89,0.211,5.49
8.90,0.209,5.46
8.91,0.211,5.35
8.93,0.211,5.39
8.94,0.211,5.35
8.95,0.21200000000000002,5.31
8.96,0.21200000000000002,5.34
8.97,0.21200000000000002,5.29
8.98,0.21200000000000002,5.24
9.00,0.213,5.19
9.01,0.213,5.21
9.02,0.213,5.15
9.03,0.213,5.09
9.05,0.213,5.04
9.06,0.213,4.97
9.07,0.21400000000000002,4.90
9.08,0.21600000000000003,4.90
9.09,0.21600000000000003,4.91
9.11,0.21600000000000003,4.83
9.12,0.217,4.75
0.0,0.217,4.75
9.13,0.217,4.75
0.011999999999998678,0.217,4.75
9.14,0.21800000000000003,4.66
0.022999999999999687,0.21800000000000003,4.66
9.15,0.22000000000000003,4.65
0.03599999999999959,0.22000000000000003,4.65
9.17,0.22000000000000003,4.71
0.04299999999999926,0.22000000000000003,4.71
9.18,0.22200000000000003,4.62
0.05999999999999872,0.22200000000000003,4.62
9.19,0.22400000000000003,4.60
0.07299999999999862,0.22400000000000003,4.60
9.20,0.225,4.66
0.08599999999999852,0.225,4.66
9.21,0.227,4.63
0.09699999999999953,0.227,4.63
9.23,0.229,4.61
0.10899999999999999,0.229,4.61
9.24,0.22999999999999998,4.65
0.12099999999999866,0.22999999999999998,4.65
9.25,0.231,4.63
0.13299999999999912,0.231,4.63
9.26,0.233,4.59
0.14599999999999902,0.233,4.59
9.27,0.23399999999999999,4.55
0.15799999999999947,0.23399999999999999,4.55
9.29,0.236,4.51
0.1659999999999986,0.236,4.51
9.30,0.23900000000000002,4.55
0.17799999999999905,0.23900000000000002,4.55
9.31,0.24,4.59
0.19799999999999862,0.24,4.59
9.32,0.242,4.54
0.21899999999999942,0.242,4.54
9.34,0.244,4.57
0.23999999999999844,0.244,4.57
9.35,0.244,4.52
0.25899999999999856,0.244,4.52
9.36,0.246,4.40
0.2759999999999998,0.246,4.40
9.37,0.25,4.42
0.2959999999999994,0.25,4.42
9.38,0.252,4.51
0.31700000000000017,0.252,4.51
9.40,0.253,4.53
0.3379999999999992,0.253,4.53
9.41,0.255,4.47
0.35799999999999876,0.255,4.47
9.42,0.257,4.42
0.37899999999999956,0.257,4.42
9.43,0.26,4.43
0.39899999999999913,0.26,4.43
9.44,0.261,4.43
0.4189999999999987,0.261,4.43
9.46,0.264,4.38
0.43599999999999994,0.264,4.38
9.47,0.267,4.46
0.45699999999999896,0.267,4.46
9.48,0.269,4.46
0.4759999999999991,0.269,4.46
9.49,0.272,4.45
0.49799999999999933,0.272,4.45
9.50,0.273,4.46
0.520999999999999,0.273,4.46
9.52,0.275,4.40
0.5389999999999997,0.275,4.40
9.53,0.27799999999999997,4.38
0.5579999999999998,0.27799999999999997,4.38
9.54,0.27999999999999997,4.38
0.5749999999999993,0.27999999999999997,4.38
9.55,0.28300000000000003,4.37
0.5949999999999989,0.28300000000000003,4.37
9.56,0.286,4.38
0.6149999999999984,0.286,4.38
9.58,0.28900000000000003,4.44
0.6369999999999987,0.28900000000000003,4.44
9.59,0.29100000000000004,4.43
0.657,0.29100000000000004,4.43
9.60,0.294,4.42
0.6769999999999996,0.294,4.42
9.61,0.29500000000000004,4.41
0.6989999999999998,0.29500000000000004,4.41
9.62,0.29700000000000004,4.32
0.7199999999999989,0.29700000000000004,4.32
9.64,0.3,4.31
0.7370000000000001,0.3,4.31
9.65,0.302,4.29
0.7530000000000001,0.302,4.29
