time,p,voltage
5397,-0.4,0.00
5418,-0.6,0.00
5438,-0.4,0.00
5458,-0.4,0.00
5478,-0.4,0.00
5495,-0.4,0.00
5516,-0.4,0.00
5536,-0.4,0.00
5557,-0.4,0.00
5577,-0.4,0.00
5597,-0.4,0.00
5618,-0.4,0.00
5639,-0.4,0.00
5655,-0.4,0.00
5675,-0.6,0.00
5696,-0.4,0.00
5717,-0.4,0.00
5737,-0.3,0.00
5758,-0.4,0.00
5777,-0.6,0.00
5795,-0.4,0.00
5815,-0.4,0.00
5836,-0.4,0.00
5856,-0.4,0.00
5880,-0.4,0.00
5897,-0.4,0.00
5917,-0.4,0.00
5938,-0.4,0.00
5955,-0.6,0.00
5975,-0.4,0.00
5996,-0.4,0.00
6017,-0.4,0.00
6037,-0.4,0.00
6057,-0.4,0.00
6077,-0.4,0.00
time,p,voltage
9,-0.4,46.40
29,-0.4,46.30
49,-0.4,46.40
70,-0.4,46.30
90,-0.4,46.30
110,-0.4,46.30
131,-0.3,46.30
151,-0.4,46.30
168,-0.4,46.30
189,-0.4,46.30
210,-0.4,46.30
230,-0.4,46.30
250,-0.4,46.30
271,-0.4,46.30
291,-0.4,46.30
308,-0.4,46.30
329,-0.4,46.30
349,-0.4,46.30
371,-0.4,46.30
390,-0.4,46.30
411,-0.4,46.30
430,-0.4,46.30
450,-0.4,46.30
471,-0.4,46.30
487,-0.3,46.30
508,-0.4,46.30
529,-0.4,46.30
550,-0.4,46.30
570,-0.4,46.30
591,-0.4,46.30
610,-0.4,46.30
630,-0.4,46.30
647,-0.4,46.30
669,-0.3,46.30
689,-0.4,46.30
709,-0.3,46.30
730,-0.4,46.30
750,-0.4,46.30
770,15.4,46.30
790,12.3,60.50
808,10.1,79.70
828,9.3,42.60
849,9.2,24.70
869,9.3,23.40
889,9.5,32.60
910,8.7,53.10
926,7.6,68.60
947,6.9,65.10
968,6.4,48.80
988,6.3,39.00
1008,6.3,38.20
1028,6.0,44.20
1048,5.5,51.50
1069,5.1,52.70
1088,4.7,49.30
1106,4.4,45.90
1126,4.3,45.60
1147,4.0,46.90
1167,3.8,46.80
1189,3.6,45.90
1208,3.5,45.00
1229,3.2,45.40
1249,3.1,45.80
1270,2.9,46.30
1287,2.9,46.10
1307,2.6,45.90
1327,2.5,45.80
1347,2.5,45.70
1368,2.4,46.00
1388,2.2,46.00
1405,2.2,46.10
1426,2.2,46.00
1446,2.2,46.20
1467,2.2,46.10
1488,2.2,46.10
1509,2.1,46.20
1528,2.2,46.20
1547,2.2,46.20
1564,2.4,46.40
1585,2.5,46.60
1605,2.6,46.80
1626,2.6,47.20
1648,2.7,47.50
1667,3.0,47.90
1688,3.1,48.40
1708,3.2,48.80
1728,3.5,49.20
1745,3.7,49.60
1766,3.8,49.80
1786,4.2,50.00
1806,4.4,50.20
1827,4.7,50.20
1847,4.8,50.20
1868,5.2,50.20
1884,5.3,50.20
1906,5.5,50.20
1926,5.8,50.30
1946,6.2,50.40
1967,6.5,50.60
1987,7.1,50.90
2007,7.6,51.70
2027,8.0,51.80
2044,8.4,50.10
2064,9.0,49.60
2085,9.6,50.70
2106,10.2,51.40
2127,10.7,52.70
2147,11.0,51.80
2168,12.0,50.20
2188,12.6,50.20
2203,12.9,51.40
2223,13.5,50.90
2245,14.3,50.30
2266,14.7,52.30
2286,15.4,52.80
2307,16.1,50.80
2326,16.9,50.80
2346,17.8,51.40
2367,17.9,53.30
2384,18.7,50.20
2404,19.8,50.00
2425,20.2,53.00
2445,20.8,52.30
2466,21.9,49.70
2486,22.2,52.20
2506,23.0,52.10
2524,23.9,50.10
2544,24.2,51.70
2565,24.9,52.30
2585,25.7,51.10
2605,26.1,50.80
2626,26.9,52.80
2646,28.0,51.20
2666,28.6,50.70
2683,29.3,52.90
2704,30.1,51.90
2724,31.0,50.10
2745,31.7,50.80
2766,32.4,51.40
2786,33.3,51.10
2806,34.0,51.10
2826,34.6,51.50
2843,35.4,51.40
2863,36.2,51.10
2883,37.0,51.40
2904,37.7,51.50
2924,38.4,51.30
2945,39.0,51.30
2965,39.9,50.90
2986,40.7,50.80
3003,41.3,51.50
3023,42.0,51.70
3044,42.7,51.30
3064,43.3,51.30
3084,43.9,51.60
3105,44.6,51.30
3125,45.4,51.30
3145,46.0,51.90
3163,46.8,51.40
3183,47.2,51.10
3203,47.7,50.90
3225,48.2,51.00
3244,48.9,50.90
3265,49.5,51.10
3285,50.1,51.70
3305,50.8,52.10
3322,51.2,52.20
3342,51.7,52.00
3364,52.1,51.10
3384,52.7,50.20
3405,53.1,50.00
3425,53.6,50.60
3444,54.3,51.50
3465,54.7,51.80
3482,54.9,52.10
3502,55.2,52.10
3522,55.3,51.60
3544,56.0,50.60
3564,56.5,50.50
3584,56.7,50.80
3604,57.0,51.00
3620,57.2,51.10
3641,57.6,51.30
3662,57.8,51.70
3682,58.0,51.70
3702,58.3,51.70
3723,58.6,51.50
3743,58.7,51.20
3764,58.9,50.80
3785,58.9,50.90
3801,59.1,51.10
3822,59.2,51.10
3843,59.3,51.20
3863,59.4,51.50
3884,59.7,51.50
3903,59.6,51.40
3923,59.6,51.10
