time,p,voltage
5.07,0.608,4.36
5.08,0.609,4.40
5.09,0.613,4.28
5.11,0.616,4.33
5.12,0.618,4.37
5.13,0.621,4.25
5.14,0.624,4.29
5.16,0.627,4.26
5.17,0.631,4.32
5.18,0.633,4.34
5.19,0.636,4.31
5.20,0.638,4.29
5.22,0.641,4.27
5.23,0.644,4.23
5.24,0.647,4.27
5.25,0.649,4.25
5.26,0.653,4.22
5.28,0.655,4.27
5.29,0.659,4.25
5.30,0.662,4.30
5.31,0.665,4.27
5.32,0.666,4.33
5.34,0.669,4.23
5.35,0.673,4.20
5.36,0.674,4.26
5.37,0.6759999999999999,4.18
5.39,0.6809999999999999,4.16
5.40,0.6839999999999999,4.28
5.41,0.686,4.27
5.42,0.688,4.27
5.43,0.6910000000000001,4.25
5.45,0.693,4.24
5.46,0.6950000000000001,4.23
5.47,0.697,4.17
5.48,0.6990000000000001,4.15
5.49,0.704,4.15
5.51,0.7070000000000001,4.29
5.52,0.7070000000000001,4.29
5.53,0.709,4.15
5.54,0.71,4.15
5.55,0.714,4.08
5.57,0.7150000000000001,4.16
5.58,0.718,4.10
5.59,0.7230000000000001,4.11
5.60,0.724,4.25
5.61,0.725,4.21
5.63,0.729,4.15
5.64,0.729,4.24
5.65,0.734,4.10
5.66,0.734,4.27
5.67,0.734,4.16
5.69,0.737,4.04
5.70,0.739,4.13
5.71,0.743,4.08
5.72,0.745,4.27
5.73,0.746,4.22
5.75,0.746,4.19
5.76,0.747,4.08
5.77,0.75,4.05
5.78,0.752,4.09
5.79,0.753,4.13
5.81,0.756,4.11
5.82,0.756,4.16
5.83,0.757,4.06
5.84,0.761,4.04
5.85,0.762,4.17
5.87,0.763,4.16
5.88,0.764,4.15
5.89,0.767,4.14
5.90,0.769,4.20
5.91,0.768,4.27
5.93,0.769,4.12
5.94,0.77,4.12
5.95,0.77,4.12
5.96,0.77,4.05
5.98,0.773,3.99
5.99,0.774,4.07
6.00,0.778,4.09
6.01,0.778,4.25
6.02,0.778,4.20
6.03,0.779,4.14
6.05,0.78,4.17
6.06,0.78,4.19
6.07,0.7809999999999999,4.15
6.08,0.783,4.18
6.09,0.784,4.21
6.11,0.784,4.25
6.12,0.784,4.22
6.13,0.7849999999999999,4.19
6.14,0.7849999999999999,4.23
6.16,0.786,4.20
6.17,0.786,4.26
6.18,0.786,4.24
6.19,0.7849999999999999,4.22
6.20,0.787,4.13
6.22,0.79,4.26
6.23,0.787,4.40
6.24,0.787,4.25
6.25,0.7889999999999999,4.24
6.26,0.7889999999999999,4.32
6.28,0.79,4.32
6.29,0.7889999999999999,4.40
6.30,0.79,4.33
6.31,0.79,4.41
6.32,0.7889999999999999,4.43
6.34,0.787,4.37
6.35,0.7889999999999999,4.31
6.36,0.79,4.41
6.37,0.787,4.50
6.38,0.786,4.38
6.40,0.787,4.34
6.41,0.787,4.44
6.42,0.787,4.48
6.43,0.7889999999999999,4.52
6.45,0.7889999999999999,4.63
6.46,0.787,4.68
6.47,0.786,4.64
6.48,0.7849999999999999,4.62
6.49,0.7849999999999999,4.59
6.51,0.783,4.65
6.52,0.783,4.56
6.53,0.7809999999999999,4.61
6.54,0.7809999999999999,4.61
6.55,0.7809999999999999,4.67
6.56,0.778,4.74
6.58,0.778,4.58
6.59,0.779,4.66
6.60,0.775,4.80
6.61,0.775,4.66
6.63,0.775,4.73
6.64,0.774,4.82
6.65,0.773,4.83
6.66,0.772,4.84
6.67,0.77,4.86
6.69,0.769,4.87
6.70,0.768,4.89
6.71,0.767,4.91
6.72,0.764,4.95
6.73,0.763,4.89
6.75,0.762,4.92
6.76,0.759,4.96
6.77,0.758,4.92
6.78,0.757,4.95
6.79,0.756,4.98
6.81,0.754,5.03
6.82,0.754,5.08
6.83,0.752,5.19
6.84,0.75,5.17
6.85,0.748,5.14
6.87,0.748,5.19
6.88,0.746,5.32
6.89,0.745,5.30
6.90,0.743,5.35
6.92,0.742,5.41
6.93,0.74,5.48
6.94,0.739,5.46
6.95,0.737,5.52
6.96,0.736,5.59
6.98,0.735,5.67
6.99,0.734,5.74
7.00,0.73,5.79
7.01,0.729,5.73
7.02,0.726,5.81
7.03,0.724,5.81
7.05,0.7230000000000001,5.80
7.06,0.72,5.89
7.07,0.717,5.90
7.08,0.7150000000000001,5.83
7.09,0.713,5.91
7.11,0.709,5.92
7.12,0.706,5.86
7.13,0.704,5.80
7.14,0.7030000000000001,5.89
7.16,0.6980000000000001,5.98
7.17,0.696,5.85
7.18,0.6950000000000001,5.88
7.19,0.6910000000000001,5.98
7.20,0.687,5.91
7.22,0.686,5.86
7.23,0.6839999999999999,5.97
7.24,0.6809999999999999,5.99
7.25,0.6769999999999999,6.00
7.26,0.674,5.95
7.28,0.671,5.92
7.29,0.669,5.95
7.30,0.666,5.96
7.31,0.665,6.00
7.32,0.662,6.10
7.34,0.655,6.06
7.35,0.654,5.86
7.36,0.653,5.97
7.37,0.649,6.08
7.39,0.648,6.04
7.40,0.643,6.16
7.41,0.638,6.03
7.42,0.637,5.91
7.43,0.633,6.02
7.44,0.631,6.00
7.46,0.631,6.02
7.47,0.625,6.20
7.48,0.62,6.03
7.49,0.62,5.91
7.50,0.616,6.08
7.52,0.613,6.04
7.53,0.61,6.02
7.54,0.608,6.05
7.55,0.605,6.07
7.57,0.603,6.12
7.58,0.599,6.15
7.59,0.597,6.11
7.60,0.5940000000000001,6.15
7.61,0.589,6.18
7.63,0.5860000000000001,6.06
7.64,0.585,6.02
7.65,0.5820000000000001,6.14
7.66,0.5780000000000001,6.16
7.67,0.576,6.12
7.69,0.572,6.15
7.70,0.5700000000000001,6.12
7.71,0.5660000000000001,6.13
7.72,0.5650000000000001,6.09
7.73,0.563,6.19
7.75,0.5559999999999999,6.23
7.76,0.554,6.02
7.77,0.554,6.05
7.78,0.549,6.23
7.79,0.545,6.11
7.80,0.545,6.05
7.82,0.542,6.21
7.83,0.5389999999999999,6.18
7.84,0.537,6.20
7.85,0.533,6.20
7.87,0.5309999999999999,6.16
7.88,0.528,6.17
7.89,0.526,6.19
7.90,0.523,6.19
7.91,0.52,6.22
7.93,0.517,6.15
7.94,0.514,6.16
7.95,0.511,6.10
7.96,0.51,6.10
7.97,0.508,6.18
7.99,0.505,6.19
8.00,0.501,6.20
8.01,0.5,6.12
8.02,0.497,6.19
8.03,0.49400000000000005,6.13
8.05,0.493,6.12
8.06,0.492,6.18
8.07,0.488,6.24
8.08,0.487,6.17
8.09,0.484,6.23
8.11,0.481,6.21
8.12,0.47800000000000004,6.13
8.13,0.476,6.12
8.14,0.475,6.10
8.15,0.472,6.14
8.17,0.472,6.13
8.18,0.471,6.25
8.19,0.466,6.30
8.20,0.462,6.11
8.22,0.46399999999999997,6.02
8.23,0.461,6.20
8.24,0.45999999999999996,6.17
8.25,0.457,6.21
8.26,0.454,6.17
8.27,0.453,6.05
8.29,0.45099999999999996,6.08
8.30,0.449,6.12
8.31,0.449,6.06
8.32,0.446,6.16
8.34,0.44400000000000006,6.11
8.35,0.44299999999999995,6.05
8.36,0.442,6.06
8.37,0.43899999999999995,6.08
8.38,0.43899999999999995,6.02
8.40,0.43899999999999995,6.10
8.41,0.437,6.17
8.42,0.433,6.11
8.43,0.433,5.97
8.44,0.433,6.04
8.46,0.43099999999999994,6.10
8.47,0.42800000000000005,6.03
8.48,0.429,5.94
8.49,0.42800000000000005,6.08
8.50,0.42699999999999994,6.06
8.52,0.426,6.05
8.53,0.42300000000000004,6.03
8.54,0.42400000000000004,5.93
8.55,0.42300000000000004,6.05
8.56,0.42000000000000004,6.03
8.58,0.421,5.85
8.59,0.421,5.97
8.60,0.418,6.00
8.61,0.418,5.89
8.63,0.417,5.92
8.64,0.417,5.88
8.65,0.41600000000000004,5.91
8.66,0.41500000000000004,5.86
8.67,0.41600000000000004,5.81
8.69,0.41600000000000004,5.90
8.70,0.41500000000000004,5.92
8.71,0.41500000000000004,5.86
8.72,0.413,5.87
8.73,0.41200000000000003,5.80
8.74,0.41200000000000003,5.73
8.76,0.41200000000000003,5.74
8.77,0.413,5.74
8.78,0.41200000000000003,5.81
8.79,0.413,5.73
8.81,0.413,5.79
8.82,0.41200000000000003,5.78
8.83,0.413,5.69
8.84,0.413,5.75
8.85,0.41200000000000003,5.73
8.86,0.41500000000000004,5.64
8.88,0.41200000000000003,5.76
8.89,0.41200000000000003,5.58
8.90,0.41500000000000004,5.55
8.91,0.41200000000000003,5.67
8.93,0.41200000000000003,5.49
8.94,0.41500000000000004,5.44
8.95,0.41600000000000004,5.55
8.96,0.413,5.58
8.97,0.413,5.39
8.99,0.41500000000000004,5.34
9.00,0.41500000000000004,5.36
9.01,0.41500000000000004,5.30
9.02,0.41500000000000004,5.25
9.03,0.417,5.19
9.05,0.41600000000000004,5.27
9.06,0.41600000000000004,5.13
9.07,0.417,5.07
9.08,0.41600000000000004,5.07
9.10,0.41600000000000004,4.93
9.11,0.418,4.85
9.12,0.42000000000000004,4.92
9.13,0.42000000000000004,4.92
0.0,0.42000000000000004,4.92
9.14,0.42000000000000004,4.83
0.009000000000000341,0.42000000000000004,4.83
9.15,0.422,4.74
0.016000000000000014,0.422,4.74
9.17,0.42400000000000004,4.80
0.038000000000000256,0.42400000000000004,4.80
9.18,0.426,4.87
0.051000000000000156,0.426,4.87
9.19,0.42699999999999994,4.84
0.06300000000000061,0.42699999999999994,4.84
9.20,0.42800000000000005,4.82
0.07399999999999984,0.42800000000000005,4.82
9.21,0.43099999999999994,4.80
0.08699999999999974,0.43099999999999994,4.80
9.23,0.43200000000000005,4.85
0.0990000000000002,0.43200000000000005,4.85
9.24,0.433,4.82
0.11100000000000065,0.433,4.82
9.25,0.434,4.79
0.12299999999999933,0.434,4.79
9.26,0.434,4.76
0.13599999999999923,0.434,4.76
9.27,0.43499999999999994,4.64
0.1479999999999997,0.43499999999999994,4.64
9.29,0.44000000000000006,4.61
0.1590000000000007,0.44000000000000006,4.61
9.30,0.44000000000000006,4.79
0.16600000000000037,0.44000000000000006,4.79
9.31,0.44000000000000006,4.68
0.18200000000000038,0.44000000000000006,4.68
9.32,0.445,4.55
0.19200000000000017,0.445,4.55
9.34,0.44800000000000006,4.74
0.19700000000000095,0.44800000000000006,4.74
9.35,0.445,4.76
0.21300000000000097,0.445,4.76
9.36,0.449,4.48
0.23099999999999987,0.449,4.48
9.37,0.453,4.58
0.2400000000000002,0.453,4.58
9.38,0.453,4.68
0.25,0.453,4.68
9.40,0.454,4.55
0.2680000000000007,0.454,4.55
9.41,0.457,4.49
0.27999999999999936,0.457,4.49
9.42,0.462,4.57
0.29100000000000037,0.462,4.57
9.43,0.46399999999999997,4.73
0.30400000000000027,0.46399999999999997,4.73
9.44,0.46399999999999997,4.67
0.3149999999999995,0.46399999999999997,4.67
9.46,0.466,4.53
0.3279999999999994,0.466,4.53
9.47,0.47000000000000003,4.54
0.33999999999999986,0.47000000000000003,4.54
9.48,0.472,4.62
0.35299999999999976,0.472,4.62
9.49,0.475,4.62
0.35299999999999976,0.475,4.62
9.50,0.476,4.63
0.3719999999999999,0.476,4.63
9.52,0.479,4.55
0.3849999999999998,0.479,4.55
9.53,0.48200000000000004,4.61
0.39000000000000057,0.48200000000000004,4.61
9.54,0.48200000000000004,4.62
0.4109999999999996,0.48200000000000004,4.62
9.55,0.484,4.47
0.41799999999999926,0.484,4.47
9.56,0.488,4.47
0.4350000000000005,0.488,4.47
9.58,0.49000000000000005,4.52
0.4480000000000004,0.49000000000000005,4.52
9.59,0.495,4.52
0.45899999999999963,0.495,4.52
9.60,0.497,4.66
0.47199999999999953,0.497,4.66
9.61,0.497,4.56
0.484,0.497,4.56
9.63,0.5,4.40
0.49600000000000044,0.5,4.40
9.64,0.504,4.46
0.5090000000000003,0.504,4.46
9.65,0.508,4.53
0.5210000000000008,0.508,4.53
9.66,0.508,4.58
0.532,0.508,4.58
9.67,0.511,4.41
0.5449999999999999,0.511,4.41
9.68,0.516,4.47
0.5570000000000004,0.516,4.47
9.70,0.516,4.61
0.5690000000000008,0.516,4.61
9.71,0.517,4.43
0.5820000000000007,0.517,4.43
9.72,0.523,4.33
0.588000000000001,0.523,4.33
9.73,0.526,4.53
0.6029999999999998,0.526,4.53
9.75,0.5269999999999999,4.51
0.6140000000000008,0.5269999999999999,4.51
9.76,0.533,4.41
0.6379999999999999,0.533,4.41
9.77,0.534,4.60
0.6539999999999999,0.534,4.60
9.78,0.534,4.50
0.6720000000000006,0.534,4.50
9.79,0.5389999999999999,4.33
0.6989999999999998,0.5389999999999999,4.33
9.81,0.5429999999999999,4.45
0.718,0.5429999999999999,4.45
9.82,0.5429999999999999,4.49
0.7379999999999995,0.5429999999999999,4.49
9.83,0.548,4.30
0.7539999999999996,0.548,4.30
9.84,0.554,4.42
0.7750000000000004,0.554,4.42
9.85,0.553,4.62
0.7970000000000006,0.553,4.62
9.87,0.554,4.37
0.8160000000000007,0.554,4.37
9.88,0.561,4.25
0.838000000000001,0.561,4.25
9.89,0.564,4.51
0.8490000000000002,0.564,4.51
9.90,0.563,4.50
0.8780000000000001,0.563,4.50
9.91,0.5690000000000001,4.23
0.8930000000000007,0.5690000000000001,4.23
9.93,0.5740000000000001,4.41
0.9169999999999998,0.5740000000000001,4.41
9.94,0.572,4.53
0.9350000000000005,0.572,4.53
9.95,0.576,4.29
0.9550000000000001,0.576,4.29
9.96,0.58,4.31
0.9760000000000009,0.58,4.31
9.97,0.583,4.35
0.9960000000000004,0.583,4.35
9.99,0.587,4.39
1.0169999999999995,0.587,4.39
10.00,0.589,4.42
1.0359999999999996,0.589,4.42
10.01,0.592,4.40
1.0530000000000008,0.592,4.40
10.02,0.5940000000000001,4.36
1.0700000000000003,0.5940000000000001,4.36
10.03,0.5980000000000001,4.33
1.096,0.5980000000000001,4.33
10.05,0.6,4.35
1.1039999999999992,0.6,4.35
10.06,0.604,4.32
1.1370000000000005,0.604,4.32
10.07,0.607,4.37
1.1560000000000006,0.607,4.37
10.08,0.609,4.32
1.1760000000000002,0.609,4.32
10.10,0.614,4.29
1.197000000000001,0.614,4.29
10.11,0.615,4.40
1.2149999999999999,0.615,4.40
10.12,0.619,4.30
1.2349999999999994,0.619,4.30
10.13,0.622,4.34
1.2469999999999999,0.622,4.34
10.14,0.622,4.38
1.2729999999999997,0.622,4.38
10.16,0.626,4.20
1.298,0.626,4.20
10.17,0.631,4.23
1.3030000000000008,0.631,4.23
10.18,0.633,4.34
1.3369999999999997,0.633,4.34
10.19,0.635,4.31
1.3569999999999993,0.635,4.31
10.20,0.64,4.23
1.3650000000000002,0.64,4.23
10.22,0.643,4.33
1.3930000000000007,0.643,4.33
10.23,0.646,4.38
1.4130000000000003,0.646,4.38
10.24,0.648,4.35
1.4339999999999993,0.648,4.35
10.25,0.648,4.31
1.452,0.648,4.31
10.26,0.651,4.13
1.4760000000000009,0.651,4.13
10.28,0.655,4.12
1.4969999999999999,0.655,4.12
10.29,0.659,4.25
1.5169999999999995,0.659,4.25
10.30,0.662,4.28
1.524000000000001,0.662,4.28
10.31,0.665,4.26
1.5510000000000002,0.665,4.26
10.32,0.6679999999999999,4.31
1.577,0.6679999999999999,4.31
10.34,0.669,4.31
1.5950000000000006,0.669,4.31
10.35,0.673,4.20
1.6150000000000002,0.673,4.20
10.36,0.674,4.26
1.6340000000000003,0.674,4.26
10.37,0.6769999999999999,4.17
1.6549999999999994,0.6769999999999999,4.17
10.39,0.6809999999999999,4.21
1.6669999999999998,0.6809999999999999,4.21
10.40,0.6839999999999999,4.27
1.6929999999999996,0.6839999999999999,4.27
10.41,0.6849999999999999,4.27
1.6999999999999993,0.6849999999999999,4.27
10.42,0.687,4.19
1.734,0.687,4.19
10.43,0.692,4.16
1.7530000000000001,0.692,4.16
10.45,0.692,4.30
1.7650000000000006,0.692,4.30
10.46,0.696,4.15
1.7970000000000006,0.696,4.15
10.47,0.6990000000000001,4.21
1.8160000000000007,0.6990000000000001,4.21
10.48,0.6990000000000001,4.28
1.8360000000000003,0.6990000000000001,4.28
10.49,0.7030000000000001,4.13
1.8539999999999992,0.7030000000000001,4.13
10.51,0.706,4.20
1.8740000000000006,0.706,4.20
10.52,0.7070000000000001,4.19
1.8940000000000001,0.7070000000000001,4.19
10.53,0.709,4.12
1.9120000000000008,0.709,4.12
10.54,0.713,4.14
1.9290000000000003,0.713,4.14
10.56,0.7150000000000001,4.20
1.9459999999999997,0.7150000000000001,4.20
10.57,0.718,4.21
1.9730000000000008,0.718,4.21
10.58,0.72,4.22
1.9969999999999999,0.72,4.22
10.59,0.721,4.23
2.021000000000001,0.721,4.23
10.60,0.7230000000000001,4.17
2.0340000000000007,0.7230000000000001,4.17
10.61,0.725,4.11
2.053000000000001,0.725,4.11
10.63,0.728,4.13
2.0730000000000004,0.728,4.13
10.64,0.729,4.13
2.0939999999999994,0.729,4.13
10.65,0.731,4.08
2.115,0.731,4.08
10.66,0.735,4.10
2.1370000000000005,0.735,4.10
10.68,0.736,4.21
2.149000000000001,0.736,4.21
10.69,0.737,4.15
2.1750000000000007,0.737,4.15
10.70,0.739,4.11
2.192,0.739,4.11
10.71,0.741,4.06
2.2140000000000004,0.741,4.06
10.72,0.742,4.09
2.2349999999999994,0.742,4.09
10.74,0.745,4.06
2.2520000000000007,0.745,4.06
10.75,0.747,4.09
2.274000000000001,0.747,4.09
10.76,0.75,4.13
2.2940000000000005,0.75,4.13
10.77,0.751,4.17
2.3149999999999995,0.751,4.17
10.78,0.752,4.14
2.3279999999999994,0.752,4.14
10.80,0.752,4.11
2.353999999999999,0.752,4.11
10.81,0.753,4.01
2.3599999999999994,0.753,4.01
10.82,0.757,3.99
2.3930000000000007,0.757,3.99
10.83,0.759,4.11
2.4079999999999995,0.759,4.11
10.85,0.759,4.17
2.423,0.759,4.17
10.86,0.762,4.07
2.4570000000000007,0.762,4.07
10.87,0.764,4.14
2.4749999999999996,0.764,4.14
10.88,0.765,4.20
2.4909999999999997,0.765,4.20
10.89,0.765,4.18
2.5120000000000005,0.765,4.18
10.91,0.767,4.10
2.5329999999999995,0.767,4.10
10.92,0.769,4.10
2.5519999999999996,0.769,4.10
10.93,0.768,4.17
2.5700000000000003,0.768,4.17
10.94,0.768,4.03
2.5909999999999993,0.768,4.03
10.95,0.77,3.96
2.6080000000000005,0.77,3.96
10.97,0.772,4.04
2.6340000000000003,0.772,4.04
10.98,0.773,4.04
2.6449999999999996,0.773,4.04
10.99,0.775,4.05
2.6739999999999995,0.775,4.05
11.00,0.775,4.15
2.692,0.775,4.15
11.02,0.775,4.09
2.7119999999999997,0.775,4.09
11.03,0.775,4.03
2.7319999999999993,0.775,4.03
11.04,0.778,3.98
2.75,0.778,3.98
11.05,0.779,4.08
2.7680000000000007,0.779,4.08
11.06,0.779,4.10
2.7829999999999995,0.779,4.10
11.07,0.78,4.06
2.803000000000001,0.78,4.06
11.09,0.783,4.09
2.833,0.783,4.09
11.10,0.784,4.20
2.849,0.784,4.20
11.11,0.784,4.24
2.865,0.784,4.24
11.12,0.784,4.20
2.8949999999999996,0.784,4.20
11.14,0.784,4.18
2.9130000000000003,0.784,4.18
11.15,0.784,4.15
2.933,0.784,4.15
11.16,0.786,4.12
2.9529999999999994,0.786,4.12
11.17,0.7849999999999999,4.25
2.9700000000000006,0.7849999999999999,4.25
11.18,0.7849999999999999,4.15
2.99,0.7849999999999999,4.15
11.20,0.787,4.14
3.0109999999999992,0.787,4.14
11.21,0.786,4.27
3.0199999999999996,0.786,4.27
11.22,0.787,4.19
3.0549999999999997,0.787,4.19
11.23,0.787,4.25
3.0730000000000004,0.787,4.25
11.25,0.786,4.25
3.0909999999999993,0.786,4.25
11.26,0.786,4.17
3.115,0.786,4.17
11.27,0.786,4.17
3.130000000000001,0.786,4.17
11.28,0.787,4.17
3.151,0.787,4.17
11.29,0.7889999999999999,4.25
3.17,0.7889999999999999,4.25
11.31,0.79,4.33
3.1910000000000007,0.79,4.33
11.32,0.7889999999999999,4.42
3.213000000000001,0.7889999999999999,4.42
11.33,0.7889999999999999,4.36
3.2300000000000004,0.7889999999999999,4.36
11.34,0.7889999999999999,4.38
3.25,0.7889999999999999,4.38
11.35,0.786,4.40
3.2769999999999992,0.786,4.40
11.37,0.787,4.27
3.287000000000001,0.787,4.27
11.38,0.7889999999999999,4.37
3.3089999999999993,0.7889999999999999,4.37
11.39,0.7889999999999999,4.47
3.333,0.7889999999999999,4.47
11.40,0.787,4.50
3.3520000000000003,0.787,4.50
11.41,0.786,4.46
3.372,0.786,4.46
11.43,0.786,4.42
3.3919999999999995,0.786,4.42
11.44,0.786,4.46
3.4130000000000003,0.786,4.46
11.45,0.7849999999999999,4.51
3.4299999999999997,0.7849999999999999,4.51
11.46,0.7849999999999999,4.48
3.4510000000000005,0.7849999999999999,4.48
11.47,0.7849999999999999,4.52
3.468,0.7849999999999999,4.52
11.49,0.783,4.57
3.4860000000000007,0.783,4.57
11.50,0.783,4.48
3.513,0.783,4.48
11.51,0.783,4.53
3.5299999999999994,0.783,4.53
11.52,0.7809999999999999,4.59
3.5540000000000003,0.7809999999999999,4.59
11.53,0.7809999999999999,4.58
3.569000000000001,0.7809999999999999,4.58
11.55,0.7809999999999999,4.64
3.593,0.7809999999999999,4.64
11.56,0.78,4.70
3.609,0.78,4.70
11.57,0.778,4.70
3.630000000000001,0.778,4.70
11.58,0.778,4.63
3.649000000000001,0.778,4.63
11.60,0.776,4.70
3.667,0.776,4.70
11.61,0.775,4.69
3.6929999999999996,0.775,4.69
11.62,0.776,4.70
3.7029999999999994,0.776,4.70
11.63,0.774,4.86
3.7330000000000005,0.774,4.86
11.64,0.773,4.79
3.7490000000000006,0.773,4.79
11.66,0.772,4.80
3.7720000000000002,0.772,4.80
11.67,0.77,4.83
3.790000000000001,0.77,4.83
11.68,0.769,4.83
3.8100000000000005,0.769,4.83
11.69,0.768,4.85
3.83,0.768,4.85
11.71,0.767,4.88
3.851000000000001,0.767,4.88
11.72,0.765,4.91
3.859,0.765,4.91
11.73,0.763,4.93
3.891,0.763,4.93
11.74,0.763,4.89
3.9079999999999995,0.763,4.89
11.75,0.759,4.99
3.9239999999999995,0.759,4.99
11.77,0.761,4.88
3.9510000000000005,0.761,4.88
11.78,0.759,5.06
3.9670000000000005,0.759,5.06
11.79,0.756,5.10
3.992000000000001,0.756,5.10
11.80,0.754,5.00
4.010999999999999,0.754,5.00
11.81,0.752,5.04
4.031000000000001,0.752,5.04
11.83,0.752,5.00
4.052,0.752,5.00
11.84,0.751,5.13
4.068,0.751,5.13
11.85,0.748,5.17
4.084,0.748,5.17
11.86,0.747,5.15
4.1080000000000005,0.747,5.15
11.87,0.746,5.21
4.1240000000000006,0.746,5.21
11.89,0.745,5.25
4.145,0.745,5.25
11.90,0.743,5.31
4.1579999999999995,0.743,5.31
11.91,0.742,5.37
4.192,0.742,5.37
11.92,0.741,5.44
4.215,0.741,5.44
11.94,0.739,5.50
4.231999999999999,0.739,5.50
11.95,0.737,5.49
4.247999999999999,0.737,5.49
11.96,0.737,5.55
