time,p,voltage
4.868,-0.002,4.43
4.879,-0.002,4.37
4.892,-0.002,4.31
4.904,-0.002,4.24
4.912,-0.001,4.17
4.926,-0.002,4.16
4.938,-0.002,4.03
4.95,-0.002,3.95
4.963,-0.002,3.87
4.975,-0.002,3.78
4.987,-0.001,3.69
4.999,-0.002,3.67
5.01,-0.002,3.51
5.023,-0.002,3.41
5.035,-0.002,3.31
5.047,-0.002,3.22
5.059,-0.003,3.10
5.072,-0.003,2.93
5.084,-0.002,2.82
5.096,-0.001,2.77
5.105,-0.001,2.71
5.117,-0.002,2.59
5.129,-0.002,2.40
5.142,-0.003,2.28
5.154,-0.002,2.09
5.166,-0.001,2.02
5.178,-0.001,1.94
5.191,-0.001,1.80
5.203,-0.002,1.66
5.215,-0.002,1.46
5.228,-0.002,1.30
5.24,-0.002,1.17
5.252,-0.002,1.02
5.265,-0.002,0.86
5.277,-0.002,0.69
5.288,-0.003,0.54
5.297,-0.002,0.33
5.309,-0.003,0.21
5.322,0.007000000000000001,-0.01
5.334,-0.001,0.31
5.346,0.007000000000000001,-0.22
5.359,-0.002,-0.04
5.371,-0.002,-0.64
5.383,-0.002,-0.82
5.396,-0.002,-0.99
5.408,-0.001,-1.17
5.42,-0.001,-1.30
5.432,-0.002,-1.48
5.445,-0.003,-1.73
5.457,-0.002,-1.98
5.469,-0.002,-2.11
5.482,-0.001,-2.32
5.494,-0.002,-2.43
5.502,-0.002,-2.69
5.515,-0.001,-2.89
5.527,-0.002,-3.04
5.539,-0.003,-3.29
5.551,-0.002,-3.55
5.563,-0.003,-3.69
5.575,-0.001,-3.98
5.589,-0.001,-4.04
5.6,-0.002,-4.25
5.613,-0.001,-4.54
5.625,-0.001,-4.69
5.637,-0.002,-4.90
5.649,-0.002,-5.16
5.662,-0.003,-5.39
5.674,-0.001,-5.67
5.686,-0.002,-5.76
5.698,-0.001,-6.04
5.707,-0.002,-6.20
5.719,-0.002,-6.48
5.732,-0.003,-6.70
5.744,-0.002,-6.98
5.756,-0.002,-7.14
5.77,-0.001,-7.36
5.782,-0.002,-7.54
5.794,-0.001,-7.81
5.806,-0.002,-7.97
5.819,-0.003,-8.26
5.831,-0.002,-8.56
5.843,-0.002,-8.72
5.854,-0.002,-8.93
5.866,-0.002,-9.17
5.878,-0.002,-9.40
5.89,-0.002,-9.63
5.899,-0.003,-9.83
5.912,-0.003,-10.14
5.924,0.0,-10.37
5.936,-0.002,-10.41
5.949,-0.001,-10.78
5.961,-0.002,-10.92
5.974,-0.001,-11.21
5.986,-0.002,-11.37
5.998,-0.002,-11.68
6.01,-0.002,-11.90
6.023,-0.002,-12.11
6.036,-0.002,-12.35
6.048,-0.002,-12.57
6.06,-0.002,-12.80
6.072,-0.002,-13.02
6.083,-0.002,-13.26
6.096,-0.002,-13.46
6.109,-0.001,-13.68
6.12,-0.001,-13.84
6.133,-0.002,-14.08
6.145,-0.002,-14.35
6.155,-0.002,-14.55
6.167,-0.001,-14.79
6.179,-0.001,-14.94
6.191,-0.001,-15.15
6.203,-0.001,-15.37
6.216,-0.002,-15.58
6.228,-0.001,-15.85
6.24,-0.001,-15.99
6.252,-0.003,-16.22
6.265,-0.001,-16.55
6.277,-0.002,-16.61
6.288,-0.002,-16.87
6.3,-0.002,-17.09
6.313,-0.002,-17.29
6.326,-0.002,-17.49
6.338,-0.002,-17.68
6.35,-0.002,-17.88
6.362,-0.002,-18.07
6.374,0.0,-18.26
6.387,-0.002,-18.34
6.395,-0.002,-18.64
6.407,-0.002,-18.82
6.419,-0.002,-19.02
6.432,-0.002,-19.20
6.445,-0.003,-19.38
6.457,-0.001,-19.62
6.469,-0.002,-19.67
6.481,0.0,-19.90
6.494,-0.002,-19.95
6.506,-0.002,-20.26
6.518,-0.001,-20.42
6.53,-0.002,-20.51
6.542,-0.002,-20.73
6.555,-0.002,-20.90
6.567,-0.002,-21.06
6.58,-0.001,-21.21
6.592,-0.001,-21.30
6.604,-0.001,-21.45
6.616,-0.002,-21.59
6.628,-0.001,-21.80
6.641,-0.002,-21.89
6.649,-0.003,-22.08
6.661,-0.001,-22.27
6.674,-0.001,-22.29
6.686,-0.003,-22.42
6.698,-0.002,-22.67
6.71,0.0,-22.72
6.722,-0.002,-22.73
6.735,-0.002,-22.97
6.747,-0.002,-23.08
6.76,-0.002,-23.21
6.772,-0.003,-23.31
6.784,-0.002,-23.47
6.797,-0.001,-23.51
6.809,-0.002,-23.56
6.822,-0.002,-23.72
6.833,-0.002,-23.81
6.846,-0.002,-23.89
6.858,-0.002,-23.99
6.87,-0.002,-24.07
6.882,-0.001,-24.15
6.892,-0.002,-24.18
6.904,-0.002,-24.30
6.917,-0.001,-24.38
6.929,-0.001,-24.38
6.941,-0.002,-24.45
6.953,-0.002,-24.57
6.965,-0.002,-24.63
6.976,-0.003,-24.69
6.989,-0.002,-24.80
7.002,-0.002,-24.78
7.014,-0.001,-24.83
7.026,-0.002,-24.81
7.039,-0.001,-24.91
7.051,-0.002,-24.88
7.063,-0.001,-24.97
7.076,-0.003,-24.94
7.087,-0.001,-25.08
7.1,-0.002,-24.98
7.112,-0.002,-25.06
7.124,-0.001,-25.08
7.134,-0.003,-25.03
7.146,-0.002,-25.16
7.158,-0.002,-25.10
7.17,-0.002,-25.10
7.181,-0.003,-25.09
7.194,-0.003,-25.15
7.206,-0.002,-25.14
7.218,-0.003,-25.06
7.23,-0.001,-25.11
7.243,-0.002,-24.96
7.256,-0.002,-25.00
7.269,-0.002,-24.97
7.281,-0.003,-24.94
7.293,-0.003,-24.97
7.306,-0.002,-24.93
7.318,-0.001,-24.82
7.329,-0.002,-24.72
7.341,-0.001,-24.73
7.353,-0.002,-24.62
7.366,-0.002,-24.63
7.378,-0.002,-24.57
7.387,-0.001,-24.51
7.399,-0.002,-24.38
7.411,-0.002,-24.38
7.423,-0.002,-24.30
7.435,-0.003,-24.23
7.448,-0.002,-24.21
7.461,-0.002,-24.07
7.473,0.0,-23.99
7.486,-0.002,-23.77
7.498,-0.001,-23.80
7.51,-0.002,-23.65
7.522,-0.002,-23.61
7.535,-0.001,-23.51
7.547,-0.002,-23.35
7.559,-0.001,-23.31
7.571,-0.001,-23.13
7.585,-0.001,-23.01
7.595,-0.002,-22.90
7.607,-0.002,-22.85
7.619,-0.001,-22.72
7.632,-0.002,-22.54
7.64,-0.002,-22.47
7.653,-0.001,-22.34
7.664,-0.001,-22.14
7.676,-0.002,-22.01
7.689,-0.002,-21.94
7.702,-0.002,-21.79
7.714,-0.001,-21.64
7.726,-0.001,-21.44
7.74,-0.002,-21.30
7.751,-0.002,-21.20
7.763,-0.002,-21.05
7.776,-0.003,-20.89
7.788,-0.002,-20.78
7.8,-0.003,-20.57
7.812,-0.003,-20.47
7.824,-0.002,-20.30
7.837,-0.003,-20.06
7.849,-0.002,-19.95
7.861,-0.002,-19.72
7.874,-0.001,-19.54
7.886,-0.002,-19.30
7.895,-0.002,-19.19
7.907,-0.002,-19.01
7.92,-0.002,-18.81
7.932,-0.002,-18.64
7.944,-0.003,-18.45
7.958,-0.002,-18.31
7.969,-0.003,-18.06
7.981,-0.003,-17.92
7.993,-0.002,-17.73
8.005,-0.002,-17.47
8.02,-0.003,-17.27
8.03,-0.002,-17.14
8.042,-0.002,-16.86
8.054,-0.002,-16.65
8.066,-0.001,-16.47
8.079,-0.002,-16.20
8.091,-0.001,-16.04
8.103,-0.001,-15.77
8.115,-0.002,-15.56
8.128,-0.002,-15.41
8.14,-0.002,-15.20
8.149,-0.001,-14.98
8.161,-0.002,-14.71
8.174,-0.001,-14.54
8.186,-0.002,-14.26
8.197,-0.003,-14.12
8.21,-0.003,-13.94
8.222,-0.002,-13.72
8.234,-0.002,-13.44
8.247,-0.001,-13.22
8.259,-0.003,-12.94
8.271,-0.001,-12.84
8.284,-0.003,-12.49
8.295,-0.002,-12.37
8.307,-0.002,-12.09
8.319,-0.001,-11.87
8.332,-0.003,-11.60
8.344,-0.001,-11.48
8.356,-0.001,-11.13
8.369,-0.002,-10.90
8.381,-0.002,-10.72
8.393,-0.001,-10.51
8.402,-0.003,-10.23
8.414,-0.003,-10.12
8.427,-0.002,-9.88
8.439,-0.002,-9.59
8.451,-0.002,-9.38
8.464,-0.003,-9.16
8.476,-0.002,-8.97
8.488,-0.003,-8.69
8.5,-0.002,-8.52
8.513,-0.002,-8.24
8.525,-0.002,-8.01
8.537,-0.002,-7.79
8.55,-0.002,-7.57
8.561,-0.001,-7.34
8.574,-0.002,-7.06
8.586,-0.001,-6.90
8.598,-0.002,-6.60
8.607,-0.001,-6.46
8.62,-0.002,-6.18
8.632,-0.001,-6.02
8.644,-0.002,-5.73
8.657,-0.002,-5.59
8.669,-0.002,-5.37
8.681,-0.001,-5.14
8.692,-0.001,-4.87
8.705,-0.002,-4.67
8.717,-0.002,-4.52
8.729,-0.002,-4.30
8.742,-0.002,-4.09
8.754,-0.002,-3.90
8.767,-0.002,-3.68
8.778,-0.001,-3.47
8.791,-0.002,-3.21
8.799,-0.001,-3.09
8.812,-0.002,-2.81
8.824,-0.001,-2.67
8.837,-0.003,-2.42
8.849,-0.003,-2.33
8.862,-0.003,-2.15
8.874,-0.002,-1.96
8.886,-0.001,-1.71
8.899,-0.001,-1.45
8.911,-0.002,-1.28
8.921,-0.002,-1.16
8.934,-0.003,-0.98
8.947,-0.001,-0.85
8.959,-0.001,-0.56
8.971,-0.001,-0.39
8.983,-0.002,-0.20
8.992,-0.002,-0.09
9.004,-0.002,0.06
9.016,-0.001,0.23
9.029,0.004,0.46
9.042,0.007000000000000001,0.87
9.054,0.005,1.13
9.067,-0.002,1.24
9.079,-0.002,1.03
9.091,-0.001,1.18
9.104,0.004,1.38
9.116,0.007000000000000001,1.78
9.127,0.005,2.04
9.139,-0.002,2.12
9.152,-0.002,1.89
9.163,-0.001,2.03
9.172,-0.002,2.22
9.184,-0.002,2.29
9.197,-0.002,2.41
9.208,-0.002,2.54
9.221,-0.002,2.66
9.234,-0.002,2.78
9.246,-0.002,2.89
9.258,-0.002,3.00
9.27,-0.002,3.11
9.283,-0.001,3.22
9.295,-0.001,3.38
9.307,-0.003,3.48
9.319,-0.002,3.46
9.331,-0.002,3.62
9.344,-0.002,3.70
9.356,-0.002,3.79
9.364,-0.002,3.88
9.377,-0.002,3.96
9.389,-0.002,4.03
9.401,-0.002,4.10
9.414,-0.002,4.18
9.426,-0.002,4.25
9.438,-0.001,4.31
9.451,-0.002,4.43
9.464,-0.002,4.43
9.476,-0.001,4.49
9.488,-0.002,4.59
9.501,-0.001,4.58
9.512,-0.002,4.69
9.525,-0.001,4.67
9.536,-0.003,4.77
9.548,-0.002,4.68
9.558,-0.001,4.77
9.57,-0.001,4.86
9.582,-0.003,4.89
9.594,-0.001,4.79
9.606,-0.002,4.93
9.618,-0.001,4.88
9.631,-0.001,4.95
9.643,-0.002,4.96
9.655,-0.003,4.90
9.667,-0.002,4.84
9.681,-0.002,4.90
9.693,-0.002,4.89
9.706,-0.002,4.88
9.717,-0.002,4.87
9.729,-0.002,4.85
9.741,-0.001,4.83
9.754,-0.002,4.87
9.763,-0.002,4.78
9.775,-0.003,4.75
9.787,-0.002,4.66
9.799,-0.002,4.68
9.811,-0.002,4.64
9.823,-0.002,4.60
9.836,-0.002,4.55
9.848,-0.001,4.50
9.86,-0.001,4.51
9.872,-0.002,4.44
9.885,-0.001,4.32
9.898,-0.002,4.32
9.909,-0.001,4.20
9.922,-0.001,4.18
9.934,-0.002,4.11
9.946,-0.003,3.98
9.955,-0.002,3.84
9.967,-0.001,3.81
9.98,-0.002,3.78
9.992,-0.002,3.64
10.004,-0.001,3.54
10.016,-0.002,3.50
10.027,-0.002,3.34
10.04,-0.002,3.25
10.052,-0.002,3.14
10.065,-0.002,3.03
10.077,-0.002,2.92
10.09,-0.002,2.80
10.102,-0.002,2.69
10.114,-0.003,2.57
10.126,-0.003,2.38
10.139,-0.002,2.25
10.151,-0.002,2.19
10.16,-0.002,2.06
10.172,-0.001,1.91
10.191,-0.002,1.84
10.213,-0.002,1.65
10.231,-0.002,1.51
10.251,-0.002,1.35
10.271,-0.002,1.20
10.292,-0.001,1.07
10.313,-0.002,0.96
10.33,-0.002,0.75
10.351,-0.002,0.59
10.372,-0.002,0.44
10.392,-0.002,0.27
10.413,-0.001,0.10
10.434,0.005,-0.00
10.452,-0.002,0.15
10.468,0.007000000000000001,-0.41
10.489,-0.002,-0.15
10.509,-0.002,-0.76
10.529,-0.001,-0.93
10.55,-0.001,-1.05
10.571,-0.002,-1.24
10.591,-0.002,-1.48
10.611,-0.001,-1.67
10.632,-0.002,-1.79
10.649,-0.002,-2.04
10.67,-0.002,-2.25
10.691,-0.001,-2.45
10.712,-0.002,-2.56
10.732,-0.002,-2.82
10.753,-0.002,-3.04
10.772,-0.002,-3.24
10.789,-0.002,-3.42
10.81,-0.003,-3.64
10.831,-0.002,-3.91
10.851,-0.002,-4.05
10.871,-0.003,-4.24
10.89,-0.002,-4.53
10.911,-0.002,-4.68
10.931,-0.002,-4.89
10.951,-0.002,-5.11
10.97,-0.001,-5.32
10.99,-0.002,-5.47
11.011,-0.002,-5.75
11.031,-0.001,-5.99
11.051,-0.002,-6.12
11.072,-0.002,-6.40
11.092,-0.002,-6.64
11.111,-0.001,-6.86
11.128,-0.001,-7.00
11.148,-0.002,-7.23
11.169,-0.002,-7.53
11.189,-0.002,-7.75
11.21,-0.002,-7.96
11.231,-0.002,-8.20
11.252,-0.001,-8.42
11.268,-0.001,-8.59
11.288,-0.002,-8.79
11.308,-0.003,-9.10
11.329,-0.002,-9.39
11.349,-0.002,-9.55
11.369,-0.002,-9.80
11.391,-0.002,-10.00
11.411,-0.001,-10.23
11.428,-0.002,-10.39
11.449,-0.001,-10.70
11.47,-0.003,-10.87
11.489,-0.002,-11.21
11.51,-0.002,-11.36
11.531,-0.002,-11.60
11.549,-0.002,-11.83
11.57,-0.002,-12.05
11.586,-0.001,-12.30
11.607,-0.002,-12.46
11.627,-0.002,-12.74
11.648,-0.001,-12.95
11.669,-0.002,-13.12
11.691,-0.002,-13.41
11.71,-0.002,-13.63
11.73,-0.002,-13.86
11.749,-0.003,-14.08
11.767,0.0,-14.36
11.787,-0.003,-14.40
11.807,-0.002,-14.79
11.828,-0.002,-14.95
11.849,-0.001,-15.16
11.87,-0.002,-15.33
11.891,-0.002,-15.60
11.907,-0.002,-15.81
11.928,-0.002,-16.02
11.949,-0.001,-16.23
11.971,-0.002,-16.37
11.988,-0.002,-16.64
12.008,-0.002,-16.86
12.028,-0.001,-17.06
12.049,-0.002,-17.20
12.067,-0.002,-17.46
12.088,-0.002,-17.65
12.108,-0.002,-17.85
12.129,-0.001,-18.04
12.149,-0.003,-18.19
12.169,-0.002,-18.50
12.19,-0.001,-18.62
12.205,-0.002,-18.75
12.225,-0.001,-18.99
12.245,-0.002,-19.11
12.266,-0.001,-19.35
12.288,-0.002,-19.48
12.309,-0.003,-19.72
12.33,-0.001,-19.95
12.349,-0.002,-20.00
12.367,0.0,-20.24
12.387,-0.001,-20.27
12.408,-0.002,-20.50
12.427,-0.002,-20.73
12.447,-0.002,-20.89
12.467,-0.002,-21.05
12.487,-0.001,-21.20
12.507,-0.001,-21.30
12.524,-0.002,-21.44
12.545,-0.001,-21.64
12.565,-0.002,-21.74
12.586,-0.003,-21.94
12.606,-0.001,-22.14
12.626,-0.002,-22.15
12.647,-0.001,-22.35
12.668,-0.001,-22.41
12.684,-0.002,-22.54
12.704,-0.003,-22.73
12.725,-0.001,-22.91
12.745,-0.002,-22.91
12.766,-0.002,-23.08
12.787,-0.002,-23.21
12.807,-0.002,-23.31
12.828,-0.003,-23.41
12.844,-0.003,-23.58
12.865,-0.002,-23.68
12.885,-0.001,-23.72
12.905,-0.002,-23.75
12.926,-0.002,-23.91
12.946,-0.002,-24.00
12.967,-0.001,-24.07
12.983,-0.002,-24.10
13.003,-0.002,-24.24
13.024,-0.002,-24.31
13.045,-0.002,-24.38
13.065,-0.001,-24.45
13.086,-0.001,-24.46
13.106,-0.001,-24.51
13.126,-0.002,-24.57
13.143,-0.003,-24.69
13.164,-0.002,-24.80
13.184,-0.001,-24.79
13.204,-0.003,-24.77
13.225,-0.002,-24.94
13.246,-0.002,-24.91
13.266,-0.003,-24.95
13.287,-0.002,-25.04
13.303,-0.002,-25.00
13.323,-0.002,-25.03
13.343,-0.002,-25.05
13.365,-0.002,-25.07
13.386,-0.003,-25.08
13.407,-0.002,-25.15
13.427,-0.002,-25.09
13.447,-0.001,-25.10
13.468,-0.002,-25.04
13.486,-0.003,-25.09
13.505,-0.001,-25.15
13.524,-0.001,-25.01
13.544,-0.003,-25.00
13.564,-0.002,-25.10
13.585,-0.002,-25.02
13.606,-0.002,-25.00
13.624,-0.002,-24.96
13.646,-0.001,-24.93
13.665,-0.001,-24.84
13.686,-0.003,-24.80
13.708,-0.001,-24.88
13.725,-0.002,-24.71
13.745,-0.002,-24.72
13.765,-0.002,-24.67
13.786,-0.002,-24.61
13.802,-0.002,-24.55
13.823,-0.001,-24.50
13.843,-0.002,-24.37
13.864,-0.002,-24.36
13.885,-0.002,-24.29
13.905,-0.002,-24.20
13.926,-0.002,-24.13
13.942,-0.001,-24.04
13.962,-0.001,-23.89
13.983,-0.003,-23.81
14.003,-0.002,-23.84
14.024,-0.001,-23.69
14.045,-0.002,-23.52
14.066,-0.001,-23.48
14.087,-0.003,-23.32
14.107,-0.002,-23.32
14.124,-0.002,-23.16
14.145,0.0,-23.05
14.163,-0.001,-22.81
14.183,-0.003,-22.74
14.204,-0.002,-22.74
14.225,-0.002,-22.56
14.246,-0.002,-22.43
14.263,-0.002,-22.29
14.284,-0.002,-22.17
14.304,-0.002,-22.03
14.325,-0.001,-21.88
14.346,-0.002,-21.68
14.364,-0.003,-21.60
14.384,-0.002,-21.51
14.404,-0.004,-21.29
14.425,-0.001,-21.26
14.441,-0.002,-20.93
14.463,-0.002,-20.82
14.484,-0.001,-20.66
14.502,-0.002,-20.44
14.523,-0.001,-20.34
14.545,-0.002,-20.10
14.565,-0.002,-19.99
14.58,-0.003,-19.83
14.601,-0.002,-19.71
14.621,-0.002,-19.47
14.642,-0.002,-19.29
14.663,-0.001,-19.11
14.682,-0.002,-18.85
14.703,-0.002,-18.73
14.724,-0.001,-18.54
14.744,-0.002,-18.30
14.761,-0.001,-18.17
14.781,-0.001,-17.91
14.801,-0.001,-17.72
14.822,-0.002,-17.51
14.842,-0.001,-17.37
14.863,-0.001,-17.11
14.883,-0.003,-16.91
14.901,-0.001,-16.83
14.921,-0.001,-16.51
14.943,-0.002,-16.30
14.962,-0.001,-16.14
14.983,-0.002,-15.87
time,p,voltage
3.903,-0.002,10.00
3.915,-0.002,-1.28
3.928,-0.002,-1.10
3.939,-0.003,-0.92
3.952,-0.002,-0.79
3.964,-0.002,-0.57
3.976,-0.002,-0.39
3.989,-0.002,-0.21
4.001,-0.002,-0.04
4.01,-0.003,0.12
4.022,-0.001,0.22
4.034,0.005,0.52
4.046,0.005,0.98
4.059,-0.001,1.13
4.072,-0.003,0.97
4.084,-0.002,1.02
4.097,-0.002,1.23
4.107,-0.001,1.36
4.119,0.005,1.58
4.131,0.007000000000000001,2.03
4.145,-0.001,2.23
4.157,-0.002,1.99
4.169,-0.001,2.07
4.181,-0.002,2.26
4.194,-0.002,2.33
4.202,-0.002,2.45
4.214,-0.002,2.58
4.227,-0.003,2.70
4.239,-0.002,2.75
4.252,-0.002,2.93
4.264,-0.002,3.04
4.277,-0.003,3.15
4.288,-0.002,3.20
4.3,-0.002,3.35
4.313,-0.001,3.45
4.325,-0.002,3.61
4.337,-0.001,3.65
4.349,-0.002,3.79
4.361,0.0,3.81
4.373,-0.003,4.03
4.386,-0.001,3.92
4.395,-0.002,4.11
4.407,-0.002,4.13
4.419,-0.002,4.20
4.431,-0.002,4.27
4.444,-0.001,4.33
4.456,-0.002,4.45
4.468,-0.001,4.45
4.48,-0.002,4.56
4.493,-0.002,4.55
4.505,-0.003,4.60
4.517,-0.002,4.58
4.529,-0.001,4.68
4.542,-0.003,4.78
4.554,-0.002,4.69
4.566,-0.002,4.78
4.578,0.0,4.81
4.587,-0.001,4.96
4.599,-0.001,4.91
4.611,-0.002,4.93
4.623,-0.002,4.88
4.636,-0.002,4.89
4.648,-0.002,4.90
4.661,-0.001,4.90
4.673,0.0,4.96
4.685,-0.002,5.02
4.697,-0.002,4.89
4.71,-0.002,4.88
4.722,-0.002,4.86
4.735,-0.001,4.85
4.746,-0.003,4.89
4.759,-0.002,4.74
4.771,-0.001,4.77
4.78,-0.001,4.80
4.792,-0.002,4.77
4.804,-0.002,4.67
4.816,-0.002,4.63
4.829,-0.001,4.58
4.841,-0.002,4.59
4.853,-0.002,4.48
4.865,-0.002,4.43
4.877,-0.003,4.37
4.89,-0.002,4.25
4.902,-0.001,4.24
4.915,-0.002,4.24
4.927,-0.002,4.10
4.939,-0.001,4.03
4.952,-0.001,4.01
4.964,-0.002,3.93
4.975,-0.002,3.78
4.984,-0.002,3.69
4.996,-0.001,3.61
5.009,-0.002,3.57
5.022,-0.002,3.41
5.034,-0.002,3.31
5.045,-0.002,3.22
5.057,-0.002,3.10
5.07,-0.001,2.99
5.082,-0.003,2.94
5.095,-0.002,2.71
5.107,-0.002,2.65
5.119,-0.001,2.53
5.131,-0.001,2.46
5.144,-0.002,2.34
5.156,-0.001,2.15
5.168,-0.001,2.08
5.177,-0.002,1.94
5.189,-0.003,1.74
5.201,-0.001,1.54
5.213,-0.002,1.52
5.226,-0.002,1.30
5.238,-0.002,1.17
5.25,-0.002,1.02
5.263,-0.003,0.86
5.275,-0.002,0.63
5.287,-0.002,0.54
5.299,-0.001,0.39
5.312,-0.002,0.27
5.324,-0.002,0.05
5.336,0.005,-0.12
5.349,-0.002,0.09
5.361,0.005,-0.46
5.372,-0.003,-0.27
5.382,-0.002,-0.88
5.394,-0.002,-0.99
5.407,-0.003,-1.17
5.418,-0.001,-1.42
5.431,-0.002,-1.48
5.443,-0.003,-1.73
5.455,-0.002,-1.98
5.467,-0.003,-2.11
5.479,-0.001,-2.38
5.492,-0.002,-2.43
5.504,-0.003,-2.69
5.516,-0.002,-2.95
5.529,-0.002,-3.10
5.54,-0.002,-3.29
5.553,-0.002,-3.49
5.565,-0.002,-3.69
5.574,-0.001,-3.92
5.586,-0.001,-4.04
5.598,-0.001,-4.25
5.611,-0.003,-4.48
5.622,-0.001,-4.81
5.636,-0.003,-4.90
5.647,-0.002,-5.22
5.66,-0.003,-5.39
5.672,-0.001,-5.67
5.684,-0.001,-5.76
5.697,-0.002,-5.98
5.709,-0.002,-6.26
5.721,-0.002,-6.48
5.734,-0.002,-6.70
5.745,-0.003,-6.92
5.758,-0.003,-7.20
5.766,-0.002,-7.42
5.78,-0.002,-7.60
5.791,-0.003,-7.81
5.804,-0.001,-8.09
5.816,-0.002,-8.19
5.828,-0.001,-8.50
5.84,-0.002,-8.64
5.852,-0.003,-8.93
5.865,-0.002,-9.24
5.877,-0.001,-9.40
5.889,-0.002,-9.57
5.902,-0.002,-9.83
5.914,-0.002,-10.08
5.926,-0.002,-10.31
5.938,-0.002,-10.53
5.951,-0.003,-10.78
5.962,-0.001,-11.04
5.975,-0.001,-11.15
5.987,-0.002,-11.37
5.995,-0.002,-11.68
6.008,-0.002,-11.90
6.02,-0.002,-12.11
6.033,-0.002,-12.35
6.044,-0.002,-12.57
6.057,-0.003,-12.80
6.069,-0.003,-13.08
6.082,0.0,-13.30
6.094,-0.002,-13.34
6.106,-0.002,-13.68
6.119,-0.002,-13.90
6.131,-0.002,-14.14
6.143,-0.002,-14.34
6.155,-0.002,-14.55
6.168,-0.002,-14.79
6.18,-0.001,-15.00
6.192,-0.002,-15.15
6.205,-0.001,-15.43
6.217,-0.001,-15.58
6.229,-0.001,-15.79
6.238,-0.002,-15.99
6.249,-0.003,-16.28
6.262,-0.003,-16.55
6.274,-0.002,-16.73
6.286,-0.002,-16.87
6.299,-0.002,-17.09
6.311,-0.002,-17.29
6.324,-0.002,-17.49
6.336,-0.002,-17.68
6.348,-0.002,-17.88
6.36,-0.002,-18.07
6.372,-0.002,-18.26
6.385,-0.002,-18.47
6.397,-0.001,-18.64
6.41,-0.002,-18.76
6.422,-0.002,-19.02
6.434,-0.002,-19.20
6.446,-0.002,-19.38
6.458,-0.002,-19.54
6.471,-0.002,-19.73
6.482,-0.001,-19.90
6.492,-0.001,-20.01
6.504,-0.002,-20.19
6.516,-0.001,-20.42
6.528,-0.002,-20.51
6.54,-0.002,-20.73
6.553,-0.001,-20.90
6.566,-0.002,-21.00
6.578,-0.002,-21.21
6.59,-0.003,-21.36
6.602,-0.002,-21.57
6.615,-0.002,-21.66
6.627,-0.002,-21.80
6.64,-0.001,-21.95
6.651,-0.001,-22.01
6.664,-0.001,-22.15
6.676,-0.001,-22.29
6.688,-0.001,-22.42
6.7,-0.002,-22.55
6.713,-0.002,-22.72
6.724,-0.002,-22.85
6.733,-0.002,-22.97
6.745,-0.002,-23.08
6.757,-0.001,-23.21
6.77,-0.002,-23.24
6.782,-0.002,-23.41
6.794,-0.002,-23.51
6.807,-0.002,-23.62
6.819,-0.001,-23.72
6.832,-0.001,-23.75
6.844,-0.001,-23.83
6.856,-0.002,-23.93
6.868,-0.002,-24.07
6.88,-0.001,-24.15
6.893,-0.001,-24.18
6.905,-0.001,-24.24
6.917,-0.002,-24.31
6.929,-0.002,-24.44
6.942,-0.002,-24.51
6.954,-0.002,-24.57
6.967,-0.003,-24.63
6.975,-0.002,-24.75
6.987,-0.002,-24.74
6.999,-0.002,-24.78
7.011,-0.002,-24.83
7.024,-0.001,-24.87
