time,length,pressure,force
time,length,pressure,force
3.901,-21.50,-0.4,5.40
3.913,-21.50,-0.4,5.50
3.925,-21.50,-0.4,5.50
3.938,-21.50,-0.4,5.50
3.95,-21.50,-0.4,5.50
3.962,-21.50,-0.4,5.50
3.975,-21.50,-0.4,5.50
3.987,-21.50,-0.3,5.50
3.999,-21.50,-0.4,5.40
4.011,-21.50,-0.4,5.50
4.024,-21.50,-0.4,5.50
4.036,-21.50,-0.4,5.50
4.048,-21.50,-0.4,5.50
4.06,-21.50,-0.4,5.50
4.073,-21.50,-0.4,5.50
4.085,-21.50,-0.4,5.50
4.093,-21.50,-0.4,5.50
4.106,-21.50,-0.4,5.50
4.118,-21.50,-0.6,5.50
4.131,-21.50,-0.4,5.50
4.142,-21.50,-0.4,5.50
4.155,-21.50,-0.6,5.40
4.167,-21.50,-0.4,5.50
4.18,-21.50,-0.4,5.50
4.192,-21.50,-0.4,5.50
4.204,-21.50,-0.4,5.50
4.216,-21.50,-0.4,5.50
4.228,-21.50,-0.6,5.50
4.24,-21.50,-0.4,5.50
4.253,-21.50,-0.4,5.50
4.265,-21.50,-0.4,5.50
4.274,-21.50,-0.4,5.50
4.286,-21.50,-0.4,5.50
4.298,-21.50,-0.4,5.50
4.311,-21.50,-0.4,5.50
4.323,-21.50,-0.4,5.50
4.336,-21.50,-0.4,5.50
4.348,-21.50,-0.4,5.50
4.36,-21.50,-0.4,5.50
4.372,-21.50,-0.4,5.50
4.384,-21.50,-0.4,5.50
4.397,-21.50,-0.4,5.50
4.409,-21.50,-0.3,5.40
4.421,-21.50,-0.4,5.50
4.433,-21.50,-0.4,5.50
4.446,-21.50,-0.4,5.50
4.458,-21.50,-0.4,5.50
4.466,-21.50,-0.4,5.50
4.478,-21.50,-0.6,5.50
4.491,-21.50,-0.4,5.50
4.503,-21.50,-0.3,5.50
4.515,-21.50,-0.6,5.50
4.527,-21.50,-0.4,5.40
4.54,-21.50,-0.4,5.50
4.553,-21.50,-0.4,5.50
4.565,-21.50,-0.4,5.50
4.577,-21.50,-0.4,5.50
4.589,-21.50,-0.4,5.50
4.602,-21.50,-0.4,5.50
4.614,-21.50,-0.6,5.50
4.626,-21.50,-0.4,5.50
4.638,-21.50,-0.4,5.50
4.65,-21.50,-0.4,5.50
4.659,-21.50,-0.4,5.50
4.671,-21.50,-0.4,5.50
4.684,-21.50,-0.4,5.50
4.696,-21.50,-0.4,5.50
4.708,-21.50,-0.4,5.50
4.72,-21.50,-0.4,5.50
4.732,-21.50,-0.4,5.50
4.745,-21.50,-0.4,5.40
4.758,-21.50,-0.4,5.40
4.769,-21.50,-0.4,5.40
4.781,-21.50,-0.4,5.50
4.794,-21.50,-0.4,5.50
4.806,-21.50,-0.4,5.40
4.818,-21.50,-0.4,5.50
4.831,-21.50,-0.3,5.50
4.842,-21.50,-0.6,5.50
4.854,-21.50,-0.4,5.50
4.863,-21.50,-0.4,5.50
4.875,-21.50,-0.4,5.50
4.888,-21.50,-0.4,5.50
4.901,-21.50,-0.4,5.50
4.912,-21.50,-0.4,5.50
4.924,-21.50,-0.4,5.50
4.937,-21.50,-0.4,5.40
4.949,-21.50,-0.4,5.40
4.961,-21.50,-0.4,5.50
4.975,-21.50,-0.4,5.40
4.986,-21.50,-0.4,5.50
4.999,-21.50,-0.6,5.40
5.011,-21.50,-0.4,5.40
5.023,-21.50,-0.4,5.50
5.035,-21.50,-0.4,5.50
5.048,-21.50,-0.4,5.50
5.057,-21.50,-0.4,5.50
5.068,-21.50,-0.4,5.50
5.081,-21.50,-0.4,5.50
5.093,-21.50,-0.4,5.50
5.105,-21.50,-0.4,5.50
5.118,-21.50,-0.4,5.50
5.13,-21.50,-0.4,5.50
5.142,-21.50,-0.4,5.50
5.154,-21.50,-0.6,5.50
5.167,-21.50,-0.4,5.50
5.179,-21.50,-0.4,5.40
5.192,-21.50,-0.4,5.40
5.203,-21.50,-0.4,5.50
5.215,-21.50,-0.4,5.50
5.227,-21.50,-0.6,5.50
5.24,-21.50,-0.3,5.40
5.248,-21.50,-0.4,5.50
5.26,-21.50,-0.4,5.50
5.273,-21.50,-0.4,5.40
5.285,-21.50,-0.4,5.40
5.298,-21.50,-0.4,5.40
5.31,-21.50,-0.4,5.40
5.322,-21.50,-0.4,5.40
5.335,-21.50,-0.4,5.50
5.347,-21.50,-0.4,5.40
5.359,-21.50,-0.4,5.50
5.371,-21.50,-0.4,5.50
5.384,-21.50,-0.4,5.40
5.396,-21.50,-0.4,5.40
5.408,-21.50,-0.4,5.50
5.42,-21.50,-0.4,5.40
5.433,-21.50,-0.4,5.40
5.445,-21.50,-0.4,5.50
5.453,-21.50,-0.6,5.40
5.465,-21.50,-0.4,5.50
5.478,-21.50,-0.4,5.50
5.49,-21.50,-0.4,5.50
5.503,-21.50,-0.4,5.40
5.515,-21.50,-0.4,5.50
5.527,-21.50,-0.4,5.40
5.54,-21.50,-0.4,5.40
5.551,-21.50,-0.6,5.50
5.564,-21.50,-0.6,5.40
5.576,-21.50,-0.6,5.50
5.589,-21.50,-0.6,5.40
5.6,-21.50,-0.4,5.50
5.613,-21.50,-0.4,5.40
5.626,-21.50,-0.4,5.40
5.638,-21.50,-0.4,5.40
5.646,-21.50,-0.6,5.50
5.658,-21.50,-0.4,5.50
5.671,-21.50,-0.4,5.50
5.683,-21.50,-0.6,5.40
5.695,-21.50,-0.4,5.40
5.708,-21.50,-0.6,5.40
5.72,-21.50,-0.6,5.50
5.732,-21.50,-0.4,5.50
5.744,-21.50,-0.4,5.50
5.756,-21.50,-0.4,5.40
5.769,-21.50,-0.4,5.40
5.781,-21.50,-0.4,5.40
5.794,-21.50,-0.4,5.40
5.805,-21.50,-0.4,5.40
5.817,-21.50,-0.4,5.40
5.83,-21.50,-0.4,5.40
5.842,-21.50,-0.6,5.50
5.851,-21.50,-0.4,5.40
5.863,-21.50,-0.4,5.40
5.875,-21.50,-0.4,5.40
5.888,-21.50,-0.6,5.40
5.9,-21.50,-0.4,5.50
5.912,-21.50,-0.4,5.50
5.924,-21.50,-0.4,5.50
5.937,-21.50,-0.4,5.50
5.949,-21.50,-0.4,5.50
