time,p,voltage
7.49,0.417,6.02
7.50,0.41500000000000004,5.91
7.52,0.413,5.94
7.53,0.41,6.07
7.54,0.40499999999999997,6.01
7.55,0.404,5.90
7.57,0.40099999999999997,6.02
7.58,0.396,6.06
7.59,0.395,5.93
7.60,0.391,6.03
7.61,0.389,6.01
7.62,0.385,6.04
7.64,0.383,5.99
7.65,0.38,6.02
7.66,0.377,6.06
7.67,0.374,6.02
7.69,0.371,6.04
7.70,0.368,6.01
7.71,0.366,6.04
7.72,0.362,6.07
7.73,0.36,6.02
7.75,0.357,6.05
7.76,0.355,6.07
7.77,0.351,6.10
7.78,0.34900000000000003,6.06
7.79,0.346,6.07
7.80,0.343,6.10
7.82,0.33999999999999997,6.04
7.83,0.33799999999999997,6.08
7.84,0.335,6.09
7.85,0.333,6.10
7.87,0.32999999999999996,6.13
7.88,0.327,6.15
7.89,0.324,6.08
7.90,0.322,6.09
7.91,0.318,6.12
7.93,0.317,6.06
7.94,0.315,6.13
7.95,0.311,6.15
7.96,0.308,6.08
7.97,0.307,6.09
7.99,0.304,6.15
8.00,0.301,6.09
8.01,0.3,6.09
8.02,0.29700000000000004,6.17
8.03,0.29500000000000004,6.16
8.05,0.29300000000000004,6.16
8.06,0.28900000000000003,6.15
8.07,0.288,6.07
8.08,0.28500000000000003,6.14
8.09,0.28300000000000003,6.13
8.11,0.27999999999999997,6.11
8.12,0.27799999999999997,6.11
8.13,0.277,6.08
8.14,0.274,6.14
8.15,0.272,6.12
8.17,0.271,6.10
8.18,0.268,6.15
8.19,0.266,6.12
8.20,0.264,6.09
8.22,0.262,6.14
8.23,0.26,6.11
8.24,0.258,6.06
8.25,0.256,6.11
8.26,0.253,6.07
8.27,0.252,6.03
8.29,0.251,6.05
8.30,0.24900000000000003,6.08
8.31,0.24700000000000003,6.04
8.32,0.246,6.06
8.34,0.24500000000000002,6.08
8.35,0.242,6.10
8.36,0.24100000000000002,6.04
8.37,0.24,6.05
8.38,0.238,6.06
8.40,0.236,6.00
8.41,0.23500000000000001,6.00
8.42,0.23399999999999999,6.01
8.43,0.233,6.01
8.44,0.231,6.01
8.46,0.22999999999999998,6.00
8.47,0.229,6.00
8.48,0.22799999999999998,5.99
8.49,0.227,5.98
8.50,0.225,5.97
8.52,0.22400000000000003,5.95
8.53,0.223,5.93
8.54,0.223,5.90
8.55,0.22000000000000003,5.96
8.56,0.22000000000000003,5.86
8.58,0.219,5.90
8.59,0.21800000000000003,5.87
8.60,0.21800000000000003,5.83
8.61,0.217,5.87
8.62,0.21600000000000003,5.83
8.64,0.217,5.78
8.65,0.21600000000000003,5.88
8.66,0.21400000000000002,5.83
8.67,0.21400000000000002,5.78
8.68,0.21400000000000002,5.80
8.70,0.213,5.82
8.71,0.21200000000000002,5.76
8.72,0.21200000000000002,5.70
8.73,0.21200000000000002,5.70
8.74,0.211,5.71
8.76,0.211,5.64
8.77,0.211,5.64
8.78,0.211,5.64
8.79,0.211,5.63
8.81,0.209,5.62
8.82,0.209,5.54
8.83,0.211,5.52
8.84,0.211,5.58
8.85,0.211,5.56
8.86,0.211,5.54
8.88,0.211,5.51
8.89,0.211,5.49
8.90,0.211,5.46
8.91,0.211,5.42
8.93,0.211,5.39
8.94,0.21200000000000002,5.35
8.95,0.21200000000000002,5.38
8.96,0.21200000000000002,5.34
8.97,0.21200000000000002,5.29
8.98,0.213,5.24
9.00,0.213,5.27
9.01,0.213,5.21
9.02,0.213,5.15
9.03,0.21400000000000002,5.09
9.05,0.21600000000000003,5.11
0.0,0.21600000000000003,5.11
9.06,0.21600000000000003,5.11
0.017999999999998906,0.21600000000000003,5.11
9.07,0.21600000000000003,5.04
0.0389999999999997,0.21600000000000003,5.04
9.08,0.21600000000000003,4.98
0.06199999999999939,0.21600000000000003,4.98
9.09,0.217,4.91
0.08399999999999963,0.217,4.91
9.11,0.217,4.90
0.10299999999999976,0.217,4.90
9.12,0.217,4.82
0.11999999999999922,0.217,4.82
9.13,0.21800000000000003,4.75
0.1399999999999988,0.21800000000000003,4.75
9.14,0.219,4.73
0.15799999999999947,0.219,4.73
9.15,0.22000000000000003,4.73
0.17600000000000016,0.22000000000000003,4.73
9.17,0.22200000000000003,4.71
0.20199999999999996,0.22200000000000003,4.71
9.18,0.22200000000000003,4.70
0.22199999999999953,0.22200000000000003,4.70
9.19,0.22400000000000003,4.60
0.2419999999999991,0.22400000000000003,4.60
9.20,0.227,4.66
0.2569999999999997,0.227,4.66
9.21,0.227,4.71
0.2789999999999999,0.227,4.71
9.23,0.229,4.61
0.29999999999999893,0.229,4.61
9.24,0.22999999999999998,4.65
0.32099999999999973,0.22999999999999998,4.65
9.25,0.231,4.62
0.34199999999999875,0.231,4.62
9.26,0.23399999999999999,4.59
0.3620000000000001,0.23399999999999999,4.59
9.27,0.23500000000000001,4.62
0.37899999999999956,0.23500000000000001,4.62
9.29,0.238,4.59
0.40199999999999925,0.238,4.59
9.30,0.23900000000000002,4.62
0.4189999999999987,0.23900000000000002,4.62
9.31,0.24,4.59
0.4369999999999994,0.24,4.59
9.32,0.24100000000000002,4.54
0.45500000000000007,0.24100000000000002,4.54
9.34,0.244,4.49
0.47999999999999865,0.244,4.49
9.35,0.24500000000000002,4.52
0.5009999999999994,0.24500000000000002,4.52
9.36,0.24700000000000003,4.47
0.5220000000000002,0.24700000000000003,4.47
9.37,0.25,4.49
0.5419999999999998,0.25,4.49
9.38,0.252,4.51
0.5619999999999994,0.252,4.51
9.40,0.255,4.53
0.581999999999999,0.255,4.53
9.41,0.256,4.55
0.5999999999999996,0.256,4.55
9.42,0.257,4.49
0.6169999999999991,0.257,4.49
9.43,0.26,4.43
0.6359999999999992,0.26,4.43
9.44,0.262,4.43
0.6589999999999989,0.262,4.43
9.46,0.264,4.44
0.6809999999999992,0.264,4.44
9.47,0.268,4.46
0.7009999999999987,0.268,4.46
9.48,0.271,4.53
0.722999999999999,0.271,4.53
9.49,0.272,4.53
0.738999999999999,0.272,4.53
9.50,0.274,4.46
0.7539999999999996,0.274,4.46
9.52,0.277,4.47
0.7799999999999994,0.277,4.47
9.53,0.27799999999999997,4.46
0.7959999999999994,0.27799999999999997,4.46
9.54,0.27999999999999997,4.38
0.8189999999999991,0.27999999999999997,4.38
9.55,0.284,4.37
0.8330000000000002,0.284,4.37
9.56,0.286,4.46
0.8609999999999989,0.286,4.46
9.58,0.28900000000000003,4.44
0.8729999999999993,0.28900000000000003,4.44
9.59,0.29300000000000004,4.43
0.9009999999999998,0.29300000000000004,4.43
9.60,0.294,4.49
0.9169999999999998,0.294,4.49
9.61,0.296,4.39
0.9390000000000001,0.296,4.39
9.62,0.29900000000000004,4.39
0.9589999999999996,0.29900000000000004,4.39
9.64,0.3,4.38
0.9799999999999986,0.3,4.38
9.65,0.304,4.29
1.0,0.304,4.29
9.66,0.308,4.33
1.0199999999999996,0.308,4.33
9.67,0.31,4.48
1.0409999999999986,0.31,4.48
9.68,0.311,4.38
1.0579999999999998,0.311,4.38
9.70,0.316,4.29
1.0779999999999994,0.316,4.29
9.71,0.318,4.40
1.096,0.318,4.40
9.72,0.321,4.40
1.1179999999999986,0.321,4.40
9.73,0.323,4.37
1.1349999999999998,0.323,4.37
9.75,0.32599999999999996,4.34
1.1600000000000001,0.32599999999999996,4.34
9.76,0.329,4.31
1.1790000000000003,0.329,4.31
9.77,0.33199999999999996,4.37
1.2009999999999987,0.33199999999999996,4.37
9.78,0.33399999999999996,4.35
1.2119999999999997,0.33399999999999996,4.35
9.79,0.337,4.30
1.238999999999999,0.337,4.30
9.80,0.339,4.28
1.2579999999999991,0.339,4.28
9.82,0.343,4.26
1.279,0.343,4.26
9.83,0.346,4.29
1.2989999999999995,0.346,4.29
9.84,0.34900000000000003,4.34
1.3179999999999996,0.34900000000000003,4.34
9.85,0.351,4.31
1.3399999999999999,0.351,4.31
9.86,0.355,4.27
1.3579999999999988,0.355,4.27
9.88,0.357,4.32
1.3810000000000002,0.357,4.32
9.89,0.36,4.28
1.3979999999999997,0.36,4.28
9.90,0.363,4.25
1.4189999999999987,0.363,4.25
9.91,0.366,4.28
1.4379999999999988,0.366,4.28
9.93,0.37,4.26
1.459999999999999,0.37,4.26
9.94,0.372,4.30
1.4789999999999992,0.372,4.30
9.95,0.374,4.27
1.5,0.374,4.27
9.96,0.378,4.22
1.517999999999999,0.378,4.22
9.97,0.38,4.27
1.536999999999999,0.38,4.27
9.99,0.384,4.24
1.5559999999999992,0.384,4.24
10.00,0.387,4.26
1.5779999999999994,0.387,4.26
10.01,0.39,4.23
1.5969999999999995,0.39,4.23
10.02,0.393,4.27
1.6189999999999998,0.393,4.27
10.03,0.396,4.25
1.6399999999999988,0.396,4.25
10.05,0.399,4.27
1.6600000000000001,0.399,4.27
10.06,0.40099999999999997,4.24
1.6760000000000002,0.40099999999999997,4.24
10.07,0.404,4.20
1.6969999999999992,0.404,4.20
10.08,0.40700000000000003,4.15
1.7159999999999993,0.40700000000000003,4.15
10.09,0.41100000000000003,4.19
1.7379999999999995,0.41100000000000003,4.19
10.11,0.413,4.25
1.7579999999999991,0.413,4.25
10.12,0.41600000000000004,4.22
1.7749999999999986,0.41600000000000004,4.22
10.13,0.42000000000000004,4.17
1.7989999999999995,0.42000000000000004,4.17
10.14,0.422,4.21
1.8200000000000003,0.422,4.21
10.15,0.42400000000000004,4.18
1.8369999999999997,0.42400000000000004,4.18
10.17,0.42800000000000005,4.15
1.8599999999999994,0.42800000000000005,4.15
10.18,0.43200000000000005,4.19
1.876999999999999,0.43200000000000005,4.19
10.19,0.434,4.23
1.8970000000000002,0.434,4.23
10.20,0.437,4.20
1.908999999999999,0.437,4.20
10.22,0.43899999999999995,4.16
1.9369999999999994,0.43899999999999995,4.16
10.23,0.442,4.13
1.956999999999999,0.442,4.13
10.24,0.445,4.12
1.975999999999999,0.445,4.12
10.25,0.449,4.15
2.0,0.449,4.15
10.26,0.45099999999999996,4.20
2.016,0.45099999999999996,4.20
10.28,0.454,4.17
2.036999999999999,0.454,4.17
10.29,0.45599999999999996,4.15
2.055999999999999,0.45599999999999996,4.15
10.30,0.45899999999999996,4.13
2.0779999999999994,0.45899999999999996,4.13
10.31,0.462,4.10
2.0999999999999996,0.462,4.10
10.32,0.466,4.16
2.1179999999999986,0.466,4.16
10.34,0.46799999999999997,4.21
2.132999999999999,0.46799999999999997,4.21
10.35,0.471,4.18
2.16,0.471,4.18
10.36,0.47300000000000003,4.16
2.176,0.47300000000000003,4.16
10.37,0.476,4.16
2.1950000000000003,0.476,4.16
10.39,0.477,4.13
2.2169999999999987,0.477,4.13
10.40,0.48200000000000004,4.04
2.235999999999999,0.48200000000000004,4.04
10.41,0.484,4.17
2.257999999999999,0.484,4.17
10.42,0.48600000000000004,4.16
2.279,0.48600000000000004,4.16
10.43,0.489,4.07
2.2989999999999995,0.489,4.07
10.44,0.492,4.14
2.318999999999999,0.492,4.14
10.46,0.49400000000000005,4.14
2.334999999999999,0.49400000000000005,4.14
10.47,0.497,4.12
2.356,0.497,4.12
10.48,0.499,4.11
2.376999999999999,0.499,4.11
10.49,0.501,4.11
2.3970000000000002,0.501,4.11
10.51,0.504,4.12
2.4159999999999986,0.504,4.12
10.52,0.505,4.11
2.437999999999999,0.505,4.11
10.53,0.509,4.04
2.453999999999999,0.509,4.04
10.54,0.511,4.11
2.4749999999999996,0.511,4.11
10.56,0.512,4.11
2.4959999999999987,0.512,4.11
10.57,0.516,4.04
2.516,0.516,4.04
10.58,0.519,4.13
2.535,0.519,4.13
10.59,0.52,4.14
2.5519999999999996,0.52,4.14
10.60,0.522,4.07
2.5779999999999994,0.522,4.07
10.61,0.525,4.09
2.5939999999999994,0.525,4.09
10.63,0.5269999999999999,4.10
2.613999999999999,0.5269999999999999,4.10
10.64,0.53,4.12
2.6339999999999986,0.53,4.12
10.65,0.5309999999999999,4.14
2.655999999999999,0.5309999999999999,4.14
10.66,0.533,4.09
2.6739999999999995,0.533,4.09
10.68,0.536,4.11
2.6959999999999997,0.536,4.11
10.69,0.537,4.13
2.7159999999999993,0.537,4.13
10.70,0.538,4.08
2.7379999999999995,0.538,4.08
10.71,0.541,4.05
2.757999999999999,0.541,4.05
10.72,0.5429999999999999,4.07
2.773999999999999,0.5429999999999999,4.07
10.74,0.545,4.11
2.798,0.545,4.11
10.75,0.5469999999999999,4.14
2.812999999999999,0.5469999999999999,4.14
10.76,0.548,4.11
2.8360000000000003,0.548,4.11
10.77,0.55,4.08
2.856,0.55,4.08
10.78,0.5519999999999999,4.12
2.8759999999999994,0.5519999999999999,4.12
10.80,0.553,4.09
2.8970000000000002,0.553,4.09
10.81,0.5549999999999999,4.06
2.917,0.5549999999999999,4.06
10.82,0.5559999999999999,4.11
2.9339999999999993,0.5559999999999999,4.11
10.83,0.558,4.09
2.953999999999999,0.558,4.09
10.85,0.5599999999999999,4.08
2.9749999999999996,0.5599999999999999,4.08
10.86,0.561,4.13
2.994999999999999,0.561,4.13
10.87,0.563,4.11
3.016,0.563,4.11
10.88,0.564,4.10
3.0359999999999996,0.564,4.10
10.89,0.5650000000000001,4.09
3.055999999999999,0.5650000000000001,4.09
10.90,0.567,4.09
3.0729999999999986,0.567,4.09
10.92,0.5690000000000001,4.16
3.097999999999999,0.5690000000000001,4.16
10.93,0.5700000000000001,4.16
3.110999999999999,0.5700000000000001,4.16
10.94,0.571,4.15
3.135,0.571,4.15
10.95,0.571,4.15
3.1549999999999994,0.571,4.15
10.97,0.572,4.09
3.176,0.572,4.09
10.98,0.5740000000000001,4.10
3.1959999999999997,0.5740000000000001,4.10
10.99,0.575,4.11
3.2159999999999993,0.575,4.11
11.00,0.576,4.12
3.237,0.576,4.12
11.02,0.577,4.14
3.2569999999999997,0.577,4.14
11.03,0.5780000000000001,4.15
3.269,0.5780000000000001,4.15
11.04,0.58,4.18
3.2859999999999996,0.58,4.18
11.05,0.58,4.20
3.3149999999999995,0.58,4.20
11.06,0.581,4.15
3.334999999999999,0.581,4.15
11.07,0.5820000000000001,4.18
3.356,0.5820000000000001,4.18
11.09,0.5820000000000001,4.22
3.375,0.5820000000000001,4.22
11.10,0.583,4.18
3.395999999999999,0.583,4.18
11.11,0.585,4.22
3.4139999999999997,0.585,4.22
11.12,0.585,4.26
3.4339999999999993,0.585,4.26
11.14,0.585,4.23
3.452,0.585,4.23
11.15,0.585,4.20
3.474,0.585,4.20
11.16,0.5860000000000001,4.17
3.4939999999999998,0.5860000000000001,4.17
11.17,0.587,4.23
3.514999999999999,0.587,4.23
11.18,0.587,4.28
3.533999999999999,0.587,4.28
11.20,0.587,4.26
3.5549999999999997,0.587,4.26
11.21,0.588,4.25
3.5759999999999987,0.588,4.25
11.22,0.588,4.31
3.5909999999999993,0.588,4.31
11.23,0.588,4.30
3.613999999999999,0.588,4.30
11.24,0.589,4.30
3.6339999999999986,0.589,4.30
11.26,0.589,4.37
3.6519999999999992,0.589,4.37
11.27,0.589,4.37
3.671999999999999,0.589,4.37
11.28,0.589,4.37
3.6950000000000003,0.589,4.37
11.29,0.589,4.38
3.7139999999999986,0.589,4.38
11.30,0.589,4.38
3.734,0.589,4.38
11.32,0.589,4.39
3.747,0.589,4.39
11.33,0.589,4.41
3.773999999999999,0.589,4.41
11.34,0.589,4.43
3.7939999999999987,0.589,4.43
11.35,0.588,4.44
3.808,0.588,4.44
11.36,0.588,4.40
3.8279999999999994,0.588,4.40
11.38,0.588,4.42
3.8549999999999986,0.588,4.42
11.39,0.588,4.45
3.8739999999999988,0.588,4.45
11.40,0.588,4.48
3.8919999999999995,0.588,4.48
11.41,0.588,4.51
3.9130000000000003,0.588,4.51
11.43,0.588,4.55
3.930999999999999,0.588,4.55
11.44,0.587,4.58
3.953999999999999,0.587,4.58
11.45,0.587,4.55
3.974,0.587,4.55
11.46,0.5860000000000001,4.60
3.9879999999999995,0.5860000000000001,4.60
11.47,0.5860000000000001,4.57
4.014999999999999,0.5860000000000001,4.57
11.49,0.5860000000000001,4.62
4.035,0.5860000000000001,4.62
11.50,0.585,4.67
4.055999999999999,0.585,4.67
11.51,0.583,4.65
4.07,0.583,4.65
11.52,0.583,4.63
4.093,0.583,4.63
11.53,0.5820000000000001,4.70
4.1129999999999995,0.5820000000000001,4.70
11.55,0.581,4.69
4.133999999999999,0.581,4.69
11.56,0.581,4.68
4.149999999999999,0.581,4.68
11.57,0.581,4.75
4.173,0.581,4.75
11.58,0.58,4.82
4.190999999999999,0.58,4.82
11.60,0.5780000000000001,4.82
4.215,0.5780000000000001,4.82
11.61,0.577,4.82
4.232999999999999,0.577,4.82
11.62,0.576,4.83
4.253,0.576,4.83
11.63,0.575,4.83
4.273,0.575,4.83
11.64,0.575,4.84
4.293999999999999,0.575,4.84
11.66,0.5740000000000001,4.92
4.314,0.5740000000000001,4.92
11.67,0.572,4.94
4.334999999999999,0.572,4.94
11.68,0.571,4.96
4.354999999999999,0.571,4.96
11.69,0.5700000000000001,4.98
4.372999999999999,0.5700000000000001,4.98
11.70,0.5690000000000001,5.01
11.72,0.567,5.02
11.73,0.5660000000000001,5.05
11.74,0.5650000000000001,5.07
11.75,0.564,5.11
11.77,0.563,5.15
11.78,0.563,5.18
11.79,0.561,5.29
11.80,0.5599999999999999,5.33
11.81,0.5589999999999999,5.37
11.83,0.558,5.41
11.84,0.5559999999999999,5.47
11.85,0.5549999999999999,5.52
11.86,0.553,5.56
11.87,0.55,5.54
11.89,0.55,5.52
11.90,0.548,5.65
11.91,0.545,5.64
11.92,0.5429999999999999,5.63
11.93,0.541,5.61
11.95,0.5389999999999999,5.60
11.96,0.537,5.68
11.97,0.534,5.67
11.98,0.532,5.67
12.00,0.53,5.65
12.01,0.5269999999999999,5.66
12.02,0.525,5.66
