time,p,voltage
7.46,0.42699999999999994,5.99
7.47,0.42300000000000004,5.94
7.48,0.422,5.91
7.49,0.418,6.02
7.50,0.41500000000000004,5.98
7.52,0.41200000000000003,5.94
7.53,0.41,5.98
7.54,0.40599999999999997,6.01
7.55,0.40199999999999997,5.97
7.56,0.4,5.95
7.58,0.398,5.97
7.59,0.395,6.00
7.60,0.391,6.03
7.61,0.389,6.01
7.62,0.387,6.03
7.64,0.383,6.06
7.65,0.38,6.02
7.66,0.377,6.06
7.67,0.374,6.01
7.69,0.372,6.04
7.70,0.368,6.08
7.71,0.365,6.04
7.72,0.362,5.98
7.73,0.36,6.01
7.75,0.357,6.05
7.76,0.355,6.07
7.77,0.351,6.08
7.78,0.34900000000000003,6.05
7.79,0.346,6.07
7.80,0.344,6.10
7.82,0.33999999999999997,6.10
7.83,0.33799999999999997,6.07
7.84,0.335,6.09
7.85,0.33199999999999996,6.10
7.86,0.329,6.05
7.88,0.327,6.06
7.89,0.324,6.08
7.90,0.322,6.09
7.91,0.319,6.11
7.93,0.317,6.12
7.94,0.315,6.13
7.95,0.312,6.15
7.96,0.308,6.15
7.97,0.306,6.07
7.99,0.304,6.08
8.00,0.301,6.09
8.01,0.3,6.09
8.02,0.29700000000000004,6.15
8.03,0.294,6.16
8.05,0.29300000000000004,6.09
8.06,0.29,6.15
8.07,0.286,6.13
8.08,0.28500000000000003,6.06
8.09,0.28300000000000003,6.13
8.10,0.27999999999999997,6.11
8.12,0.27799999999999997,6.09
8.13,0.275,6.08
8.14,0.274,6.06
8.15,0.272,6.12
8.17,0.271,6.09
8.18,0.268,6.14
8.19,0.266,6.12
8.20,0.263,6.09
8.21,0.262,6.06
8.23,0.26,6.10
8.24,0.258,6.06
8.25,0.256,6.11
8.26,0.255,6.06
8.27,0.252,6.09
8.29,0.251,6.05
8.30,0.24900000000000003,6.08
8.31,0.24700000000000003,6.03
8.32,0.246,6.05
8.34,0.24500000000000002,6.08
8.35,0.242,6.10
8.36,0.24100000000000002,6.03
8.37,0.23900000000000002,6.05
8.38,0.238,5.99
8.39,0.238,6.00
8.41,0.23500000000000001,6.07
8.42,0.233,6.01
8.43,0.233,5.94
8.44,0.231,6.01
8.46,0.229,6.00
8.47,0.229,5.92
8.48,0.22799999999999998,5.99
8.49,0.227,5.98
8.50,0.225,5.96
8.52,0.22400000000000003,5.95
8.53,0.223,5.93
8.54,0.22200000000000003,5.90
8.55,0.22000000000000003,5.88
8.56,0.22000000000000003,5.85
8.58,0.219,5.90
8.59,0.21800000000000003,5.87
8.60,0.21800000000000003,5.83
8.61,0.217,5.86
8.62,0.21600000000000003,5.82
8.64,0.21600000000000003,5.78
8.65,0.21600000000000003,5.81
8.66,0.21400000000000002,5.83
8.67,0.21400000000000002,5.78
8.68,0.213,5.80
8.69,0.21200000000000002,5.74
8.71,0.21200000000000002,5.68
8.72,0.21200000000000002,5.70
8.73,0.21200000000000002,5.70
8.74,0.21200000000000002,5.71
8.76,0.211,5.71
8.77,0.211,5.64
8.78,0.211,5.64
8.79,0.211,5.63
8.80,0.209,5.62
8.82,0.211,5.54
8.83,0.211,5.60
8.84,0.209,5.58
8.85,0.209,5.49
8.86,0.211,5.47
8.88,0.209,5.52
8.89,0.211,5.41
8.90,0.211,5.46
8.91,0.211,5.43
8.93,0.211,5.39
8.94,0.211,5.35
8.95,0.211,5.31
8.96,0.21200000000000002,5.27
8.97,0.213,5.29
8.98,0.21200000000000002,5.32
9.00,0.213,5.19
9.01,0.213,5.21
9.02,0.213,5.16
9.03,0.213,5.10
9.05,0.21400000000000002,5.04
0.0,0.21400000000000002,5.04
9.06,0.21400000000000002,5.04
0.015000000000000568,0.21400000000000002,5.04
9.07,0.21400000000000002,4.98
0.032999999999999474,0.21400000000000002,4.98
9.08,0.21600000000000003,4.91
0.06099999999999994,0.21600000000000003,4.91
9.09,0.21600000000000003,4.91
0.07000000000000028,0.21600000000000003,4.91
9.11,0.217,4.83
0.10200000000000031,0.217,4.83
9.12,0.217,4.82
0.12100000000000044,0.217,4.82
9.13,0.217,4.75
0.14100000000000001,0.217,4.75
9.14,0.219,4.67
0.16199999999999903,0.219,4.67
9.15,0.219,4.73
0.17799999999999905,0.219,4.73
9.17,0.22000000000000003,4.64
0.20199999999999996,0.22000000000000003,4.64
9.18,0.223,4.63
0.2110000000000003,0.223,4.63
9.19,0.22400000000000003,4.68
0.23799999999999955,0.22400000000000003,4.68
9.20,0.225,4.66
0.26200000000000045,0.225,4.66
9.21,0.227,4.63
0.2759999999999998,0.227,4.63
9.23,0.22799999999999998,4.61
0.3019999999999996,0.22799999999999998,4.61
9.24,0.229,4.58
0.3230000000000004,0.229,4.58
9.25,0.231,4.55
0.33199999999999896,0.231,4.55
9.26,0.23399999999999999,4.59
0.359,0.23399999999999999,4.59
9.27,0.23500000000000001,4.62
0.37899999999999956,0.23500000000000001,4.62
9.29,0.236,4.60
0.39899999999999913,0.236,4.60
9.30,0.238,4.56
0.4190000000000005,0.238,4.56
9.31,0.24,4.52
0.43599999999999994,0.24,4.52
9.32,0.24100000000000002,4.54
0.45199999999999996,0.24100000000000002,4.54
9.33,0.244,4.50
0.4789999999999992,0.244,4.50
9.35,0.246,4.53
0.4870000000000001,0.246,4.53
9.36,0.24700000000000003,4.54
0.520999999999999,0.24700000000000003,4.54
9.37,0.24900000000000003,4.49
0.5419999999999998,0.24900000000000003,4.49
9.38,0.251,4.44
0.5600000000000005,0.251,4.44
9.40,0.253,4.47
0.5800000000000001,0.253,4.47
9.41,0.256,4.47
0.6009999999999991,0.256,4.47
9.42,0.257,4.49
0.6180000000000003,0.257,4.49
9.43,0.26,4.43
0.641,0.26,4.43
9.44,0.262,4.44
0.6519999999999992,0.262,4.44
9.46,0.264,4.45
0.6679999999999993,0.264,4.45
9.47,0.268,4.46
0.7010000000000005,0.268,4.46
9.48,0.269,4.53
0.718,0.269,4.53
9.49,0.272,4.47
0.7319999999999993,0.272,4.47
9.50,0.274,4.47
0.7609999999999992,0.274,4.47
9.52,0.275,4.47
0.7799999999999994,0.275,4.47
9.53,0.27799999999999997,4.38
0.8010000000000002,0.27799999999999997,4.38
9.54,0.282,4.39
0.8209999999999997,0.282,4.39
9.55,0.28300000000000003,4.46
0.8420000000000005,0.28300000000000003,4.46
9.56,0.28500000000000003,4.38
0.859,0.28500000000000003,4.38
9.57,0.288,4.36
0.8769999999999989,0.288,4.36
9.59,0.29,4.37
0.9000000000000004,0.29,4.37
9.60,0.294,4.36
0.9149999999999991,0.294,4.36
9.61,0.296,4.41
0.9320000000000004,0.296,4.41
9.62,0.29900000000000004,4.39
0.9589999999999996,0.29900000000000004,4.39
9.64,0.301,4.38
0.9819999999999993,0.301,4.38
9.65,0.304,4.38
1.0009999999999994,0.304,4.38
9.66,0.306,4.35
1.0120000000000005,0.306,4.35
9.67,0.308,4.33
1.0389999999999997,0.308,4.33
9.68,0.311,4.31
1.0579999999999998,0.311,4.31
9.70,0.315,4.31
1.077,0.315,4.31
9.71,0.317,4.34
1.100999999999999,0.317,4.34
9.72,0.321,4.32
1.116999999999999,0.321,4.32
9.73,0.323,4.37
1.1340000000000003,0.323,4.37
9.74,0.32599999999999996,4.35
1.1609999999999996,0.32599999999999996,4.35
9.76,0.32799999999999996,4.32
1.177999999999999,0.32799999999999996,4.32
9.77,0.32999999999999996,4.30
1.193999999999999,0.32999999999999996,4.30
9.78,0.33399999999999996,4.27
1.2200000000000006,0.33399999999999996,4.27
9.79,0.337,4.32
1.2379999999999995,0.337,4.32
9.80,0.339,4.29
1.2569999999999997,0.339,4.29
9.82,0.343,4.26
1.2810000000000006,0.343,4.26
9.83,0.34500000000000003,4.29
1.299999999999999,0.34500000000000003,4.29
9.84,0.348,4.26
1.3170000000000002,0.348,4.26
9.85,0.35,4.25
1.3409999999999993,0.35,4.25
9.86,0.354,4.22
1.3559999999999999,0.354,4.22
9.88,0.356,4.24
1.3780000000000001,0.356,4.24
9.89,0.36,4.21
1.3989999999999991,0.36,4.21
9.90,0.363,4.27
1.4130000000000003,0.363,4.27
9.91,0.366,4.29
1.440999999999999,0.366,4.29
9.93,0.368,4.26
1.4510000000000005,0.368,4.26
9.94,0.371,4.23
1.4779999999999998,0.371,4.23
9.95,0.374,4.21
1.4969999999999999,0.374,4.21
9.96,0.377,4.23
1.517999999999999,0.377,4.23
9.97,0.379,4.20
1.5389999999999997,0.379,4.20
9.99,0.383,4.16
1.5589999999999993,0.383,4.16
10.00,0.387,4.19
1.5700000000000003,0.387,4.19
10.01,0.389,4.24
1.5969999999999995,0.389,4.24
10.02,0.391,4.21
1.6180000000000003,0.391,4.21
10.03,0.395,4.17
1.6359999999999992,0.395,4.17
10.05,0.396,4.20
1.6609999999999996,0.396,4.20
10.06,0.4,4.09
1.6720000000000006,0.4,4.09
10.07,0.40499999999999997,4.14
1.6829999999999998,0.40499999999999997,4.14
10.08,0.40599999999999997,4.24
1.7200000000000006,0.40599999999999997,4.24
10.09,0.409,4.14
1.737,0.409,4.14
10.11,0.413,4.10
1.7530000000000001,0.413,4.10
10.12,0.41500000000000004,4.22
1.7780000000000005,0.41500000000000004,4.22
10.13,0.418,4.11
1.7959999999999994,0.418,4.11
10.14,0.421,4.15
1.8119999999999994,0.421,4.15
10.15,0.42300000000000004,4.12
1.83,0.42300000000000004,4.12
10.17,0.42699999999999994,4.07
1.8520000000000003,0.42699999999999994,4.07
10.18,0.429,4.12
1.879999999999999,0.429,4.12
10.19,0.433,4.09
1.8979999999999997,0.433,4.09
10.20,0.43499999999999994,4.14
1.9160000000000004,0.43499999999999994,4.14
10.22,0.438,4.10
1.9369999999999994,0.438,4.10
10.23,0.442,4.07
1.9559999999999995,0.442,4.07
10.24,0.44400000000000006,4.12
1.9740000000000002,0.44400000000000006,4.12
10.25,0.446,4.08
1.988999999999999,0.446,4.08
10.26,0.45,4.05
2.0090000000000003,0.45,4.05
10.27,0.453,4.11
2.0389999999999997,0.453,4.11
10.29,0.45499999999999996,4.09
2.055999999999999,0.45499999999999996,4.09
10.30,0.457,4.05
2.074,0.457,4.05
10.31,0.45999999999999996,4.03
2.0999999999999996,0.45999999999999996,4.03
10.32,0.46399999999999997,4.01
2.116999999999999,0.46399999999999997,4.01
10.34,0.466,4.08
2.1359999999999992,0.466,4.08
10.35,0.46799999999999997,4.04
2.157,0.46799999999999997,4.04
10.36,0.472,4.03
2.1739999999999995,0.472,4.03
10.37,0.475,4.08
2.193999999999999,0.475,4.08
10.38,0.477,4.05
2.2140000000000004,0.477,4.05
10.40,0.479,4.05
2.225999999999999,0.479,4.05
10.41,0.48200000000000004,4.04
2.26,0.48200000000000004,4.04
10.42,0.484,4.03
2.2799999999999994,0.484,4.03
10.43,0.487,4.01
2.295,0.487,4.01
10.44,0.489,4.00
2.3179999999999996,0.489,4.00
10.46,0.492,3.99
2.334999999999999,0.492,3.99
10.47,0.495,3.98
2.3550000000000004,0.495,3.98
10.48,0.49800000000000005,4.05
2.378,0.49800000000000005,4.05
10.49,0.499,4.05
2.3979999999999997,0.499,4.05
10.51,0.503,3.97
2.4160000000000004,0.503,3.97
10.52,0.504,4.03
2.4320000000000004,0.504,4.03
10.53,0.506,3.98
2.4499999999999993,0.506,3.98
10.54,0.509,3.98
2.465,0.509,3.98
10.55,0.511,3.97
2.491999999999999,0.511,3.97
10.57,0.514,3.98
2.5169999999999995,0.514,3.98
10.58,0.515,3.99
2.5380000000000003,0.515,3.99
10.59,0.517,3.94
2.558,0.517,3.94
10.60,0.52,3.94
2.5779999999999994,0.52,3.94
10.61,0.522,3.95
2.597999999999999,0.522,3.95
10.63,0.525,3.97
2.6110000000000007,0.525,3.97
10.64,0.5269999999999999,3.97
2.629999999999999,0.5269999999999999,3.97
10.65,0.528,3.99
2.6519999999999992,0.528,3.99
10.66,0.5309999999999999,3.95
2.6639999999999997,0.5309999999999999,3.95
10.68,0.532,3.98
2.699,0.532,3.98
10.69,0.533,3.92
2.7140000000000004,0.533,3.92
10.70,0.536,3.87
2.728999999999999,0.536,3.87
10.71,0.538,3.90
2.7560000000000002,0.538,3.90
10.72,0.5389999999999999,3.94
2.7750000000000004,0.5389999999999999,3.94
10.73,0.542,3.90
2.795,0.542,3.90
10.75,0.5429999999999999,3.93
2.817,0.5429999999999999,3.93
10.76,0.544,3.90
2.833,0.544,3.90
10.77,0.5469999999999999,3.86
2.8569999999999993,0.5469999999999999,3.86
10.78,0.548,3.90
2.8740000000000006,0.548,3.90
10.80,0.55,3.88
2.8979999999999997,0.55,3.88
10.81,0.5519999999999999,3.92
2.91,0.5519999999999999,3.92
10.82,0.553,3.90
2.9320000000000004,0.553,3.90
10.83,0.554,3.88
2.9529999999999994,0.554,3.88
10.84,0.5549999999999999,3.86
2.9770000000000003,0.5549999999999999,3.86
10.86,0.558,3.84
2.9909999999999997,0.558,3.84
10.87,0.5589999999999999,3.90
3.016,0.5589999999999999,3.90
10.88,0.5599999999999999,3.89
3.036999999999999,0.5599999999999999,3.89
10.89,0.561,3.87
3.052999999999999,0.561,3.87
10.90,0.563,3.87
3.0709999999999997,0.563,3.87
10.92,0.564,3.86
3.0969999999999995,0.564,3.86
10.93,0.5650000000000001,3.87
3.1110000000000007,0.5650000000000001,3.87
10.94,0.5660000000000001,3.86
3.132999999999999,0.5660000000000001,3.86
10.95,0.567,3.87
3.154,0.567,3.87
10.97,0.567,3.87
3.174999999999999,0.567,3.87
10.98,0.5690000000000001,3.80
3.196999999999999,0.5690000000000001,3.80
10.99,0.5700000000000001,3.82
3.2159999999999993,0.5700000000000001,3.82
11.00,0.571,3.83
3.2349999999999994,0.571,3.83
11.01,0.572,3.85
3.253,0.572,3.85
11.03,0.5740000000000001,3.86
3.2750000000000004,0.5740000000000001,3.86
11.04,0.5740000000000001,3.89
3.2929999999999993,0.5740000000000001,3.89
11.05,0.575,3.84
3.3130000000000006,0.575,3.84
11.06,0.575,3.87
3.3309999999999995,0.575,3.87
11.07,0.576,3.82
3.3550000000000004,0.576,3.82
11.09,0.577,3.85
3.376999999999999,0.577,3.85
11.10,0.577,3.89
3.394,0.577,3.89
11.11,0.577,3.85
3.414999999999999,0.577,3.85
11.12,0.58,3.82
3.4350000000000005,0.58,3.82
11.13,0.58,3.93
3.455,0.58,3.93
11.15,0.58,3.91
3.475999999999999,0.58,3.91
11.16,0.58,3.88
3.4960000000000004,0.58,3.88
11.17,0.581,3.86
3.5139999999999993,0.581,3.86
11.18,0.581,3.91
3.535,0.581,3.91
11.19,0.581,3.90
3.5519999999999996,0.581,3.90
11.21,0.5820000000000001,3.88
3.5679999999999996,0.5820000000000001,3.88
11.22,0.5820000000000001,3.94
3.5939999999999994,0.5820000000000001,3.94
11.23,0.5820000000000001,3.94
3.6180000000000003,0.5820000000000001,3.94
11.24,0.5820000000000001,3.93
3.6359999999999992,0.5820000000000001,3.93
11.26,0.5820000000000001,3.93
3.654,0.5820000000000001,3.93
11.27,0.5820000000000001,3.93
3.676,0.5820000000000001,3.93
11.28,0.583,3.93
3.6950000000000003,0.583,3.93
11.29,0.583,4.01
3.7140000000000004,0.583,4.01
11.30,0.583,4.02
3.725999999999999,0.583,4.02
11.32,0.583,4.03
3.753,0.583,4.03
11.33,0.583,4.04
3.773999999999999,0.583,4.04
11.34,0.583,4.06
3.795,0.583,4.06
11.35,0.583,4.08
3.811,0.583,4.08
11.36,0.583,4.10
3.834999999999999,0.583,4.10
11.38,0.583,4.13
3.8550000000000004,0.583,4.13
11.39,0.583,4.15
3.865,0.583,4.15
11.40,0.5820000000000001,4.18
3.892999999999999,0.5820000000000001,4.18
11.41,0.5820000000000001,4.14
3.9139999999999997,0.5820000000000001,4.14
11.43,0.5820000000000001,4.18
3.9339999999999993,0.5820000000000001,4.18
11.44,0.5820000000000001,4.22
3.9480000000000004,0.5820000000000001,4.22
11.45,0.5820000000000001,4.26
3.9640000000000004,0.5820000000000001,4.26
11.46,0.5820000000000001,4.30
3.991999999999999,0.5820000000000001,4.30
11.47,0.581,4.35
4.0120000000000005,0.581,4.35
11.49,0.581,4.32
4.031000000000001,0.581,4.32
11.50,0.58,4.38
4.055,0.58,4.38
11.51,0.58,4.36
4.074,0.58,4.36
11.52,0.58,4.41
4.093999999999999,0.58,4.41
11.53,0.5780000000000001,4.47
4.113999999999999,0.5780000000000001,4.47
11.55,0.577,4.46
4.135,0.577,4.46
11.56,0.577,4.45
4.154999999999999,0.577,4.45
11.57,0.577,4.52
4.1739999999999995,0.577,4.52
11.58,0.576,4.60
4.193,0.576,4.60
11.59,0.576,4.59
4.2059999999999995,0.576,4.59
11.61,0.575,4.66
4.2330000000000005,0.575,4.66
11.62,0.5740000000000001,4.67
4.257,0.5740000000000001,4.67
11.63,0.572,4.68
4.273999999999999,0.572,4.68
11.64,0.571,4.69
4.289,0.571,4.69
11.65,0.571,4.70
4.314,0.571,4.70
11.67,0.5700000000000001,4.79
4.331999999999999,0.5700000000000001,4.79
11.68,0.5690000000000001,4.80
4.35,0.5690000000000001,4.80
11.69,0.567,4.82
4.366,0.567,4.82
11.70,0.567,4.85
4.385,0.567,4.85
11.72,0.5660000000000001,4.95
11.73,0.5650000000000001,4.96
11.74,0.564,4.99
11.75,0.563,5.03
11.76,0.561,5.06
11.78,0.561,5.10
11.79,0.5589999999999999,5.22
11.80,0.558,5.17
11.81,0.5559999999999999,5.21
11.82,0.5549999999999999,5.26
11.84,0.5549999999999999,5.31
11.85,0.554,5.43
11.86,0.5519999999999999,5.48
11.87,0.55,5.45
11.89,0.549,5.51
11.90,0.5469999999999999,5.57
11.91,0.545,5.55
11.92,0.544,5.62
11.93,0.541,5.68
11.94,0.538,5.59
11.96,0.537,5.58
11.97,0.534,5.66
11.98,0.532,5.65
