time,p,voltage
12.022,0.679,3.96
12.042,0.6809999999999999,4.02
12.063,0.6839999999999999,4.01
12.084,0.688,4.00
12.103,0.6910000000000001,4.12
12.123,0.6900000000000001,4.10
12.141,0.692,3.91
12.161,0.697,3.92
12.181,0.6980000000000001,4.04
12.202,0.6990000000000001,3.97
12.222,0.7030000000000001,3.91
12.242,0.706,3.98
12.263,0.7070000000000001,3.98
12.283,0.709,3.92
12.301,0.713,3.93
12.321,0.713,4.00
12.342,0.7150000000000001,3.88
12.363,0.718,3.89
12.382,0.7190000000000001,3.91
12.401,0.7190000000000001,3.86
12.422,0.7230000000000001,3.75
12.442,0.725,3.83
12.459,0.728,3.85
12.48,0.729,3.87
12.501,0.731,3.84
12.521,0.732,3.86
12.542,0.732,3.82
12.563,0.736,3.73
12.583,0.74,3.82
12.599,0.74,3.92
12.619,0.742,3.82
12.64,0.742,3.86
12.66,0.741,3.78
12.681,0.743,3.62
12.702,0.746,3.67
12.722,0.747,3.72
12.742,0.75,3.70
12.762,0.751,3.74
12.78,0.751,3.73
12.801,0.751,3.66
12.82,0.752,3.59
12.84,0.753,3.59
12.86,0.756,3.58
12.881,0.756,3.64
12.902,0.757,3.58
12.921,0.758,3.58
12.939,0.759,3.59
12.96,0.761,3.59
12.98,0.761,3.60
13.001,0.763,3.55
13.022,0.761,3.63
13.041,0.761,3.46
13.061,0.762,3.42
13.078,0.764,3.44
13.099,0.764,3.52
13.12,0.763,3.48
13.14,0.765,3.39
13.16,0.765,3.48
13.18,0.764,3.45
13.201,0.764,3.36
13.221,0.765,3.34
13.24,0.765,3.37
13.258,0.765,3.35
13.278,0.765,3.34
13.299,0.765,3.32
13.319,0.765,3.30
13.34,0.765,3.29
13.36,0.767,3.28
13.381,0.767,3.34
13.398,0.765,3.33
13.418,0.767,3.27
13.439,0.767,3.33
13.46,0.767,3.33
13.48,0.767,3.34
13.5,0.767,3.34
13.52,0.767,3.35
13.54,0.767,3.37
13.557,0.767,3.38
13.578,0.769,3.40
13.599,0.768,3.54
13.619,0.768,3.50
13.64,0.765,3.52
13.66,0.764,3.42
13.68,0.767,3.39
13.7,0.765,3.54
13.717,0.765,3.51
13.737,0.767,3.55
13.758,0.765,3.65
13.779,0.764,3.62
13.799,0.765,3.60
13.819,0.765,3.71
13.839,0.765,3.75
13.856,0.767,3.80
13.877,0.765,3.91
13.898,0.765,3.90
13.918,0.763,3.96
13.939,0.764,3.89
13.959,0.763,4.01
13.978,0.763,4.01
13.999,0.761,4.07
14.017,0.762,4.02
14.037,0.761,4.14
14.057,0.761,4.15
14.079,0.759,4.22
14.099,0.758,4.24
14.12,0.758,4.25
14.139,0.757,4.33
14.158,0.756,4.35
14.175,0.754,4.36
14.196,0.753,4.39
14.217,0.753,4.41
14.238,0.753,4.50
14.258,0.752,4.59
14.279,0.75,4.61
14.298,0.75,4.59
14.319,0.747,4.68
14.336,0.747,4.66
14.355,0.745,4.75
14.376,0.743,4.73
14.397,0.742,4.77
10.016,0.41500000000000004,4.69
10.028,0.41600000000000004,4.69
10.04,0.41600000000000004,4.67
10.052,0.418,4.60
10.065,0.42000000000000004,4.66
10.078,0.422,4.64
10.09,0.42300000000000004,4.68
10.102,0.42300000000000004,4.67
10.115,0.42400000000000004,4.59
10.126,0.42699999999999994,4.57
10.138,0.42699999999999994,4.60
10.15,0.429,4.52
10.164,0.43200000000000005,4.55
10.175,0.433,4.58
10.187,0.433,4.55
10.196,0.437,4.46
10.209,0.438,4.55
10.22,0.43899999999999995,4.51
10.233,0.442,4.48
10.245,0.44400000000000006,4.50
10.257,0.445,4.51
10.269,0.44800000000000006,4.47
10.282,0.45,4.49
10.294,0.45099999999999996,4.51
10.308,0.453,4.45
10.329,0.454,4.40
10.35,0.457,4.36
10.37,0.461,4.42
10.391,0.46399999999999997,4.49
10.41,0.465,4.50
10.43,0.46799999999999997,4.45
10.448,0.47000000000000003,4.50
10.468,0.47000000000000003,4.44
10.488,0.47300000000000003,4.32
10.51,0.476,4.38
10.529,0.477,4.38
10.55,0.48200000000000004,4.32
10.57,0.484,4.43
10.588,0.48600000000000004,4.43
10.608,0.489,4.36
10.628,0.492,4.41
10.649,0.49400000000000005,4.39
10.668,0.497,4.38
10.689,0.499,4.38
10.71,0.5,4.37
10.73,0.503,4.28
10.747,0.508,4.27
10.768,0.509,4.38
10.788,0.514,4.31
10.809,0.516,4.40
10.829,0.516,4.38
10.849,0.519,4.25
10.869,0.522,4.22
10.889,0.525,4.26
10.909,0.528,4.24
10.927,0.532,4.29
10.947,0.534,4.32
10.968,0.538,4.29
10.988,0.541,4.33
11.009,0.541,4.31
11.029,0.544,4.16
11.05,0.549,4.20
11.067,0.5519999999999999,4.29
11.086,0.554,4.25
11.106,0.5589999999999999,4.24
11.128,0.5589999999999999,4.34
11.148,0.5599999999999999,4.17
11.168,0.5650000000000001,4.08
11.189,0.5690000000000001,4.19
11.21,0.571,4.22
11.226,0.576,4.18
11.247,0.576,4.28
11.268,0.5780000000000001,4.14
11.287,0.583,4.10
11.307,0.587,4.19
11.328,0.589,4.22
11.348,0.592,4.20
11.369,0.5940000000000001,4.17
11.389,0.5980000000000001,4.14
11.407,0.6,4.17
11.426,0.603,4.13
11.448,0.608,4.10
11.468,0.61,4.21
11.489,0.61,4.18
11.508,0.614,4.02
11.528,0.616,4.06
11.545,0.619,4.03
11.566,0.624,3.99
11.586,0.626,4.10
11.607,0.63,4.07
11.627,0.633,4.11
11.648,0.633,4.14
11.668,0.637,3.99
11.685,0.64,4.04
11.706,0.643,4.01
11.725,0.646,4.05
11.745,0.648,4.03
11.766,0.6519999999999999,4.01
11.786,0.654,4.04
11.808,0.657,4.03
11.827,0.659,4.01
11.845,0.662,3.99
11.864,0.666,3.97
11.886,0.665,4.07
11.906,0.6679999999999999,3.89
11.927,0.673,3.86
11.946,0.673,3.98
11.967,0.6759999999999999,3.84
11.987,0.6799999999999999,3.89
12.007,0.6809999999999999,3.94
12.025,0.6839999999999999,3.88
12.046,0.686,3.87
12.066,0.6900000000000001,3.86
12.087,0.6900000000000001,3.91
12.107,0.692,3.79
12.127,0.696,3.80
12.148,0.697,3.85
12.167,0.701,3.79
12.184,0.7030000000000001,3.85
12.204,0.7030000000000001,3.85
12.225,0.706,3.74
12.245,0.7070000000000001,3.75
12.266,0.709,3.70
12.287,0.712,3.70
12.306,0.714,3.71
12.324,0.7150000000000001,3.72
12.345,0.718,3.68
12.366,0.717,3.69
12.386,0.718,3.53
12.406,0.721,3.49
12.425,0.724,3.56
12.446,0.725,3.59
12.467,0.725,3.56
12.487,0.728,3.45
12.504,0.728,3.48
12.525,0.73,3.39
12.545,0.731,3.42
12.566,0.731,3.40
12.587,0.734,3.31
12.606,0.734,3.35
12.626,0.735,3.26
12.646,0.736,3.24
12.664,0.737,3.23
12.685,0.737,3.21
12.705,0.737,3.13
12.725,0.737,3.06
12.746,0.739,2.99
12.765,0.74,2.98
12.786,0.74,2.98
12.804,0.737,2.91
12.823,0.739,2.73
12.843,0.74,2.72
12.864,0.74,2.73
12.885,0.74,2.68
12.905,0.74,2.62
12.926,0.739,2.57
12.942,0.74,2.45
12.963,0.741,2.47
12.984,0.74,2.48
13.004,0.74,2.38
13.025,0.741,2.34
13.045,0.741,2.36
13.064,0.741,2.32
13.084,0.741,2.29
13.105,0.741,2.26
13.122,0.741,2.23
13.143,0.741,2.20
13.164,0.741,2.17
13.184,0.741,2.15
13.205,0.742,2.13
13.224,0.741,2.17
13.245,0.74,2.10
13.266,0.74,2.02
13.283,0.741,2.01
13.302,0.742,2.06
13.323,0.741,2.12
13.343,0.741,2.05
13.364,0.74,2.05
13.385,0.74,1.99
13.405,0.741,1.99
13.422,0.741,2.06
13.442,0.741,2.06
13.464,0.741,2.07
13.483,0.74,2.08
13.502,0.74,2.04
13.523,0.742,2.05
13.544,0.741,2.19
13.564,0.741,2.15
13.584,0.742,2.17
13.602,0.742,2.26
13.622,0.74,2.29
13.643,0.74,2.20
13.663,0.742,2.23
13.684,0.741,2.39
13.703,0.741,2.36
13.723,0.74,2.40
13.741,0.741,2.38
13.762,0.74,2.49
13.782,0.741,2.47
13.802,0.741,2.58
13.823,0.74,2.63
13.844,0.741,2.62
13.864,0.741,2.74
13.884,0.74,2.79
13.901,0.741,2.79
13.92,0.741,2.91
13.941,0.74,2.97
13.962,0.74,2.98
13.982,0.741,3.05
14.002,0.741,3.17
14.023,0.74,3.24
14.044,0.74,3.26
14.06,0.741,3.33
14.081,0.739,3.47
14.104,0.739,3.44
14.121,0.739,3.51
14.141,0.739,3.59
14.162,0.737,3.68
14.182,0.737,3.71
14.202,0.737,3.80
14.22,0.736,3.89
14.241,0.737,3.92
14.261,0.736,4.07
14.282,0.735,4.11
14.302,0.735,4.14
14.323,0.734,4.25
14.342,0.734,4.28
14.362,0.732,4.38
14.379,0.732,4.43
14.4,0.73,4.54
10.023,0.0,0.00
10.035,0.003,0.00
10.056,-0.001,0.00
10.077,0.0,0.00
10.097,0.0,0.00
10.114,0.0,0.00
10.134,0.0,0.00
10.154,0.0,0.00
10.175,0.0,0.00
10.195,0.0,0.00
10.216,-0.001,0.00
10.236,-0.001,0.00
10.257,0.002,0.00
10.273,0.0,0.00
10.294,0.002,0.00
10.314,-0.001,0.00
10.334,-0.001,0.00
10.355,0.0,0.00
10.375,0.0,0.00
10.396,0.0,0.00
10.416,0.0,0.00
10.433,-0.001,0.00
10.453,0.0,0.00
10.474,0.0,0.00
10.494,0.0,0.00
10.515,0.0,0.00
10.535,-0.001,0.00
10.556,0.002,0.00
10.577,0.0,0.00
10.597,0.0,0.00
10.612,0.0,0.00
10.633,0.0,0.00
10.654,0.0,0.00
10.675,0.0,0.00
10.695,0.0,0.00
10.716,0.0,0.00
10.736,0.0,0.00
10.756,0.0,0.00
10.773,0.002,0.00
10.794,0.0,0.00
10.814,0.002,0.00
10.834,-0.001,0.00
10.855,0.002,0.00
10.875,0.0,0.00
10.895,0.0,0.00
10.912,0.002,0.00
10.933,0.002,0.00
10.953,0.002,0.00
10.973,-0.001,0.00
10.994,-0.001,0.00
11.014,0.0,0.00
11.035,0.0,0.00
11.055,0.0,0.00
11.071,0.002,0.00
11.093,-0.001,0.00
11.112,0.0,0.00
11.134,0.0,0.00
11.154,0.0,0.00
11.174,0.0,0.00
11.195,0.0,0.00
11.215,0.0,0.00
11.232,0.0,0.00
11.252,0.0,0.00
11.272,0.0,0.00
11.293,0.0,0.00
11.313,-0.001,0.00
11.334,-0.001,0.00
11.354,0.002,0.00
11.375,0.002,0.00
11.392,0.002,0.00
11.412,0.0,0.00
11.432,0.0,0.00
11.453,0.0,0.00
11.473,0.0,0.00
11.494,-0.001,0.00
11.514,0.0,0.00
11.534,-0.001,0.00
11.551,0.0,0.00
11.572,-0.001,0.00
11.593,0.0,0.00
11.612,0.0,0.00
11.633,0.002,0.00
11.654,0.002,0.00
11.674,0.0,0.00
11.694,0.0,0.00
11.714,0.0,0.00
11.731,0.0,0.00
11.751,0.002,0.00
11.772,0.0,0.00
11.792,0.0,0.00
11.813,0.0,0.00
11.833,0.002,0.00
11.854,0.0,0.00
11.871,0.0,0.00
11.892,0.002,0.00
11.912,0.0,0.00
11.932,0.0,0.00
11.952,0.0,0.00
11.973,0.0,0.00
11.993,0.0,0.00
12.01,0.0,0.00
12.03,0.0,0.00
12.051,0.0,0.00
12.071,0.0,0.00
12.092,0.0,0.00
12.112,0.0,0.00
12.133,0.0,0.00
12.153,-0.001,0.00
12.169,-0.001,0.00
12.19,0.0,0.00
12.21,-0.001,0.00
12.231,0.0,0.00
12.252,0.0,0.00
12.272,0.0,0.00
12.293,0.0,0.00
12.312,0.0,0.00
12.329,0.0,0.00
12.349,0.0,0.00
12.37,0.0,0.00
12.391,0.0,0.00
12.411,0.0,0.00
12.432,0.0,0.00
12.452,0.0,0.00
12.472,0.0,0.00
12.493,0.0,0.00
12.509,0.0,0.00
12.529,0.0,0.00
12.55,0.002,0.00
12.571,-0.001,0.00
12.592,0.0,0.00
12.614,0.002,0.00
12.632,0.002,0.00
12.653,0.0,0.00
12.669,0.0,0.00
12.69,0.0,0.00
12.71,0.0,0.00
12.73,0.0,0.00
12.751,0.0,0.00
12.773,0.0,0.00
12.792,0.0,0.00
12.808,0.0,0.00
12.829,0.0,0.00
12.849,0.002,0.00
12.87,0.0,0.00
12.891,0.0,0.00
12.911,0.0,0.00
12.932,0.0,0.00
12.952,0.003,0.00
12.972,0.0,0.00
12.988,0.0,0.00
13.01,-0.001,0.00
13.03,0.0,0.00
13.05,0.0,0.00
13.07,0.002,0.00
13.091,-0.001,0.00
13.111,0.0,0.00
13.127,0.002,0.00
13.148,0.0,0.00
13.168,0.0,0.00
13.191,0.0,0.00
13.21,0.0,0.00
13.23,0.0,0.00
13.25,-0.001,0.00
13.271,0.0,0.00
13.288,0.0,0.00
13.308,0.0,0.00
13.328,-0.001,0.00
13.349,0.002,0.00
13.37,-0.001,0.00
13.39,0.0,0.00
13.41,0.002,0.00
13.431,0.002,0.00
13.448,0.0,0.00
13.468,0.002,0.00
13.488,0.0,0.00
13.508,0.0,0.00
13.53,-0.001,0.00
13.549,0.0,0.00
13.57,0.0,0.00
13.59,-0.001,0.00
13.607,0.002,0.00
13.627,0.0,0.00
13.648,0.0,0.00
13.669,0.0,0.00
13.689,0.0,0.00
13.709,0.0,0.00
13.73,0.0,0.00
13.75,0.0,0.00
13.767,0.0,0.00
13.787,0.002,0.00
13.808,0.0,0.00
13.829,0.0,0.00
13.849,0.002,0.00
13.869,0.0,0.00
13.89,-0.001,0.00
13.909,0.0,0.00
13.932,0.0,0.00
13.948,0.0,0.00
13.967,0.0,0.00
13.989,-0.001,0.00
14.009,0.0,0.00
14.029,0.0,0.00
14.05,0.002,0.00
14.066,-0.001,0.00
14.086,0.0,0.00
14.107,-0.001,0.00
14.127,0.002,0.00
14.147,0.002,0.00
14.168,0.0,0.00
14.189,0.0,0.00
14.209,-0.001,0.00
14.23,0.0,0.00
14.246,0.002,0.00
14.266,0.0,0.00
14.287,0.0,0.00
14.307,-0.001,0.00
14.328,0.002,0.00
14.348,0.0,0.00
14.369,0.0,0.00
14.39,0.002,0.00
10.017,-0.001,0.00
10.038,0.0,0.00
10.059,-0.001,0.00
10.079,-0.001,0.00
10.095,-0.001,0.00
10.115,-0.002,0.00
10.135,-0.001,0.00
10.156,-0.001,0.00
10.176,0.0,0.00
10.197,0.002,0.00
10.218,0.002,0.00
10.234,0.003,0.00
10.254,0.0,0.00
10.274,0.0,0.00
10.295,0.002,0.00
10.315,0.0,0.00
10.337,-0.001,0.00
10.356,0.0,0.00
10.377,0.0,0.00
10.397,0.002,0.00
10.414,0.0,0.00
10.435,0.0,0.00
10.455,0.0,0.00
10.475,-0.001,0.00
10.496,0.0,0.00
10.516,0.0,0.00
10.536,0.0,0.00
10.553,0.0,0.00
10.574,0.0,0.00
10.594,0.0,0.00
10.615,-0.001,0.00
10.635,-0.001,0.00
10.655,0.0,0.00
10.676,0.0,0.00
10.696,0.0,0.00
10.712,0.0,0.00
10.734,0.0,0.00
10.754,0.0,0.00
10.775,-0.001,0.00
10.794,0.0,0.00
10.815,0.0,0.00
10.836,-0.001,0.00
10.856,0.0,0.00
10.872,0.0,0.00
10.893,0.0,0.00
10.913,0.0,0.00
10.934,-0.001,0.00
10.955,0.0,0.00
10.975,-0.001,0.00
10.995,0.0,0.00
11.016,0.0,0.00
11.032,0.0,0.00
11.053,-0.001,0.00
11.073,0.0,0.00
11.094,0.0,0.00
11.114,0.0,0.00
11.134,0.0,0.00
11.155,0.0,0.00
11.175,-0.001,0.00
11.192,0.0,0.00
11.212,-0.001,0.00
11.233,-0.001,0.00
11.255,0.0,0.00
11.273,-0.001,0.00
11.295,0.0,0.00
11.314,0.0,0.00
11.332,-0.001,0.00
11.351,-0.001,0.00
11.372,0.0,0.00
11.392,0.0,0.00
11.413,0.0,0.00
11.434,0.0,0.00
11.453,0.002,0.00
11.475,0.0,0.00
11.491,0.0,0.00
11.511,0.0,0.00
11.532,0.0,0.00
11.552,-0.001,0.00
11.572,0.0,0.00
11.593,0.0,0.00
11.613,0.002,0.00
11.634,0.002,0.00
11.654,0.0,0.00
11.671,0.002,0.00
11.692,0.0,0.00
11.712,0.0,0.00
11.733,0.0,0.00
11.753,0.0,0.00
11.773,0.0,0.00
11.793,0.0,0.00
11.814,0.0,0.00
11.831,-0.001,0.00
11.851,0.0,0.00
11.871,-0.001,0.00
11.892,-0.002,0.00
11.912,-0.001,0.00
11.934,0.0,0.00
11.954,-0.001,0.00
11.97,0.0,0.00
11.99,0.0,0.00
12.011,0.0,0.00
12.032,0.0,0.00
12.052,0.0,0.00
12.073,0.0,0.00
12.093,-0.001,0.00
12.113,-0.001,0.00
12.134,-0.001,0.00
12.151,0.0,0.00
12.171,-0.001,0.00
12.192,0.0,0.00
12.212,0.002,0.00
12.232,-0.001,0.00
12.253,-0.002,0.00
12.273,0.0,0.00
12.293,0.002,0.00
12.311,0.0,0.00
12.331,-0.001,0.00
12.352,0.0,0.00
12.372,0.0,0.00
12.392,0.0,0.00
12.412,0.0,0.00
12.433,0.0,0.00
12.449,0.0,0.00
12.469,0.0,0.00
12.49,-0.001,0.00
12.512,-0.001,0.00
12.532,-0.001,0.00
12.552,-0.001,0.00
12.572,0.002,0.00
12.592,0.002,0.00
12.61,0.0,0.00
12.629,0.0,0.00
12.65,0.002,0.00
12.671,0.0,0.00
12.691,-0.001,0.00
12.712,0.0,0.00
12.733,0.0,0.00
12.752,0.0,0.00
12.769,0.0,0.00
12.789,0.0,0.00
12.81,-0.001,0.00
12.831,0.0,0.00
12.85,0.0,0.00
12.871,0.002,0.00
12.892,0.0,0.00
12.912,0.0,0.00
12.929,-0.001,0.00
12.949,0.0,0.00
12.969,0.002,0.00
12.991,0.0,0.00
13.011,0.0,0.00
13.031,0.0,0.00
13.051,0.0,0.00
13.072,0.0,0.00
13.089,-0.001,0.00
13.108,-0.001,0.00
13.129,-0.001,0.00
13.15,0.002,0.00
13.17,0.0,0.00
13.19,-0.001,0.00
13.211,0.0,0.00
13.228,0.0,0.00
13.249,0.0,0.00
13.268,0.0,0.00
13.289,0.002,0.00
13.309,0.003,0.00
13.33,-0.001,0.00
13.351,0.002,0.00
13.371,0.0,0.00
13.388,0.0,0.00
13.408,-0.001,0.00
13.428,-0.001,0.00
13.448,0.0,0.00
13.469,0.0,0.00
13.489,0.0,0.00
13.51,0.0,0.00
13.531,0.0,0.00
13.548,0.0,0.00
13.571,0.0,0.00
13.587,0.002,0.00
13.609,-0.001,0.00
13.629,0.0,0.00
13.649,-0.001,0.00
13.67,0.0,0.00
13.69,0.002,0.00
13.706,0.0,0.00
13.727,0.0,0.00
13.747,-0.001,0.00
13.768,-0.001,0.00
13.788,-0.001,0.00
13.81,0.0,0.00
13.831,0.0,0.00
13.85,0.0,0.00
13.867,0.0,0.00
13.887,0.0,0.00
13.907,0.0,0.00
13.928,0.0,0.00
13.949,0.0,0.00
13.969,0.0,0.00
13.989,0.0,0.00
14.01,-0.001,0.00
14.026,-0.001,0.00
14.047,-0.001,0.00
14.067,-0.001,0.00
14.087,-0.001,0.00
14.108,0.0,0.00
14.128,0.0,0.00
14.149,0.0,0.00
14.169,0.0,0.00
14.19,0.0,0.00
14.207,0.0,0.00
14.227,0.0,0.00
14.248,0.0,0.00
14.268,-0.001,0.00
14.288,0.0,0.00
14.309,0.0,0.00
14.329,0.0,0.00
14.346,0.0,0.00
14.366,-0.001,0.00
14.387,0.0,0.00
10.017,-0.001,0.00
10.03,-0.001,0.00
10.042,-0.001,0.00
10.054,-0.001,0.00
10.067,0.0,0.00
10.079,0.0,0.00
10.088,0.0,0.00
10.101,-0.001,0.00
10.114,0.0,0.00
10.134,0.0,0.00
10.153,-0.001,0.00
10.174,0.0,0.00
10.19,-0.001,0.00
10.211,-0.001,0.00
10.232,0.0,0.00
10.252,0.0,0.00
10.272,0.0,0.00
10.293,0.0,0.00
10.314,-0.001,0.00
10.334,0.002,0.00
10.351,0.0,0.00
10.37,0.0,0.00
10.391,0.002,0.00
10.412,0.0,0.00
10.432,0.0,0.00
10.452,0.0,0.00
10.473,0.0,0.00
10.49,-0.001,0.00
10.511,0.0,0.00
10.53,-0.001,0.00
10.551,0.0,0.00
10.571,-0.001,0.00
10.591,0.0,0.00
10.612,-0.001,0.00
10.633,0.0,0.00
10.649,-0.001,0.00
10.67,0.0,0.00
10.69,0.0,0.00
10.711,-0.001,0.00
10.731,-0.001,0.00
10.751,0.0,0.00
10.772,-0.001,0.00
10.793,0.0,0.00
10.809,-0.001,0.00
10.83,-0.001,0.00
10.85,0.0,0.00
10.87,-0.001,0.00
10.891,0.0,0.00
10.911,-0.001,0.00
10.932,0.0,0.00
10.954,-0.001,0.00
10.974,-0.001,0.00
10.99,-0.001,0.00
11.01,0.0,0.00
11.03,0.0,0.00
11.05,0.0,0.00
11.071,-0.001,0.00
11.091,0.0,0.00
11.112,0.0,0.00
11.133,0.002,0.00
11.149,0.0,0.00
11.169,-0.001,0.00
11.19,-0.001,0.00
11.21,-0.001,0.00
11.232,-0.001,0.00
11.251,0.0,0.00
11.271,0.0,0.00
11.289,0.0,0.00
11.309,0.0,0.00
11.33,-0.001,0.00
11.35,0.002,0.00
11.37,-0.001,0.00
11.39,-0.002,0.00
11.411,-0.001,0.00
11.432,-0.001,0.00
11.451,0.0,0.00
11.468,-0.001,0.00
11.489,0.002,0.00
11.509,-0.001,0.00
11.53,0.0,0.00
11.551,0.002,0.00
11.571,0.0,0.00
11.591,0.002,0.00
11.607,0.0,0.00
11.628,0.0,0.00
11.649,0.0,0.00
11.669,0.0,0.00
11.689,-0.001,0.00
11.71,0.002,0.00
11.73,-0.001,0.00
11.748,-0.001,0.00
11.767,0.002,0.00
11.788,0.0,0.00
11.809,-0.001,0.00
11.829,0.0,0.00
11.85,-0.001,0.00
11.87,0.0,0.00
11.891,-0.001,0.00
11.906,-0.001,0.00
11.927,-0.001,0.00
11.947,0.0,0.00
11.968,0.0,0.00
11.988,-0.001,0.00
12.009,0.0,0.00
12.03,-0.001,0.00
12.051,0.0,0.00
12.067,0.0,0.00
12.087,0.0,0.00
12.108,-0.001,0.00
12.128,-0.001,0.00
12.148,-0.001,0.00
12.169,-0.001,0.00
12.189,-0.001,0.00
12.21,0.002,0.00
12.227,0.0,0.00
12.248,0.0,0.00
12.267,0.0,0.00
12.288,0.0,0.00
12.309,0.0,0.00
12.329,0.0,0.00
12.35,-0.001,0.00
12.369,0.0,0.00
12.39,-0.001,0.00
12.406,-0.001,0.00
12.427,-0.001,0.00
12.448,-0.001,0.00
12.468,0.0,0.00
12.489,0.0,0.00
12.508,-0.001,0.00
12.529,0.0,0.00
12.546,0.002,0.00
12.566,0.0,0.00
12.587,-0.001,0.00
12.607,-0.001,0.00
12.627,0.0,0.00
12.648,0.0,0.00
12.668,0.0,0.00
12.688,0.0,0.00
12.705,0.0,0.00
12.727,0.0,0.00
12.747,0.002,0.00
12.77,0.0,0.00
12.787,-0.001,0.00
12.808,-0.001,0.00
12.829,0.0,0.00
12.849,-0.001,0.00
12.869,0.0,0.00
12.885,-0.001,0.00
12.906,0.002,0.00
12.927,-0.001,0.00
12.947,0.0,0.00
12.967,0.0,0.00
12.988,-0.001,0.00
13.008,0.002,0.00
13.025,0.0,0.00
13.046,0.0,0.00
13.066,0.002,0.00
13.086,-0.001,0.00
13.107,-0.001,0.00
13.128,0.0,0.00
13.148,0.0,0.00
13.17,0.0,0.00
13.189,-0.001,0.00
13.206,0.0,0.00
13.225,-0.001,0.00
13.248,-0.001,0.00
13.267,0.0,0.00
13.287,-0.001,0.00
13.308,0.002,0.00
13.328,0.0,0.00
13.348,-0.001,0.00
13.365,0.0,0.00
13.386,-0.001,0.00
13.406,0.0,0.00
13.427,0.0,0.00
13.447,0.002,0.00
13.467,0.002,0.00
13.488,0.0,0.00
13.504,0.0,0.00
13.524,0.0,0.00
13.545,0.0,0.00
13.566,-0.001,0.00
13.586,0.0,0.00
13.606,-0.001,0.00
13.627,0.0,0.00
13.647,0.0,0.00
13.663,0.0,0.00
13.684,-0.001,0.00
13.706,0.0,0.00
13.726,-0.001,0.00
13.747,0.0,0.00
13.767,0.002,0.00
13.787,0.0,0.00
13.809,0.002,0.00
13.826,0.0,0.00
13.846,0.0,0.00
13.867,0.0,0.00
13.886,0.0,0.00
13.906,0.0,0.00
13.926,-0.001,0.00
13.946,0.0,0.00
13.967,0.0,0.00
13.983,0.0,0.00
14.004,0.0,0.00
14.024,0.0,0.00
14.045,0.0,0.00
14.066,0.002,0.00
14.087,0.0,0.00
14.106,0.0,0.00
14.126,0.0,0.00
14.143,-0.001,0.00
14.163,0.0,0.00
14.184,-0.001,0.00
14.205,0.0,0.00
14.225,-0.001,0.00
14.246,0.0,0.00
14.267,0.0,0.00
14.284,0.0,0.00
