time,length,pressure,force
time,length,pressure,force
10.004,-21.50,-0.4,5.40
10.016,-21.50,-0.6,5.40
10.028,-21.50,-0.4,5.40
10.04,-21.50,-0.4,5.50
10.052,-21.50,-0.4,5.40
10.065,-21.50,-0.4,5.40
10.077,-21.50,-0.4,5.40
10.09,-21.50,-0.4,5.40
10.101,-21.50,-0.4,5.40
10.11,-21.50,-0.4,5.40
10.122,-21.50,-0.3,5.40
10.135,-21.50,-0.4,5.50
10.147,-21.50,-0.4,5.50
10.159,-21.50,-0.4,5.50
10.171,-21.50,-0.4,5.40
10.184,-21.50,-0.4,5.40
10.196,-21.50,-0.4,5.40
10.208,-21.50,-0.4,5.40
10.221,-21.50,-0.4,5.50
10.233,-21.50,-0.4,5.50
10.249,-21.50,-0.4,5.50
10.27,-21.50,-0.4,5.40
10.289,-21.50,-0.4,5.40
10.31,-21.50,-0.4,5.40
10.33,-21.50,-0.4,5.40
10.351,-21.50,-0.4,5.40
10.371,-21.50,-0.4,5.40
10.391,-21.50,-0.4,5.50
10.408,-21.50,-0.4,5.40
10.429,-21.50,-0.4,5.40
10.449,-21.50,-0.4,5.40
10.47,-21.50,-0.4,5.40
10.491,-21.50,-0.4,5.50
10.511,-21.50,-0.4,5.40
10.531,-21.50,-0.4,5.40
10.548,-21.50,-0.4,5.40
10.569,-21.50,-0.4,5.40
10.589,-21.50,-0.6,5.40
10.61,-21.50,-0.4,5.50
10.63,-21.50,-0.4,5.40
10.651,-21.50,-0.4,5.40
10.671,-21.50,-0.4,5.40
10.69,-21.50,-0.4,5.40
10.707,-21.50,-0.4,5.40
10.729,-21.50,-0.4,5.40
10.749,-21.50,-0.4,5.40
10.769,-21.50,-0.4,5.40
10.79,-21.50,-0.4,5.40
10.81,-21.50,-0.4,5.40
10.83,-21.50,-0.4,5.40
10.851,-21.50,-0.4,5.40
10.867,-21.50,-0.4,5.40
10.888,-21.50,-0.6,5.40
10.908,-21.50,-0.6,5.40
10.929,-21.50,-0.4,5.50
10.949,-21.50,-0.4,5.40
10.97,-21.50,-0.4,5.40
10.99,-21.50,-0.3,5.50
11.01,-21.50,-0.4,5.40
11.027,-21.50,-0.4,5.40
11.047,-21.50,-0.4,5.40
11.069,-21.50,-0.4,5.40
11.088,-21.50,-0.4,5.40
11.109,-21.50,-0.4,5.40
11.129,-21.50,-0.4,5.40
11.15,-21.50,-0.4,5.40
11.17,-21.50,-0.4,5.40
11.186,-21.50,-0.4,5.40
11.207,-21.50,-0.4,5.40
11.227,-21.50,-0.4,5.40
11.248,-21.50,-0.4,5.40
11.268,-21.50,-0.4,5.40
11.289,-21.50,-0.4,5.50
11.309,-21.50,-0.4,5.50
11.325,-21.50,-0.4,5.40
11.346,-21.50,-0.4,5.40
11.366,-21.50,-0.4,5.50
11.387,-21.50,-0.4,5.40
11.407,-21.50,-0.4,5.40
11.428,-21.50,-0.4,5.40
11.448,-21.50,-0.4,5.40
11.469,-21.50,-0.6,5.40
11.485,-21.50,-0.4,5.40
11.506,-21.50,-0.4,5.40
11.527,-21.50,-0.4,5.40
11.547,-21.50,-0.4,5.40
11.568,-21.50,-0.4,5.50
11.588,-21.50,-0.4,5.50
11.608,-21.50,-0.4,5.40
11.629,-21.50,-0.4,5.40
11.649,-21.50,-0.4,5.50
11.666,-21.50,-0.4,5.40
11.687,-21.50,-0.4,5.40
11.707,-21.50,-0.4,5.40
11.728,-21.50,-0.4,5.50
11.748,-21.50,-0.4,5.40
11.768,-21.50,-0.4,5.40
11.788,-21.50,-0.4,5.50
11.805,-21.50,-0.4,5.40
11.826,-21.50,-0.4,5.50
11.846,-21.50,-0.4,5.50
11.866,-21.50,-0.6,5.50
11.887,-21.50,-0.4,5.50
11.907,-21.50,-0.4,5.40
11.927,-21.50,-0.4,5.40
11.948,-21.50,-0.4,5.40
11.964,-21.50,-0.4,5.40
11.986,-21.50,-0.4,5.40
12.005,-21.50,-0.4,5.50
12.026,-21.50,-0.4,5.40
12.046,-21.50,-0.4,5.40
12.067,-21.50,-0.6,5.50
12.087,-21.50,-0.4,5.40
12.104,-21.50,-0.4,5.40
12.124,-21.50,-0.4,5.50
12.145,-21.50,-0.4,5.50
12.165,-21.50,-0.4,5.40
12.186,-21.50,-0.4,5.40
12.207,-21.50,-0.4,5.40
12.227,-21.50,-0.4,5.40
12.247,-21.50,-0.4,5.50
12.268,-21.50,-0.4,5.40
12.284,-21.50,-0.4,5.40
12.305,-21.50,-0.4,5.40
12.325,-21.50,-0.4,5.40
12.346,-21.50,-0.6,5.50
12.366,-21.50,-0.4,5.50
12.387,-21.50,-0.3,5.40
12.407,-21.50,-0.4,5.40
12.427,-21.50,-0.4,5.40
12.444,-21.50,-0.4,5.50
12.465,-21.50,-0.4,5.50
12.485,-21.50,-0.4,5.50
12.505,-21.50,-0.4,5.50
12.526,-21.50,-0.4,5.50
12.546,-21.50,-0.4,5.40
12.567,-21.50,-0.4,5.40
12.583,-21.50,-0.6,5.50
12.604,-21.50,-0.6,5.40
12.625,-21.50,-0.6,5.40
12.645,-21.50,-0.4,5.40
12.666,-21.50,-0.4,5.40
12.686,-21.50,-0.4,5.40
12.707,-21.50,-0.4,5.40
12.726,-21.50,-0.4,5.40
12.747,-21.50,-0.4,5.50
12.764,-21.50,-0.6,5.50
12.784,-21.50,-0.4,5.40
12.805,-21.50,-0.4,5.40
12.825,-21.50,-0.4,5.50
12.846,-21.50,-0.4,5.40
12.866,-21.50,-0.4,5.50
12.886,-21.50,-0.4,5.40
12.903,-21.50,-0.4,5.50
12.923,-21.50,-0.4,5.40
12.944,-21.50,-0.4,5.40
12.964,-21.50,-0.4,5.40
12.985,-21.50,-0.4,5.40
13.005,-21.50,-0.6,5.40
13.026,-21.50,-0.4,5.40
13.046,-21.50,-0.4,5.40
13.063,-21.50,-0.4,5.40
13.083,-21.50,-0.4,5.50
13.103,-21.50,-0.4,5.40
13.124,-21.50,-0.3,5.50
13.144,-21.50,-0.4,5.50
13.165,-21.50,-0.4,5.40
13.185,-21.50,-0.4,5.40
13.206,-21.50,-0.4,5.40
13.226,-21.50,-0.4,5.50
13.243,-21.50,-0.4,5.50
13.263,-21.50,-0.4,5.40
13.284,-21.50,-0.4,5.40
13.304,-21.50,-0.4,5.40
13.325,-21.50,-0.4,5.40
13.345,-21.50,-0.4,5.40
13.366,-21.50,-0.4,5.40
13.382,-21.50,-0.4,5.40
13.403,-21.50,-0.4,5.50
13.423,-21.50,-0.4,5.40
13.444,-21.50,-0.4,5.50
13.464,-21.50,-0.4,5.40
13.485,-21.50,-0.4,5.40
13.505,-21.50,-0.4,5.50
13.526,-21.50,-0.6,5.40
13.542,-21.50,-0.4,5.40
13.562,-21.50,-0.4,5.40
13.583,-21.50,-0.4,5.40
13.604,-21.50,-0.4,5.40
13.624,-21.50,-0.4,5.40
13.644,-21.50,-0.4,5.40
13.664,-21.50,-0.4,5.40
13.685,-21.50,-0.4,5.40
13.702,-21.50,-0.3,5.50
13.722,-21.50,-0.4,5.40
13.742,-21.50,-0.4,5.40
13.763,-21.50,-0.4,5.40
13.784,-21.50,-0.4,5.50
13.804,-21.50,-0.4,5.40
13.825,-21.50,-0.4,5.40
13.844,-21.50,-0.4,5.40
13.861,-21.50,-0.4,5.40
13.881,-21.50,-0.4,5.40
