time,p,voltage
time,p,voltage
10.131,0.027000000000000003,5.85
10.153,0.027000000000000003,5.92
10.172,0.028999999999999998,5.86
10.194,0.028999999999999998,5.85
10.213,0.028999999999999998,5.80
10.232,0.031,5.73
10.252,0.031,5.78
10.273,0.032,5.70
10.293,0.034999999999999996,5.69
10.315,0.033,5.74
10.334,0.034999999999999996,5.59
10.354,0.036,5.56
10.374,0.038,5.54
10.389,0.038,5.56
10.41,0.04,5.47
10.43,0.041999999999999996,5.43
10.451,0.043,5.46
10.473,0.044,5.41
10.493,0.044,5.36
10.514,0.047,5.25
10.534,0.047,5.26
10.555,0.049,5.14
10.571,0.052000000000000005,5.14
10.591,0.052000000000000005,5.14
10.611,0.052000000000000005,5.01
10.631,0.054000000000000006,4.89
10.652,0.05500000000000001,4.88
10.673,0.057999999999999996,4.80
10.694,0.062,4.78
10.714,0.064,4.84
10.731,0.065,4.82
10.752,0.068,4.72
10.772,0.06999999999999999,4.70
10.793,0.075,4.68
10.814,0.079,4.76
10.833,0.08,4.79
10.852,0.08199999999999999,4.70
10.873,0.087,4.67
10.889,0.091,4.74
10.911,0.092,4.76
10.932,0.096,4.65
10.952,0.098,4.68
10.973,0.101,4.62
10.994,0.10600000000000001,4.57
11.013,0.10900000000000001,4.64
11.031,0.11399999999999999,4.64
11.049,0.11699999999999999,4.71
11.07,0.118,4.65
11.09,0.121,4.52
11.11,0.126,4.52
11.131,0.13,4.58
11.152,0.134,4.57
11.173,0.13899999999999998,4.55
11.189,0.142,4.60
11.209,0.145,4.60
11.231,0.15,4.53
11.252,0.151,4.56
11.27,0.153,4.42
11.29,0.161,4.35
11.31,0.16699999999999998,4.50
11.331,0.16899999999999998,4.60
11.352,0.16999999999999998,4.52
11.369,0.174,4.39
11.391,0.178,4.34
11.411,0.181,4.32
11.432,0.189,4.29
11.452,0.194,4.44
11.473,0.198,4.47
11.492,0.198,4.50
11.508,0.20099999999999998,4.29
11.528,0.20600000000000002,4.19
11.549,0.21200000000000002,4.22
11.57,0.21800000000000003,4.31
11.59,0.223,4.37
11.611,0.223,4.42
11.632,0.227,4.19
11.653,0.23399999999999999,4.16
11.669,0.238,4.28
11.69,0.24100000000000002,4.26
11.709,0.246,4.22
11.729,0.24900000000000003,4.24
11.749,0.251,4.12
11.77,0.26,4.02
11.79,0.266,4.24
11.811,0.268,4.30
11.832,0.271,4.20
11.85,0.275,4.09
11.87,0.279,4.13
11.89,0.284,4.07
11.912,0.29,4.09
11.93,0.29500000000000004,4.16
11.949,0.29900000000000004,4.16
11.971,0.304,4.14
11.988,0.307,4.16
12.008,0.312,4.12
12.029,0.317,4.12
12.05,0.321,4.14
12.07,0.327,4.11
12.091,0.32999999999999996,4.18
12.111,0.337,4.14
12.129,0.33999999999999997,4.22
12.147,0.343,4.18
12.168,0.34900000000000003,4.06
12.188,0.352,4.16
12.209,0.356,4.13
12.23,0.361,4.07
12.25,0.367,4.10
12.271,0.371,4.19
12.288,0.376,4.17
12.308,0.379,4.18
12.329,0.383,4.15
12.35,0.387,4.12
12.368,0.391,4.07
12.389,0.398,4.11
12.409,0.40199999999999997,4.22
12.429,0.40599999999999997,4.25
12.45,0.41,4.21
12.47,0.41200000000000003,4.19
12.489,0.41600000000000004,4.11
12.509,0.42300000000000004,4.09
12.529,0.42800000000000005,4.25
12.55,0.42800000000000005,4.30
12.571,0.433,4.10
12.588,0.438,4.13
12.609,0.44299999999999995,4.20
12.626,0.446,4.25
12.647,0.449,4.22
12.667,0.453,4.16
12.688,0.45499999999999996,4.15
12.708,0.45999999999999996,4.09
12.73,0.465,4.15
12.751,0.47000000000000003,4.21
12.771,0.472,4.28
12.79,0.475,4.21
12.807,0.479,4.15
12.826,0.483,4.24
12.847,0.487,4.25
12.868,0.49000000000000005,4.25
12.888,0.493,4.27
12.908,0.497,4.23
12.929,0.499,4.26
12.945,0.501,4.21
12.966,0.505,4.18
12.987,0.509,4.21
13.007,0.514,4.23
13.027,0.516,4.32
13.048,0.516,4.31
13.068,0.521,4.17
13.089,0.525,4.26
13.106,0.526,4.30
13.127,0.53,4.23
13.146,0.5309999999999999,4.28
13.167,0.533,4.21
13.187,0.537,4.20
13.207,0.542,4.26
13.228,0.544,4.37
13.248,0.544,4.38
13.266,0.549,4.27
13.286,0.55,4.39
13.307,0.549,4.35
13.328,0.554,4.18
13.348,0.558,4.32
13.368,0.5559999999999999,4.40
13.389,0.5599999999999999,4.24
13.408,0.564,4.33
13.426,0.564,4.42
13.448,0.567,4.33
13.467,0.5700000000000001,4.43
13.486,0.567,4.47
13.507,0.5700000000000001,4.27
13.527,0.5740000000000001,4.31
13.544,0.5740000000000001,4.42
13.565,0.575,4.35
13.585,0.5780000000000001,4.35
13.606,0.5780000000000001,4.47
13.627,0.5780000000000001,4.41
13.648,0.581,4.35
13.669,0.583,4.42
13.687,0.583,4.50
13.707,0.585,4.45
13.723,0.587,4.47
13.744,0.5860000000000001,4.55
13.765,0.588,4.46
13.787,0.589,4.55
13.807,0.588,4.58
13.828,0.589,4.49
13.847,0.591,4.53
13.865,0.591,4.57
13.886,0.591,4.56
13.904,0.591,4.55
13.925,0.591,4.54
13.945,0.592,4.53
13.965,0.592,4.59
13.986,0.592,4.60
14.007,0.592,4.60
14.023,0.593,4.61
14.045,0.5940000000000001,4.69
14.065,0.592,4.76
14.086,0.592,4.66
14.107,0.592,4.68
14.125,0.591,4.71
14.145,0.591,4.68
14.165,0.591,4.71
14.186,0.591,4.75
14.203,0.589,4.79
14.224,0.589,4.77
14.245,0.588,4.82
14.266,0.587,4.81
14.287,0.587,4.80
14.307,0.585,4.86
14.328,0.585,4.80
14.342,0.583,4.86
14.363,0.583,4.87
14.383,0.583,4.94
