time,p,voltage
5.07,0.608,4.43
5.08,0.609,4.40
5.10,0.611,4.28
5.11,0.615,4.24
5.12,0.618,4.30
5.13,0.622,4.25
5.14,0.625,4.36
5.16,0.626,4.33
5.17,0.63,4.23
5.18,0.632,4.27
5.19,0.636,4.24
5.20,0.64,4.29
5.22,0.642,4.33
5.23,0.644,4.30
5.24,0.647,4.27
5.25,0.651,4.25
5.26,0.653,4.28
5.28,0.654,4.27
5.29,0.657,4.17
5.30,0.662,4.15
5.31,0.666,4.26
5.32,0.6679999999999999,4.40
5.34,0.6679999999999999,4.31
5.35,0.67,4.13
5.36,0.6759999999999999,4.11
5.37,0.6769999999999999,4.33
5.39,0.679,4.24
5.40,0.682,4.14
5.41,0.686,4.20
5.42,0.687,4.27
5.43,0.6910000000000001,4.18
5.45,0.693,4.24
5.46,0.696,4.23
5.47,0.6990000000000001,4.24
5.48,0.6990000000000001,4.29
5.49,0.702,4.15
5.51,0.704,4.14
5.52,0.709,4.14
5.53,0.712,4.29
5.54,0.71,4.30
5.55,0.713,4.08
5.57,0.718,4.08
5.58,0.7190000000000001,4.24
5.59,0.7190000000000001,4.18
5.60,0.724,4.03
5.61,0.725,4.19
5.63,0.728,4.15
5.64,0.73,4.17
5.65,0.732,4.17
5.66,0.735,4.20
5.67,0.735,4.23
5.69,0.736,4.11
5.70,0.739,4.05
5.71,0.741,4.08
5.72,0.745,4.13
5.73,0.746,4.22
5.75,0.746,4.19
5.76,0.748,4.08
5.77,0.751,4.13
5.78,0.752,4.16
5.79,0.754,4.13
5.81,0.756,4.18
5.82,0.758,4.16
5.83,0.759,4.21
5.84,0.758,4.19
5.86,0.761,4.03
5.87,0.763,4.08
5.88,0.764,4.15
5.89,0.765,4.14
5.90,0.767,4.12
5.91,0.769,4.12
5.93,0.769,4.20
5.94,0.77,4.12
5.95,0.772,4.12
5.96,0.773,4.13
5.98,0.775,4.14
5.99,0.774,4.22
6.00,0.775,4.09
6.01,0.778,4.10
6.02,0.778,4.20
6.03,0.779,4.14
6.05,0.779,4.17
6.06,0.7809999999999999,4.12
6.07,0.78,4.22
6.08,0.784,4.11
6.09,0.7849999999999999,4.29
6.11,0.784,4.32
6.12,0.784,4.22
6.13,0.784,4.19
6.14,0.7849999999999999,4.16
6.16,0.7849999999999999,4.20
6.17,0.7849999999999999,4.18
6.18,0.7889999999999999,4.16
6.19,0.7889999999999999,4.36
6.20,0.787,4.35
6.22,0.7889999999999999,4.26
6.23,0.787,4.33
6.24,0.7889999999999999,4.25
6.25,0.7889999999999999,4.32
6.26,0.7889999999999999,4.32
6.28,0.79,4.32
6.29,0.7889999999999999,4.40
6.30,0.79,4.33
6.31,0.7889999999999999,4.41
6.32,0.7889999999999999,4.35
6.34,0.7889999999999999,4.37
6.35,0.7889999999999999,4.39
6.36,0.7889999999999999,4.41
6.37,0.7889999999999999,4.43
6.38,0.7889999999999999,4.46
6.40,0.7889999999999999,4.49
6.41,0.787,4.52
6.42,0.786,4.48
6.43,0.787,4.44
6.45,0.786,4.56
6.46,0.7849999999999999,4.53
6.47,0.7849999999999999,4.50
6.48,0.7849999999999999,4.54
6.49,0.784,4.59
6.51,0.784,4.58
6.52,0.783,4.63
6.53,0.7809999999999999,4.61
6.54,0.7809999999999999,4.61
6.55,0.7809999999999999,4.67
6.57,0.78,4.74
6.58,0.778,4.73
6.59,0.778,4.66
6.60,0.776,4.73
6.61,0.776,4.73
6.63,0.774,4.82
6.64,0.773,4.74
6.65,0.774,4.75
6.66,0.77,4.91
6.67,0.769,4.79
6.69,0.77,4.80
6.70,0.768,4.97
6.71,0.767,4.91
6.72,0.763,4.95
6.73,0.763,4.83
6.75,0.762,4.92
6.76,0.759,4.96
6.77,0.761,4.92
6.78,0.757,5.10
6.79,0.754,4.98
6.81,0.753,4.96
6.82,0.753,5.00
6.83,0.752,5.12
6.84,0.751,5.17
6.85,0.75,5.21
6.87,0.75,5.26
6.88,0.747,5.39
6.89,0.745,5.38
6.90,0.743,5.35
6.92,0.741,5.41
6.93,0.74,5.41
6.94,0.739,5.47
6.95,0.737,5.52
6.96,0.736,5.59
6.98,0.735,5.67
6.99,0.732,5.74
7.00,0.73,5.72
7.01,0.728,5.73
7.02,0.725,5.73
7.03,0.725,5.73
7.05,0.724,5.88
7.06,0.72,5.96
7.07,0.717,5.90
7.08,0.714,5.83
7.09,0.712,5.85
7.11,0.709,5.85
7.12,0.708,5.86
7.13,0.706,5.95
7.14,0.6990000000000001,5.98
7.16,0.6990000000000001,5.76
7.17,0.6990000000000001,5.92
7.18,0.692,6.10
7.19,0.688,5.83
7.20,0.6900000000000001,5.76
7.22,0.6849999999999999,6.00
7.23,0.6809999999999999,5.89
7.24,0.682,5.84
7.25,0.679,6.07
7.26,0.673,6.02
7.28,0.671,5.85
7.29,0.67,5.95
7.30,0.666,6.03
7.31,0.663,6.00
7.32,0.6599999999999999,5.96
7.34,0.657,5.99
7.35,0.654,5.94
7.36,0.653,5.97
7.37,0.649,6.08
7.39,0.644,6.04
7.40,0.644,5.94
7.41,0.64,6.10
7.42,0.635,5.99
7.43,0.636,5.87
7.44,0.633,6.14
7.46,0.627,6.16
7.47,0.627,5.98
7.48,0.622,6.17
7.49,0.618,6.06
7.50,0.618,5.95
7.52,0.614,6.11
7.53,0.609,6.09
7.54,0.608,5.98
7.55,0.605,6.08
7.57,0.602,6.12
7.58,0.599,6.08
7.59,0.596,6.11
7.60,0.592,6.07
7.61,0.591,6.03
7.63,0.587,6.14
7.64,0.5820000000000001,6.10
7.65,0.5820000000000001,6.00
7.66,0.58,6.16
7.67,0.576,6.19
7.69,0.5740000000000001,6.15
7.70,0.5690000000000001,6.19
7.71,0.5660000000000001,6.06
7.72,0.564,6.09
7.73,0.5599999999999999,6.12
7.75,0.558,6.09
7.76,0.5549999999999999,6.10
7.77,0.553,6.12
7.78,0.55,6.16
7.79,0.5469999999999999,6.18
7.80,0.545,6.12
7.82,0.542,6.21
7.83,0.538,6.18
7.84,0.534,6.12
7.85,0.532,6.07
7.87,0.532,6.08
7.88,0.53,6.25
7.89,0.526,6.26
7.90,0.523,6.20
7.91,0.519,6.22
7.93,0.515,6.08
7.94,0.516,6.02
7.95,0.512,6.26
7.96,0.508,6.18
7.97,0.508,6.04
7.99,0.506,6.19
8.00,0.501,6.28
8.01,0.499,6.12
8.02,0.49800000000000005,6.12
8.03,0.495,6.20
8.05,0.492,6.19
8.06,0.489,6.10
8.07,0.488,6.10
8.08,0.484,6.17
8.09,0.483,6.09
8.11,0.483,6.14
8.12,0.479,6.28
8.13,0.475,6.19
8.14,0.475,6.02
8.15,0.475,6.15
8.17,0.46799999999999997,6.27
8.18,0.466,6.03
8.19,0.46799999999999997,6.00
8.20,0.465,6.28
8.22,0.461,6.16
8.23,0.461,6.06
8.24,0.45999999999999996,6.17
8.25,0.45899999999999996,6.21
8.26,0.45499999999999996,6.24
8.27,0.453,6.12
8.29,0.45,6.08
8.30,0.449,6.04
8.31,0.449,6.06
8.32,0.446,6.16
8.34,0.44400000000000006,6.11
8.35,0.44299999999999995,6.05
8.36,0.442,6.06
8.37,0.43899999999999995,6.08
8.38,0.43899999999999995,6.02
8.40,0.438,6.10
8.41,0.434,6.10
8.42,0.434,5.96
8.43,0.434,6.04
8.44,0.43099999999999994,6.11
8.46,0.43099999999999994,5.95
8.47,0.43099999999999994,6.03
8.48,0.42699999999999994,6.09
8.49,0.42699999999999994,5.93
8.50,0.42699999999999994,6.00
8.52,0.42400000000000004,6.05
8.53,0.42300000000000004,5.95
8.54,0.42300000000000004,5.93
8.55,0.422,5.98
8.56,0.42300000000000004,5.95
8.58,0.421,6.07
8.59,0.42000000000000004,5.97
8.60,0.42000000000000004,5.93
8.61,0.418,5.96
8.63,0.418,5.92
8.64,0.417,5.95
8.65,0.41600000000000004,5.91
8.66,0.41500000000000004,5.86
8.67,0.41500000000000004,5.81
8.69,0.41500000000000004,5.83
8.70,0.41500000000000004,5.84
8.71,0.41500000000000004,5.86
8.72,0.413,5.87
8.73,0.413,5.80
8.74,0.41200000000000003,5.81
8.76,0.413,5.74
8.77,0.41500000000000004,5.81
8.78,0.41100000000000003,5.88
8.79,0.41200000000000003,5.65
8.81,0.413,5.72
8.82,0.41100000000000003,5.78
8.83,0.41200000000000003,5.62
8.84,0.413,5.68
8.85,0.413,5.73
8.86,0.413,5.71
8.88,0.41200000000000003,5.68
8.89,0.41200000000000003,5.58
8.90,0.413,5.55
8.91,0.41200000000000003,5.59
8.93,0.41200000000000003,5.49
8.94,0.41200000000000003,5.44
8.95,0.41500000000000004,5.40
8.96,0.413,5.51
8.97,0.41200000000000003,5.39
8.99,0.41500000000000004,5.26
9.00,0.41500000000000004,5.36
9.01,0.413,5.30
9.02,0.41500000000000004,5.17
9.03,0.41600000000000004,5.19
9.05,0.41600000000000004,5.20
9.06,0.417,5.13
9.07,0.41600000000000004,5.14
9.08,0.417,5.00
9.10,0.417,5.00
9.11,0.417,4.92
9.12,0.417,4.84
0.0,0.417,4.84
9.13,0.42000000000000004,4.77
0.008999999999998565,0.42000000000000004,4.77
9.14,0.421,4.83
0.01699999999999946,0.421,4.83
9.15,0.421,4.82
0.038000000000000256,0.421,4.82
9.17,0.42300000000000004,4.73
0.04899999999999949,0.42300000000000004,4.73
9.18,0.426,4.79
0.06299999999999883,0.426,4.79
9.19,0.426,4.84
0.07599999999999874,0.426,4.84
9.20,0.429,4.75
0.08799999999999919,0.429,4.75
9.22,0.43099999999999994,4.87
0.09999999999999964,0.43099999999999994,4.87
9.23,0.429,4.84
0.1120000000000001,0.429,4.84
9.24,0.433,4.67
0.11999999999999922,0.433,4.67
9.25,0.434,4.79
0.13699999999999868,0.434,4.79
9.26,0.434,4.76
0.14599999999999902,0.434,4.76
9.27,0.438,4.64
0.1559999999999988,0.438,4.64
9.29,0.44000000000000006,4.76
0.16699999999999982,0.44000000000000006,4.76
9.30,0.43899999999999995,4.79
0.18499999999999872,0.43899999999999995,4.79
9.31,0.44000000000000006,4.60
0.19299999999999962,0.44000000000000006,4.60
9.32,0.44299999999999995,4.55
0.1999999999999993,0.44299999999999995,4.55
9.34,0.445,4.59
0.21799999999999997,0.445,4.59
9.35,0.449,4.62
0.2259999999999991,0.449,4.62
9.36,0.45,4.70
0.2419999999999991,0.45,4.70
9.37,0.45,4.65
0.254999999999999,0.45,4.65
9.38,0.453,4.54
0.2679999999999989,0.453,4.54
9.40,0.45599999999999996,4.55
0.27999999999999936,0.45599999999999996,4.55
9.41,0.457,4.63
0.2919999999999998,0.457,4.63
9.42,0.45999999999999996,4.57
0.30400000000000027,0.45999999999999996,4.57
9.43,0.46399999999999997,4.59
0.31700000000000017,0.46399999999999997,4.59
9.44,0.466,4.67
0.3279999999999994,0.466,4.67
9.46,0.465,4.68
0.33899999999999864,0.465,4.68
9.47,0.46699999999999997,4.47
0.3539999999999992,0.46699999999999997,4.47
9.48,0.471,4.47
0.35599999999999987,0.471,4.47
9.49,0.47300000000000003,4.55
0.37099999999999866,0.47300000000000003,4.55
9.50,0.47800000000000004,4.55
0.3899999999999988,0.47800000000000004,4.55
9.52,0.481,4.70
0.39400000000000013,0.481,4.70
9.53,0.479,4.69
0.4109999999999996,0.479,4.69
9.54,0.483,4.48
0.41300000000000026,0.483,4.48
9.55,0.488,4.54
0.42900000000000027,0.488,4.54
9.56,0.487,4.69
0.44599999999999973,0.487,4.69
9.58,0.488,4.45
0.4610000000000003,0.488,4.45
9.59,0.49400000000000005,4.38
0.46999999999999886,0.49400000000000005,4.38
9.60,0.495,4.59
0.4939999999999998,0.495,4.59
9.61,0.497,4.49
0.5139999999999993,0.497,4.49
9.63,0.501,4.40
0.5329999999999995,0.501,4.40
9.64,0.504,4.54
0.5519999999999996,0.504,4.54
9.65,0.506,4.53
0.5629999999999988,0.506,4.53
9.66,0.509,4.50
0.5960000000000001,0.509,4.50
9.67,0.51,4.49
0.6109999999999989,0.51,4.49
9.68,0.514,4.39
0.6259999999999994,0.514,4.39
9.70,0.517,4.46
0.6519999999999992,0.517,4.46
9.71,0.519,4.50
0.6749999999999989,0.519,4.50
9.72,0.522,4.41
0.6839999999999993,0.522,4.41
9.73,0.525,4.46
0.7149999999999999,0.525,4.46
9.75,0.5269999999999999,4.43
0.7349999999999994,0.5269999999999999,4.43
9.76,0.532,4.41
0.754999999999999,0.532,4.41
9.77,0.533,4.53
0.7619999999999987,0.533,4.53
9.78,0.536,4.43
0.7880000000000003,0.536,4.43
9.79,0.5389999999999999,4.40
0.8109999999999999,0.5389999999999999,4.40
9.81,0.541,4.45
0.8289999999999988,0.541,4.45
9.82,0.5429999999999999,4.35
0.8549999999999986,0.5429999999999999,4.35
9.83,0.55,4.30
0.8620000000000001,0.55,4.30
9.84,0.5519999999999999,4.56
0.8949999999999996,0.5519999999999999,4.56
9.85,0.5519999999999999,4.48
0.9149999999999991,0.5519999999999999,4.48
9.87,0.558,4.30
0.9319999999999986,0.558,4.30
9.88,0.5599999999999999,4.47
0.952,0.5599999999999999,4.47
9.89,0.5599999999999999,4.44
0.968,0.5599999999999999,4.44
9.90,0.5660000000000001,4.28
0.984,0.5660000000000001,4.28
9.91,0.5690000000000001,4.45
1.004999999999999,0.5690000000000001,4.45
9.93,0.5700000000000001,4.41
1.033999999999999,0.5700000000000001,4.41
9.94,0.5740000000000001,4.31
1.0540000000000003,0.5740000000000001,4.31
9.95,0.577,4.36
1.0679999999999996,0.577,4.36
9.96,0.58,4.39
1.0869999999999997,0.58,4.39
9.97,0.5820000000000001,4.35
1.112,0.5820000000000001,4.35
9.99,0.588,4.32
1.1329999999999991,0.588,4.32
10.00,0.589,4.50
1.1529999999999987,0.589,4.50
10.01,0.589,4.40
1.17,0.589,4.40
10.02,0.5940000000000001,4.22
1.1869999999999994,0.5940000000000001,4.22
10.03,0.5980000000000001,4.33
1.2119999999999997,0.5980000000000001,4.33
10.05,0.6,4.35
1.2349999999999994,0.6,4.35
10.06,0.604,4.33
1.2509999999999994,0.604,4.33
10.07,0.607,4.37
1.2690000000000001,0.607,4.37
10.08,0.61,4.32
1.2829999999999995,0.61,4.32
10.10,0.614,4.36
1.3040000000000003,0.614,4.36
10.11,0.615,4.40
1.3339999999999996,0.615,4.40
10.12,0.619,4.30
1.3529999999999998,0.619,4.30
10.13,0.621,4.34
1.3739999999999988,0.621,4.34
10.14,0.622,4.31
1.3889999999999993,0.622,4.31
10.16,0.627,4.20
1.4109999999999996,0.627,4.20
10.17,0.63,4.30
1.4260000000000002,0.63,4.30
10.18,0.632,4.27
1.452,0.632,4.27
10.19,0.637,4.24
1.4689999999999994,0.637,4.24
10.20,0.638,4.37
1.4849999999999994,0.638,4.37
10.22,0.641,4.26
1.5099999999999998,0.641,4.26
10.23,0.644,4.23
1.5329999999999995,0.644,4.23
10.24,0.647,4.27
1.5540000000000003,0.647,4.27
10.25,0.649,4.23
1.5709999999999997,0.649,4.23
10.26,0.653,4.22
1.5909999999999993,0.653,4.22
10.28,0.655,4.27
1.612,0.655,4.27
10.29,0.659,4.25
1.6179999999999986,0.659,4.25
10.30,0.663,4.28
1.6499999999999986,0.663,4.28
10.31,0.665,4.33
1.6649999999999991,0.665,4.33
10.32,0.666,4.31
1.690999999999999,0.666,4.31
10.34,0.6679999999999999,4.23
1.7139999999999986,0.6679999999999999,4.23
10.35,0.671,4.13
1.7309999999999999,0.671,4.13
10.36,0.675,4.18
1.75,0.675,4.18
10.37,0.679,4.24
1.7720000000000002,0.679,4.24
10.39,0.6809999999999999,4.28
1.7919999999999998,0.6809999999999999,4.28
10.40,0.682,4.28
1.8129999999999988,0.682,4.28
10.41,0.6849999999999999,4.20
1.831999999999999,0.6849999999999999,4.20
10.42,0.6900000000000001,4.19
1.8499999999999996,0.6900000000000001,4.19
10.43,0.6900000000000001,4.31
1.8679999999999986,0.6900000000000001,4.31
10.45,0.692,4.15
1.8889999999999993,0.692,4.15
10.46,0.697,4.15
1.9109999999999996,0.697,4.15
10.47,0.6990000000000001,4.29
1.9209999999999994,0.6990000000000001,4.29
10.48,0.701,4.28
1.9469999999999992,0.701,4.28
10.49,0.7030000000000001,4.21
1.9689999999999994,0.7030000000000001,4.21
10.51,0.704,4.20
1.9929999999999986,0.704,4.20
10.52,0.708,4.12
2.013,0.708,4.12
10.53,0.709,4.21
2.029,0.709,4.21
10.54,0.712,4.14
2.049999999999999,0.712,4.14
10.56,0.714,4.13
2.055999999999999,0.714,4.13
10.57,0.72,4.14
2.087999999999999,0.72,4.14
10.58,0.72,4.37
2.1049999999999986,0.72,4.37
10.59,0.7190000000000001,4.23
2.1189999999999998,0.7190000000000001,4.23
10.60,0.726,4.02
2.1519999999999992,0.726,4.02
10.61,0.728,4.33
2.171999999999999,0.728,4.33
10.63,0.725,4.27
2.190999999999999,0.725,4.27
10.64,0.73,3.99
2.209999999999999,0.73,3.99
10.65,0.734,4.15
2.2299999999999986,0.734,4.15
10.66,0.732,4.26
2.25,0.732,4.26
10.68,0.736,4.06
2.270999999999999,0.736,4.06
10.69,0.737,4.15
2.289999999999999,0.737,4.15
10.70,0.739,4.11
2.3089999999999993,0.739,4.11
10.71,0.742,4.06
2.3249999999999993,0.742,4.06
10.72,0.745,4.16
2.344999999999999,0.745,4.16
10.74,0.746,4.20
2.356,0.746,4.20
10.75,0.747,4.17
2.3889999999999993,0.747,4.17
10.76,0.748,4.13
2.4049999999999994,0.748,4.13
10.77,0.75,4.09
2.430999999999999,0.75,4.09
10.78,0.752,4.06
2.4509999999999987,0.752,4.06
10.80,0.754,4.11
2.4719999999999995,0.754,4.11
10.81,0.756,4.16
2.491999999999999,0.756,4.16
10.82,0.758,4.13
2.504999999999999,0.758,4.13
10.83,0.761,4.19
2.5229999999999997,0.761,4.19
10.85,0.761,4.24
2.5409999999999986,0.761,4.24
10.86,0.763,4.14
2.568999999999999,0.763,4.14
10.87,0.762,4.21
2.5889999999999986,0.762,4.21
10.88,0.764,4.05
2.6029999999999998,0.764,4.05
10.89,0.765,4.11
2.6289999999999996,0.765,4.11
10.91,0.767,4.10
2.6519999999999992,0.767,4.10
10.92,0.769,4.10
2.6679999999999993,0.769,4.10
10.93,0.77,4.17
2.689,0.77,4.17
10.94,0.773,4.17
2.7059999999999995,0.773,4.17
10.95,0.773,4.25
2.724,0.773,4.25
10.97,0.772,4.18
2.741999999999999,0.772,4.18
10.98,0.774,4.04
2.7569999999999997,0.774,4.04
10.99,0.775,4.13
2.789999999999999,0.775,4.13
11.00,0.775,4.15
2.8119999999999994,0.775,4.15
11.02,0.776,4.09
2.831999999999999,0.776,4.09
11.03,0.776,4.10
2.844999999999999,0.776,4.10
11.04,0.778,4.05
2.869999999999999,0.778,4.05
11.05,0.78,4.08
2.889999999999999,0.78,4.08
11.06,0.783,4.17
2.91,0.783,4.17
11.07,0.783,4.28
2.930999999999999,0.783,4.28
11.09,0.783,4.24
2.9499999999999993,0.783,4.24
11.10,0.784,4.20
2.971,0.784,4.20
11.11,0.784,4.24
2.9779999999999998,0.784,4.24
11.12,0.7849999999999999,4.20
3.0039999999999996,0.7849999999999999,4.20
11.14,0.7849999999999999,4.25
3.029,0.7849999999999999,4.25
11.15,0.784,4.22
3.0489999999999995,0.784,4.22
11.16,0.7849999999999999,4.12
3.068999999999999,0.7849999999999999,4.12
11.17,0.7849999999999999,4.17
3.0909999999999993,0.7849999999999999,4.17
11.18,0.786,4.15
3.1099999999999994,0.786,4.15
11.20,0.787,4.21
3.1310000000000002,0.787,4.21
11.21,0.787,4.27
3.145999999999999,0.787,4.27
11.22,0.7889999999999999,4.26
3.1679999999999993,0.7889999999999999,4.26
11.23,0.787,4.33
3.1849999999999987,0.787,4.33
11.25,0.79,4.25
3.202,0.79,4.25
11.26,0.79,4.39
3.2279999999999998,0.79,4.39
11.27,0.787,4.39
3.25,0.787,4.39
11.28,0.787,4.25
3.2669999999999995,0.787,4.25
11.29,0.79,4.25
3.2829999999999995,0.79,4.25
11.31,0.79,4.41
3.296999999999999,0.79,4.41
11.32,0.79,4.42
3.3279999999999994,0.79,4.42
11.33,0.7889999999999999,4.43
3.349,0.7889999999999999,4.43
11.34,0.787,4.38
3.3689999999999998,0.787,4.38
11.35,0.787,4.32
3.3889999999999993,0.787,4.32
11.37,0.787,4.35
3.407,0.787,4.35
11.38,0.787,4.37
3.421999999999999,0.787,4.37
11.39,0.7889999999999999,4.40
3.440999999999999,0.7889999999999999,4.40
11.40,0.7889999999999999,4.50
3.462999999999999,0.7889999999999999,4.50
11.41,0.786,4.53
3.487,0.786,4.53
11.43,0.786,4.42
3.501999999999999,0.786,4.42
11.44,0.787,4.46
3.5279999999999987,0.787,4.46
11.45,0.7889999999999999,4.58
3.549999999999999,0.7889999999999999,4.58
11.46,0.7849999999999999,4.70
3.568999999999999,0.7849999999999999,4.70
11.47,0.7849999999999999,4.52
3.5889999999999986,0.7849999999999999,4.52
11.49,0.7849999999999999,4.57
3.609,0.7849999999999999,4.57
11.50,0.784,4.63
3.613999999999999,0.784,4.63
11.51,0.783,4.61
3.645999999999999,0.783,4.61
11.52,0.7809999999999999,4.59
3.6659999999999986,0.7809999999999999,4.59
11.53,0.7809999999999999,4.58
3.6819999999999986,0.7809999999999999,4.58
11.55,0.78,4.64
3.7009999999999987,0.78,4.64
11.56,0.78,4.63
3.728999999999999,0.78,4.63
11.57,0.779,4.70
3.7479999999999993,0.779,4.70
11.58,0.779,4.70
3.7669999999999995,0.779,4.70
11.60,0.778,4.77
3.786999999999999,0.778,4.77
11.61,0.776,4.77
3.8069999999999986,0.776,4.77
11.62,0.778,4.78
3.8279999999999994,0.778,4.78
11.63,0.775,4.93
3.847999999999999,0.775,4.93
11.64,0.773,4.87
3.862,0.773,4.87
11.66,0.773,4.80
3.888,0.773,4.80
11.67,0.77,4.90
3.908999999999999,0.77,4.90
11.68,0.768,4.83
3.926,0.768,4.83
11.69,0.768,4.78
3.943999999999999,0.768,4.78
11.71,0.768,4.88
3.9589999999999996,0.768,4.88
11.72,0.765,4.98
3.9879999999999995,0.765,4.98
11.73,0.763,4.93
4.007999999999999,0.763,4.93
11.74,0.761,4.89
4.027999999999999,0.761,4.89
11.75,0.761,4.84
4.046999999999999,0.761,4.84
11.77,0.758,4.95
4.068,0.758,4.95
11.78,0.758,4.91
4.075999999999999,0.758,4.91
11.79,0.756,5.03
4.102,0.756,5.03
11.80,0.753,5.00
4.123999999999999,0.753,5.00
11.81,0.751,4.96
4.141,0.751,4.96
11.83,0.751,4.92
4.1579999999999995,0.751,4.92
11.84,0.751,5.05
4.183999999999999,0.751,5.05
11.85,0.75,5.17
4.209,0.75,5.17
11.86,0.748,5.22
4.228,0.748,5.22
11.88,0.746,5.29
4.248999999999999,0.746,5.29
11.89,0.746,5.27
4.260999999999999,0.746,5.27
11.90,0.743,5.38
4.279,0.743,5.38
11.91,0.742,5.37
4.298,0.742,5.37
11.92,0.741,5.44
4.327,0.741,5.44
11.94,0.741,5.50
4.346,0.741,5.50
11.95,0.74,5.64
