time,p,voltage
5.05,0.6,4.34
5.06,0.602,4.32
5.07,0.605,4.21
5.08,0.609,4.25
5.10,0.613,4.28
5.11,0.618,4.32
5.12,0.618,4.44
5.13,0.619,4.25
5.14,0.626,4.14
5.16,0.629,4.41
5.17,0.629,4.39
5.18,0.632,4.20
5.19,0.636,4.24
5.20,0.637,4.29
5.22,0.642,4.20
5.23,0.644,4.30
5.24,0.646,4.27
5.25,0.651,4.17
5.26,0.653,4.30
5.28,0.657,4.27
5.29,0.658,4.32
5.30,0.6599999999999999,4.22
5.31,0.663,4.20
5.32,0.666,4.18
5.34,0.669,4.23
5.35,0.673,4.20
5.36,0.674,4.26
5.37,0.6769999999999999,4.18
5.39,0.6809999999999999,4.24
5.40,0.682,4.28
5.41,0.6839999999999999,4.20
5.42,0.686,4.13
5.43,0.688,4.10
5.45,0.692,4.09
5.46,0.696,4.16
5.47,0.6990000000000001,4.24
5.48,0.6990000000000001,4.29
5.49,0.7030000000000001,4.15
5.51,0.704,4.22
5.52,0.704,4.14
5.53,0.71,4.00
5.54,0.714,4.22
5.55,0.713,4.30
5.57,0.717,4.09
5.58,0.7190000000000001,4.17
5.59,0.72,4.18
5.60,0.724,4.11
5.61,0.726,4.21
5.63,0.726,4.22
5.64,0.729,4.09
5.65,0.73,4.10
5.66,0.732,4.05
5.67,0.735,4.08
5.69,0.736,4.11
5.70,0.739,4.05
5.71,0.74,4.08
5.72,0.745,4.05
5.73,0.746,4.22
5.75,0.747,4.19
5.76,0.748,4.15
5.77,0.748,4.13
5.78,0.752,4.01
5.79,0.752,4.13
5.81,0.754,4.03
5.82,0.756,4.08
5.83,0.757,4.06
5.84,0.758,4.04
5.85,0.761,4.03
5.87,0.764,4.09
5.88,0.764,4.22
5.89,0.764,4.14
5.90,0.765,4.05
5.91,0.767,4.05
5.93,0.77,4.05
5.94,0.77,4.20
5.95,0.77,4.12
5.96,0.773,4.06
5.98,0.773,4.14
5.99,0.774,4.07
6.00,0.775,4.09
6.01,0.775,4.11
6.02,0.775,4.05
6.03,0.776,4.00
6.05,0.779,4.02
6.06,0.779,4.12
6.07,0.78,4.07
6.08,0.7809999999999999,4.11
6.09,0.7809999999999999,4.14
6.11,0.783,4.10
6.12,0.783,4.14
6.13,0.7849999999999999,4.11
6.14,0.783,4.23
6.16,0.784,4.06
6.17,0.786,4.11
6.18,0.784,4.24
6.19,0.786,4.07
6.20,0.786,4.20
6.22,0.7849999999999999,4.19
6.23,0.786,4.11
6.24,0.786,4.18
6.25,0.7849999999999999,4.17
6.26,0.7849999999999999,4.10
6.28,0.7889999999999999,4.10
6.29,0.7889999999999999,4.32
6.30,0.787,4.33
6.31,0.79,4.27
6.32,0.787,4.43
6.34,0.787,4.30
6.35,0.786,4.31
6.36,0.79,4.26
6.37,0.787,4.50
6.38,0.7849999999999999,4.38
6.40,0.786,4.27
6.41,0.7849999999999999,4.37
6.42,0.7849999999999999,4.33
6.43,0.7849999999999999,4.37
6.45,0.784,4.41
6.46,0.787,4.38
6.47,0.784,4.64
6.48,0.7809999999999999,4.47
6.49,0.7849999999999999,4.37
6.51,0.783,4.65
6.52,0.78,4.56
6.53,0.783,4.47
6.54,0.78,4.68
6.55,0.778,4.60
6.56,0.779,4.52
6.58,0.779,4.65
6.59,0.776,4.73
6.60,0.775,4.66
6.61,0.775,4.66
6.63,0.773,4.73
6.64,0.772,4.67
6.65,0.774,4.68
6.66,0.77,4.91
6.67,0.767,4.79
6.69,0.767,4.65
6.70,0.765,4.75
6.71,0.765,4.77
6.72,0.765,4.87
6.73,0.763,4.97
6.75,0.762,4.92
6.76,0.761,4.96
6.77,0.758,4.99
6.78,0.756,4.95
6.79,0.756,4.91
6.81,0.753,5.03
6.82,0.751,5.00
6.83,0.751,4.97
6.84,0.75,5.09
6.85,0.748,5.14
6.87,0.745,5.19
6.88,0.743,5.10
6.89,0.742,5.15
6.90,0.742,5.21
6.92,0.741,5.34
6.93,0.74,5.41
6.94,0.737,5.46
6.95,0.736,5.45
6.96,0.736,5.52
6.98,0.734,5.67
6.99,0.732,5.66
7.00,0.73,5.72
7.01,0.728,5.73
7.02,0.725,5.73
7.03,0.724,5.73
7.05,0.721,5.80
7.06,0.7190000000000001,5.82
7.07,0.717,5.82
7.08,0.7150000000000001,5.83
7.09,0.713,5.91
7.11,0.708,5.92
7.12,0.7070000000000001,5.79
7.13,0.704,5.88
7.14,0.702,5.90
7.16,0.6990000000000001,5.91
7.17,0.697,5.92
7.18,0.6950000000000001,5.96
7.19,0.6910000000000001,5.98
7.20,0.688,5.91
7.22,0.6849999999999999,5.93
7.23,0.6809999999999999,5.89
7.24,0.679,5.84
7.25,0.6759999999999999,5.85
7.26,0.674,5.88
7.28,0.673,5.92
7.29,0.67,6.02
7.30,0.666,6.03
7.31,0.6639999999999999,6.00
7.32,0.659,6.03
7.34,0.655,5.91
7.35,0.655,5.86
7.36,0.6519999999999999,6.05
7.37,0.647,6.01
7.39,0.646,5.89
7.40,0.644,6.01
7.41,0.642,6.10
7.42,0.636,6.13
7.43,0.632,5.95
7.44,0.632,5.92
7.46,0.627,6.09
7.47,0.625,5.98
7.48,0.625,6.03
7.49,0.619,6.21
7.50,0.614,6.01
7.52,0.619,5.89
7.53,0.611,6.38
7.54,0.602,6.12
7.55,0.607,5.72
7.57,0.602,6.19
7.58,0.5940000000000001,6.08
7.59,0.597,5.82
7.60,0.5940000000000001,6.15
7.61,0.587,6.18
7.63,0.589,5.92
7.64,0.5860000000000001,6.24
7.65,0.5780000000000001,6.22
7.66,0.58,5.94
7.67,0.577,6.19
7.69,0.5700000000000001,6.22
7.70,0.5700000000000001,5.97
7.71,0.567,6.13
7.72,0.563,6.16
7.73,0.563,6.04
7.75,0.558,6.23
7.76,0.553,6.10
7.77,0.5549999999999999,5.98
7.78,0.55,6.31
7.79,0.544,6.18
7.80,0.544,5.97
7.82,0.5429999999999999,6.14
7.83,0.538,6.25
7.84,0.536,6.12
7.85,0.533,6.14
7.87,0.53,6.16
7.88,0.528,6.10
7.89,0.526,6.19
7.90,0.522,6.20
7.91,0.519,6.14
7.93,0.519,6.08
7.94,0.514,6.24
7.95,0.51,6.11
7.96,0.51,6.03
7.97,0.508,6.18
7.99,0.505,6.19
8.00,0.503,6.20
8.01,0.499,6.19
8.02,0.49800000000000005,6.12
8.03,0.49400000000000005,6.20
8.05,0.492,6.12
8.06,0.49000000000000005,6.10
8.07,0.488,6.17
8.08,0.48600000000000004,6.17
8.09,0.483,6.16
8.11,0.481,6.14
8.12,0.47800000000000004,6.13
8.13,0.477,6.12
8.14,0.475,6.17
8.15,0.472,6.14
8.17,0.471,6.13
8.18,0.47000000000000003,6.18
8.19,0.466,6.22
8.20,0.46399999999999997,6.13
8.22,0.461,6.09
8.23,0.461,6.06
8.24,0.457,6.17
8.25,0.457,6.07
8.26,0.45499999999999996,6.17
8.27,0.453,6.12
8.29,0.453,6.08
8.30,0.45099999999999996,6.19
8.31,0.449,6.21
8.32,0.446,6.16
8.34,0.44400000000000006,6.11
8.35,0.442,6.05
8.36,0.442,5.99
8.37,0.44000000000000006,6.08
8.38,0.438,6.09
8.40,0.437,6.03
8.41,0.437,6.03
8.42,0.434,6.11
8.43,0.433,6.04
8.44,0.433,6.04
8.46,0.429,6.10
8.47,0.429,5.95
8.48,0.429,6.02
8.49,0.42699999999999994,6.08
8.50,0.426,6.00
8.52,0.42400000000000004,5.97
8.53,0.42400000000000004,5.95
8.54,0.42300000000000004,6.01
8.55,0.422,5.98
8.56,0.421,5.95
8.58,0.421,5.92
8.59,0.422,5.97
8.60,0.417,6.08
8.61,0.41600000000000004,5.82
8.63,0.418,5.78
8.64,0.41600000000000004,5.95
8.65,0.41600000000000004,5.84
8.66,0.41600000000000004,5.86
8.67,0.413,5.88
8.69,0.41500000000000004,5.75
8.70,0.41600000000000004,5.84
8.71,0.413,5.93
8.72,0.41200000000000003,5.79
8.73,0.41500000000000004,5.73
8.74,0.41200000000000003,5.88
8.76,0.41200000000000003,5.74
8.77,0.413,5.74
8.78,0.413,5.81
8.79,0.413,5.80
8.81,0.41200000000000003,5.79
8.82,0.41200000000000003,5.71
8.83,0.41100000000000003,5.69
8.84,0.41100000000000003,5.60
8.85,0.41200000000000003,5.58
8.86,0.41100000000000003,5.64
8.88,0.41100000000000003,5.54
8.89,0.41200000000000003,5.51
8.90,0.41200000000000003,5.55
8.91,0.41200000000000003,5.52
8.93,0.413,5.49
8.94,0.41200000000000003,5.52
8.95,0.41200000000000003,5.40
8.96,0.41500000000000004,5.36
8.97,0.41500000000000004,5.46
8.99,0.413,5.41
9.00,0.41500000000000004,5.29
9.01,0.41500000000000004,5.30
9.02,0.41500000000000004,5.25
9.03,0.41500000000000004,5.19
9.05,0.413,5.13
9.06,0.413,4.98
9.07,0.41500000000000004,4.92
9.08,0.417,4.93
9.10,0.41500000000000004,5.00
9.11,0.41600000000000004,4.77
9.12,0.42000000000000004,4.77
0.0,0.42000000000000004,4.77
9.13,0.421,4.92
0.013999999999999346,0.421,4.92
9.14,0.421,4.90
0.0259999999999998,0.421,4.90
9.15,0.422,4.82
0.03799999999999848,0.422,4.82
9.17,0.42400000000000004,4.80
0.051000000000000156,0.42400000000000004,4.80
9.18,0.42400000000000004,4.87
0.06299999999999883,0.42400000000000004,4.87
9.19,0.426,4.77
0.07499999999999929,0.426,4.77
9.20,0.42699999999999994,4.75
0.08799999999999919,0.42699999999999994,4.75
9.22,0.42800000000000005,4.72
0.10299999999999976,0.42800000000000005,4.72
9.23,0.433,4.69
0.12099999999999866,0.433,4.69
9.24,0.434,4.89
0.13599999999999923,0.434,4.89
9.25,0.43099999999999994,4.86
0.16799999999999926,0.43099999999999994,4.86
9.26,0.434,4.54
0.18900000000000006,0.434,4.54
9.27,0.44000000000000006,4.64
0.2029999999999994,0.44000000000000006,4.64
9.29,0.437,4.90
0.22699999999999854,0.437,4.90
9.30,0.437,4.57
0.24799999999999933,0.437,4.57
9.31,0.445,4.46
0.2679999999999989,0.445,4.46
9.32,0.44400000000000006,4.85
0.2779999999999987,0.44400000000000006,4.85
9.34,0.442,4.66
0.3049999999999997,0.442,4.66
9.35,0.449,4.40
0.3279999999999994,0.449,4.40
9.36,0.453,4.70
0.3439999999999994,0.453,4.70
9.37,0.449,4.80
0.36799999999999855,0.449,4.80
9.38,0.453,4.46
0.37899999999999956,0.453,4.46
9.40,0.45899999999999996,4.55
0.4089999999999989,0.45899999999999996,4.55
9.41,0.45599999999999996,4.78
0.41000000000000014,0.45599999999999996,4.78
9.42,0.45599999999999996,4.50
0.44399999999999906,0.45599999999999996,4.50
9.43,0.462,4.37
0.46499999999999986,0.462,4.37
9.44,0.46399999999999997,4.60
0.48299999999999876,0.46399999999999997,4.60
9.46,0.466,4.53
0.4989999999999988,0.466,4.53
9.47,0.471,4.54
0.5129999999999999,0.471,4.54
9.48,0.472,4.69
0.5469999999999988,0.472,4.69
9.49,0.472,4.62
0.5629999999999988,0.472,4.62
9.50,0.477,4.48
0.5859999999999985,0.477,4.48
9.52,0.479,4.63
0.6039999999999992,0.479,4.63
9.53,0.47800000000000004,4.61
0.6280000000000001,0.47800000000000004,4.61
9.54,0.48200000000000004,4.40
0.6449999999999996,0.48200000000000004,4.40
9.55,0.487,4.47
0.6659999999999986,0.487,4.47
9.56,0.489,4.61
0.6859999999999999,0.489,4.61
9.58,0.488,4.59
0.7059999999999995,0.488,4.59
9.59,0.493,4.36
0.722999999999999,0.493,4.36
9.60,0.49800000000000005,4.51
0.7439999999999998,0.49800000000000005,4.51
9.61,0.495,4.64
0.7609999999999992,0.495,4.64
9.63,0.499,4.33
0.7809999999999988,0.499,4.33
9.64,0.504,4.39
0.7949999999999999,0.504,4.39
9.65,0.506,4.53
0.8279999999999994,0.506,4.53
9.66,0.51,4.50
0.8490000000000002,0.51,4.50
9.67,0.511,4.56
0.8549999999999986,0.511,4.56
9.68,0.512,4.47
0.8829999999999991,0.512,4.47
9.70,0.515,4.39
0.9029999999999987,0.515,4.39
9.71,0.519,4.35
0.9239999999999995,0.519,4.35
9.72,0.522,4.41
0.9369999999999994,0.522,4.41
9.73,0.525,4.46
0.9639999999999986,0.525,4.46
9.75,0.53,4.43
0.9849999999999994,0.53,4.43
9.76,0.5309999999999999,4.55
1.0030000000000001,0.5309999999999999,4.55
9.77,0.532,4.46
1.0269999999999992,0.532,4.46
9.78,0.536,4.36
1.0379999999999985,0.536,4.36
9.79,0.5389999999999999,4.40
1.065999999999999,0.5389999999999999,4.40
9.81,0.542,4.45
1.084999999999999,0.542,4.45
9.82,0.5429999999999999,4.42
1.1039999999999992,0.5429999999999999,4.42
9.83,0.548,4.30
1.1259999999999994,0.548,4.30
9.84,0.5519999999999999,4.42
1.145999999999999,0.5519999999999999,4.42
9.85,0.553,4.48
1.1549999999999994,0.553,4.48
9.87,0.5559999999999999,4.37
1.186,0.5559999999999999,4.37
9.88,0.5599999999999999,4.40
1.2039999999999988,0.5599999999999999,4.40
9.89,0.561,4.44
1.2240000000000002,0.561,4.44
9.90,0.564,4.35
1.2439999999999998,0.564,4.35
9.91,0.5690000000000001,4.30
1.267999999999999,0.5690000000000001,4.30
9.93,0.5700000000000001,4.41
1.283999999999999,0.5700000000000001,4.41
9.94,0.575,4.31
1.3049999999999997,0.575,4.31
9.95,0.577,4.44
1.3249999999999993,0.577,4.44
9.96,0.577,4.39
1.346,0.577,4.39
9.97,0.5820000000000001,4.21
1.3569999999999993,0.5820000000000001,4.21
9.99,0.587,4.32
1.3759999999999994,0.587,4.32
10.00,0.588,4.42
1.404,0.588,4.42
10.01,0.592,4.32
1.423,0.592,4.32
10.02,0.5940000000000001,4.36
1.439,0.5940000000000001,4.36
10.03,0.597,4.33
1.4559999999999995,0.597,4.33
10.05,0.599,4.28
1.487,0.599,4.28
10.06,0.603,4.24
1.504999999999999,0.603,4.24
10.07,0.607,4.30
1.5219999999999985,0.607,4.30
10.08,0.611,4.32
1.5419999999999998,0.611,4.32
10.10,0.614,4.44
1.5629999999999988,0.614,4.44
10.11,0.614,4.40
1.581999999999999,0.614,4.40
10.12,0.616,4.22
1.597999999999999,0.616,4.22
10.13,0.621,4.18
1.625,0.621,4.18
10.14,0.625,4.31
1.645999999999999,0.625,4.31
10.16,0.627,4.35
1.6629999999999985,0.627,4.35
10.17,0.63,4.30
1.6809999999999992,0.63,4.30
10.18,0.633,4.27
1.705,0.633,4.27
10.19,0.635,4.31
1.721,0.635,4.31
10.20,0.637,4.23
1.7429999999999986,0.637,4.23
10.22,0.643,4.18
1.763,0.643,4.18
10.23,0.644,4.38
1.783999999999999,0.644,4.38
10.24,0.646,4.27
1.7899999999999991,0.646,4.27
10.25,0.651,4.16
1.8249999999999993,0.651,4.16
10.26,0.653,4.28
1.8330000000000002,0.653,4.28
10.28,0.655,4.27
1.8499999999999996,0.655,4.27
10.29,0.659,4.25
1.8839999999999986,0.659,4.25
10.30,0.6599999999999999,4.28
1.8999999999999986,0.6599999999999999,4.28
10.31,0.663,4.19
1.9260000000000002,0.663,4.19
10.32,0.666,4.17
1.943999999999999,0.666,4.17
10.34,0.669,4.23
1.9639999999999986,0.669,4.23
10.35,0.673,4.20
1.984,0.673,4.20
10.36,0.6759999999999999,4.26
2.001999999999999,0.6759999999999999,4.26
10.37,0.679,4.31
2.0199999999999996,0.679,4.31
10.39,0.6799999999999999,4.28
2.0429999999999993,0.6799999999999999,4.28
10.40,0.682,4.20
2.064,0.682,4.20
10.41,0.6839999999999999,4.20
2.0839999999999996,0.6839999999999999,4.20
10.42,0.686,4.11
2.103999999999999,0.686,4.11
10.43,0.6910000000000001,4.09
2.110999999999999,0.6910000000000001,4.09
10.45,0.693,4.23
2.1449999999999996,0.693,4.23
10.46,0.696,4.22
2.1639999999999997,0.696,4.22
10.47,0.701,4.21
2.180999999999999,0.701,4.21
10.48,0.701,4.36
2.2009999999999987,0.701,4.36
10.49,0.701,4.21
2.222999999999999,0.701,4.21
10.51,0.704,4.06
2.2379999999999995,0.704,4.06
10.52,0.7070000000000001,4.12
2.264999999999999,0.7070000000000001,4.12
10.53,0.708,4.12
2.2749999999999986,0.708,4.12
10.54,0.713,4.06
2.2879999999999985,0.713,4.06
10.56,0.717,4.20
2.321999999999999,0.717,4.20
10.57,0.717,4.28
2.343,0.717,4.28
10.58,0.7190000000000001,4.15
2.363999999999999,0.7190000000000001,4.15
10.59,0.721,4.16
2.378,0.721,4.16
10.60,0.7230000000000001,4.17
2.4019999999999992,0.7230000000000001,4.17
10.61,0.725,4.11
2.423,0.725,4.11
10.63,0.726,4.13
2.443999999999999,0.726,4.13
10.64,0.729,4.06
2.4639999999999986,0.729,4.06
10.65,0.731,4.08
2.478999999999999,0.731,4.08
10.66,0.735,4.10
2.494999999999999,0.735,4.10
10.68,0.736,4.21
2.51,0.736,4.21
10.69,0.737,4.15
2.5429999999999993,0.737,4.15
10.70,0.74,4.11
2.562999999999999,0.74,4.11
10.71,0.741,4.14
2.571999999999999,0.741,4.14
10.73,0.745,4.09
2.603999999999999,0.745,4.09
10.74,0.746,4.20
2.6239999999999988,0.746,4.20
10.75,0.746,4.17
2.639999999999999,0.746,4.17
10.76,0.748,4.06
2.66,0.748,4.06
10.77,0.751,4.09
2.680999999999999,0.751,4.09
10.78,0.751,4.14
2.6999999999999993,0.751,4.14
10.80,0.753,4.04
2.7169999999999987,0.753,4.04
10.81,0.754,4.08
2.7329999999999988,0.754,4.08
10.82,0.756,4.06
2.7619999999999987,0.756,4.06
10.83,0.758,4.04
2.779,0.758,4.04
10.85,0.759,4.09
2.798,0.759,4.09
10.86,0.761,4.07
2.821999999999999,0.761,4.07
10.87,0.763,4.06
2.8409999999999993,0.763,4.06
10.88,0.764,4.13
2.860999999999999,0.764,4.13
10.89,0.767,4.11
2.8819999999999997,0.767,4.11
10.91,0.767,4.18
2.9019999999999992,0.767,4.18
10.92,0.768,4.10
2.9209999999999994,0.768,4.10
10.93,0.767,4.10
2.937999999999999,0.767,4.10
10.94,0.769,3.95
2.9609999999999985,0.769,3.95
10.95,0.772,4.03
2.9819999999999993,0.772,4.03
10.97,0.772,4.11
2.997,0.772,4.11
10.98,0.773,4.04
3.0199999999999996,0.773,4.04
10.99,0.775,4.05
3.0429999999999993,0.775,4.05
11.00,0.774,4.15
3.0619999999999994,0.774,4.15
11.02,0.776,4.01
3.081999999999999,0.776,4.01
11.03,0.778,4.10
3.1029999999999998,0.778,4.10
11.04,0.778,4.12
3.119999999999999,0.778,4.12
11.05,0.778,4.08
3.1359999999999992,0.778,4.08
11.06,0.779,4.03
3.154,0.779,4.03
11.07,0.78,4.06
3.173,0.78,4.06
11.09,0.783,4.09
3.2009999999999987,0.783,4.09
11.10,0.783,4.20
3.2189999999999994,0.783,4.20
11.11,0.7809999999999999,4.16
3.2429999999999986,0.7809999999999999,4.16
11.12,0.783,4.06
3.2619999999999987,0.783,4.06
11.14,0.783,4.10
3.2799999999999994,0.783,4.10
11.15,0.783,4.07
3.299999999999999,0.783,4.07
11.16,0.783,4.05
3.3199999999999985,0.783,4.05
11.17,0.7849999999999999,4.03
3.34,0.7849999999999999,4.03
11.18,0.784,4.15
3.3529999999999998,0.784,4.15
11.20,0.787,4.06
3.3729999999999993,0.787,4.06
11.21,0.787,4.27
3.4019999999999992,0.787,4.27
11.22,0.786,4.26
3.4189999999999987,0.786,4.26
11.23,0.786,4.18
3.4349999999999987,0.786,4.18
11.25,0.786,4.17
3.453999999999999,0.786,4.17
11.26,0.786,4.17
3.4819999999999993,0.786,4.17
11.27,0.786,4.17
3.5009999999999994,0.786,4.17
11.28,0.7889999999999999,4.17
3.520999999999999,0.7889999999999999,4.17
11.29,0.7889999999999999,4.33
3.5409999999999986,0.7889999999999999,4.33
11.31,0.787,4.33
3.5619999999999994,0.787,4.33
11.32,0.786,4.27
3.5779999999999994,0.786,4.27
11.33,0.786,4.21
3.594999999999999,0.786,4.21
11.34,0.7889999999999999,4.23
3.612,0.7889999999999999,4.23
11.35,0.787,4.40
3.6389999999999993,0.787,4.40
11.37,0.786,4.35
3.661999999999999,0.786,4.35
11.38,0.786,4.30
3.680999999999999,0.786,4.30
11.39,0.787,4.32
3.7029999999999994,0.787,4.32
11.40,0.7849999999999999,4.43
3.722999999999999,0.7849999999999999,4.43
11.41,0.7849999999999999,4.32
3.7379999999999995,0.7849999999999999,4.32
11.43,0.7849999999999999,4.35
3.7589999999999986,0.7849999999999999,4.35
11.44,0.784,4.39
3.7779999999999987,0.784,4.39
11.45,0.7849999999999999,4.36
3.799999999999999,0.7849999999999999,4.36
11.46,0.784,4.48
3.8199999999999985,0.784,4.48
11.47,0.783,4.45
3.8389999999999986,0.783,4.45
11.49,0.784,4.42
3.8549999999999986,0.784,4.42
11.50,0.783,4.55
3.8729999999999993,0.783,4.55
11.51,0.7809999999999999,4.53
3.8889999999999993,0.7809999999999999,4.53
11.52,0.78,4.52
3.9209999999999994,0.78,4.52
11.53,0.78,4.51
3.939,0.78,4.51
11.55,0.7809999999999999,4.56
3.9589999999999996,0.7809999999999999,4.56
11.56,0.78,4.70
3.981,0.78,4.70
11.57,0.779,4.70
4.0,0.779,4.70
11.58,0.776,4.70
4.020999999999999,0.776,4.70
11.60,0.775,4.63
4.040999999999999,0.775,4.63
11.61,0.775,4.62
4.056999999999999,0.775,4.62
11.62,0.774,4.70
4.077999999999999,0.774,4.70
11.63,0.772,4.71
4.1,0.772,4.71
11.64,0.772,4.65
4.113999999999999,0.772,4.65
11.66,0.772,4.73
4.1419999999999995,0.772,4.73
11.67,0.77,4.83
4.16,0.77,4.83
11.68,0.768,4.83
4.18,0.768,4.83
11.69,0.767,4.78
4.196,0.767,4.78
11.71,0.765,4.81
4.216999999999999,0.765,4.81
11.72,0.764,4.83
4.2379999999999995,0.764,4.83
11.73,0.763,4.86
4.257999999999999,0.763,4.86
11.74,0.762,4.89
4.277999999999999,0.762,4.89
11.75,0.759,4.92
4.299999999999999,0.759,4.92
11.77,0.759,4.88
4.321,0.759,4.88
11.78,0.758,4.98
4.340999999999999,0.758,4.98
11.79,0.757,5.03
4.362,0.757,5.03
11.80,0.756,5.07
4.378,0.756,5.07
11.81,0.753,5.11
11.83,0.752,5.07
11.84,0.748,5.13
11.85,0.75,5.03
11.86,0.747,5.22
11.88,0.746,5.21
11.89,0.743,5.27
11.90,0.745,5.24
11.91,0.741,5.44
11.92,0.74,5.36
11.94,0.739,5.43
11.95,0.736,5.49
11.96,0.735,5.49
11.97,0.732,5.55
11.98,0.732,5.54
12.00,0.73,5.69
12.01,0.726,5.70
12.02,0.728,5.62
12.03,0.728,5.83
12.04,0.7230000000000001,5.99
12.06,0.718,5.85
12.07,0.7190000000000001,5.71
12.08,0.717,5.94
12.09,0.71,5.96
12.10,0.71,5.74
12.12,0.708,5.90
12.13,0.701,5.91
12.14,0.701,5.64
12.15,0.6990000000000001,5.81
12.17,0.697,5.88
