time,p,voltage
12.69,0.26,6.92
12.7,0.255,6.87
12.72,0.251,6.84
12.73,0.246,6.91
12.74,0.242,6.87
12.75,0.24,6.91
12.77,0.236,7.00
12.78,0.22999999999999998,7.06
12.79,0.22400000000000003,6.95
12.8,0.22200000000000003,6.84
12.81,0.21800000000000003,6.97
12.82,0.21600000000000003,7.00
12.84,0.209,7.08
12.85,0.205,6.96
12.86,0.20099999999999998,6.94
12.87,0.197,6.96
12.89,0.195,6.98
12.9,0.191,7.08
12.91,0.184,7.10
12.92,0.179,6.90
12.94,0.176,6.84
12.95,0.173,6.94
12.96,0.16899999999999998,6.93
12.97,0.16499999999999998,6.94
12.98,0.161,6.97
13.0,0.156,6.90
13.01,0.151,6.83
13.02,0.15,6.74
13.03,0.146,6.90
13.04,0.141,6.89
13.06,0.13899999999999998,6.81
13.07,0.135,6.89
13.08,0.13,6.86
13.09,0.125,6.77
13.1,0.121,6.68
13.12,0.12,6.68
13.13,0.118,6.80
13.14,0.11299999999999999,6.83
13.15,0.10800000000000001,6.72
13.16,0.10400000000000001,6.63
13.18,0.10200000000000001,6.60
13.19,0.099,6.63
13.2,0.097,6.68
13.21,0.093,6.69
13.22,0.091,6.64
13.24,0.086,6.66
13.25,0.08399999999999999,6.55
13.26,0.08399999999999999,6.56
13.27,0.08,6.71
13.28,0.076,6.66
13.3,0.074,6.59
13.31,0.071,6.59
13.32,0.06899999999999999,6.59
13.33,0.066,6.58
13.35,0.065,6.57
13.36,0.063,6.63
13.37,0.059,6.63
13.38,0.056999999999999995,6.53
13.39,0.05500000000000001,6.50
13.41,0.053000000000000005,6.55
13.42,0.051000000000000004,6.53
13.43,0.049,6.49
13.44,0.048,6.53
13.45,0.046,6.57
13.47,0.044,6.51
13.48,0.043,6.53
13.49,0.040999999999999995,6.55
13.5,0.040999999999999995,6.50
time,p,voltage
