9.228,0.404,4.40
9.239,0.40599999999999997,4.57
9.252,0.40499999999999997,4.62
9.263,0.40700000000000003,4.47
9.276,0.41,4.51
9.288,0.41,4.54
9.3,0.413,4.45
9.308,0.41600000000000004,4.57
9.32,0.41500000000000004,4.60
9.333,0.417,4.44
9.345,0.42000000000000004,4.48
9.358,0.42000000000000004,4.52
9.37,0.422,4.42
9.382,0.42400000000000004,4.46
9.395,0.426,4.49
9.407,0.42800000000000005,4.46
9.42,0.429,4.50
9.431,0.43200000000000005,4.47
9.444,0.433,4.50
9.457,0.434,4.46
9.468,0.437,4.44
9.481,0.43899999999999995,4.47
9.493,0.44000000000000006,4.49
9.505,0.44400000000000006,4.46
9.514,0.44400000000000006,4.57
9.526,0.44400000000000006,4.47
9.538,0.44800000000000006,4.36
9.55,0.45099999999999996,4.45
9.562,0.45,4.56
9.575,0.453,4.38
9.587,0.45499999999999996,4.41
9.599,0.457,4.45
9.612,0.45899999999999996,4.48
9.624,0.45999999999999996,4.44
9.637,0.462,4.40
9.649,0.46399999999999997,4.43
9.661,0.466,4.39
9.673,0.46799999999999997,4.43
9.686,0.471,4.46
9.698,0.472,4.49
9.709,0.475,4.45
9.719,0.476,4.49
9.731,0.476,4.45
9.743,0.47800000000000004,4.34
9.755,0.481,4.37
9.767,0.483,4.40
9.78,0.484,4.44
9.792,0.487,4.40
9.804,0.49000000000000005,4.43
9.816,0.489,4.53
9.829,0.49000000000000005,4.37
9.841,0.493,4.33
9.853,0.495,4.36
9.866,0.49800000000000005,4.39
9.878,0.5,4.43
9.89,0.503,4.46
9.903,0.503,4.50
9.911,0.504,4.40
9.923,0.505,4.37
9.936,0.506,4.34
9.948,0.509,4.31
9.96,0.511,4.34
9.972,0.514,4.38
9.985,0.516,4.42
9.997,0.517,4.46
10.009,0.52,4.43
10.02,0.52,4.47
10.036,0.522,4.38
10.056,0.525,4.42
10.076,0.523,4.46
10.098,0.5269999999999999,4.30
10.114,0.53,4.42
10.135,0.5309999999999999,4.46
10.156,0.5309999999999999,4.44
10.177,0.532,4.35
10.196,0.534,4.33
10.216,0.536,4.38
10.236,0.538,4.36
10.257,0.5389999999999999,4.41
10.277,0.5389999999999999,4.39
10.298,0.541,4.31
10.316,0.545,4.30
10.338,0.545,4.48
10.357,0.5469999999999999,4.41
10.377,0.549,4.40
10.399,0.55,4.45
10.417,0.55,4.44
10.437,0.5519999999999999,4.36
10.454,0.5549999999999999,4.36
10.475,0.558,4.49
10.495,0.5549999999999999,4.55
10.516,0.5549999999999999,4.34
10.538,0.5589999999999999,4.28
10.558,0.5589999999999999,4.41
10.578,0.561,4.34
10.597,0.563,4.41
10.614,0.564,4.42
10.633,0.5650000000000001,4.41
10.654,0.5660000000000001,4.42
10.675,0.5660000000000001,4.43
10.696,0.567,4.36
10.716,0.5700000000000001,4.37
10.737,0.571,4.45
10.757,0.5740000000000001,4.46
10.775,0.575,4.54
10.795,0.572,4.56
10.816,0.572,4.37
10.837,0.576,4.32
10.854,0.575,4.47
10.876,0.576,4.36
10.896,0.5780000000000001,4.38
10.916,0.58,4.47
10.934,0.58,4.49
10.953,0.58,4.45
10.975,0.581,4.41
10.995,0.583,4.43
11.016,0.583,4.53
11.036,0.5820000000000001,4.50
11.056,0.583,4.39
11.072,0.588,4.43
11.092,0.5860000000000001,4.67
11.113,0.583,4.50
11.134,0.589,4.34
11.155,0.588,4.65
11.176,0.5860000000000001,4.55
11.197,0.588,4.39
11.216,0.588,4.51
11.233,0.588,4.49
11.254,0.589,4.46
11.275,0.589,4.51
11.293,0.591,4.50
11.313,0.592,4.55
11.335,0.591,4.60
11.354,0.592,4.52
11.376,0.591,4.58
11.396,0.592,4.51
11.414,0.593,4.57
11.436,0.592,4.63
11.455,0.591,4.56
11.475,0.592,4.49
11.495,0.593,4.55
11.514,0.592,4.62
11.534,0.592,4.56
11.551,0.592,4.56
11.572,0.592,4.57
11.593,0.593,4.57
11.614,0.593,4.65
11.636,0.591,4.66
11.655,0.592,4.54
11.676,0.593,4.62
11.696,0.592,4.70
11.717,0.591,4.65
11.732,0.592,4.60
11.752,0.591,4.69
11.772,0.592,4.64
11.793,0.592,4.73
11.814,0.591,4.75
11.835,0.591,4.72
11.855,0.591,4.74
11.873,0.588,4.77
11.894,0.588,4.67
11.914,0.588,4.70
11.936,0.5860000000000001,4.73
11.953,0.587,4.63
11.972,0.5860000000000001,4.74
11.993,0.585,4.71
12.009,0.5860000000000001,4.68
12.031,0.585,4.79
12.051,0.5820000000000001,4.76
12.072,0.583,4.67
12.093,0.583,4.79
12.114,0.5820000000000001,4.84
12.135,0.581,4.82
12.154,0.58,4.80
12.174,0.58,4.78
12.19,0.5780000000000001,4.83
12.211,0.5780000000000001,4.82
12.231,0.5780000000000001,4.88
12.252,0.576,4.94
12.273,0.575,4.85
12.293,0.575,4.85
12.314,0.5740000000000001,4.91
12.331,0.5740000000000001,4.90
12.352,0.571,4.97
12.372,0.572,4.89
12.391,0.5700000000000001,5.03
12.411,0.5700000000000001,4.96
12.432,0.5700000000000001,5.03
12.452,0.567,5.10
12.473,0.5650000000000001,5.04
12.494,0.5650000000000001,4.97
12.511,0.564,5.04
12.531,0.563,5.05
12.552,0.561,5.06
12.573,0.561,5.07
12.593,0.563,5.15
12.612,0.5599999999999999,5.29
12.632,0.558,5.23
12.653,0.558,5.18
12.67,0.558,5.27
12.691,0.5559999999999999,5.35
12.712,0.5549999999999999,5.36
12.733,0.554,5.37
12.753,0.554,5.40
12.772,0.5519999999999999,5.48
12.793,0.5519999999999999,5.43
12.811,0.55,5.53
12.829,0.548,5.55
12.85,0.548,5.49
12.87,0.544,5.58
12.89,0.544,5.48
12.912,0.542,5.57
12.932,0.5389999999999999,5.53
12.954,0.538,5.49
12.972,0.538,5.51
12.99,0.534,5.61
13.01,0.533,5.50
13.031,0.533,5.54
13.05,0.5309999999999999,5.63
13.07,0.53,5.59
13.091,0.528,5.62
13.112,0.526,5.65
13.128,0.525,5.62
13.149,0.522,5.65
13.169,0.521,5.62
13.191,0.52,5.65
13.213,0.516,5.68
13.233,0.514,5.59
13.253,0.512,5.55
13.268,0.511,5.59
13.288,0.51,5.62
13.308,0.509,5.65
13.328,0.506,5.69
13.35,0.504,5.66
13.371,0.501,5.63
13.392,0.5,5.60
13.412,0.49800000000000005,5.63
13.429,0.49800000000000005,5.60
13.449,0.497,5.71
13.471,0.493,5.75
13.49,0.492,5.65
13.509,0.489,5.69
13.529,0.487,5.65
13.549,0.487,5.62
13.57,0.484,5.73
13.587,0.48200000000000004,5.70
13.608,0.48200000000000004,5.67
13.63,0.479,5.78
13.651,0.476,5.75
13.671,0.476,5.65
13.691,0.47300000000000003,5.75
13.71,0.471,5.72
13.73,0.47000000000000003,5.70
13.747,0.46799999999999997,5.73
13.768,0.465,5.76
13.787,0.462,5.67
13.809,0.461,5.64
13.83,0.45999999999999996,5.67
13.85,0.457,5.70
13.871,0.45599999999999996,5.68
13.891,0.45499999999999996,5.70
13.912,0.453,5.74
13.927,0.45099999999999996,5.71
13.947,0.45,5.74
13.967,0.44800000000000006,5.77
13.988,0.445,5.73
14.008,0.445,5.70
14.03,0.44299999999999995,5.80
14.05,0.442,5.76
14.066,0.44000000000000006,5.80
14.087,0.43499999999999994,5.83
14.109,0.433,5.64
14.132,0.433,5.60
14.148,0.43200000000000005,5.71
14.168,0.43200000000000005,5.73
14.189,0.43099999999999994,5.82
14.209,0.42699999999999994,5.84
14.227,0.426,5.74
14.248,0.42400000000000004,5.76
14.269,0.42000000000000004,5.78
14.289,0.42000000000000004,5.61
14.31,0.418,5.69
14.331,0.417,5.71
14.352,0.417,5.73
14.369,0.41500000000000004,5.82
14.389,0.41200000000000003,5.77
14.405,0.41100000000000003,5.72
14.426,0.41,5.74
14.447,0.40700000000000003,5.74
14.468,0.40599999999999997,5.69
14.489,0.40499999999999997,5.70
14.51,0.404,5.72
14.531,0.40099999999999997,5.73
14.548,0.40099999999999997,5.66
14.57,0.4,5.74
14.586,0.399,5.75
14.606,0.399,5.76
14.627,0.395,5.83
14.648,0.393,5.70
14.669,0.393,5.63
14.689,0.39,5.70
14.707,0.389,5.64
14.727,0.389,5.64
14.749,0.389,5.70
14.769,0.389,5.76
14.788,0.387,5.82
14.807,0.383,5.75
14.827,0.383,5.61
14.848,0.384,5.67
14.865,0.382,5.79
14.887,0.382,5.71
14.908,0.379,5.77
14.928,0.376,5.69
14.95,0.378,5.54
14.969,0.377,5.72
14.988,0.373,5.70
3.905,-0.003,10.00
3.914,-0.001,0.00
3.926,0.095,0.00
3.939,0.157,0.00
3.951,0.20099999999999998,0.00
3.963,0.238,0.00
3.976,0.258,0.00
3.988,0.272,0.00
4.0,0.28300000000000003,0.00
4.013,0.29500000000000004,0.00
4.025,0.307,0.06
4.037,0.343,0.66
4.049,0.363,2.54
4.061,0.372,3.61
4.073,0.359,4.00
4.083,0.359,3.18
4.095,0.378,3.11
4.11,0.41,4.10
4.118,0.41200000000000003,5.76
4.13,0.399,5.82
4.143,0.40499999999999997,5.00
4.155,0.40700000000000003,5.26
4.168,0.40599999999999997,5.30
4.18,0.40599999999999997,5.15
4.192,0.40099999999999997,5.07
4.206,0.399,4.71
4.218,0.396,4.49
4.23,0.398,4.26
4.241,0.4,4.25
4.254,0.40199999999999997,4.29
4.266,0.40700000000000003,4.33
4.275,0.41200000000000003,4.51
4.287,0.41100000000000003,4.69
4.3,0.41200000000000003,4.53
4.312,0.41500000000000004,4.50
4.323,0.41500000000000004,4.54
4.335,0.41600000000000004,4.44
4.348,0.42000000000000004,4.42
4.36,0.42000000000000004,4.52
4.373,0.421,4.42
4.385,0.42300000000000004,4.39
4.397,0.42400000000000004,4.43
4.409,0.42699999999999994,4.40
4.422,0.42800000000000005,4.43
4.434,0.43200000000000005,4.40
4.446,0.43200000000000005,4.51
4.458,0.43200000000000005,4.40
4.471,0.437,4.30
4.479,0.438,4.47
4.492,0.438,4.44
4.504,0.44299999999999995,4.33
4.516,0.44400000000000006,4.50
4.528,0.44299999999999995,4.47
4.54,0.446,4.29
4.553,0.45,4.40
4.565,0.45099999999999996,4.49
4.577,0.453,4.46
4.589,0.453,4.41
4.602,0.454,4.32
4.614,0.45899999999999996,4.28
4.626,0.45999999999999996,4.45
4.639,0.45999999999999996,4.40
4.652,0.46399999999999997,4.30
4.664,0.466,4.41
4.675,0.46699999999999997,4.43
4.685,0.471,4.39
4.697,0.471,4.49
4.709,0.471,4.40
4.721,0.47300000000000003,4.28
4.734,0.477,4.31
4.745,0.47800000000000004,4.41
4.758,0.481,4.38
4.769,0.48200000000000004,4.41
4.781,0.483,4.37
4.794,0.487,4.34
4.806,0.488,4.43
4.819,0.489,4.40
4.831,0.492,4.37
4.844,0.492,4.39
4.856,0.493,4.29
4.867,0.49800000000000005,4.27
4.88,0.499,4.44
4.888,0.5,4.39
4.901,0.503,4.36
4.913,0.505,4.41
4.926,0.505,4.43
4.939,0.506,4.34
4.951,0.509,4.31
4.963,0.51,4.35
4.975,0.512,4.32
4.987,0.515,4.35
4.999,0.515,4.39
5.011,0.517,4.30
5.024,0.521,4.34
5.036,0.521,4.45
5.049,0.522,4.36
5.06,0.525,4.32
5.073,0.525,4.38
5.082,0.53,4.29
5.094,0.53,4.46
5.107,0.53,4.37
5.119,0.532,4.29
5.132,0.534,4.34
5.143,0.537,4.38
5.156,0.537,4.43
5.168,0.537,4.35
5.18,0.541,4.27
5.192,0.541,4.38
5.204,0.542,4.30
5.216,0.545,4.29
5.229,0.5469999999999999,4.41
5.24,0.548,4.40
5.253,0.55,4.39
5.266,0.55,4.45
5.278,0.55,4.37
5.287,0.553,4.29
5.299,0.554,4.36
5.312,0.5549999999999999,4.35
5.324,0.558,4.35
5.335,0.5589999999999999,4.41
5.349,0.5589999999999999,4.41
5.359,0.5599999999999999,4.34
5.372,0.564,4.35
5.384,0.563,4.48
5.397,0.561,4.35
5.409,0.5660000000000001,4.22
5.42,0.5690000000000001,4.43
5.433,0.5690000000000001,4.50
5.445,0.567,4.44
5.458,0.5700000000000001,4.32
5.47,0.571,4.40
5.482,0.571,4.41
5.491,0.572,4.36
5.504,0.575,4.37
5.516,0.575,4.45
5.528,0.5740000000000001,4.41
5.541,0.576,4.29
5.552,0.5780000000000001,4.38
5.565,0.577,4.47
5.578,0.5780000000000001,4.36
5.59,0.58,4.38
5.602,0.58,4.41
5.614,0.581,4.37
5.626,0.5820000000000001,4.40
5.638,0.583,4.43
5.65,0.583,4.46
5.662,0.585,4.43
5.675,0.585,4.47
5.683,0.585,4.44
5.695,0.5860000000000001,4.40
5.708,0.587,4.44
5.72,0.588,4.49
5.732,0.588,4.53
5.745,0.588,4.51
5.757,0.587,4.49
5.77,0.588,4.40
5.782,0.589,4.45
5.793,0.588,4.50
5.806,0.591,4.42
5.818,0.592,4.54
5.832,0.591,4.59
5.843,0.591,4.52
5.855,0.589,4.51
5.866,0.592,4.43
5.88,0.593,4.56
5.888,0.592,4.62
5.9,0.591,4.55
5.912,0.593,4.49
5.924,0.593,4.62
5.937,0.591,4.62
5.95,0.591,4.49
5.962,0.591,4.50
5.974,0.592,4.51
5.987,0.591,4.58
5.999,0.592,4.52
6.011,0.5940000000000001,4.60
6.023,0.593,4.75
6.036,0.592,4.70
6.048,0.592,4.65
6.06,0.591,4.67
6.072,0.589,4.62
6.084,0.589,4.57
6.093,0.591,4.59
6.105,0.591,4.69
6.117,0.588,4.71
6.13,0.588,4.61
6.143,0.588,4.63
6.154,0.588,4.66
6.167,0.587,4.70
6.18,0.588,4.66
6.192,0.587,4.76
6.204,0.585,4.73
6.216,0.5860000000000001,4.64
6.229,0.5860000000000001,4.74
6.24,0.583,4.78
6.255,0.585,4.69
6.264,0.583,4.80
6.276,0.583,4.78
6.289,0.583,4.82
6.297,0.581,4.87
6.31,0.581,4.79
6.322,0.5780000000000001,4.84
6.334,0.577,4.76
6.346,0.577,4.74
6.359,0.576,4.79
6.371,0.576,4.78
6.384,0.577,4.84
6.396,0.5740000000000001,4.97
6.408,0.575,4.82
6.42,0.5740000000000001,4.96
6.433,0.571,4.95
6.445,0.571,4.88
6.458,0.5690000000000001,4.94
6.472,0.5700000000000001,4.88
6.481,0.567,5.01
6.493,0.5660000000000001,4.94
6.502,0.5660000000000001,4.95
6.515,0.5650000000000001,5.02
6.527,0.564,5.02
6.539,0.563,5.03
6.551,0.563,5.04
6.565,0.561,5.11
6.576,0.561,5.12
6.588,0.5589999999999999,5.20
6.601,0.558,5.15
6.614,0.558,5.15
6.626,0.5549999999999999,5.23
6.638,0.5549999999999999,5.19
6.65,0.5549999999999999,5.27
6.663,0.554,5.34
6.674,0.553,5.36
6.686,0.553,5.39
6.699,0.55,5.47
6.707,0.549,5.42
6.718,0.548,5.44
6.731,0.545,5.47
6.744,0.548,5.42
6.756,0.544,5.64
6.768,0.541,5.53
6.781,0.542,5.42
6.793,0.538,5.58
6.805,0.537,5.48
6.817,0.537,5.50
6.831,0.533,5.60
6.842,0.534,5.49
6.855,0.533,5.66
6.867,0.5309999999999999,5.69
6.879,0.53,5.64
6.891,0.526,5.68
6.903,0.523,5.58
6.912,0.522,5.54
6.924,0.52,5.56
6.936,0.521,5.54
6.949,0.519,5.70
6.961,0.515,5.67
6.973,0.512,5.57
6.986,0.512,5.54
6.998,0.51,5.64
7.011,0.509,5.60
7.023,0.508,5.65
7.035,0.506,5.67
7.047,0.505,5.71
7.06,0.501,5.75
7.072,0.499,5.65
7.084,0.49800000000000005,5.61
7.096,0.49400000000000005,5.65
7.108,0.493,5.56
7.117,0.493,5.60
7.13,0.492,5.69
7.141,0.488,5.73
7.153,0.488,5.64
7.165,0.487,5.74
7.178,0.483,5.78
7.19,0.479,5.68
7.203,0.47800000000000004,5.58
7.215,0.47800000000000004,5.62
7.227,0.477,5.72
7.24,0.476,5.76
7.253,0.472,5.79
7.265,0.471,5.70
7.276,0.47000000000000003,5.74
7.288,0.465,5.77
7.301,0.46399999999999997,5.60
7.312,0.46399999999999997,5.64
7.322,0.45999999999999996,5.75
7.335,0.45999999999999996,5.64
7.347,0.457,5.74
7.358,0.454,5.71
7.37,0.454,5.61
7.382,0.453,5.71
7.395,0.45,5.74
7.407,0.449,5.71
7.42,0.44800000000000006,5.74
7.432,0.446,5.77
7.444,0.44400000000000006,5.80
7.457,0.44000000000000006,5.76
7.469,0.44000000000000006,5.66
7.481,0.43899999999999995,5.75
7.494,0.43499999999999994,5.78
7.505,0.434,5.68
7.515,0.434,5.70
7.527,0.43200000000000005,5.80
7.54,0.43099999999999994,5.75
7.552,0.42800000000000005,5.78
7.564,0.42699999999999994,5.74
7.575,0.42400000000000004,5.77
7.587,0.422,5.71
7.599,0.421,5.67
7.613,0.42000000000000004,5.70
7.624,0.418,5.72
7.637,0.417,5.73
7.649,0.41600000000000004,5.75
7.662,0.41500000000000004,5.77
7.674,0.413,5.79
7.686,0.41,5.80
7.697,0.409,5.68
7.707,0.40700000000000003,5.70
7.72,0.40499999999999997,5.71
7.732,0.40499999999999997,5.65
7.744,0.404,5.73
7.757,0.40099999999999997,5.74
7.769,0.40199999999999997,5.68
7.782,0.4,5.82
7.792,0.398,5.76
7.804,0.396,5.70
7.817,0.395,5.71
7.829,0.394,5.71
7.842,0.393,5.71
7.854,0.391,5.71
7.866,0.39,5.71
7.878,0.39,5.71
7.891,0.389,5.78
7.903,0.387,5.77
7.912,0.385,5.70
7.925,0.384,5.69
7.936,0.382,5.69
7.949,0.382,5.60
7.96,0.38,5.67
7.973,0.379,5.65
7.986,0.379,5.64
7.998,0.378,5.69
8.01,0.377,5.68
8.022,0.376,5.66
8.034,0.376,5.64
8.046,0.374,5.69
8.058,0.373,5.66
8.071,0.374,5.64
8.083,0.373,5.76
8.095,0.37,5.73
8.108,0.368,5.56
8.116,0.37,5.54
8.128,0.367,5.64
8.142,0.367,5.54
8.154,0.366,5.57
8.166,0.365,5.54
8.178,0.367,5.51
8.191,0.366,5.67
8.203,0.363,5.63
8.217,0.366,5.52
8.226,0.365,5.68
8.238,0.361,5.64
8.251,0.361,5.46
8.263,0.362,5.48
8.276,0.361,5.56
8.288,0.361,5.51
8.3,0.36,5.53
8.309,0.36,5.48
8.321,0.36,5.49
8.333,0.361,5.50
8.346,0.359,5.58
8.359,0.357,5.45
8.37,0.359,5.39
8.383,0.357,5.46
8.396,0.357,5.40
8.408,0.359,5.40
8.42,0.357,5.47
8.435,0.357,5.40
8.444,0.357,5.40
8.456,0.359,5.39
8.468,0.357,5.45
8.48,0.357,5.38
8.492,0.357,5.37
8.505,0.356,5.36
8.513,0.357,5.28
8.525,0.356,5.33
8.538,0.356,5.25
8.55,0.356,5.23
8.562,0.356,5.21
8.575,0.357,5.19
8.588,0.357,5.24
8.6,0.356,5.21
8.612,0.356,5.12
8.624,0.356,5.10
8.636,0.356,5.07
8.652,0.356,5.04
8.661,0.356,5.00
8.672,0.357,4.98
8.685,0.357,5.01
8.697,0.356,4.97
8.71,0.356,4.87
8.718,0.357,4.83
8.73,0.357,4.86
8.743,0.359,4.81
8.755,0.357,4.84
8.767,0.357,4.72
8.78,0.36,4.68
8.792,0.36,4.77
8.805,0.362,4.72
8.817,0.363,4.80
8.83,0.362,4.82
8.842,0.365,4.70
8.854,0.367,4.78
8.866,0.363,4.86
8.877,0.365,4.61
8.889,0.368,4.61
8.902,0.368,4.75
8.914,0.371,4.69
8.923,0.371,4.77
8.935,0.371,4.70
8.947,0.372,4.64
8.961,0.374,4.64
8.972,0.376,4.71
8.984,0.374,4.71
8.997,0.374,4.57
9.009,0.378,4.50
9.021,0.38,4.63
9.034,0.38,4.69
9.046,0.382,4.62
9.059,0.382,4.61
9.071,0.382,4.53
9.084,0.385,4.45
9.094,0.387,4.59
9.106,0.388,4.57
9.119,0.391,4.55
9.131,0.391,4.68
9.14,0.39,4.60
9.152,0.393,4.44
9.164,0.395,4.49
9.177,0.396,4.54
9.189,0.398,4.52
9.202,0.4,4.51
9.214,0.404,4.55
9.228,0.404,4.67
9.239,0.40199999999999997,4.57
9.252,0.40599999999999997,4.42
9.264,0.40700000000000003,4.53
9.276,0.40700000000000003,4.51
9.288,0.41100000000000003,4.41
9.299,0.413,4.53
9.311,0.41500000000000004,4.57
9.324,0.41600000000000004,4.53
9.336,0.41600000000000004,4.51
9.345,0.42000000000000004,4.41
9.357,0.422,4.52
9.369,0.421,4.55
9.382,0.42300000000000004,4.39
9.394,0.42699999999999994,4.43
9.405,0.42699999999999994,4.53
9.418,0.429,4.43
9.431,0.43200000000000005,4.47
9.444,0.433,4.50
9.456,0.434,4.47
9.468,0.437,4.44
9.48,0.438,4.47
9.492,0.44000000000000006,4.43
9.504,0.442,4.46
9.516,0.44400000000000006,4.43
9.528,0.446,4.47
9.537,0.44800000000000006,4.49
9.55,0.449,4.45
9.562,0.45,4.43
9.574,0.45099999999999996,4.38
9.586,0.454,4.35
9.6,0.457,4.38
9.612,0.45999999999999996,4.49
9.624,0.45999999999999996,4.51
9.637,0.462,4.40
9.649,0.46399999999999997,4.43
9.661,0.46699999999999997,4.39
9.673,0.46799999999999997,4.50
9.684,0.46799999999999997,4.46
9.697,0.471,4.36
9.709,0.47300000000000003,4.38
9.722,0.476,4.42
9.734,0.47800000000000004,4.45
9.746,0.479,4.47
9.754,0.483,4.44
9.767,0.48200000000000004,4.54
9.779,0.483,4.37
9.791,0.48600000000000004,4.33
9.804,0.48600000000000004,4.36
9.816,0.489,4.26
9.828,0.493,4.37
9.84,0.493,4.46
9.853,0.495,4.36
9.866,0.5,4.39
9.878,0.499,4.56
9.89,0.501,4.39
9.902,0.505,4.43
9.914,0.503,4.53
9.93,0.504,4.30
9.951,0.509,4.27
9.97,0.509,4.44
9.99,0.511,4.34
10.01,0.512,4.38
10.031,0.514,4.35
10.052,0.517,4.33
10.068,0.519,4.43
10.09,0.52,4.41
10.11,0.522,4.38
10.13,0.522,4.42
10.152,0.525,4.32
10.172,0.5269999999999999,4.38
10.19,0.528,4.42
10.207,0.528,4.39
10.228,0.5309999999999999,4.30
10.248,0.533,4.35
10.27,0.534,4.40
10.29,0.536,4.38
10.313,0.537,4.36
10.332,0.538,4.34
10.349,0.5389999999999999,4.33
10.369,0.5429999999999999,4.31
10.39,0.544,4.43
10.408,0.544,4.41
10.428,0.548,4.34
10.449,0.548,4.46
10.47,0.548,4.39
10.49,0.55,4.30
10.512,0.553,4.37
10.528,0.554,4.43
10.548,0.554,4.42
10.569,0.5549999999999999,4.35
10.589,0.5589999999999999,4.34
10.61,0.5589999999999999,4.48
10.629,0.5599999999999999,4.41
10.649,0.561,4.41
10.67,0.561,4.41
10.687,0.561,4.35
10.708,0.5650000000000001,4.28
10.729,0.5650000000000001,4.42
10.749,0.5650000000000001,4.36
10.769,0.5700000000000001,4.30
10.79,0.5700000000000001,4.51
10.811,0.5690000000000001,4.45
10.831,0.571,4.33
10.846,0.572,4.41
10.866,0.5740000000000001,4.42
10.888,0.575,4.44
10.908,0.575,4.45
10.929,0.576,4.40
10.95,0.576,4.43
10.971,0.576,4.38
10.99,0.577,4.33
11.006,0.58,4.35
11.027,0.581,4.45
11.047,0.581,4.47
11.067,0.5820000000000001,4.43
11.088,0.581,4.46
11.108,0.5820000000000001,4.36
11.129,0.583,4.39
11.149,0.583,4.43
11.167,0.5860000000000001,4.40
11.188,0.587,4.50
11.209,0.587,4.54
11.229,0.587,4.51
11.249,0.588,4.49
11.27,0.587,4.53
11.289,0.587,4.44
11.309,0.588,4.42
11.325,0.589,4.46
11.346,0.591,4.51
11.366,0.589,4.57
11.387,0.589,4.48
11.408,0.591,4.47
11.428,0.589,4.52
11.448,0.592,4.45
11.465,0.592,4.57
11.486,0.592,4.57
11.506,0.593,4.56
11.526,0.591,4.62
11.546,0.591,4.49
11.567,0.592,4.49
11.588,0.592,4.55
11.608,0.591,4.56
11.628,0.593,4.49
11.645,0.593,4.63
11.666,0.592,4.64
11.686,0.592,4.58
11.707,0.592,4.59
11.727,0.592,4.60
11.747,0.591,4.62
11.769,0.592,4.57
11.786,0.592,4.65
11.805,0.591,4.67
11.825,0.589,4.62
11.847,0.589,4.58
11.866,0.589,4.60
11.887,0.592,4.62
11.907,0.589,4.78
11.928,0.588,4.68
11.943,0.589,4.64
11.965,0.587,4.73
11.985,0.589,4.63
12.006,0.588,4.80
12.026,0.587,4.77
12.046,0.587,4.74
12.067,0.585,4.78
12.087,0.5860000000000001,4.68
12.108,0.585,4.79
12.125,0.5820000000000001,4.76
12.146,0.5820000000000001,4.67
12.165,0.583,4.72
12.186,0.581,4.84
12.206,0.58,4.75
12.226,0.58,4.73
12.243,0.5780000000000001,4.78
12.266,0.5780000000000001,4.77
12.285,0.5780000000000001,4.82
12.309,0.576,4.88
12.326,0.576,4.80
12.345,0.576,4.85
12.366,0.5740000000000001,4.91
12.386,0.5740000000000001,4.84
12.403,0.5740000000000001,4.90
12.424,0.571,4.97
12.444,0.572,4.89
12.464,0.571,5.03
12.486,0.5700000000000001,5.03
12.508,0.5700000000000001,5.03
12.525,0.5690000000000001,5.10
12.546,0.5660000000000001,5.10
12.562,0.567,5.04
12.583,0.5650000000000001,5.17
12.604,0.563,5.12
12.624,0.563,5.06
12.646,0.561,5.13
12.665,0.561,5.14
12.686,0.5599999999999999,5.22
12.705,0.5589999999999999,5.23
12.723,0.5589999999999999,5.25
12.743,0.558,5.33
12.763,0.5549999999999999,5.35
12.785,0.5549999999999999,5.29
12.805,0.553,5.37
12.824,0.553,5.33
12.845,0.553,5.41
12.866,0.55,5.50
12.886,0.549,5.46
12.903,0.548,5.47
12.923,0.5469999999999999,5.49
12.945,0.548,5.52
12.966,0.544,5.68
12.987,0.541,5.57
13.012,0.542,5.46
13.026,0.5389999999999999,5.62
13.046,0.537,5.58
13.062,0.536,5.54
13.083,0.533,5.57
13.103,0.533,5.54
13.123,0.5309999999999999,5.63
13.144,0.528,5.59
13.165,0.5269999999999999,5.56
13.185,0.526,5.59
13.202,0.523,5.62
13.227,0.521,5.58
13.243,0.522,5.55
13.263,0.52,5.71
13.284,0.517,5.68
13.304,0.515,5.65
13.324,0.512,5.62
13.342,0.511,5.59
13.362,0.51,5.61
13.382,0.509,5.65
13.402,0.506,5.69
13.423,0.505,5.66
13.446,0.501,5.70
13.464,0.5,5.60
13.484,0.49800000000000005,5.63
13.504,0.495,5.60
13.525,0.495,5.58
13.542,0.493,5.68
13.562,0.492,5.65
13.583,0.492,5.68
13.605,0.488,5.79
13.624,0.483,5.69
13.644,0.483,5.53
13.664,0.48200000000000004,5.64
13.68,0.479,5.67
13.701,0.479,5.63
13.722,0.479,5.75
13.742,0.476,5.85
13.764,0.471,5.75
13.784,0.471,5.59
13.806,0.471,5.70
13.824,0.46699999999999997,5.79
13.841,0.465,5.69
13.861,0.46399999999999997,5.67
13.882,0.461,5.70
13.902,0.45999999999999996,5.67
13.922,0.457,5.70
13.942,0.457,5.67
13.963,0.45499999999999996,5.77
13.983,0.453,5.74
14.004,0.45099999999999996,5.71
14.021,0.449,5.74
14.041,0.449,5.71
14.061,0.445,5.80
14.082,0.44400000000000006,5.70
14.103,0.442,5.73
