time,p,voltage
4.23,0.43200000000000005,4.76
4.24,0.433,4.81
4.25,0.433,4.78
4.26,0.434,4.67
4.28,0.437,4.64
4.29,0.43899999999999995,4.67
4.30,0.442,4.71
4.31,0.442,4.74
4.32,0.445,4.62
4.34,0.446,4.72
4.35,0.44800000000000006,4.68
4.36,0.45,4.63
4.37,0.45099999999999996,4.64
4.38,0.454,4.59
4.40,0.45599999999999996,4.62
4.41,0.45899999999999996,4.62
4.42,0.462,4.64
4.43,0.46399999999999997,4.72
4.45,0.46399999999999997,4.67
4.46,0.466,4.52
4.47,0.471,4.53
4.48,0.472,4.68
4.49,0.47300000000000003,4.60
4.51,0.477,4.54
4.52,0.479,4.61
4.53,0.48200000000000004,4.61
4.54,0.484,4.60
4.55,0.487,4.61
4.57,0.488,4.60
4.58,0.489,4.51
4.59,0.49400000000000005,4.42
4.60,0.49800000000000005,4.57
4.61,0.499,4.64
4.63,0.503,4.54
4.64,0.505,4.60
4.65,0.506,4.59
4.66,0.509,4.50
4.67,0.511,4.47
4.69,0.514,4.45
4.70,0.519,4.43
4.71,0.521,4.56
4.72,0.522,4.54
4.73,0.526,4.44
4.75,0.5309999999999999,4.49
4.76,0.533,4.61
4.77,0.533,4.59
4.78,0.536,4.41
4.79,0.5389999999999999,4.37
4.81,0.5429999999999999,4.43
4.82,0.5469999999999999,4.48
4.83,0.548,4.52
4.84,0.55,4.40
4.85,0.554,4.37
4.87,0.558,4.43
4.88,0.564,4.46
4.89,0.5650000000000001,4.64
4.90,0.564,4.54
4.92,0.5690000000000001,4.30
4.93,0.571,4.40
4.94,0.575,4.37
4.95,0.58,4.41
4.96,0.581,4.52
4.98,0.583,4.41
4.99,0.587,4.38
5.00,0.589,4.42
5.01,0.593,4.38
5.02,0.596,4.42
5.04,0.5980000000000001,4.39
5.05,0.602,4.34
5.06,0.604,4.38
5.07,0.608,4.36
5.08,0.61,4.40
5.10,0.614,4.35
5.11,0.616,4.39
5.12,0.619,4.37
5.13,0.621,4.32
5.14,0.626,4.29
5.16,0.627,4.41
5.17,0.63,4.32
5.18,0.635,4.27
5.19,0.636,4.39
5.20,0.64,4.29
5.22,0.643,4.34
5.23,0.646,4.38
5.24,0.648,4.35
5.25,0.651,4.32
5.26,0.653,4.28
5.28,0.658,4.27
5.29,0.659,4.39
5.30,0.662,4.30
5.31,0.665,4.26
5.32,0.6679999999999999,4.33
5.34,0.67,4.31
5.35,0.673,4.27
5.36,0.674,4.26
5.37,0.679,4.18
5.39,0.6839999999999999,4.31
5.40,0.6839999999999999,4.43
5.41,0.687,4.27
5.42,0.688,4.35
5.43,0.688,4.25
5.45,0.693,4.09
5.46,0.697,4.23
5.47,0.6980000000000001,4.31
5.48,0.702,4.22
5.49,0.704,4.29
5.51,0.706,4.29
5.52,0.708,4.22
5.53,0.71,4.22
5.54,0.712,4.22
5.55,0.7150000000000001,4.15
5.57,0.717,4.23
5.58,0.7190000000000001,4.17
5.59,0.724,4.18
5.60,0.726,4.33
5.61,0.725,4.34
5.63,0.729,4.15
5.64,0.73,4.24
5.65,0.732,4.17
5.66,0.736,4.20
5.67,0.739,4.30
5.69,0.739,4.33
5.70,0.74,4.20
5.71,0.741,4.16
5.72,0.743,4.13
5.73,0.745,4.15
5.75,0.747,4.11
5.76,0.75,4.15
5.77,0.752,4.20
5.78,0.752,4.23
5.79,0.756,4.13
