time,p,voltage
15.57,0.10900000000000001,4.83
15.58,0.10800000000000001,4.79
15.6,0.10900000000000001,4.42
15.61,0.11699999999999999,4.23
15.62,0.129,4.41
15.63,0.132,4.84
15.64,0.128,4.78
15.66,0.132,4.20
15.67,0.142,4.21
15.68,0.151,4.50
15.69,0.152,4.72
15.71,0.153,4.49
15.72,0.159,4.24
15.73,0.16499999999999998,4.30
15.74,0.172,4.36
15.75,0.175,4.44
15.77,0.179,4.32
15.78,0.184,4.23
15.79,0.191,4.20
15.8,0.196,4.30
15.81,0.2,4.29
15.82,0.20600000000000002,4.19
15.84,0.20800000000000002,4.23
15.85,0.21200000000000002,4.02
15.86,0.22200000000000003,3.91
15.87,0.229,4.17
15.89,0.233,4.28
15.9,0.23500000000000001,4.16
15.91,0.238,3.98
15.92,0.246,3.79
15.93,0.255,3.94
15.95,0.261,4.14
15.96,0.263,4.17
15.97,0.267,3.95
15.98,0.275,3.83
16.0,0.282,4.01
16.01,0.28500000000000003,4.03
16.02,0.29,3.91
16.03,0.296,3.87
16.04,0.304,3.90
16.06,0.311,3.97
16.07,0.316,4.07
16.08,0.319,4.05
16.09,0.323,3.94
16.1,0.32999999999999996,3.79
16.12,0.339,3.90
16.13,0.344,4.08
16.14,0.346,4.04
16.15,0.351,3.85
16.16,0.362,3.81
16.18,0.368,4.14
16.19,0.367,4.16
16.2,0.374,3.78
16.21,0.382,3.90
16.22,0.385,4.02
16.24,0.39,3.89
16.25,0.398,3.87
16.26,0.404,3.99
16.27,0.409,4.05
16.28,0.41500000000000004,4.03
16.3,0.418,4.09
16.31,0.426,4.01
16.32,0.429,4.12
16.33,0.434,4.07
16.35,0.442,4.06
16.36,0.446,4.19
16.37,0.45,4.19
16.38,0.454,4.13
16.39,0.457,4.09
16.41,0.45999999999999996,4.01
16.42,0.46699999999999997,3.88
16.43,0.47000000000000003,4.05
16.44,0.47300000000000003,3.91
16.45,0.479,3.86
16.47,0.484,3.99
16.48,0.488,4.03
16.49,0.49400000000000005,3.98
16.5,0.49800000000000005,4.10
16.51,0.503,4.08
16.53,0.506,4.14
16.54,0.509,4.13
16.55,0.514,4.04
16.56,0.52,4.12
16.57,0.522,4.25
16.59,0.525,4.20
16.6,0.53,4.14
16.61,0.532,4.21
16.62,0.534,4.16
16.64,0.537,4.12
16.65,0.5389999999999999,4.08
16.66,0.5429999999999999,4.04
16.67,0.5469999999999999,4.09
16.68,0.55,4.14
16.7,0.5519999999999999,4.18
16.71,0.5549999999999999,4.09
16.72,0.5599999999999999,4.17
16.73,0.5599999999999999,4.32
16.75,0.561,4.17
16.76,0.567,4.11
16.77,0.5690000000000001,4.34
16.78,0.5700000000000001,4.29
16.79,0.5740000000000001,4.25
16.8,0.577,4.36
16.82,0.577,4.47
16.83,0.576,4.36
16.84,0.58,4.20
16.85,0.5820000000000001,4.34
16.87,0.5820000000000001,4.40
16.88,0.583,4.32
16.89,0.585,4.33
16.9,0.585,4.34
16.91,0.587,4.29
16.93,0.589,4.38
16.94,0.591,4.49
16.95,0.591,4.52
16.96,0.591,4.49
16.97,0.591,4.47
16.99,0.592,4.45
17.0,0.593,4.52
17.01,0.593,4.59
17.02,0.592,4.59
17.03,0.596,4.53
17.05,0.5940000000000001,4.76
17.06,0.592,4.71
17.07,0.593,4.59
17.08,0.592,4.70
17.09,0.591,4.67
17.11,0.592,4.64
17.12,0.591,4.77
17.13,0.589,4.76
17.14,0.589,4.75
17.16,0.588,4.83
17.17,0.587,4.84
17.18,0.587,4.84
17.19,0.585,4.93
17.2,0.583,4.89
17.22,0.5820000000000001,4.93
17.23,0.5820000000000001,4.96
17.24,0.581,5.07
17.25,0.5780000000000001,5.13
17.26,0.5780000000000001,5.11
17.28,0.577,5.24
17.29,0.576,5.31
17.3,0.575,5.40
17.31,0.5740000000000001,5.46
17.33,0.571,5.55
17.34,0.5690000000000001,5.58
17.35,0.5690000000000001,5.60
17.36,0.5660000000000001,5.77
17.37,0.561,5.81
17.39,0.558,5.70
17.4,0.5549999999999999,5.67
17.41,0.554,5.72
17.42,0.55,5.86
17.43,0.545,5.85
17.45,0.544,5.75
17.46,0.541,5.89
17.47,0.534,5.91
17.48,0.533,5.77
17.5,0.532,5.93
17.51,0.525,6.11
17.52,0.519,5.89
17.53,0.517,5.77
17.54,0.514,5.95
17.56,0.51,6.00
17.57,0.506,6.04
17.58,0.501,6.06
17.59,0.49800000000000005,6.06
17.6,0.492,6.11
17.62,0.489,6.01
17.63,0.484,6.14
17.64,0.47800000000000004,6.16
17.65,0.475,6.05
17.67,0.47000000000000003,6.12
17.68,0.466,6.14
17.69,0.461,6.22
17.7,0.45599999999999996,6.22
17.71,0.45,6.20
17.72,0.446,6.17
17.74,0.44299999999999995,6.25
17.75,0.437,6.34
17.76,0.43200000000000005,6.31
17.77,0.426,6.34
17.78,0.42000000000000004,6.26
17.8,0.418,6.21
17.81,0.413,6.49
17.82,0.40599999999999997,6.52
17.83,0.40099999999999997,6.40
17.85,0.396,6.41
17.86,0.391,6.47
17.87,0.387,6.51
17.88,0.382,6.55
17.89,0.376,6.61
17.91,0.368,6.58
17.92,0.365,6.45
17.93,0.36,6.56
17.94,0.352,6.64
17.95,0.34900000000000003,6.53
17.97,0.34500000000000003,6.65
17.98,0.33999999999999997,6.77
17.99,0.33199999999999996,6.82
18.0,0.327,6.64
18.02,0.322,6.69
18.03,0.318,6.76
18.04,0.313,6.88
18.05,0.306,6.90
18.06,0.3,6.83
18.08,0.296,6.80
18.09,0.29100000000000004,6.92
18.1,0.286,6.96
18.11,0.27999999999999997,7.00
18.12,0.277,6.97
18.14,0.271,7.08
18.15,0.266,7.08
18.16,0.26,7.11
18.17,0.255,7.05
18.18,0.251,7.08
18.2,0.24500000000000002,7.22
18.21,0.24100000000000002,7.17
18.22,0.236,7.28
18.23,0.229,7.30
18.25,0.22400000000000003,7.18
18.26,0.22000000000000003,7.20
18.27,0.21600000000000003,7.30
18.28,0.209,7.34
18.29,0.20299999999999999,7.28
18.31,0.2,7.19
18.32,0.195,7.30
18.33,0.19,7.31
18.34,0.184,7.31
18.35,0.179,7.24
18.37,0.173,7.23
18.38,0.16799999999999998,7.15
18.39,0.16399999999999998,7.14
18.4,0.161,7.23
18.41,0.153,7.28
18.43,0.147,7.09
18.44,0.145,6.99
18.45,0.13999999999999999,7.13
18.46,0.134,7.10
18.47,0.13,6.99
18.49,0.124,7.02
18.5,0.12,6.90
18.51,0.11699999999999999,6.92
18.52,0.11200000000000002,6.94
18.54,0.10900000000000001,6.90
18.55,0.10300000000000001,6.98
18.56,0.099,6.82
18.57,0.097,6.84
18.58,0.093,6.90
18.6,0.088,6.89
18.61,0.08499999999999999,6.80
18.62,0.08,6.78
18.63,0.077,6.68
18.64,0.076,6.72
18.66,0.073,6.83
18.67,0.068,6.80
18.68,0.065,6.67
18.69,0.064,6.69
18.7,0.057999999999999996,6.79
18.72,0.05500000000000001,6.58
18.73,0.054000000000000006,6.58
18.74,0.053000000000000005,6.64
18.75,0.051000000000000004,6.71
18.76,0.048,6.70
18.78,0.044,6.68
18.79,0.041999999999999996,6.59
18.8,0.043,6.54
18.81,0.040999999999999995,6.72
18.83,0.037,6.68
18.84,0.034999999999999996,6.56
18.85,0.036,6.50
18.86,0.032,6.65
18.87,0.032,6.51
18.89,0.031,6.58
18.9,0.03,6.57
18.91,0.027000000000000003,6.56
18.92,0.026000000000000002,6.47
18.93,0.026000000000000002,6.43
18.95,0.025,6.47
18.96,0.024,6.43
18.97,0.024,6.38
18.98,0.022,6.40
19.0,0.024,6.34
19.01,0.022,6.42
19.02,0.020999999999999998,6.35
19.03,0.020999999999999998,6.27
19.04,0.020999999999999998,6.25
19.05,0.02,6.23
19.07,0.02,6.14
19.08,0.022,6.10
19.09,0.022,6.21
19.1,0.024,6.16
