time,p,voltage
3.937,-0.25,0.00
3.949,-0.25,0.00
3.961,-0.25,0.00
3.97,-0.25,0.00
3.982,-0.25,0.00
3.988,-0.25,0.00
4.003,-0.25,0.00
4.011,-0.25,0.00
4.028,-0.25,0.00
4.044,-0.25,0.00
4.056,-0.25,0.00
