Time,Length,Pressure,Force
10,0.0,0.304,0.0
2945,1.0,0.306,3.6
3222,2.0,0.308,9.1
3442,3.0,0.311,14.5
3655,4.0,0.313,21.1
3862,5.0,0.317,27.6
4121,6.0,0.319,35.7
4442,7.0,0.324,43.7
4640,8.1,0.329,52.6
4987,9.1,0.333,62.3
5172,10.2,0.338,72.2
5520,11.2,0.341,82.0
5716,12.2,0.346,93.8
5917,13.3,0.352,105.8
6207,14.3,0.356,117.4
6423,15.4,0.356,126.9
6733,16.4,0.356,135.8
6965,17.4,0.356,145.8
7567,18.4,0.352,151.9
7813,19.5,0.357,165.9
8075,20.5,0.356,177.5
8620,21.5,0.355,186.6
10009,21.4,0.348,179.8
10272,20.4,0.339,160.6
10489,19.4,0.332,144.5
10750,18.4,0.326,127.2
10984,17.4,0.319,112.6
11280,16.4,0.313,100.9
11543,15.3,0.306,85.3
11787,14.3,0.301,73.3
12048,13.3,0.299,65.4
12348,12.3,0.301,58.8
12746,11.3,0.302,53.0
12925,10.2,0.3,44.8
13181,9.2,0.301,38.7
13443,8.2,0.301,32.8
13784,7.1,0.302,26.5
14032,6.1,0.301,21.0
14322,5.1,0.302,16.0
14573,4.1,0.301,10.7
14861,3.0,0.302,6.5
15189,2.0,0.302,3.3
15481,1.0,0.302,0.4
15840,0.0,0.304,1.6
