Time,Length,Pressure,Force
2,0.0,0.203,0.0
2716,1.0,0.205,3.1
3012,2.0,0.206,6.8
3348,3.0,0.207,10.8
3658,4.0,0.209,15.9
3919,5.0,0.212,21.9
4232,6.0,0.214,29.6
4568,7.0,0.218,37.6
4897,8.0,0.22,47.5
5265,9.0,0.224,58.2
5767,10.1,0.23,69.8
6114,11.1,0.235,85.4
6442,12.1,0.239,100.1
8707,12.0,0.235,93.7
9005,11.0,0.23,77.1
9360,10.0,0.223,61.4
9640,9.0,0.218,48.6
9977,8.0,0.213,36.0
10587,7.0,0.209,26.2
10994,6.0,0.206,17.4
11257,5.0,0.203,11.3
11520,4.0,0.202,6.2
11799,3.0,0.201,2.9
12275,2.0,0.2,0.5
12603,1.0,0.2,1.2
