Time,Length,Pressure,Force
1,0.0,0.203,0.0
2868,1.0,0.205,4.3
3120,2.0,0.206,8.4
3507,3.0,0.207,12.8
3820,4.0,0.209,18.7
4221,5.0,0.212,25.0
4465,6.0,0.216,33.5
4683,7.0,0.219,42.3
5038,8.0,0.223,53.0
5315,9.0,0.227,63.8
5641,10.0,0.231,76.2
5902,11.0,0.236,91.4
6229,12.0,0.241,105.7
7799,11.9,0.238,102.7
8037,10.9,0.231,83.8
8315,9.9,0.225,68.2
8531,8.9,0.22,53.6
8809,7.9,0.216,41.4
9093,6.9,0.211,30.3
9428,5.9,0.208,21.3
9691,4.9,0.205,13.7
9956,3.9,0.203,8.5
10246,2.9,0.202,4.7
10805,1.9,0.201,2.1
11112,0.8,0.2,0.2
