Time,Length,Pressure,Force
8,0.0,0.3,0.0
2465,1.0,0.304,8.0
2701,2.0,0.306,16.2
3042,3.0,0.311,24.4
3350,4.0,0.313,32.6
3582,5.0,0.318,42.4
3831,6.0,0.323,51.7
4217,7.0,0.327,61.5
4439,8.0,0.332,72.1
4712,9.1,0.338,83.5
5062,10.1,0.343,95.6
5377,11.1,0.348,108.2
5641,12.1,0.351,119.5
5960,13.1,0.35,127.2
6197,14.1,0.351,138.1
7946,14.0,0.34,127.6
8193,13.0,0.333,112.3
8433,12.0,0.327,98.7
8715,11.0,0.321,84.4
9014,10.0,0.315,72.5
9371,9.0,0.311,61.9
9639,8.0,0.305,50.5
9858,6.9,0.299,39.6
10106,5.9,0.295,29.8
10338,4.9,0.295,22.6
10649,3.9,0.296,17.5
10906,2.9,0.297,12.0
11148,1.9,0.296,6.5
11518,0.8,0.297,1.2
