Time,Length,Pressure,Force
16,0.0,0.203,0.0
2126,1.0,0.203,0.7
2344,2.0,0.205,1.5
2559,3.0,0.205,2.9
2838,4.0,0.206,5.2
3129,5.0,0.207,8.1
3595,6.0,0.208,12.1
3969,7.0,0.211,16.9
4321,8.0,0.213,22.7
4585,9.0,0.214,28.3
4972,10.0,0.218,36.6
5525,11.0,0.222,45.8
6025,12.0,0.225,56.5
6334,13.0,0.23,68.1
6753,14.0,0.235,79.8
7262,15.0,0.24,93.6
8299,14.9,0.238,91.6
8757,13.9,0.23,75.4
9052,12.9,0.225,61.3
9437,11.9,0.22,48.5
9838,10.9,0.217,37.8
10297,9.9,0.212,27.8
10652,8.9,0.208,19.8
11032,7.9,0.206,13.5
11354,6.9,0.203,8.8
11713,5.9,0.202,5.6
12379,4.9,0.202,3.3
12672,3.9,0.201,1.5
13189,2.9,0.201,0.4
13597,1.9,0.201,0.2
13988,0.8,0.201,0.9
