Time,Length,Pressure,Force
2,0.0,0.201,0.1
2894,1.0,0.202,4.3
3132,2.0,0.203,7.9
3455,3.0,0.205,12.3
3694,4.0,0.206,17.4
3934,5.0,0.208,24.3
4172,6.0,0.212,32.1
4451,7.0,0.216,40.9
4748,8.0,0.218,50.7
5011,9.0,0.223,62.6
5250,10.0,0.229,74.6
5492,11.0,0.233,88.1
6109,12.0,0.236,102.2
7316,11.9,0.235,100.2
7626,10.9,0.228,81.6
7887,9.9,0.222,65.6
8215,8.9,0.217,51.9
8563,7.9,0.212,39.2
8763,6.9,0.207,28.9
8965,5.9,0.205,18.9
9213,4.9,0.201,12.4
9478,3.9,0.2,7.6
9760,2.9,0.198,3.9
9991,1.9,0.197,1.2
10299,0.8,0.197,0.8
10857,-0.2,0.196,2.0
