time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
11.636,141.5,0.757,49.6,1.6209999999999989,0.757,168.5,49.6,,,,,141.21747106312404,,14.46511917700002,137.09152,,,151.55663917700002,,141.5,141.55663917700002,,,141.5,1.6209999999999989,0.04002768692581081,
11.656,141.4,0.761,49.6,1.641,0.761,168.4,49.6,,,,,140.89091381588676,,14.462153552039933,136.94496,,,151.40711355203993,,141.4,141.40711355203993,,,141.4,1.641,0.005030800594006544,
11.676,141.3,0.763,49.7,1.6609999999999996,0.763,168.3,49.7,,,,,140.74837702193526,,14.479619563327748,136.87168,,,151.35129956332776,,141.3,141.35129956332776,,,141.3,1.6609999999999996,0.036305423444972076,
11.698,141.3,0.765,49.6,1.6829999999999998,0.765,168.3,49.6,,,,,140.56014107245574,,14.459366571346292,136.79840000000002,,,151.2577665713463,,141.3,141.2577665713463,,,141.3,1.6829999999999998,-0.029889192253150936,
11.703,141.2,0.768,49.5,1.6879999999999988,0.768,168.2,49.5,,,,,140.28656736489708,,14.438553185759496,136.68848,,,151.1270331857595,,141.2,141.1270331857595,,,141.2,1.6879999999999988,-0.0516762140513368,
11.735,141.2,0.77,49.7,1.7199999999999989,0.77,168.2,49.7,,,,,140.16354125924164,,14.474933761250982,136.61520000000002,,,151.090133761251,,141.2,141.090133761251,,,141.2,1.7199999999999989,-0.07780895095537704,
11.754,141.1,0.773,49.8,1.738999999999999,0.773,168.1,49.8,,,,,139.93193367461413,,14.491843784376826,136.50528,,,150.9971237843768,,141.1,140.9971237843768,,,141.1,1.738999999999999,-0.07291014572869135,
11.776,141.1,0.775,49.8,1.7609999999999992,0.775,168.1,49.8,,,,,139.7609785256698,,14.490647309014983,136.43200000000002,,,150.922647309015,,141.1,140.922647309015,,,141.1,1.7609999999999992,-0.12569290643869838,
11.789,141.0,0.776,49.8,1.7739999999999991,0.776,168.0,49.8,,,,,139.67509729836843,,14.490065438618387,136.39536,,,150.8854254386184,,141.0,140.8854254386184,,,141.0,1.7739999999999991,-0.0812585541713488,
11.816,141.0,0.779,49.8,1.8010000000000002,0.779,168.0,49.8,,,,,139.41583382951055,,14.488385045643872,136.28544,,,150.77382504564386,,141.0,140.77382504564386,,,141.0,1.8010000000000002,-0.16040776904690732,
11.837,140.9,0.781,49.9,1.8219999999999992,0.781,167.9,49.9,,,,,139.26524939696958,,14.505967283787855,136.21216,,,150.71812728378788,,140.9,140.71812728378788,,,140.9,1.8219999999999992,-0.12907928758845016,
