time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension,,,
13.707,152,0.348,44.4,,,,,3.674,0.348,182,44.4,,155.6943362,,,13.34846717,158.3252,,171.6736672,,,146,146.6736672,146,3.674,,0.461415868,2.12905E-05,,
13.729,152.2,0.341,44.5,,,,,3.696,0.341,182.2,44.5,,155.7689094,,,13.4011833,158.5009,,171.9020833,,,146.2,146.9020833,146.2,3.696,,0.480221137,2.30612E-05,,
13.749,152.3,0.338,44.5,,,,,3.716,0.338,182.3,44.5,,155.7986266,,,13.41477309,158.5762,,171.9909731,,,146.3,146.9909731,146.3,3.716,,0.472298762,2.23066E-05,,
13.762,152.5,0.333,44.4,,,,,3.729,0.333,182.5,44.4,,155.8444861,,,13.41537562,158.7017,,172.1170756,,,146.5,147.1170756,146.5,3.729,,0.421212029,1.7742E-05,,
13.785,152.6,0.328,44.2,,,,,3.752,0.328,182.6,44.2,,155.8865589,,,13.39366317,158.8272,,172.2208632,,,146.6,147.2208632,146.6,3.752,,0.423508299,1.79359E-05,,
13.808,152.7,0.324,44,,,,,3.775,0.324,182.7,44,,155.9182829,,,13.36730387,158.9276,,172.2949039,,,146.7,147.2949039,146.7,3.775,,0.405524113,1.6445E-05,,
13.823,152.9,0.318,43.9,,,,,3.79,0.318,182.9,43.9,,155.9676702,,,13.37496345,159.0782,,172.4531634,,,146.9,147.4531634,146.9,3.79,,0.376557828,1.41796E-05,,
13.843,153.1,0.316,43.9,,,,,3.81,0.316,183.1,43.9,,155.9841672,,,13.38562842,159.1284,,172.5140284,,,147.1,147.5140284,147.1,3.81,,0.281460515,7.922E-06,,
13.87,153.3,0.31,43.9,,,,,3.837,0.31,183.3,43.9,,156.0318992,,,13.41874254,159.279,,172.6977425,,,147.3,147.6977425,147.3,3.837,,0.270022093,7.29119E-06,,
13.889,153.5,0.307,44,,,,,3.856,0.307,183.5,44,,156.0564323,,,13.45974362,159.3543,,172.8140436,,,147.5,147.8140436,147.5,3.856,,0.212910927,4.53311E-06,,
13.904,153.7,0.302,44.1,,,,,3.871,0.302,183.7,44.1,,156.0946792,,,13.51352083,159.4798,,172.9933208,,,147.7,147.9933208,147.7,3.871,,0.198592301,3.94389E-06,,
13.914,153.8,0.3,44.2,,,,,3.881,0.3,183.8,44.2,,156.110375,,,13.5498872,159.53,,173.0798872,,,147.8,148.0798872,147.8,3.881,,0.189368875,3.58606E-06,,
13.946,154,0.294,44.2,,,,,3.913,0.294,184,44.2,,156.151183,,,13.58837385,159.6806,,173.2689738,,,148,148.2689738,148,3.913,,0.181739086,3.30291E-06,,
13.965,154.2,0.291,44.1,,,,,3.932,0.291,184.2,44.1,,156.1692956,,,13.58397838,159.7559,,173.3398784,,,148.2,148.3398784,148.2,3.932,,0.094384874,8.9085E-07,,
13.988,154.3,0.288,44,,,,,3.955,0.288,184.3,44,,156.1869091,,,13.57982919,159.8312,,173.4110292,,,148.3,148.4110292,148.3,3.955,,0.074867965,5.60521E-07,,
14.003,154.5,0.283,43.9,,,,,3.97,0.283,184.5,43.9,,156.2160526,,,13.58993031,159.9567,,173.5466303,,,148.5,148.5466303,148.5,3.97,,0.03140088,9.86015E-08,,
14.029,154.7,0.28,43.9,,,,,3.996,0.28,184.7,43.9,,156.2336279,,,13.61135099,160.032,,173.643351,,,148.7,148.643351,148.7,3.996,,-0.038096174,1.45132E-07,,
14.05,154.9,0.277,43.9,,,,,4.017,0.277,184.9,43.9,,156.2506642,,,13.63328405,160.1073,,173.7405841,,,148.9,148.7405841,148.9,4.017,,-0.107062424,1.14624E-06,,
14.067,155.1,0.272,44.1,,,,,4.034,0.272,185.1,44.1,,156.2802561,,,13.72123649,160.2328,,173.9540365,,,149.1,148.9540365,149.1,4.034,,-0.097896383,9.5837E-07,,
14.085,155.4,0.269,44.3,,,,,4.052,0.269,185.4,44.3,,156.2981386,,,13.79527571,160.3081,,174.1033757,,,149.4,149.1033757,149.4,4.052,,-0.1985437,3.94196E-06,,
14.108,155.5,0.267,44.3,,,,,4.075,0.267,185.5,44.3,,156.3082092,,,13.81148673,160.3583,,174.1697867,,,149.5,149.1697867,149.5,4.075,,-0.220878441,4.87873E-06,,
14.128,155.7,0.263,44.4,,,,,4.095,0.263,185.7,44.4,,156.3287862,,,13.87013063,160.4587,,174.3288306,,,149.7,149.3288306,149.7,4.095,,-0.247942131,6.14753E-06,,
14.148,155.9,0.26,44.4,,,,,4.115,0.26,185.9,44.4,,156.3428192,,,13.89582658,160.534,,174.4298266,,,149.9,149.4298266,149.9,4.115,,-0.313658053,9.83814E-06,,
14.165,156.1,0.256,44.4,,,,,4.132,0.256,186.1,44.4,,156.3608092,,,13.9310174,160.6344,,174.5654174,,,150.1,149.5654174,150.1,4.132,,-0.356150968,1.26844E-05,,
14.188,156.3,0.253,44.5,,,,,4.155,0.253,186.3,44.5,,156.3747672,,,13.98403364,160.7097,,174.6937336,,,150.3,149.6937336,150.3,4.155,,-0.403370835,1.62708E-05,,
14.206,156.5,0.251,44.5,,,,,4.173,0.251,186.5,44.5,,156.3831487,,,14.00254662,160.7599,,174.7624466,,,150.5,149.7624466,150.5,4.173,,-0.490068691,2.40167E-05,,
14.23,156.6,0.247,44.4,,,,,4.197,0.247,186.6,44.4,,156.3983966,,,14.01422959,160.8603,,174.8745296,,,150.6,149.8745296,150.6,4.197,,-0.481720059,2.32054E-05,,
14.247,156.8,0.245,44.4,,,,,4.214,0.245,186.8,44.4,,156.4062272,,,14.03350715,160.9105,,174.9440072,,,150.8,149.9440072,150.8,4.214,,-0.567634514,3.22209E-05,,
14.267,157,0.241,44.3,,,,,4.234,0.241,187,44.3,,156.420446,,,14.04644539,161.0109,,175.0573454,,,151,150.0573454,151,4.234,,-0.624274579,3.89719E-05,,
14.287,157.1,0.239,44.2,,,,,4.254,0.239,187.1,44.2,,156.4268699,,,14.03990166,161.0611,,175.1010017,,,151.1,150.1010017,151.1,4.254,,-0.661150457,4.3712E-05,,
14.308,157.3,0.238,44.2,,,,,4.275,0.238,187.3,44.2,,156.4304639,,,14.05000158,161.0862,,175.1362016,,,151.3,150.1362016,151.3,4.275,,-0.769199221,5.91667E-05,,
14.328,157.5,0.235,44.2,,,,,4.295,0.235,187.5,44.2,,156.4409878,,,14.08076589,161.1615,,175.2422659,,,151.5,150.2422659,151.5,4.295,,-0.830187529,6.89211E-05,,
14.348,157.7,0.233,44.3,,,,,4.315,0.233,187.7,44.3,,156.4486319,,,14.12860122,161.2117,,175.3403012,,,151.7,150.3403012,151.7,4.315,,-0.896307701,8.03367E-05,,
14.369,157.9,0.23,44.5,,,,,4.336,0.23,187.9,44.5,,156.4601522,,,14.21488902,161.287,,175.501889,,,151.9,150.501889,151.9,4.336,,-0.920415393,8.47164E-05,,
14.379,158,0.228,44.7,,,,,4.346,0.228,188,44.7,,156.4681324,,,14.29129663,161.3372,,175.6284966,,,152,150.6284966,152,4.346,,-0.902304848,8.14154E-05,,
14.405,158.2,0.227,44.7,,,,,4.372,0.227,188.2,44.7,,156.4712418,,,14.30255821,161.3623,,175.6648582,,,152.2,150.6648582,152.2,4.372,,-1.008634555,0.000101734,,
