Time,Length,Pressure,Force
7,0.0,0.798,0.0
2799,0.2,0.798,0.1
2841,0.3,0.8,0.3
2863,0.4,0.798,0.4
2882,0.5,0.798,0.4
2903,0.6,0.797,0.5
2921,0.7,0.797,0.6
2961,0.8,0.798,0.7
2978,0.9,0.797,0.8
2999,1.0,0.8,0.9
3016,1.1,0.798,1.0
3048,1.2,0.798,1.2
3083,1.3,0.8,1.3
3099,1.4,0.798,1.4
3141,1.5,0.798,1.5
3155,1.6,0.798,1.3
3181,1.7,0.798,1.4
3204,1.8,0.8,1.6
3381,1.9,0.798,1.6
3738,2.0,0.798,1.7
3914,2.1,0.798,1.9
4181,2.2,0.798,2.1
4619,2.3,0.798,2.2
4693,2.4,0.798,2.4
4706,2.5,0.798,2.6
4738,2.6,0.798,2.7
4747,2.7,0.8,2.9
4797,2.8,0.798,3.1
4816,2.9,0.8,3.2
4857,3.0,0.798,3.5
4879,3.1,0.798,3.6
4900,3.2,0.8,3.7
4916,3.3,0.8,3.9
4959,3.4,0.797,4.2
4966,3.5,0.797,4.3
4993,3.6,0.8,4.5
5017,3.7,0.8,4.6
5038,3.8,0.8,4.8
5058,3.9,0.8,5.0
5078,4.0,0.8,5.1
5099,4.1,0.8,5.3
5108,4.2,0.8,5.6
5134,4.3,0.798,5.8
5156,4.4,0.798,6.0
5190,4.5,0.8,6.3
5258,4.6,0.8,6.5
5335,4.7,0.8,6.6
5432,4.8,0.798,6.9
6794,4.9,0.797,6.8
6814,5.0,0.798,7.2
6855,5.1,0.798,7.6
6871,5.2,0.798,7.8
6911,5.3,0.798,8.1
6934,5.4,0.798,8.4
6955,5.5,0.798,8.6
6974,5.6,0.798,8.8
7004,5.7,0.8,9.3
7033,5.8,0.8,9.5
7053,5.9,0.8,9.8
7073,6.0,0.8,10.1
7093,6.2,0.8,10.3
7115,6.3,0.8,10.7
7132,6.4,0.8,11.1
7155,6.6,0.8,11.5
7157,6.7,0.801,11.9
7189,6.8,0.8,12.3
7206,6.9,0.801,12.8
7391,7.0,0.8,12.9
7580,7.1,0.801,13.4
8621,7.2,0.8,13.6
8809,7.3,0.8,13.9
8829,7.4,0.8,14.2
8840,7.5,0.801,14.6
8866,7.6,0.8,15.1
8891,7.7,0.801,15.5
8923,7.8,0.8,16.1
8949,7.9,0.8,16.4
8970,8.0,0.801,16.8
8990,8.1,0.801,17.2
9010,8.2,0.801,17.6
9050,8.3,0.802,18.3
9069,8.4,0.801,18.7
9082,8.5,0.801,19.1
9102,8.6,0.802,19.5
9130,8.7,0.801,19.9
9144,8.8,0.802,20.3
9171,8.9,0.802,20.8
9190,9.0,0.801,21.2
9201,9.1,0.802,21.7
9231,9.3,0.802,22.2
9248,9.4,0.801,22.7
9289,9.5,0.801,23.6
9328,9.6,0.802,24.0
10925,9.7,0.801,23.5
10966,9.8,0.802,24.4
10984,9.9,0.801,24.9
11005,10.0,0.802,25.4
11045,10.1,0.802,26.2
11066,10.2,0.801,26.5
11104,10.3,0.802,27.2
11120,10.4,0.803,27.5
11162,10.5,0.803,28.3
11182,10.6,0.802,28.7
11205,10.7,0.803,29.1
11244,10.8,0.803,29.9
11259,10.9,0.803,30.3
11270,11.0,0.804,30.8
11299,11.1,0.803,31.2
11316,11.2,0.804,31.7
11337,11.3,0.803,32.2
11363,11.4,0.804,32.7
11385,11.5,0.804,33.2
11422,11.6,0.803,34.1
11447,11.7,0.806,34.3
11482,11.8,0.804,35.0
12762,11.9,0.804,34.8
12823,12.0,0.803,35.3
12856,12.1,0.804,36.0
12873,12.2,0.804,36.5
12893,12.3,0.804,37.2
12922,12.4,0.804,37.9
12937,12.5,0.806,38.4
12983,12.6,0.804,39.2
12998,12.7,0.806,39.6
13038,12.8,0.806,40.5
13062,12.9,0.806,40.9
13079,13.0,0.806,41.4
13095,13.1,0.806,42.0
13122,13.2,0.806,42.5
13144,13.3,0.807,43.1
13163,13.4,0.807,43.7
13183,13.5,0.806,44.3
13201,13.6,0.807,44.8
13221,13.7,0.808,45.3
13238,13.8,0.808,45.9
13253,13.9,0.808,46.5
13280,14.0,0.808,47.1
13312,14.1,0.808,48.3
13343,14.2,0.808,48.8
13360,14.3,0.808,49.3
13380,14.4,0.809,49.8
13439,14.5,0.809,50.7
14958,14.6,0.807,50.2
14994,14.7,0.808,50.9
15011,14.8,0.809,51.6
15059,14.9,0.808,52.4
15096,15.0,0.807,53.2
15109,15.1,0.809,53.7
15139,15.2,0.808,54.2
15178,15.3,0.809,55.3
15200,15.4,0.809,55.8
15218,15.5,0.811,56.3
15252,15.6,0.811,57.2
15276,15.7,0.811,57.8
15297,15.8,0.811,58.4
15314,15.9,0.812,59.0
15338,16.0,0.812,59.6
15359,16.1,0.812,60.3
15379,16.2,0.813,60.9
15395,16.3,0.812,61.5
15416,16.4,0.811,62.1
15446,16.5,0.813,63.1
15477,16.6,0.814,63.6
15494,16.7,0.813,64.1
15512,16.8,0.813,64.7
15637,16.9,0.813,65.7
15698,17.0,0.813,66.2
16936,17.1,0.813,66.0
16956,17.2,0.813,66.6
16972,17.3,0.814,67.4
16994,17.4,0.814,68.1
17011,17.5,0.814,68.7
17047,17.6,0.815,69.8
17076,17.7,0.814,70.5
17096,17.8,0.814,71.1
17114,17.9,0.815,71.7
17129,18.0,0.817,72.4
17145,18.1,0.817,73.1
17173,18.2,0.815,73.7
17194,18.3,0.817,74.3
17236,18.4,0.817,75.5
17247,18.5,0.818,76.1
17274,18.6,0.818,76.8
17278,18.7,0.819,77.3
17312,18.8,0.819,77.8
17328,18.9,0.819,78.4
17353,19.0,0.819,79.0
17374,19.1,0.818,79.8
17394,19.2,0.819,80.6
17415,19.3,0.819,81.4
17427,19.4,0.819,82.2
17472,19.5,0.82,83.2
18713,19.6,0.819,82.5
18740,19.7,0.82,83.6
18766,19.8,0.819,84.1
18807,19.9,0.82,85.2
18823,20.0,0.82,85.7
18869,20.1,0.82,86.7
18889,20.2,0.82,87.2
18931,20.3,0.82,88.1
18951,20.4,0.822,88.7
18964,20.5,0.822,89.2
18992,20.6,0.822,89.9
19012,20.7,0.823,90.6
19047,20.8,0.824,91.9
19063,20.9,0.823,92.5
19089,21.0,0.824,93.3
19109,21.2,0.825,94.1
19131,21.3,0.824,95.0
19152,21.4,0.826,95.9
19172,21.5,0.825,96.8
19187,21.7,0.825,97.7
19205,21.8,0.826,98.9
20527,21.9,0.824,98.9
20585,22.0,0.825,99.5
20625,22.1,0.825,100.6
20646,22.3,0.826,101.4
20687,22.4,0.828,103.1
20708,22.5,0.826,103.7
20727,22.6,0.828,104.4
20748,22.7,0.829,105.2
20766,22.9,0.828,106.1
20784,23.0,0.829,107.0
20801,23.1,0.83,108.0
20826,23.2,0.83,108.9
20847,23.3,0.831,109.9
20867,23.4,0.831,110.8
20888,23.6,0.833,111.7
20899,23.7,0.833,112.6
20923,23.8,0.834,113.6
20945,24.0,0.833,114.7
20961,24.1,0.834,115.8
20986,24.2,0.833,116.8
21070,24.3,0.833,117.8
21105,24.4,0.833,118.4
22580,24.5,0.829,117.3
22604,24.6,0.829,117.8
22625,24.7,0.83,118.7
22645,24.8,0.831,119.7
22662,24.9,0.831,120.6
22690,25.0,0.833,121.9
22723,25.1,0.831,122.4
22741,25.2,0.833,123.0
22752,25.3,0.834,123.7
22792,25.4,0.834,125.1
22825,25.5,0.834,125.9
22842,25.7,0.833,126.7
22862,25.8,0.834,127.5
22881,25.9,0.835,128.4
22897,26.0,0.834,129.3
22913,26.2,0.834,130.3
22939,26.3,0.835,131.4
22957,26.5,0.835,132.6
22969,26.6,0.835,133.8
22998,26.7,0.834,134.7
24460,26.8,0.829,133.3
24469,27.0,0.829,134.1
24500,27.1,0.83,135.4
24521,27.2,0.83,136.5
24541,27.3,0.83,137.3
24556,27.4,0.831,138.0
24578,27.5,0.833,138.8
24599,27.6,0.831,139.6
24619,27.7,0.833,140.5
24640,27.8,0.834,141.5
24652,27.9,0.833,142.5
24678,28.0,0.833,143.5
24698,28.2,0.834,144.5
24715,28.3,0.835,145.5
24733,28.5,0.835,146.7
24757,28.6,0.835,148.0
24765,28.8,0.834,149.3
24792,28.9,0.835,150.5
24820,29.0,0.835,151.6
24840,29.1,0.835,152.4
24864,29.2,0.834,152.8
24912,29.3,0.833,153.6
26257,29.4,0.828,152.0
26296,29.5,0.83,152.6
26303,29.6,0.829,153.4
26356,29.7,0.83,154.9
26377,29.8,0.831,155.6
26393,29.9,0.833,156.4
26410,30.0,0.833,157.1
26435,30.1,0.831,157.9
26469,30.2,0.831,159.4
26488,30.3,0.833,160.1
26515,30.4,0.834,160.8
26536,30.5,0.834,161.6
26556,30.6,0.833,162.4
26577,30.7,0.834,163.3
26597,30.9,0.834,164.3
26617,31.0,0.835,165.4
26634,31.2,0.835,166.6
26653,31.5,0.836,168.2
26666,31.6,0.836,170.1
26696,31.7,0.836,171.7
26773,31.8,0.831,171.6
28134,31.9,0.829,170.1
28152,32.0,0.829,170.7
28169,32.1,0.829,171.7
28193,32.2,0.83,172.8
28213,32.3,0.831,173.8
28229,32.5,0.833,175.0
28247,32.6,0.834,176.3
28274,32.7,0.834,177.6
28284,32.9,0.834,179.0
28314,33.0,0.834,180.3
28334,33.2,0.834,181.5
28355,33.3,0.835,182.7
28371,33.5,0.835,184.0
28390,33.6,0.835,185.2
28404,33.7,0.836,186.3
28431,33.8,0.835,187.1
28453,33.9,0.835,187.8
28471,34.0,0.835,188.7
28494,34.2,0.836,189.7
28510,34.3,0.835,191.0
28633,34.4,0.833,191.3
30009,34.5,0.828,189.8
30051,34.6,0.829,191.1
30090,34.7,0.83,192.3
