Time,Length,Pressure,Force
13,0.0,0.696,0.0
2131,0.2,0.696,0.1
2149,0.3,0.696,0.7
2158,0.5,0.696,1.0
2191,0.7,0.696,1.4
2212,0.9,0.695,1.7
2229,1.1,0.695,2.0
2242,1.4,0.696,2.4
2268,1.6,0.696,2.8
2279,1.9,0.697,3.4
2312,2.2,0.697,4.2
2329,2.4,0.697,5.1
2346,2.6,0.697,5.7
2366,2.8,0.697,6.1
2387,3.0,0.697,6.7
2413,3.3,0.697,7.4
2428,3.5,0.697,8.0
2451,3.7,0.698,8.7
2471,4.0,0.698,9.4
2488,4.3,0.699,10.4
2510,4.7,0.698,11.5
2524,4.9,0.699,12.8
2537,5.1,0.699,13.7
2569,5.3,0.699,14.5
2586,5.5,0.701,15.4
2602,5.7,0.701,16.4
2630,5.9,0.699,17.2
2650,6.1,0.701,18.0
2670,6.3,0.702,18.9
2691,6.6,0.701,20.0
2712,6.9,0.702,21.2
2728,7.2,0.703,22.7
2748,7.4,0.702,24.4
2769,7.6,0.703,25.5
2790,7.8,0.703,26.4
2805,8.0,0.704,27.4
2828,8.3,0.704,28.8
2851,8.5,0.704,30.2
2868,8.8,0.706,31.6
2889,9.2,0.704,33.2
2899,9.5,0.707,34.9
2930,9.7,0.706,37.1
2948,9.9,0.706,38.5
2967,10.0,0.706,39.2
2989,10.2,0.706,40.1
3005,10.4,0.707,41.4
3026,10.6,0.706,42.6
3042,10.8,0.707,43.8
3069,11.1,0.706,45.0
3090,11.3,0.707,46.4
3110,11.5,0.707,47.9
3130,11.8,0.707,49.5
3150,12.1,0.707,51.4
3166,12.3,0.706,53.4
3182,12.4,0.707,54.7
3199,12.7,0.707,55.6
3226,12.9,0.707,57.0
3251,13.2,0.706,58.6
3270,13.4,0.707,60.4
3290,13.7,0.707,62.3
3310,14.1,0.708,64.4
3327,14.4,0.708,66.9
3347,14.6,0.706,69.4
3356,14.7,0.707,70.9
3389,14.9,0.707,71.6
3407,15.1,0.707,72.5
3425,15.3,0.707,74.0
3438,15.5,0.707,75.4
3470,15.7,0.707,76.9
3472,15.9,0.706,78.3
