Time,Length,Pressure,Force
15,0.0,0.4,0.0
1924,0.1,0.4,0.0
1950,0.2,0.4,0.1
1973,0.4,0.4,0.4
1993,0.6,0.4,0.8
2012,0.9,0.4,1.2
2024,1.2,0.401,1.7
2050,1.5,0.401,2.3
2071,1.9,0.401,3.1
2091,2.1,0.402,4.0
2105,2.3,0.401,4.7
2133,2.4,0.402,5.2
2140,2.6,0.402,5.5
2173,2.9,0.402,6.0
2175,3.2,0.404,6.7
2210,3.5,0.404,7.6
2231,3.9,0.406,8.4
2252,4.3,0.406,9.5
2265,4.7,0.407,10.8
2293,5.0,0.407,12.2
2310,5.3,0.409,13.5
2319,5.6,0.409,14.6
2351,5.9,0.41,15.6
2367,6.3,0.41,16.9
2379,6.7,0.411,18.2
2413,7.1,0.412,19.8
2432,7.2,0.413,21.6
2452,7.3,0.413,22.6
2473,7.5,0.412,22.9
2492,7.8,0.415,23.4
2508,8.1,0.416,24.6
2526,8.5,0.417,26.3
2549,9.0,0.418,28.0
2571,9.5,0.421,30.2
2584,9.8,0.42,32.9
2611,10.0,0.422,34.9
2631,10.3,0.422,36.1
2652,10.6,0.423,37.4
2672,11.0,0.424,39.0
2686,11.4,0.426,41.0
2703,11.8,0.428,43.2
2722,12.1,0.429,45.9
2751,12.2,0.429,47.9
2791,12.5,0.429,48.8
2810,12.8,0.431,49.8
2826,13.1,0.433,51.6
2850,13.5,0.435,53.8
2870,14.0,0.437,56.1
2890,14.4,0.439,59.0
2911,14.7,0.44,62.3
2926,14.9,0.442,64.5
2952,15.1,0.442,65.9
2967,15.4,0.444,67.4
2984,15.7,0.445,69.3
3000,16.1,0.445,71.4
3027,16.5,0.446,73.6
3048,16.9,0.448,76.4
3071,17.1,0.448,79.2
3091,17.2,0.446,80.5
3111,17.5,0.446,81.2
3120,17.9,0.448,82.6
3134,18.3,0.448,84.8
3168,18.7,0.449,87.2
3183,19.2,0.449,89.9
3208,19.5,0.449,93.4
3231,19.7,0.446,95.9
3248,19.9,0.446,96.7
3271,20.2,0.446,97.4
3288,20.5,0.446,99.0
3309,20.8,0.446,101.0
3329,21.1,0.448,103.1
3340,21.5,0.449,105.5
3366,21.8,0.448,108.3
3391,21.9,0.446,110.2
3409,22.0,0.446,110.5
3421,22.3,0.446,110.7
3442,22.6,0.446,112.3
3469,22.9,0.448,114.7
3492,23.3,0.449,117.5
3508,23.8,0.45,120.4
3530,24.3,0.451,124.1
3550,24.4,0.449,128.0
3564,24.5,0.448,129.0
3591,24.8,0.446,128.7
3601,25.1,0.448,129.9
3628,25.4,0.449,132.5
3646,25.7,0.449,135.1
3665,26.0,0.45,137.3
3688,26.4,0.45,140.0
3697,26.6,0.45,143.2
3730,26.7,0.449,145.4
3747,26.8,0.446,145.8
3767,27.0,0.446,145.6
3787,27.2,0.446,146.6
3799,27.5,0.446,148.6
3823,27.8,0.448,150.8
3847,28.1,0.449,153.6
3864,28.5,0.45,156.7
3881,28.9,0.451,160.4
3907,29.1,0.449,164.5
3930,29.2,0.446,167.0
4005,29.4,0.445,163.4
4022,29.5,0.444,165.3
4049,29.6,0.445,167.4
4522,29.4,0.437,163.7
4536,29.0,0.433,159.8
4567,28.7,0.429,154.0
4587,28.5,0.429,149.1
4606,28.3,0.427,145.7
4624,28.1,0.426,143.1
4643,27.8,0.422,140.5
4662,27.4,0.42,137.0
4688,27.0,0.415,132.7
4703,26.5,0.41,127.6
4722,26.2,0.409,121.9
4743,26.0,0.406,117.7
4766,25.7,0.405,115.2
4786,25.4,0.402,112.7
4807,25.1,0.4,109.8
4828,24.7,0.398,106.3
4848,24.2,0.393,102.5
4869,24.0,0.393,98.3
4884,23.8,0.391,95.5
4901,23.5,0.39,94.0
4923,23.2,0.391,91.9
4939,22.9,0.39,89.9
4965,22.6,0.39,87.8
4987,22.2,0.39,85.9
5008,21.9,0.39,84.2
5028,21.5,0.39,82.5
5045,21.1,0.389,80.1
5054,20.8,0.391,77.4
5086,20.5,0.391,76.1
5107,20.2,0.391,74.8
5127,19.8,0.391,73.1
5147,19.3,0.391,71.0
5160,19.0,0.391,68.5
5170,18.8,0.391,66.7
5203,18.5,0.394,65.9
5225,18.2,0.393,64.5
5245,17.8,0.393,62.9
5266,17.4,0.391,61.0
5286,17.0,0.393,59.1
5307,16.6,0.391,57.0
5327,16.2,0.391,54.7
5332,15.9,0.393,52.6
5365,15.6,0.393,51.4
5384,15.2,0.394,50.1
5404,14.8,0.393,48.4
5424,14.4,0.394,46.5
5446,14.2,0.393,44.4
5466,13.9,0.394,43.2
5487,13.6,0.394,42.3
5504,13.3,0.393,40.9
5522,13.0,0.394,39.5
5531,12.7,0.395,38.2
5565,12.4,0.395,36.8
5581,12.0,0.395,35.4
5598,11.6,0.394,33.9
5625,11.2,0.394,31.9
5647,10.9,0.394,29.8
5668,10.6,0.395,28.5
5685,10.3,0.394,27.5
5705,10.0,0.395,26.3
5725,9.7,0.394,25.0
5745,9.3,0.394,23.5
5766,9.0,0.394,21.9
5784,8.7,0.395,20.8
5794,8.4,0.394,19.7
5820,8.0,0.394,18.3
5835,7.6,0.394,16.9
5862,7.2,0.395,15.3
5885,6.8,0.395,13.8
5905,6.6,0.394,12.4
5925,6.3,0.395,11.4
5941,6.0,0.396,10.5
5953,5.6,0.395,9.6
5985,5.2,0.396,8.5
6002,4.9,0.396,7.5
6020,4.6,0.396,6.7
6041,4.2,0.396,5.9
6064,3.9,0.396,5.1
6085,3.6,0.396,4.4
6105,3.2,0.396,3.8
6121,2.9,0.396,3.1
6142,2.5,0.398,2.5
6161,2.2,0.398,2.0
6169,2.0,0.396,1.5
6204,1.8,0.398,1.2
6223,1.6,0.398,1.0
6245,1.5,0.398,0.7
6251,1.4,0.399,0.6
6401,1.3,0.4,0.7
6445,1.2,0.4,0.5
6462,1.1,0.4,0.4
6483,0.9,0.399,0.3
6501,0.8,0.4,0.1
6524,0.7,0.4,0.1
6543,0.6,0.399,0.2
6565,0.5,0.399,0.2
