Time,Length,Pressure,Force
1,0.0,0.801,0.0
4074,0.1,0.798,0.1
4120,0.2,0.798,0.0
4157,0.3,0.798,0.1
4201,0.4,0.798,0.2
4218,0.5,0.798,0.3
4236,0.6,0.798,0.4
4267,0.7,0.8,0.6
4300,0.8,0.798,0.7
4320,0.9,0.8,0.7
4338,1.0,0.798,0.7
4357,1.1,0.798,0.9
4369,1.2,0.8,1.0
4399,1.3,0.798,1.2
4419,1.4,0.8,1.3
4439,1.5,0.798,1.5
4459,1.7,0.798,1.7
4478,1.8,0.8,1.9
4494,1.9,0.798,2.1
4511,2.0,0.8,2.3
4538,2.1,0.8,2.5
4559,2.2,0.798,2.6
6376,2.3,0.798,2.4
6397,2.4,0.798,2.7
6434,2.6,0.798,3.2
6455,2.7,0.8,3.5
6475,2.8,0.8,3.8
6516,2.9,0.8,4.1
6556,3.0,0.8,4.3
6573,3.1,0.8,4.5
6592,3.2,0.8,4.7
6609,3.3,0.8,4.9
6634,3.4,0.798,5.1
6655,3.5,0.8,5.3
6675,3.6,0.798,5.5
6696,3.7,0.798,5.7
6715,3.8,0.798,5.9
6733,3.9,0.8,6.1
6739,4.0,0.8,6.4
6774,4.1,0.798,6.6
6789,4.2,0.8,6.9
6815,4.3,0.801,7.3
6835,4.4,0.8,7.6
6855,4.5,0.8,8.0
6876,4.6,0.8,8.3
6906,4.7,0.801,8.6
6973,4.8,0.8,8.8
6991,4.9,0.8,9.0
8532,5.0,0.8,8.8
8553,5.1,0.8,9.0
8572,5.2,0.798,9.5
8613,5.3,0.801,10.5
8629,5.4,0.8,10.7
8646,5.5,0.8,11.1
8671,5.7,0.8,11.6
8692,5.8,0.801,12.0
8711,5.9,0.801,12.4
8729,6.0,0.8,13.0
8745,6.2,0.8,13.6
8763,6.3,0.801,14.2
8789,6.4,0.801,14.8
8809,6.6,0.801,15.4
8830,6.7,0.801,16.0
8850,6.8,0.801,16.6
8871,6.9,0.802,17.1
8888,7.0,0.801,17.6
8982,7.1,0.801,18.2
9010,7.2,0.801,18.3
9030,7.3,0.802,18.9
9092,7.4,0.801,20.0
10587,7.5,0.802,19.4
10628,7.6,0.802,20.2
10646,7.7,0.801,21.2
10669,7.8,0.802,22.1
10689,7.9,0.802,22.6
10718,8.0,0.802,23.2
10748,8.1,0.802,23.5
10788,8.2,0.803,24.3
10808,8.3,0.803,25.0
10824,8.4,0.803,25.6
10833,8.5,0.803,26.1
10866,8.6,0.802,26.5
10886,8.7,0.803,26.7
10905,8.8,0.802,26.5
10921,8.9,0.802,26.4
10965,9.0,0.803,27.5
10987,9.1,0.802,27.8
11025,9.2,0.803,28.5
11064,9.3,0.803,29.5
11078,9.4,0.803,30.1
11104,9.5,0.804,30.6
11128,9.6,0.804,31.3
11146,9.7,0.804,32.1
11163,9.8,0.804,33.1
11246,9.9,0.804,33.8
12863,10.0,0.804,33.3
12884,10.1,0.806,34.3
12904,10.2,0.806,35.5
12920,10.3,0.804,36.5
12942,10.4,0.804,37.2
12962,10.5,0.806,37.9
12979,10.6,0.804,38.7
13004,10.7,0.806,39.6
13014,10.8,0.806,40.6
13045,11.0,0.806,41.5
13062,11.1,0.807,42.4
13073,11.2,0.806,43.3
13102,11.3,0.807,44.2
13123,11.4,0.808,45.1
13142,11.5,0.807,46.0
13163,11.6,0.807,46.8
13184,11.7,0.807,47.4
13219,11.8,0.808,48.5
13235,11.9,0.808,49.1
13262,12.0,0.807,49.8
14678,12.1,0.807,49.6
14735,12.2,0.807,50.6
14761,12.3,0.807,51.3
14796,12.4,0.808,52.6
14819,12.5,0.809,53.4
14833,12.6,0.808,54.2
14900,12.7,0.809,56.0
14940,12.8,0.808,56.7
14957,13.0,0.808,57.5
14974,13.1,0.809,58.6
14992,13.2,0.811,59.9
15018,13.3,0.811,61.0
15040,13.5,0.811,62.1
15059,13.6,0.811,63.3
15081,13.7,0.811,64.4
15097,13.8,0.811,65.6
15137,13.9,0.811,66.8
15189,14.0,0.812,67.7
15216,14.1,0.812,68.1
15259,14.2,0.813,69.4
15269,14.3,0.813,70.3
15299,14.4,0.813,71.3
15318,14.5,0.813,72.0
15358,14.6,0.813,73.4
15408,14.7,0.812,74.2
16976,14.8,0.812,73.6
16994,14.9,0.812,74.6
17013,15.0,0.813,75.7
17035,15.1,0.814,76.9
17054,15.2,0.814,78.1
17075,15.3,0.814,79.2
17095,15.4,0.813,80.0
17116,15.5,0.814,81.0
17134,15.7,0.814,82.2
17154,15.8,0.815,83.5
17168,15.9,0.815,84.9
17192,16.1,0.815,86.3
17216,16.2,0.817,87.7
17222,16.4,0.817,89.3
17250,16.6,0.817,91.0
17276,16.7,0.819,92.7
17296,16.8,0.818,94.1
17316,16.9,0.818,95.3
17353,17.0,0.819,96.1
17367,17.1,0.82,96.6
17384,17.3,0.819,98.1
17411,17.4,0.82,99.9
18788,17.5,0.819,99.5
18811,17.6,0.819,100.7
18832,17.7,0.819,102.1
18873,17.8,0.82,103.7
18892,17.9,0.82,104.4
18907,18.0,0.82,105.4
18923,18.1,0.82,106.3
18989,18.2,0.822,108.2
19008,18.3,0.82,108.9
19033,18.4,0.822,109.9
19049,18.5,0.822,111.0
19069,18.6,0.823,112.0
19111,18.7,0.823,113.6
19122,18.8,0.824,114.3
19151,18.9,0.824,115.0
19172,19.0,0.823,116.0
19192,19.1,0.824,117.1
19226,19.2,0.824,118.9
19250,19.3,0.824,119.5
19290,19.4,0.825,120.8
19311,19.5,0.826,121.5
19352,19.6,0.825,123.3
20738,19.7,0.824,121.9
20774,19.8,0.825,124.0
20806,19.9,0.825,124.9
20826,20.0,0.825,125.7
20867,20.1,0.826,127.4
20886,20.2,0.826,128.5
20906,20.3,0.828,129.6
20918,20.4,0.828,130.7
20945,20.5,0.828,131.7
20966,20.6,0.828,132.6
20983,20.7,0.828,133.6
21002,20.8,0.828,134.7
21028,20.9,0.828,135.8
21041,21.0,0.828,136.8
21068,21.1,0.829,137.9
21074,21.2,0.83,139.3
21105,21.4,0.831,140.8
21122,21.5,0.831,142.5
21143,21.6,0.831,143.8
21186,21.7,0.831,145.7
21265,21.8,0.833,146.7
21306,21.9,0.831,147.6
21343,22.0,0.833,148.6
21361,22.1,0.833,149.4
22564,22.2,0.831,149.2
22570,22.3,0.831,149.8
22625,22.4,0.831,151.8
22643,22.5,0.833,152.6
22683,22.6,0.833,154.2
22723,22.7,0.833,155.5
22825,22.8,0.833,156.2
22860,22.9,0.834,157.6
22884,23.0,0.834,158.5
22901,23.1,0.834,159.4
22916,23.2,0.836,160.7
22945,23.4,0.835,162.4
22959,23.6,0.836,164.5
22976,23.8,0.837,166.7
23001,24.0,0.837,168.7
23022,24.2,0.837,171.0
23042,24.3,0.839,173.2
23158,24.4,0.836,174.5
24620,24.5,0.834,172.4
24659,24.6,0.835,174.2
24682,24.8,0.835,175.7
24702,24.9,0.836,177.3
24709,25.1,0.836,179.1
24742,25.2,0.836,180.9
24761,25.3,0.836,182.3
24785,25.4,0.837,184.4
24840,25.5,0.837,185.4
24855,25.6,0.837,186.3
24881,25.7,0.837,187.3
24920,25.8,0.837,189.0
24938,26.0,0.839,190.1
24960,26.1,0.839,191.5
24968,26.3,0.839,193.3
25000,26.5,0.839,195.2
25020,26.6,0.84,196.9
25137,26.7,0.836,198.0
25160,26.8,0.836,198.0
25175,26.9,0.837,199.4
25201,27.0,0.837,201.2
26556,27.1,0.834,199.1
26577,27.2,0.834,199.7
