Time,Length,Pressure,Force
1,0.0,0.5,0.0
2816,0.1,0.499,0.2
2843,0.3,0.5,0.5
2863,0.6,0.5,0.9
2881,0.8,0.5,1.5
2901,1.0,0.5,2.0
2922,1.2,0.5,2.5
2941,1.4,0.5,2.9
2960,1.6,0.5,3.3
2982,1.8,0.501,3.7
2990,2.0,0.5,4.2
3024,2.2,0.501,4.7
3039,2.5,0.501,5.2
3060,2.9,0.503,5.9
3081,3.2,0.503,6.8
3101,3.4,0.504,7.7
3121,3.6,0.503,8.2
3132,3.8,0.504,8.8
3158,4.0,0.504,9.4
3176,4.1,0.504,9.9
3196,4.2,0.504,10.4
3216,4.4,0.503,10.8
3232,4.7,0.505,11.4
3257,5.0,0.505,12.2
3266,5.4,0.506,13.2
3302,5.6,0.506,14.4
3322,5.8,0.508,15.6
3343,6.0,0.508,16.3
3358,6.3,0.509,16.9
3369,6.5,0.509,17.8
3401,6.8,0.509,18.8
3406,7.1,0.509,19.8
3440,7.5,0.51,20.9
3459,7.8,0.51,22.3
3481,8.1,0.511,23.8
3499,8.3,0.512,25.1
3519,8.5,0.512,25.9
3540,8.8,0.514,26.8
3560,9.0,0.514,27.9
3580,9.2,0.515,28.8
3601,9.4,0.515,29.6
3621,9.7,0.516,30.5
3642,10.1,0.517,31.7
3660,10.4,0.517,33.2
3674,10.6,0.517,34.8
3694,10.7,0.519,35.8
3711,10.9,0.519,36.4
3740,11.1,0.519,37.1
3761,11.3,0.52,38.0
3779,11.6,0.521,39.1
3798,11.9,0.522,40.3
3816,12.3,0.523,41.9
3829,12.7,0.523,43.7
3855,12.9,0.525,45.8
3877,13.1,0.526,47.2
3894,13.3,0.525,48.0
3921,13.6,0.526,48.8
3943,13.8,0.527,50.0
3961,14.0,0.527,51.3
3978,14.3,0.528,52.4
3999,14.6,0.528,53.5
4014,15.0,0.531,55.2
4032,15.3,0.532,57.2
4059,15.5,0.533,59.2
4079,15.6,0.533,60.2
4098,15.8,0.534,60.7
4116,16.1,0.534,61.8
4129,16.3,0.537,63.2
4158,16.6,0.537,64.6
4178,16.9,0.538,66.1
4199,17.3,0.539,67.7
4216,17.7,0.539,69.7
4236,17.8,0.542,71.8
4257,18.0,0.542,73.2
4268,18.2,0.542,74.0
4286,18.5,0.543,75.0
4317,18.7,0.544,76.3
4335,18.9,0.544,77.7
4352,19.1,0.544,78.9
4379,19.5,0.544,80.0
4400,19.9,0.547,81.8
4420,20.3,0.545,84.0
4435,20.4,0.544,86.1
4452,20.5,0.543,86.7
4476,20.8,0.544,87.0
4484,21.1,0.544,88.0
4519,21.4,0.544,89.5
4534,21.7,0.544,91.0
4559,22.1,0.547,92.7
4575,22.5,0.545,94.7
4600,22.7,0.545,97.0
4617,22.8,0.544,98.4
4637,23.0,0.544,98.6
4652,23.2,0.543,99.0
4678,23.5,0.544,100.1
4689,23.7,0.543,101.4
4718,23.9,0.544,102.6
4732,24.3,0.544,103.7
4749,24.6,0.545,105.3
4765,25.0,0.545,107.4
4797,25.1,0.545,109.4
4818,25.2,0.544,110.4
4838,25.5,0.544,110.7
4859,25.8,0.544,111.4
4869,26.0,0.544,113.0
4896,26.3,0.544,114.6
4919,26.7,0.545,116.3
4937,27.1,0.545,118.1
4954,27.5,0.547,120.5
