Time,Length,Pressure,Force
1,0.0,0.802,0.0
2771,0.1,0.801,0.2
2790,0.2,0.801,0.6
2833,0.3,0.802,1.3
2847,0.4,0.801,1.7
2869,0.5,0.801,1.9
2890,0.6,0.801,2.2
2910,0.7,0.801,2.4
2941,0.8,0.801,3.0
2972,0.9,0.801,3.2
2988,1.0,0.801,3.5
3003,1.1,0.802,3.7
3021,1.2,0.802,4.0
3047,1.3,0.801,4.2
3070,1.4,0.802,4.4
3091,1.5,0.801,4.7
3124,1.6,0.802,5.1
3150,1.7,0.802,5.3
3190,1.8,0.802,5.6
3207,1.9,0.801,5.9
3225,2.0,0.802,6.3
3245,2.1,0.802,6.6
3273,2.2,0.802,6.9
3292,2.3,0.801,7.2
4487,2.4,0.802,6.9
4505,2.5,0.801,7.5
4546,2.6,0.801,8.4
4569,2.7,0.801,8.6
4586,2.8,0.801,8.9
4605,2.9,0.802,9.2
4647,3.0,0.802,9.9
4667,3.1,0.802,10.3
4673,3.2,0.802,10.6
4700,3.3,0.803,10.9
4729,3.4,0.802,11.2
4763,3.5,0.802,11.8
4780,3.6,0.802,12.1
4848,3.7,0.802,12.7
4867,3.8,0.803,12.9
4904,3.9,0.802,13.5
4945,4.0,0.803,14.0
4967,4.1,0.804,14.3
4987,4.2,0.804,14.7
5007,4.3,0.802,15.2
5028,4.4,0.803,15.7
5049,4.5,0.803,16.3
5065,4.7,0.804,17.0
5085,4.8,0.804,17.6
6203,4.9,0.802,16.9
6225,5.0,0.802,17.4
6245,5.2,0.802,18.8
6264,5.3,0.802,20.0
6283,5.4,0.802,21.0
6305,5.5,0.803,21.5
6319,5.6,0.804,21.9
6364,5.7,0.803,22.8
6405,5.8,0.803,23.3
6425,5.9,0.803,23.7
6444,6.0,0.803,24.1
6485,6.1,0.803,25.0
6503,6.2,0.804,25.6
6523,6.3,0.804,26.3
6538,6.5,0.803,27.0
6564,6.6,0.806,27.8
6600,6.7,0.804,29.0
6617,6.8,0.804,29.4
6822,6.9,0.806,29.6
7662,7.0,0.804,29.7
7679,7.1,0.803,30.3
7696,7.2,0.803,31.0
7717,7.3,0.804,31.7
7753,7.4,0.803,33.1
7766,7.5,0.804,33.7
7798,7.6,0.806,34.2
7821,7.7,0.804,34.9
7862,7.8,0.806,36.1
7867,7.9,0.806,36.6
7899,8.0,0.807,37.2
7916,8.1,0.806,37.8
7934,8.2,0.807,38.5
7949,8.3,0.807,39.1
8002,8.4,0.807,40.2
8019,8.5,0.807,40.7
8038,8.6,0.808,41.3
8058,8.7,0.807,42.0
8080,8.8,0.808,42.7
8100,8.9,0.807,43.4
8120,9.0,0.809,44.2
8135,9.2,0.809,45.2
8152,9.3,0.809,46.1
8201,9.4,0.809,47.5
8260,9.5,0.809,48.2
9296,9.6,0.807,47.2
9318,9.7,0.808,48.0
9337,9.8,0.808,49.1
9358,9.9,0.808,49.9
9378,10.0,0.809,50.8
9398,10.1,0.809,51.7
9419,10.2,0.809,52.4
9433,10.3,0.809,53.2
9478,10.4,0.809,54.6
9496,10.5,0.812,55.3
9512,10.6,0.811,55.9
9549,10.7,0.812,57.0
9578,10.8,0.811,57.6
9599,10.9,0.812,58.2
9616,11.0,0.812,59.0
9623,11.1,0.812,59.9
9656,11.3,0.813,61.0
9675,11.4,0.814,62.2
9694,11.6,0.814,63.5
9715,11.7,0.815,64.9
9738,11.8,0.814,65.9
9816,11.9,0.814,66.8
9837,12.0,0.814,67.4
9854,12.1,0.817,68.2
10815,12.2,0.813,67.8
10834,12.3,0.814,68.0
10853,12.4,0.813,68.8
10876,12.5,0.814,70.0
10897,12.6,0.817,71.0
10914,12.7,0.814,71.9
10935,12.8,0.815,72.8
10955,12.9,0.817,73.8
10976,13.0,0.815,74.7
10993,13.1,0.818,75.7
11013,13.2,0.817,76.7
11034,13.3,0.818,77.8
11049,13.4,0.818,78.7
11063,13.5,0.819,79.7
11089,13.6,0.818,80.8
11115,13.7,0.819,81.7
11135,13.8,0.819,82.6
11155,13.9,0.82,83.5
11176,14.0,0.82,84.3
11202,14.1,0.82,85.6
11219,14.2,0.822,86.1
11269,14.3,0.822,87.1
11305,14.4,0.822,88.1
11334,14.5,0.823,89.0
12491,14.6,0.819,87.8
12508,14.7,0.82,88.5
12532,14.8,0.82,89.7
12551,14.9,0.82,90.7
12594,15.0,0.822,92.7
12611,15.1,0.822,93.6
12634,15.2,0.823,94.5
12651,15.3,0.823,95.3
12672,15.4,0.823,96.3
12693,15.5,0.824,97.3
12703,15.6,0.824,98.3
12718,15.7,0.824,99.3
12751,15.8,0.825,100.4
12771,15.9,0.825,101.3
12793,16.0,0.826,102.2
12800,16.1,0.828,103.0
12826,16.3,0.828,104.1
12851,16.4,0.828,105.4
12872,16.6,0.829,106.9
12892,16.7,0.829,108.4
12902,16.8,0.83,109.9
13970,16.9,0.828,109.2
13987,17.0,0.828,109.6
14010,17.1,0.828,110.9
14016,17.2,0.829,112.3
14047,17.3,0.83,113.5
14066,17.4,0.83,114.8
14082,17.5,0.83,115.7
14099,17.6,0.831,116.6
14150,17.7,0.833,118.5
14170,17.8,0.833,119.5
14190,17.9,0.833,120.4
14204,18.0,0.834,121.4
14218,18.1,0.834,122.4
14244,18.2,0.835,123.6
14268,18.4,0.835,124.9
14284,18.5,0.835,126.2
14299,18.6,0.836,127.5
14325,18.8,0.837,128.9
14349,18.9,0.837,130.5
14370,19.0,0.837,132.1
14547,19.1,0.835,132.4
14565,19.2,0.836,132.5
14589,19.3,0.836,133.6
14609,19.4,0.836,135.3
15665,19.5,0.834,134.4
15686,19.6,0.834,135.9
15706,19.7,0.834,137.2
15727,19.8,0.836,138.5
15748,19.9,0.835,139.6
15755,20.0,0.836,140.6
15787,20.1,0.837,141.7
15802,20.2,0.837,142.7
15819,20.3,0.839,143.8
15844,20.4,0.839,144.8
15866,20.5,0.839,145.9
15878,20.6,0.837,147.1
15905,20.7,0.839,148.2
15921,20.8,0.84,149.3
15947,20.9,0.839,150.4
15968,21.0,0.839,151.3
15985,21.1,0.839,152.2
15999,21.2,0.839,153.1
16015,21.3,0.839,154.0
16041,21.4,0.839,155.1
16065,21.6,0.84,156.2
16081,21.7,0.84,157.9
16107,21.8,0.84,159.6
16297,21.7,0.835,158.7
17056,21.8,0.833,157.1
17093,21.9,0.835,158.0
17121,22.0,0.835,159.6
17137,22.1,0.836,160.8
17163,22.2,0.837,161.8
17182,22.3,0.836,162.9
17205,22.4,0.836,164.0
17242,22.5,0.837,165.7
17282,22.6,0.837,166.7
17315,22.7,0.837,167.8
17363,22.8,0.837,169.1
17402,22.9,0.839,170.3
17422,23.0,0.837,171.2
17435,23.1,0.839,171.9
17463,23.2,0.839,172.8
17501,23.3,0.837,174.6
17512,23.4,0.837,175.5
17537,23.5,0.837,176.5
17560,23.6,0.839,177.7
17640,23.7,0.837,178.5
17664,23.8,0.837,178.7
17684,24.0,0.839,180.3
17701,24.1,0.839,182.3
18840,24.2,0.834,180.3
18853,24.3,0.834,181.7
18870,24.4,0.836,183.5
18897,24.5,0.835,184.9
18920,24.6,0.837,186.2
18962,24.7,0.837,188.1
18974,24.8,0.837,188.9
19020,24.9,0.839,190.3
19040,25.0,0.839,191.1
19060,25.1,0.837,192.1
19080,25.2,0.839,193.2
19101,25.3,0.839,194.4
