Time,Length,Pressure,Force
11,0.0,0.401,0.0
2464,0.2,0.402,0.1
2482,0.5,0.401,1.1
2500,0.6,0.401,2.7
2517,0.7,0.401,3.7
2565,0.9,0.401,4.5
2584,1.0,0.401,5.0
2604,1.3,0.401,5.8
2620,1.6,0.401,6.7
2643,1.8,0.401,7.9
2658,2.1,0.402,9.0
2684,2.3,0.402,10.0
2705,2.6,0.402,10.9
2722,2.9,0.402,12.0
2740,3.1,0.402,13.2
2761,3.3,0.402,14.3
2781,3.6,0.402,15.4
2805,3.9,0.404,16.8
2823,4.1,0.402,18.0
2836,4.2,0.404,19.1
2865,4.3,0.402,19.7
2885,4.5,0.404,19.9
2902,4.7,0.404,20.6
2922,4.9,0.402,21.6
2943,5.1,0.404,22.5
2963,5.3,0.402,23.4
2982,5.6,0.404,24.4
2995,5.8,0.405,25.5
3012,6.2,0.404,26.7
3045,6.5,0.405,28.2
3065,6.8,0.405,30.0
3082,6.9,0.405,31.5
3101,7.1,0.405,32.3
3123,7.3,0.406,33.1
3143,7.5,0.405,34.1
3164,7.6,0.405,35.0
3181,7.7,0.405,35.6
3196,7.8,0.405,36.1
3221,8.0,0.406,36.8
3228,8.2,0.406,37.6
3261,8.4,0.406,38.5
3282,8.7,0.406,39.5
3304,9.0,0.406,40.7
3324,9.2,0.406,42.1
3332,9.4,0.406,43.5
3364,9.6,0.406,44.5
3380,9.8,0.407,45.4
3398,10.0,0.406,46.4
3423,10.2,0.407,47.6
3443,10.5,0.409,48.8
3462,10.8,0.407,50.1
3478,11.2,0.409,51.6
3504,11.6,0.41,53.6
3525,11.8,0.409,55.6
3545,11.9,0.409,56.9
3562,12.1,0.41,57.6
3580,12.3,0.409,58.4
3587,12.4,0.41,59.4
3622,12.6,0.409,60.4
3641,12.8,0.41,61.2
3664,13.1,0.41,62.2
3671,13.4,0.411,63.7
3704,13.7,0.411,65.5
3721,13.9,0.412,67.3
3742,14.1,0.412,68.7
3762,14.3,0.411,69.5
3783,14.5,0.412,70.4
3792,14.7,0.412,71.5
3824,14.9,0.413,72.7
3844,15.2,0.412,73.8
3862,15.5,0.413,75.2
3876,15.8,0.415,76.9
3890,16.2,0.415,78.8
3925,16.5,0.415,80.9
3943,16.6,0.415,82.7
3962,16.8,0.415,83.8
3983,16.9,0.416,84.5
4002,17.2,0.416,85.3
4014,17.4,0.416,86.6
4040,17.6,0.417,87.9
4061,17.9,0.417,89.1
4081,18.2,0.417,90.6
4096,18.5,0.418,92.4
4120,18.7,0.418,94.2
4143,18.9,0.418,95.7
4164,19.1,0.42,96.7
4183,19.3,0.42,97.7
4197,19.5,0.42,99.0
4213,19.7,0.42,100.5
4239,19.9,0.42,101.7
4260,20.2,0.421,102.9
4279,20.5,0.422,104.3
4298,20.9,0.422,106.2
4312,21.2,0.423,108.4
4338,21.4,0.423,110.7
4360,21.5,0.422,112.2
4380,21.6,0.423,112.9
4397,21.8,0.423,113.6
4416,22.0,0.424,114.7
4428,22.2,0.424,116.1
