Time,Length,Pressure,Force
2,0.0,0.596,0.0
12072,0.1,0.592,0.2
12109,0.2,0.593,0.8
12130,0.3,0.593,1.2
12144,0.4,0.593,1.5
12170,0.5,0.594,2.0
12192,0.6,0.592,2.4
12225,0.7,0.594,3.2
12241,0.8,0.593,3.6
12289,0.9,0.593,4.1
12330,1.0,0.593,4.5
12368,1.1,0.594,5.0
12408,1.2,0.594,5.4
12429,1.3,0.594,5.7
12464,1.4,0.594,6.3
12491,1.5,0.594,6.6
12531,1.6,0.596,7.2
12551,1.7,0.594,7.5
12587,1.8,0.596,8.1
12609,1.9,0.594,8.4
12647,2.0,0.594,9.1
12662,2.1,0.596,9.4
12688,2.2,0.596,9.8
12711,2.3,0.596,10.3
14158,2.4,0.596,10.5
14192,2.5,0.596,11.2
14226,2.6,0.596,11.7
14248,2.7,0.596,12.3
14258,2.8,0.596,12.8
14288,2.9,0.596,13.2
14325,3.0,0.596,14.0
14333,3.1,0.596,14.3
14385,3.2,0.597,14.9
14427,3.3,0.597,15.4
14467,3.4,0.597,15.9
14506,3.5,0.597,16.5
14541,3.6,0.597,17.0
14587,3.7,0.598,17.5
14628,3.8,0.597,18.1
14661,3.9,0.598,18.7
14685,4.0,0.597,19.0
14726,4.1,0.598,19.8
14746,4.2,0.598,20.2
14765,4.3,0.598,20.8
14781,4.4,0.598,21.2
14798,4.5,0.599,21.7
14846,4.6,0.599,22.5
14976,4.7,0.599,22.5
15018,4.8,0.599,23.2
15068,4.9,0.599,24.0
15144,5.0,0.6,24.6
15164,5.1,0.599,25.0
15185,5.2,0.599,25.6
16549,5.3,0.599,25.5
16581,5.4,0.6,26.1
16595,5.5,0.599,26.8
16644,5.6,0.6,28.0
16663,5.7,0.6,28.5
16702,5.8,0.6,29.3
16738,5.9,0.6,29.9
16797,6.0,0.6,30.7
16834,6.1,0.602,31.3
16861,6.2,0.6,31.7
16897,6.3,0.602,32.6
16921,6.4,0.602,33.0
16942,6.5,0.602,33.5
16980,6.6,0.602,34.4
17003,6.7,0.602,34.9
17019,6.8,0.603,35.5
17038,6.9,0.602,36.0
17080,7.0,0.603,36.9
17122,7.1,0.603,37.6
17143,7.2,0.604,37.9
17177,7.3,0.603,38.9
17193,7.4,0.603,39.4
17240,7.5,0.604,40.3
17298,7.6,0.604,41.1
17381,7.7,0.604,41.6
17408,7.8,0.604,42.2
18814,7.9,0.603,42.0
18860,8.0,0.604,42.9
18879,8.1,0.605,43.6
18896,8.2,0.605,44.3
18911,8.3,0.605,45.0
18958,8.4,0.605,46.3
18976,8.5,0.607,46.8
19016,8.6,0.607,47.8
19059,8.7,0.607,48.7
19077,8.8,0.607,49.1
19117,8.9,0.607,50.1
19137,9.0,0.607,50.6
19149,9.1,0.607,51.2
19199,9.2,0.608,52.3
19217,9.3,0.609,52.9
19253,9.4,0.608,53.9
19338,9.5,0.608,54.6
19393,9.6,0.609,55.2
19409,9.7,0.609,55.7
19457,9.8,0.609,56.7
19535,9.9,0.609,57.6
19576,10.0,0.609,58.2
21332,10.1,0.608,57.6
21393,10.2,0.609,58.8
21430,10.3,0.609,59.7
21473,10.4,0.61,60.6
21513,10.5,0.61,61.5
21552,10.6,0.61,62.4
21588,10.7,0.611,63.3
21600,10.8,0.609,63.8
21649,10.9,0.611,65.0
21666,11.0,0.611,65.6
21714,11.1,0.611,66.7
21730,11.2,0.613,67.3
21751,11.3,0.613,67.9
21762,11.4,0.613,68.5
21812,11.5,0.613,70.0
21828,11.6,0.614,70.7
21852,11.7,0.614,71.5
21874,11.8,0.614,72.3
21897,11.9,0.614,73.4
21992,12.0,0.615,73.9
22012,12.1,0.614,74.3
22032,12.2,0.614,75.0
22053,12.3,0.615,75.8
22059,12.4,0.615,76.6
22152,12.5,0.615,78.2
22230,12.6,0.615,78.8
23708,12.7,0.615,77.8
23748,12.8,0.614,79.2
23828,12.9,0.615,80.3
23857,13.0,0.615,81.3
23890,13.1,0.615,81.9
23946,13.2,0.615,83.1
23966,13.3,0.616,83.6
24008,13.4,0.616,84.6
24036,13.5,0.618,85.7
24069,13.6,0.618,86.3
24100,13.7,0.618,87.4
24148,13.8,0.619,88.4
24187,13.9,0.619,89.2
24226,14.0,0.619,90.1
24263,14.1,0.619,90.9
24308,14.2,0.619,91.9
24327,14.3,0.618,92.3
24388,14.4,0.619,93.5
24443,14.5,0.619,94.2
24529,14.6,0.619,94.7
24589,14.7,0.618,95.5
24667,14.8,0.619,96.0
24724,14.9,0.618,96.9
24887,15.0,0.618,97.5
26256,15.1,0.616,96.6
26305,15.2,0.616,97.5
26335,15.3,0.616,98.7
26362,15.4,0.616,99.3
26423,15.5,0.616,100.7
26478,15.6,0.616,101.5
26543,15.7,0.618,102.3
26583,15.8,0.619,103.3
26604,15.9,0.618,104.0
26612,16.0,0.618,104.7
26645,16.1,0.619,105.3
26681,16.2,0.619,106.9
26699,16.3,0.62,107.5
26717,16.4,0.619,108.2
26765,16.5,0.619,109.4
26804,16.6,0.619,110.2
26840,16.7,0.619,110.9
26883,16.8,0.62,111.7
26899,16.9,0.619,112.3
26924,17.0,0.619,113.1
26942,17.1,0.62,113.9
26960,17.2,0.62,114.9
26982,17.3,0.62,116.1
27002,17.4,0.62,117.0
27117,17.5,0.619,117.3
28591,17.6,0.614,115.4
28640,17.7,0.615,116.0
28677,17.8,0.615,117.4
28700,17.9,0.616,118.0
28738,18.0,0.618,119.2
28779,18.1,0.618,120.5
28819,18.2,0.616,121.5
28853,18.3,0.618,122.5
28878,18.4,0.618,123.0
28917,18.5,0.618,123.9
28959,18.6,0.619,125.1
28976,18.7,0.619,126.1
28996,18.8,0.62,126.9
29017,18.9,0.619,127.8
29036,19.0,0.62,128.5
29057,19.1,0.619,129.3
29093,19.2,0.619,130.8
29136,19.3,0.619,131.6
29197,19.4,0.619,132.2
29238,19.5,0.62,132.8
29279,19.6,0.619,133.8
29296,19.7,0.619,134.3
29347,19.8,0.619,135.3
29496,19.9,0.619,135.4
30900,20.0,0.615,134.3
30995,20.1,0.616,135.5
31030,20.2,0.615,136.3
31094,20.3,0.616,137.6
31127,20.4,0.618,138.4
31195,20.5,0.618,139.6
31232,20.6,0.619,140.4
31270,20.7,0.619,141.5
31310,20.8,0.619,142.5
31330,20.9,0.618,143.0
31375,21.0,0.619,144.2
31410,21.1,0.619,145.4
31454,21.2,0.62,146.1
31532,21.3,0.619,146.9
31593,21.4,0.619,147.6
31633,21.5,0.62,148.6
31654,21.6,0.619,149.3
31672,21.7,0.62,150.1
31684,21.8,0.62,151.0
31711,21.9,0.62,151.8
31727,22.0,0.62,152.7
31754,22.1,0.62,153.8
31835,22.2,0.62,154.8
31872,22.3,0.619,155.4
31892,22.4,0.619,156.1
33411,22.5,0.614,154.0
33469,22.6,0.615,155.6
33538,22.7,0.616,156.4
33605,22.8,0.618,157.7
33649,22.9,0.616,158.7
33708,23.0,0.618,159.8
33769,23.1,0.618,160.9
33797,23.2,0.618,161.9
33850,23.3,0.619,163.0
33870,23.4,0.619,163.6
33911,23.5,0.619,164.8
33943,23.6,0.619,165.7
33985,23.7,0.619,166.6
34050,23.8,0.619,167.5
34071,23.9,0.619,168.0
34100,24.0,0.62,169.5
34118,24.2,0.62,170.4
34150,24.3,0.62,171.5
34167,24.4,0.621,172.6
34309,24.5,0.619,173.2
34329,24.6,0.619,173.8
35964,24.7,0.615,172.1
36024,24.8,0.615,173.6
36122,24.9,0.616,174.4
36164,25.0,0.618,175.7
36180,25.1,0.618,176.7
36208,25.2,0.619,177.7
36226,25.3,0.618,178.7
36266,25.4,0.618,180.3
36316,25.5,0.619,181.5
36383,25.6,0.618,182.3
36442,25.7,0.618,183.2
36504,25.8,0.618,184.0
36565,25.9,0.619,185.0
36582,26.0,0.619,185.5
36620,26.1,0.619,186.8
36661,26.2,0.62,187.9
36704,26.3,0.62,189.0
36725,26.4,0.62,189.6
36761,26.5,0.62,190.9
36780,26.6,0.62,191.6
36804,26.7,0.621,192.4
36814,26.8,0.622,193.5
36841,27.0,0.621,194.8
36865,27.1,0.621,196.3
36942,27.2,0.619,197.1
36982,27.3,0.62,197.6
38540,27.4,0.615,194.4
38576,27.5,0.616,196.2
38621,27.6,0.616,197.9
38658,27.7,0.618,199.1
38679,27.8,0.619,199.8
38735,27.9,0.618,201.4
38802,28.0,0.619,202.7
38860,28.1,0.619,203.5
38995,28.2,0.619,204.2
39005,28.3,0.619,204.8
39038,28.4,0.619,205.8
39080,28.5,0.62,207.9
39100,28.6,0.62,208.9
39121,28.7,0.621,209.8
39137,28.8,0.621,210.7
39177,28.9,0.621,212.1
39190,29.0,0.62,212.5
39239,29.1,0.62,213.8
39260,29.2,0.621,214.7
39278,29.3,0.621,215.6
39338,29.4,0.62,216.5
39499,29.5,0.619,216.0
41007,29.6,0.616,213.7
41034,29.7,0.615,214.9
41150,29.8,0.618,217.1
41193,29.9,0.618,218.0
41230,30.0,0.619,219.4
41251,30.1,0.619,220.4
41275,30.2,0.62,221.7
41296,30.3,0.62,223.0
41317,30.4,0.62,224.2
41335,30.5,0.62,225.3
41352,30.6,0.62,226.3
41393,30.7,0.621,227.8
41402,30.8,0.621,228.4
41456,30.9,0.621,229.7
41507,31.0,0.62,230.6
41574,31.1,0.621,230.8
41589,31.3,0.62,231.8
41615,31.4,0.621,233.3
41631,31.5,0.622,234.8
41655,31.7,0.621,236.5
41672,31.8,0.624,238.2
41692,31.9,0.622,239.8
41775,32.0,0.62,239.5
41815,32.1,0.619,240.3
41852,32.2,0.619,240.6
41884,32.3,0.619,241.5
43887,32.4,0.615,237.7
43905,32.5,0.616,239.0
43930,32.7,0.618,241.0
43950,32.9,0.62,243.6
43970,33.1,0.621,246.4
43991,33.2,0.621,249.1
44011,33.4,0.621,251.2
44064,33.5,0.62,253.8
44130,33.6,0.62,253.9
44150,33.7,0.621,254.7
44171,33.8,0.62,255.7
44208,33.9,0.62,257.2
44249,34.0,0.619,257.8
44302,34.1,0.619,258.3
44349,34.2,0.62,259.0
