Time,Length,Pressure,Force
8,0.0,0.701,0.0
2897,0.1,0.702,0.2
2924,0.2,0.701,0.8
2946,0.4,0.701,1.2
2964,0.5,0.701,1.7
2981,0.6,0.699,2.0
3003,0.7,0.701,2.4
3019,0.8,0.701,2.7
3037,0.9,0.701,3.0
3065,1.0,0.701,3.3
3085,1.1,0.702,3.7
3106,1.2,0.701,3.9
3125,1.3,0.701,4.2
3142,1.4,0.702,4.6
3164,1.5,0.702,4.9
3181,1.6,0.703,5.2
3197,1.8,0.703,5.6
3224,1.9,0.702,6.0
3234,2.1,0.702,6.4
3266,2.3,0.702,6.9
3286,2.4,0.703,7.4
3323,2.5,0.702,8.0
3343,2.6,0.702,8.2
3377,2.7,0.703,8.7
3405,2.8,0.703,9.0
4976,2.9,0.702,8.7
5015,3.0,0.702,9.2
5059,3.1,0.702,10.1
5080,3.2,0.702,10.4
5121,3.3,0.702,10.9
5161,3.4,0.702,11.4
5181,3.5,0.703,11.6
5209,3.6,0.703,12.1
5236,3.7,0.702,12.4
5264,3.8,0.703,12.8
5280,3.9,0.703,13.1
5321,4.0,0.703,13.8
5338,4.1,0.703,14.1
5373,4.2,0.704,14.7
5418,4.3,0.703,15.2
5436,4.4,0.703,15.4
5481,4.5,0.703,16.1
5502,4.6,0.703,16.5
5522,4.7,0.704,16.9
5559,4.8,0.703,17.5
5699,4.9,0.704,17.7
5719,5.0,0.704,18.0
5760,5.1,0.704,19.0
7400,5.2,0.703,18.5
7455,5.3,0.703,19.5
7476,5.4,0.703,20.2
7492,5.5,0.704,20.8
7516,5.6,0.703,21.5
7528,5.7,0.704,22.1
7544,5.8,0.704,22.6
7571,5.9,0.706,23.1
7610,6.0,0.706,24.1
7631,6.1,0.706,24.6
7657,6.2,0.707,25.2
7677,6.3,0.706,25.8
7697,6.4,0.706,26.4
7718,6.5,0.706,26.9
7730,6.6,0.706,27.5
7752,6.7,0.707,28.0
7789,6.8,0.707,28.9
7810,6.9,0.707,29.3
7838,7.0,0.707,29.8
7855,7.1,0.707,30.3
7894,7.2,0.707,31.6
8053,7.3,0.707,31.9
9311,7.4,0.704,31.7
