Time,Length,Pressure,Force
0,0.0,0.501,0.0
2659,0.1,0.5,0.0
2679,0.2,0.501,0.3
2700,0.3,0.501,0.9
2720,0.4,0.501,1.4
2741,0.5,0.501,1.8
2761,0.6,0.501,2.2
2782,0.7,0.501,2.5
2802,0.9,0.501,2.8
2818,1.0,0.503,3.2
2840,1.1,0.501,3.6
2859,1.2,0.501,4.0
2880,1.4,0.503,4.5
2900,1.5,0.503,4.9
2921,1.6,0.504,5.3
2942,1.8,0.504,5.8
2958,2.0,0.503,6.3
2978,2.2,0.504,7.0
4256,2.3,0.503,7.2
4298,2.4,0.501,7.8
4318,2.5,0.503,8.2
4339,2.6,0.503,8.6
4380,2.7,0.503,9.2
4396,2.8,0.503,9.5
4416,3.0,0.504,10.0
4437,3.1,0.504,10.5
4457,3.2,0.505,11.0
4477,3.4,0.504,11.6
4498,3.5,0.505,12.1
4518,3.7,0.505,12.7
4539,3.8,0.505,13.3
4555,4.0,0.506,13.9
4576,4.2,0.506,14.7
4597,4.3,0.506,15.4
4617,4.5,0.506,16.2
4638,4.6,0.508,16.8
4678,4.7,0.508,17.7
4695,4.8,0.508,18.1
4715,4.9,0.508,18.5
5993,5.0,0.506,18.2
6013,5.1,0.506,18.7
6034,5.2,0.508,19.2
6054,5.3,0.508,19.8
6075,5.4,0.508,20.4
6095,5.5,0.508,21.0
6115,5.7,0.509,21.7
6132,5.8,0.508,22.4
6153,5.9,0.509,23.0
6173,6.0,0.51,23.6
6193,6.1,0.509,24.1
6214,6.2,0.509,24.7
6235,6.3,0.509,25.1
6256,6.4,0.51,25.6
6272,6.6,0.511,26.2
6293,6.7,0.511,26.9
6313,6.8,0.511,27.6
6333,7.0,0.512,28.4
6353,7.1,0.511,29.1
7770,7.3,0.512,29.0
7791,7.4,0.511,29.8
7811,7.6,0.512,30.8
7832,7.7,0.512,31.7
7853,7.9,0.512,32.7
7869,8.1,0.514,33.8
7890,8.3,0.514,34.9
7910,8.5,0.515,35.9
7931,8.7,0.517,37.1
7951,8.9,0.516,38.3
7972,9.1,0.517,39.6
7992,9.2,0.517,40.8
8071,9.3,0.517,41.9
9446,9.4,0.516,41.2
9466,9.5,0.516,41.8
9487,9.6,0.517,42.4
9507,9.8,0.519,43.2
9528,9.9,0.519,44.3
9548,10.1,0.519,45.4
9568,10.3,0.52,46.5
9589,10.4,0.521,47.7
9605,10.6,0.521,48.8
9626,10.8,0.521,50.0
9646,11.0,0.522,51.2
9667,11.2,0.523,52.4
9688,11.3,0.525,53.6
9708,11.5,0.525,54.8
9728,11.7,0.525,56.0
9748,11.8,0.526,57.3
9766,11.9,0.526,58.4
9785,12.0,0.526,59.3
11208,12.1,0.525,57.8
11244,12.2,0.525,59.3
11265,12.4,0.526,60.1
11286,12.5,0.526,60.9
11306,12.6,0.526,61.8
11326,12.7,0.528,62.8
11347,12.9,0.527,63.8
11364,13.0,0.528,64.8
11384,13.2,0.528,65.9
11404,13.4,0.531,67.1
11425,13.6,0.532,68.5
11445,13.8,0.533,70.1
11465,14.1,0.534,71.9
11486,14.2,0.534,73.8
12841,14.3,0.532,73.7
12862,14.4,0.532,74.5
12882,14.5,0.533,75.3
12903,14.7,0.534,76.3
12923,14.8,0.534,77.3
12940,14.9,0.536,78.5
12961,15.1,0.537,79.7
12981,15.2,0.537,80.9
13001,15.4,0.538,82.1
13021,15.5,0.538,83.3
13042,15.7,0.539,84.4
13063,15.8,0.541,85.6
13079,16.0,0.541,86.9
13099,16.2,0.543,88.3
13120,16.4,0.543,89.9
13141,16.6,0.544,91.7
13161,16.7,0.544,93.4
13202,16.8,0.545,94.7
14619,16.9,0.542,92.8
14639,17.0,0.543,93.7
14656,17.1,0.544,95.0
14676,17.3,0.544,96.2
14697,17.5,0.545,97.7
14718,17.6,0.547,99.1
14738,17.7,0.545,100.5
14759,17.9,0.547,101.6
14779,18.0,0.548,102.8
14799,18.1,0.548,103.9
14820,18.2,0.548,104.9
14836,18.4,0.548,105.8
14857,18.5,0.548,106.8
14877,18.7,0.548,107.9
14898,18.8,0.548,109.0
14918,19.0,0.548,110.2
14938,19.1,0.548,111.3
16175,19.2,0.541,109.2
16216,19.3,0.543,110.3
16233,19.5,0.543,111.4
16253,19.6,0.543,112.7
16274,19.8,0.545,114.2
16294,20.0,0.547,115.8
16314,20.2,0.547,117.5
16335,20.4,0.548,119.4
16355,20.6,0.549,121.3
16376,20.8,0.549,123.2
16392,21.0,0.549,124.9
16413,21.1,0.549,126.4
