Time,Length,Pressure,Force
2,0.0,0.704,0.0
2003,0.2,0.702,0.0
2033,0.4,0.703,0.2
2053,0.6,0.703,0.4
2072,0.8,0.703,0.7
2086,1.0,0.703,1.0
2112,1.3,0.704,1.5
2127,1.6,0.703,2.2
2150,2.0,0.703,3.2
2169,2.2,0.703,4.3
2183,2.3,0.704,5.0
2213,2.5,0.704,5.5
2234,2.8,0.703,6.1
2254,3.0,0.703,6.9
2258,3.2,0.703,7.8
2291,3.4,0.703,8.6
2309,3.6,0.704,9.4
2328,3.9,0.703,10.4
2349,4.2,0.703,11.6
2372,4.4,0.703,12.9
2391,4.6,0.703,13.8
2403,4.7,0.704,14.5
2431,4.9,0.703,15.1
2448,5.0,0.703,15.8
2472,5.3,0.703,16.6
2490,5.5,0.703,17.8
2506,5.6,0.704,19.0
2532,5.9,0.704,20.1
2539,6.3,0.704,21.5
2570,6.6,0.706,23.6
2591,6.9,0.704,25.8
2611,7.1,0.704,27.4
2631,7.2,0.704,28.4
2652,7.3,0.703,29.0
2672,7.4,0.704,29.7
2693,7.6,0.704,30.7
2705,7.8,0.703,31.6
2723,8.0,0.704,32.6
2742,8.2,0.704,33.9
2756,8.4,0.706,35.4
2788,8.7,0.704,37.0
2805,9.0,0.704,38.7
2831,9.3,0.706,40.8
2854,9.5,0.706,42.7
2873,9.8,0.706,44.6
2893,10.0,0.704,46.4
2908,10.1,0.707,47.8
2927,10.3,0.707,48.9
2951,10.6,0.707,50.1
2966,10.9,0.707,51.8
2985,11.4,0.707,54.2
3013,11.7,0.707,57.3
3032,11.8,0.706,60.0
3045,11.9,0.707,61.4
3073,12.0,0.707,62.0
3087,12.2,0.706,62.5
3111,12.3,0.707,63.7
3131,12.5,0.707,65.2
3151,12.7,0.708,66.5
3168,12.9,0.708,68.0
3191,13.1,0.707,69.6
3198,13.3,0.707,71.3
3230,13.5,0.707,72.7
3248,13.7,0.709,74.2
3267,14.0,0.708,75.9
3291,14.2,0.708,77.7
3311,14.4,0.709,79.4
3331,14.6,0.709,80.8
3350,14.7,0.709,82.4
3372,14.9,0.709,83.9
3388,15.2,0.709,85.4
3404,15.4,0.71,87.3
3430,15.8,0.71,89.5
3438,16.1,0.712,92.0
3471,16.4,0.712,95.0
3492,16.6,0.712,97.7
3510,16.7,0.712,99.4
3532,16.8,0.712,100.4
3549,17.0,0.712,101.3
3556,17.2,0.712,102.5
3587,17.4,0.713,104.2
3604,17.7,0.712,106.1
3629,17.9,0.713,108.1
3651,18.1,0.714,110.2
3671,18.4,0.714,112.2
3685,18.7,0.713,114.2
3693,18.9,0.714,116.6
3729,19.1,0.714,118.8
3749,19.3,0.714,120.6
3766,19.5,0.714,122.1
3791,19.6,0.715,123.5
3810,19.9,0.715,125.1
3829,20.1,0.715,126.8
3843,20.4,0.715,128.9
3859,20.7,0.718,131.4
3885,21.0,0.718,134.2
3909,21.2,0.718,136.9
3930,21.3,0.718,138.7
3949,21.4,0.719,139.7
3971,21.5,0.719,140.4
3991,21.8,0.718,141.6
4007,22.0,0.719,143.3
4027,22.3,0.719,145.6
4040,22.5,0.719,147.8
4066,22.8,0.72,150.1
4089,23.1,0.72,152.7
4105,23.3,0.721,155.2
4128,23.6,0.723,157.9
4138,23.8,0.723,160.5
4168,23.9,0.723,162.6
4180,24.1,0.724,164.1
4209,24.2,0.724,165.3
4226,24.4,0.724,166.7
4249,24.6,0.724,168.1
4269,24.7,0.725,169.6
4290,25.0,0.725,171.3
4310,25.2,0.725,173.3
4327,25.3,0.726,175.3
4340,25.5,0.726,176.9
4367,25.8,0.726,178.6
4389,26.0,0.726,180.7
4409,26.1,0.728,182.8
4430,26.4,0.726,184.6
4435,26.6,0.728,186.5
4468,26.8,0.729,188.5
4484,26.9,0.729,190.5
4500,27.1,0.73,192.3
4525,27.3,0.729,193.9
4548,27.4,0.73,195.5
4569,27.6,0.73,197.0
4582,27.8,0.732,198.7
4609,28.1,0.731,200.8
4626,28.5,0.731,203.5
4651,28.7,0.734,206.8
4667,28.9,0.734,209.9
4686,29.0,0.734,212.1
4707,29.1,0.734,213.4
4726,29.2,0.734,214.3
4757,29.4,0.735,215.6
4790,29.6,0.735,216.6
4811,29.8,0.736,218.3
4827,30.0,0.736,220.9
4847,30.3,0.737,223.7
4867,30.5,0.739,225.7
4879,30.8,0.739,228.4
4909,30.9,0.739,231.1
4926,31.0,0.74,232.9
4940,31.1,0.74,233.8
4966,31.3,0.741,234.8
4986,31.5,0.741,236.5
5008,31.7,0.741,238.5
5027,31.9,0.742,240.6
5048,32.2,0.743,243.1
5068,32.5,0.745,246.0
5088,32.7,0.745,249.2
5108,33.0,0.746,252.4
5128,33.2,0.746,255.3
5138,33.4,0.747,258.0
5152,33.5,0.746,260.1
5179,33.7,0.747,261.6
5205,33.9,0.747,263.2
5228,34.0,0.746,265.1
5249,34.1,0.746,266.9
5269,34.2,0.746,267.9
5286,34.4,0.746,269.0
5306,34.5,0.747,270.3
5326,34.7,0.747,271.7
5336,34.8,0.747,273.5
5368,35.1,0.747,275.4
5385,35.4,0.747,277.4
5408,35.7,0.748,280.3
5427,35.9,0.748,283.9
5486,36.0,0.746,286.5
5507,36.2,0.746,287.3
5526,36.4,0.746,288.8
5537,36.6,0.746,290.6
5567,36.9,0.747,292.9
5582,37.2,0.747,295.7
5605,37.5,0.75,299.3
5624,37.9,0.748,303.2
5637,38.1,0.748,307.0
5666,38.3,0.748,310.0
5687,38.5,0.748,312.5
5707,38.6,0.746,314.4
5727,38.7,0.746,315.6
6786,38.4,0.737,309.3
6805,38.1,0.735,307.7
6826,37.8,0.735,302.9
6842,37.5,0.732,299.1
6863,37.3,0.731,295.8
6884,37.0,0.73,292.6
6904,36.6,0.729,289.4
6921,36.3,0.726,285.5
6943,35.9,0.726,281.2
6951,35.7,0.725,276.9
6986,35.4,0.725,273.6
7005,35.2,0.723,271.1
7022,35.0,0.723,268.4
7043,34.7,0.721,265.9
7063,34.4,0.719,262.8
7084,34.0,0.718,259.6
7093,33.7,0.717,256.0
7125,33.5,0.717,252.2
7142,33.3,0.715,249.2
7157,33.1,0.715,247.2
7174,32.8,0.715,245.0
7190,32.7,0.714,242.7
7223,32.5,0.713,240.5
7243,32.3,0.713,238.6
7259,32.2,0.713,236.8
7285,32.1,0.712,235.2
7305,31.9,0.713,233.9
7342,31.8,0.71,231.8
7380,31.7,0.712,230.7
7401,31.5,0.71,230.0
7423,31.4,0.709,228.7
7431,31.1,0.708,227.2
7464,30.7,0.708,224.7
7481,30.4,0.708,221.1
7501,30.2,0.707,217.9
7518,30.0,0.706,215.6
7539,29.6,0.704,213.2
7564,29.2,0.703,209.9
7583,28.8,0.701,206.3
7605,28.6,0.701,202.0
7617,28.5,0.701,198.8
7635,28.3,0.701,197.4
7660,28.0,0.699,196.1
7679,27.8,0.698,194.1
7702,27.6,0.698,191.7
7723,27.3,0.701,189.4
7742,27.1,0.699,187.2
7762,26.8,0.699,184.8
7779,26.5,0.698,182.5
7795,26.2,0.697,179.9
7821,26.0,0.698,177.1
7841,25.8,0.698,174.8
7860,25.6,0.697,173.1
7880,25.4,0.698,171.5
7903,25.1,0.699,169.5
7924,24.8,0.698,167.6
7943,24.6,0.698,165.2
7960,24.2,0.699,162.6
7978,23.9,0.698,159.8
