Time,Length,Pressure,Force
21,0.0,0.8,0.0
2077,0.2,0.801,0.0
2094,0.4,0.801,0.4
2107,0.6,0.801,0.5
2135,0.8,0.801,0.5
2155,1.0,0.802,0.6
2177,1.3,0.801,0.7
2195,1.6,0.8,1.0
2216,1.8,0.801,1.2
2236,2.0,0.801,1.5
2257,2.1,0.801,1.6
2274,2.3,0.801,1.7
2282,2.5,0.801,1.9
2315,2.7,0.801,2.1
2332,3.0,0.802,2.4
2349,3.4,0.801,2.8
2369,3.7,0.802,3.2
2397,4.1,0.801,3.7
2416,4.4,0.802,4.4
2433,4.7,0.802,5.1
2455,4.9,0.802,5.7
2475,5.1,0.802,6.2
2495,5.4,0.802,6.7
2515,5.7,0.803,7.4
2535,6.0,0.802,8.0
2554,6.3,0.803,8.7
2570,6.7,0.803,9.6
2586,7.0,0.803,10.8
2605,7.1,0.804,11.9
2634,7.3,0.803,12.6
2654,7.5,0.804,13.1
2674,7.8,0.804,13.8
2696,8.0,0.804,14.7
2713,8.3,0.804,15.6
2723,8.6,0.804,16.6
2752,8.9,0.806,17.9
2772,9.3,0.806,19.3
2794,9.6,0.806,20.9
2814,9.8,0.807,22.3
2832,10.1,0.808,23.5
2842,10.4,0.807,24.8
2875,10.6,0.808,26.2
2884,10.9,0.809,27.7
2912,11.3,0.809,29.1
2929,11.7,0.809,30.9
2946,12.0,0.812,33.1
2965,12.1,0.812,35.0
2993,12.3,0.811,36.0
3010,12.5,0.811,36.7
3027,12.7,0.812,37.7
3052,12.9,0.813,39.0
3069,13.2,0.813,40.4
3093,13.6,0.813,41.9
3111,14.0,0.814,43.8
3134,14.3,0.817,46.1
3154,14.6,0.815,48.5
3175,14.7,0.818,50.2
3194,15.0,0.815,51.4
3208,15.2,0.818,52.6
3228,15.4,0.818,54.1
3242,15.7,0.819,55.6
3274,16.0,0.82,57.1
3293,16.4,0.822,59.0
3315,16.7,0.822,61.3
3334,16.9,0.823,63.9
3355,17.1,0.822,65.6
3376,17.2,0.824,66.6
3378,17.5,0.824,67.6
3412,17.7,0.825,69.1
3428,18.0,0.825,70.8
3444,18.4,0.826,72.7
3470,18.7,0.828,74.9
3495,19.1,0.829,77.5
3514,19.4,0.829,80.4
3535,19.6,0.83,82.8
3551,19.9,0.83,84.4
3572,20.1,0.833,85.9
3579,20.4,0.833,87.8
3612,20.6,0.834,89.7
3633,21.0,0.835,91.4
3643,21.3,0.837,93.5
3669,21.7,0.837,96.4
3682,21.8,0.839,99.1
3711,22.0,0.839,100.7
3729,22.1,0.839,101.7
3752,22.4,0.84,102.8
3773,22.6,0.842,104.4
3793,22.9,0.841,106.3
3813,23.3,0.842,108.5
3834,23.7,0.844,111.0
3845,24.1,0.844,114.0
3871,24.3,0.842,117.1
3887,24.4,0.842,118.9
3911,24.6,0.842,119.7
3927,24.9,0.842,120.8
3938,25.1,0.842,122.5
3972,25.3,0.842,124.3
3994,25.6,0.841,125.9
4010,25.9,0.842,127.5
4030,26.3,0.841,129.8
4048,26.6,0.842,132.6
4072,26.8,0.841,134.9
4089,27.0,0.841,136.4
4105,27.2,0.842,137.6
4124,27.6,0.842,139.5
4154,27.9,0.842,141.8
4170,28.3,0.844,144.4
4190,28.7,0.844,147.2
4211,29.0,0.845,150.3
4231,29.2,0.844,153.4
4245,29.3,0.842,154.8
4271,29.5,0.841,155.4
4288,29.7,0.842,156.4
4310,29.9,0.842,158.0
4323,30.1,0.841,159.5
4342,30.2,0.841,160.7
4370,30.5,0.841,162.0
4388,30.8,0.842,163.6
4413,31.2,0.842,165.8
4432,31.4,0.844,168.7
4453,31.6,0.842,171.5
4473,31.7,0.841,172.7
4476,31.9,0.842,173.3
4509,32.1,0.842,174.5
4525,32.4,0.842,176.5
4551,32.7,0.842,178.5
4567,33.0,0.844,180.9
4579,33.4,0.845,183.6
4611,33.8,0.845,186.8
4615,34.0,0.844,190.4
4670,34.2,0.842,192.2
4690,34.4,0.842,192.7
4710,34.7,0.842,194.4
4731,34.9,0.844,196.7
4752,35.1,0.841,198.5
4771,35.3,0.842,199.9
4783,35.7,0.842,201.6
4800,36.0,0.844,204.3
4826,36.3,0.844,207.5
4891,36.4,0.841,210.0
4911,36.5,0.84,209.8
4919,36.6,0.84,210.5
4944,36.8,0.841,211.7
4969,37.1,0.841,213.3
4986,37.3,0.842,215.4
5002,37.6,0.842,217.8
5022,37.8,0.844,220.0
5051,38.1,0.844,222.2
5071,38.3,0.844,224.4
5092,38.6,0.844,226.6
5330,38.7,0.836,226.8
5350,38.8,0.836,226.8
5370,38.9,0.837,227.9
5968,38.8,0.835,227.9
5988,38.5,0.833,227.2
5995,38.3,0.831,223.4
6028,38.1,0.829,219.7
6048,37.9,0.828,217.1
6063,37.7,0.826,215.1
6079,37.5,0.823,213.0
6104,37.2,0.82,210.4
6128,36.8,0.819,207.5
6145,36.3,0.814,203.7
6170,35.9,0.812,199.1
6189,35.7,0.809,194.3
6210,35.4,0.808,191.5
6227,35.3,0.807,189.2
6241,35.0,0.804,187.2
6267,34.6,0.802,184.8
6284,34.2,0.801,181.5
6299,33.9,0.797,177.8
6326,33.7,0.797,174.1
6334,33.6,0.796,172.0
6368,33.3,0.795,170.9
6387,33.0,0.792,168.7
6406,32.7,0.792,166.1
6427,32.4,0.791,163.7
6447,32.1,0.789,161.0
6468,31.6,0.789,158.2
6485,31.1,0.787,155.0
6501,30.8,0.787,150.9
6528,30.7,0.791,148.3
6535,30.5,0.79,147.5
6568,30.3,0.791,146.3
6586,29.9,0.791,145.0
