Time,Length,Pressure,Force
3,0.0,0.797,0.0
4575,0.2,0.797,0.0
4596,0.3,0.797,0.0
4616,0.5,0.797,0.1
4636,0.7,0.796,0.1
4649,0.9,0.796,0.2
4665,1.1,0.797,0.2
4691,1.3,0.797,0.2
4713,1.5,0.797,0.3
4728,1.6,0.797,0.3
4754,1.8,0.797,0.4
4765,1.9,0.797,0.5
4797,2.1,0.797,0.6
4813,2.3,0.797,0.6
4834,2.5,0.797,0.7
4854,2.7,0.797,0.9
4864,2.9,0.798,1.0
4884,3.0,0.798,1.0
4915,3.3,0.798,1.1
4935,3.5,0.797,1.2
4952,3.8,0.797,1.3
4964,4.0,0.797,1.3
4990,4.2,0.796,1.3
5014,4.3,0.797,1.3
5034,4.4,0.797,1.4
5055,4.6,0.796,1.5
5075,4.7,0.798,1.7
5096,4.9,0.797,1.9
5111,5.1,0.798,2.2
5133,5.2,0.797,2.5
5153,5.4,0.797,2.8
5174,5.6,0.797,3.3
5182,5.8,0.798,3.7
5216,5.9,0.797,4.0
5234,6.2,0.797,4.3
5249,6.4,0.796,4.7
5271,6.6,0.797,5.2
5292,6.8,0.797,5.7
5312,6.9,0.797,6.1
5324,7.1,0.797,6.6
5351,7.2,0.798,7.0
5374,7.3,0.797,7.2
5393,7.4,0.797,7.5
5412,7.6,0.796,7.8
5424,7.8,0.797,8.4
5452,8.0,0.797,8.9
5473,8.3,0.797,9.5
5493,8.6,0.798,10.4
5513,8.9,0.797,11.4
5532,9.1,0.797,12.6
5551,9.3,0.797,13.6
5571,9.4,0.798,14.4
5588,9.5,0.797,15.0
5607,9.7,0.797,15.8
5631,9.9,0.797,16.7
5648,10.1,0.798,17.6
5673,10.3,0.798,18.6
5683,10.5,0.798,19.6
5714,10.7,0.798,20.8
5734,10.9,0.798,22.0
5750,11.1,0.798,23.2
5771,11.3,0.797,24.5
5792,11.5,0.797,25.8
5812,11.7,0.798,27.1
5822,11.8,0.797,28.1
5854,12.0,0.797,28.8
5871,12.1,0.798,29.5
5894,12.2,0.797,30.1
5909,12.3,0.798,30.7
5931,12.4,0.797,31.5
5952,12.6,0.798,32.4
5964,12.7,0.798,33.5
5989,12.9,0.798,34.5
6010,13.2,0.798,35.8
6034,13.4,0.798,37.3
6052,13.7,0.798,39.0
6064,13.9,0.798,40.9
6082,14.1,0.8,42.7
6112,14.2,0.8,44.0
6132,14.4,0.798,45.0
6152,14.5,0.798,46.1
6172,14.7,0.798,47.3
6190,14.9,0.798,48.6
6212,15.1,0.8,49.8
6229,15.3,0.798,51.2
6246,15.5,0.798,52.8
6263,15.7,0.8,54.5
6289,16.0,0.798,56.3
6311,16.2,0.8,58.4
6332,16.5,0.8,60.4
6353,16.6,0.8,62.2
6370,16.8,0.8,63.7
6390,16.9,0.801,64.9
6410,17.1,0.801,66.2
6431,17.2,0.801,67.4
6448,17.4,0.801,68.7
6465,17.6,0.801,70.1
6491,17.8,0.801,71.6
6507,18.1,0.802,73.3
6524,18.3,0.801,75.4
6550,18.5,0.802,77.5
6570,18.7,0.802,79.4
6590,18.8,0.801,81.0
6607,19.0,0.802,82.2
6624,19.1,0.802,83.2
6650,19.3,0.803,84.6
