Time,Length,Pressure,Force
0,0.0,0.599,0.0
4331,0.1,0.598,0.1
4380,0.2,0.598,0.5
4413,0.3,0.599,0.6
4432,0.4,0.598,0.8
4453,0.5,0.598,1.2
4473,0.6,0.597,1.5
4490,0.7,0.598,1.7
4510,0.8,0.599,2.2
4532,1.0,0.598,2.7
4549,1.1,0.598,3.3
4564,1.2,0.599,3.8
4592,1.4,0.598,4.4
4613,1.6,0.597,5.0
4632,1.8,0.598,5.7
4649,2.0,0.597,6.6
4670,2.2,0.597,7.6
4690,2.3,0.599,8.4
4711,2.5,0.599,9.2
4721,2.7,0.598,9.9
4751,2.8,0.599,10.7
4766,3.0,0.599,11.5
4782,3.2,0.598,12.4
4809,3.4,0.598,13.3
4830,3.6,0.598,14.1
4848,3.8,0.599,15.0
4864,4.0,0.598,16.1
4890,4.2,0.599,17.1
4911,4.4,0.599,18.2
4931,4.6,0.598,19.4
4948,4.8,0.598,20.4
4969,4.9,0.599,21.2
4989,5.1,0.599,22.1
5008,5.3,0.599,23.0
5030,5.4,0.599,24.0
5037,5.6,0.599,24.9
5071,5.8,0.598,25.8
5091,6.0,0.599,26.9
5112,6.1,0.599,28.1
5128,6.3,0.599,29.1
5149,6.5,0.6,30.1
5161,6.7,0.599,31.2
5187,6.9,0.6,32.4
5204,7.0,0.6,33.4
5219,7.2,0.599,34.3
5251,7.3,0.6,35.1
5267,7.4,0.6,35.7
5282,7.5,0.599,36.3
5308,7.7,0.6,37.0
5325,7.8,0.599,37.8
5350,7.9,0.6,38.7
5370,8.0,0.599,39.5
5385,8.2,0.6,40.3
5403,8.3,0.6,41.1
5422,8.4,0.6,41.8
5435,8.5,0.6,42.6
5469,8.6,0.6,43.2
5489,8.7,0.6,43.8
5508,8.9,0.6,44.6
5517,9.0,0.602,45.4
5550,9.2,0.6,46.4
5571,9.5,0.6,47.6
5592,9.7,0.6,49.0
5608,9.8,0.602,50.4
5628,10.0,0.6,51.4
5639,10.1,0.602,52.3
5670,10.3,0.602,53.4
5687,10.6,0.602,54.7
5707,10.8,0.603,56.1
5731,11.1,0.603,57.6
5751,11.4,0.603,59.6
5768,11.7,0.603,61.7
5789,11.8,0.603,63.8
5809,11.9,0.603,65.1
5823,12.0,0.603,65.8
5849,12.1,0.603,66.1
5870,12.2,0.604,66.7
5888,12.4,0.603,67.6
5905,12.6,0.603,68.7
5921,12.7,0.604,69.9
5936,12.9,0.604,71.1
5968,13.1,0.604,72.3
5989,13.2,0.604,73.5
6009,13.4,0.603,74.5
6029,13.5,0.604,75.6
6046,13.7,0.604,76.6
6065,13.9,0.605,77.8
6083,14.2,0.604,79.3
6108,14.4,0.605,81.2
6127,14.6,0.605,83.0
6145,14.7,0.605,84.3
6165,14.8,0.605,85.1
6178,15.0,0.607,86.0
6209,15.3,0.607,87.4
6226,15.5,0.607,89.0
6246,15.8,0.607,90.7
6267,16.1,0.608,92.7
6273,16.5,0.608,95.0
6307,16.7,0.608,97.6
6322,16.9,0.609,100.1
6349,17.1,0.609,101.8
6360,17.3,0.609,102.9
6387,17.4,0.61,104.2
6408,17.6,0.609,105.5
6427,17.7,0.61,106.6
6446,17.9,0.609,107.6
6468,18.0,0.61,108.7
6489,18.2,0.61,109.9
6508,18.5,0.61,111.2
6525,18.7,0.611,113.1
6543,19.0,0.611,115.2
6563,19.2,0.613,117.4
6575,19.4,0.611,119.2
6609,19.5,0.613,120.4
6628,19.7,0.613,121.4
6648,19.8,0.613,122.6
6669,20.1,0.614,124.0
6689,20.3,0.614,125.5
6706,20.5,0.614,127.3
6722,20.7,0.614,129.0
6737,20.9,0.614,130.6
6758,21.1,0.615,132.2
