Time,Length,Pressure,Force
21,0.0,0.302,0.0
3017,0.1,0.302,0.0
3057,0.2,0.302,0.5
3076,0.3,0.301,0.8
3094,0.4,0.302,1.0
3114,0.5,0.302,1.4
3135,0.7,0.302,1.8
3155,0.9,0.302,2.3
3166,1.0,0.302,3.0
3193,1.1,0.302,3.5
3236,1.2,0.302,4.0
3254,1.3,0.302,4.3
3269,1.4,0.304,4.5
3295,1.5,0.302,4.8
3315,1.7,0.302,5.1
3335,1.8,0.304,5.5
3356,1.9,0.302,5.8
3377,2.1,0.302,6.2
3392,2.2,0.304,6.7
3412,2.4,0.302,7.0
3430,2.5,0.302,7.5
3455,2.7,0.304,7.9
3475,2.8,0.304,8.4
3495,3.0,0.304,8.9
3515,3.1,0.304,9.3
3536,3.2,0.302,9.7
5109,3.3,0.302,9.8
5126,3.4,0.302,9.9
5153,3.5,0.302,10.4
5163,3.6,0.302,10.7
5191,3.7,0.302,11.0
5209,3.8,0.304,11.6
5224,3.9,0.304,11.9
5253,4.0,0.302,12.2
5272,4.1,0.304,12.5
5293,4.2,0.304,12.8
5309,4.3,0.302,13.1
5316,4.4,0.302,13.4
5348,4.6,0.304,13.8
5366,4.7,0.304,14.2
5392,4.9,0.304,14.7
5408,5.1,0.304,15.3
5431,5.3,0.304,15.9
5451,5.5,0.304,16.6
5468,5.6,0.304,17.3
5483,5.7,0.304,17.8
5530,5.8,0.302,18.2
5569,5.9,0.304,18.6
5608,6.0,0.304,19.0
7186,6.1,0.302,18.8
7226,6.2,0.302,19.3
7267,6.3,0.302,19.7
7276,6.4,0.302,19.9
7308,6.5,0.302,20.2
7324,6.6,0.304,20.6
7349,6.7,0.304,21.0
7353,6.8,0.302,21.5
7385,6.9,0.304,21.9
7406,7.1,0.304,22.4
7427,7.2,0.302,22.9
7443,7.4,0.304,23.4
7468,7.6,0.304,24.0
7488,7.8,0.304,24.7
7493,8.1,0.304,25.5
7525,8.3,0.305,26.5
9225,8.4,0.302,26.9
9245,8.6,0.302,27.5
9263,8.7,0.302,27.9
9282,8.8,0.304,28.4
9302,8.9,0.304,28.8
9318,9.0,0.304,29.3
9332,9.1,0.304,29.7
9365,9.3,0.304,30.2
9381,9.4,0.304,30.8
9397,9.5,0.305,31.2
9422,9.6,0.304,31.7
9440,9.8,0.304,32.2
9462,10.0,0.304,32.8
9483,10.2,0.304,33.6
9489,10.4,0.305,34.4
9522,10.5,0.305,35.3
9564,10.6,0.304,35.9
9598,10.7,0.305,36.2
11114,10.8,0.302,35.9
11158,10.9,0.302,36.1
11199,11.0,0.302,36.8
11212,11.1,0.304,37.1
11239,11.2,0.302,37.4
11259,11.3,0.304,37.9
11274,11.4,0.304,38.4
11301,11.6,0.302,38.9
11317,11.7,0.302,39.3
11358,11.8,0.304,40.2
11379,11.9,0.304,40.6
11400,12.1,0.304,41.0
11420,12.2,0.305,41.5
11439,12.4,0.304,42.0
11459,12.5,0.305,42.7
11471,12.7,0.305,43.4
11486,12.9,0.305,44.2
11519,13.1,0.305,45.1
11540,13.2,0.305,45.9
13334,13.3,0.302,45.6
13354,13.5,0.304,46.1
13374,13.6,0.304,46.6
13394,13.7,0.304,47.2
13415,13.8,0.305,47.7
13426,14.0,0.304,48.3
13452,14.1,0.304,48.7
13463,14.2,0.304,49.3
