Time,Length,Pressure,Force
0,0.0,0.5,0.0
2243,0.2,0.5,0.1
2264,0.4,0.5,1.2
2284,0.6,0.5,2.6
2306,0.8,0.499,3.3
2324,0.9,0.5,4.0
2346,1.1,0.5,4.6
2364,1.2,0.5,5.2
2387,1.4,0.5,5.9
2401,1.6,0.499,6.5
2423,1.7,0.5,7.2
2444,1.8,0.5,7.8
2465,1.9,0.5,8.4
2483,2.0,0.5,8.7
2674,2.1,0.5,8.6
3222,2.2,0.5,8.9
3284,2.3,0.5,9.6
3325,2.4,0.5,10.3
3361,2.5,0.5,10.8
3401,2.6,0.5,11.3
3463,2.7,0.5,11.7
3484,2.8,0.5,12.0
3502,2.9,0.5,12.4
3522,3.0,0.5,12.9
3542,3.1,0.5,13.4
3563,3.2,0.5,13.9
3584,3.4,0.5,14.6
3602,3.5,0.501,15.4
3624,3.7,0.5,16.1
3644,3.9,0.5,16.8
3663,4.1,0.501,17.6
3678,4.3,0.501,18.5
3704,4.5,0.5,19.6
3723,4.7,0.5,20.8
3743,4.8,0.5,21.8
3763,4.9,0.5,22.4
3841,5.0,0.501,22.4
3861,5.1,0.501,23.0
4979,5.3,0.501,22.8
5000,5.5,0.5,24.1
5020,5.6,0.5,25.3
5041,5.7,0.501,26.1
5062,5.8,0.501,26.7
5082,5.9,0.501,27.2
5098,6.0,0.501,27.7
5140,6.1,0.501,28.0
5158,6.2,0.501,28.6
5178,6.3,0.501,29.2
5197,6.5,0.501,29.7
5221,6.6,0.5,30.5
5237,6.8,0.501,31.3
5258,7.0,0.501,32.3
5279,7.3,0.501,33.5
5299,7.5,0.501,34.9
5357,7.4,0.501,35.7
5417,7.5,0.501,35.3
6360,7.6,0.5,35.1
6377,7.7,0.499,35.7
6392,7.8,0.5,36.3
6435,7.9,0.5,37.5
6458,8.0,0.501,38.0
6476,8.1,0.5,38.6
6498,8.2,0.501,39.2
6516,8.3,0.501,39.8
6536,8.4,0.5,40.3
6557,8.6,0.501,40.9
6577,8.7,0.501,41.6
6595,8.9,0.501,42.4
6618,9.0,0.501,43.4
6630,9.2,0.501,44.3
6650,9.5,0.503,45.3
6676,9.7,0.501,46.6
6695,9.9,0.503,48.3
7933,10.0,0.501,48.3
7953,10.1,0.5,48.6
7974,10.2,0.501,49.5
8015,10.3,0.501,50.9
8036,10.4,0.5,51.5
8056,10.5,0.501,52.0
8076,10.7,0.501,52.7
8096,10.8,0.501,53.4
8113,11.0,0.501,54.2
8134,11.1,0.503,55.2
8155,11.3,0.503,56.2
8175,11.5,0.501,57.4
8195,11.7,0.503,58.7
8214,11.9,0.501,59.9
8236,12.1,0.503,61.1
8252,12.2,0.503,62.1
8271,12.3,0.503,62.8
8314,12.4,0.503,63.6
8374,12.5,0.503,64.4
9313,12.6,0.503,63.9
9333,12.7,0.503,64.4
9352,12.8,0.503,65.0
9370,12.9,0.501,65.7
9391,13.0,0.503,66.4
9412,13.1,0.503,67.2
9432,13.3,0.503,68.1
9452,13.5,0.503,69.1
9462,13.7,0.503,70.1
9493,13.9,0.504,71.3
9507,14.1,0.504,72.6
9528,14.4,0.505,74.1
9551,14.7,0.505,76.0
9564,14.8,0.505,77.8
9592,14.9,0.505,78.9
10751,15.0,0.504,78.0
10768,15.1,0.503,78.6
10788,15.2,0.504,79.5
10807,15.3,0.504,80.4
10828,15.4,0.503,81.0
10849,15.5,0.504,81.7
10866,15.6,0.505,82.4
10889,15.8,0.505,83.2
10905,15.9,0.505,84.2
10927,16.2,0.505,85.4
10947,16.4,0.505,86.8
10968,16.6,0.506,88.3
10989,16.8,0.506,89.9
11009,16.9,0.506,91.2
11029,17.0,0.506,92.3
12008,17.2,0.505,91.7
12022,17.3,0.506,92.7
12046,17.5,0.504,94.0
12066,17.6,0.505,95.0
12086,17.7,0.505,95.8
12107,17.8,0.505,96.6
12127,17.9,0.506,97.4
12148,18.1,0.506,98.3
12168,18.3,0.508,99.3
12183,18.5,0.506,100.4
12209,18.7,0.508,101.8
12226,18.9,0.509,103.2
12246,19.2,0.508,104.8
12266,19.6,0.509,106.7
12286,19.7,0.51,109.0
12345,19.8,0.509,110.9
12385,19.9,0.51,111.3
13502,20.0,0.508,110.4
13524,20.1,0.509,111.1
13545,20.2,0.508,112.0
13565,20.3,0.508,112.8
13580,20.4,0.509,113.6
13602,20.6,0.508,114.4
13623,20.7,0.51,115.3
13643,20.8,0.509,116.2
13663,21.0,0.51,117.3
13684,21.2,0.51,118.4
13704,21.4,0.511,119.9
13723,21.7,0.511,121.3
13744,22.0,0.512,123.0
13763,22.2,0.512,125.2
13782,22.3,0.512,127.2
14842,22.4,0.51,126.9
14863,22.5,0.511,127.7
14878,22.6,0.511,128.6
14897,22.7,0.511,129.4
14921,22.8,0.511,130.2
14941,22.9,0.511,131.0
14962,23.1,0.512,131.8
14980,23.2,0.512,132.7
15002,23.3,0.512,133.7
15022,23.5,0.514,134.8
15040,23.6,0.514,135.7
15058,23.7,0.514,136.7
15080,23.9,0.514,137.7
15100,24.1,0.514,138.8
15121,24.4,0.515,140.2
15142,24.5,0.515,142.1
15210,24.6,0.515,144.0
16356,24.7,0.512,142.7
16395,24.8,0.514,144.0
16429,24.9,0.514,144.8
16461,25.0,0.514,145.3
16477,25.1,0.514,146.0
16498,25.2,0.514,146.8
16517,25.3,0.515,147.6
16534,25.4,0.516,148.5
16559,25.5,0.515,149.4
16577,25.7,0.515,150.4
16599,25.8,0.516,151.6
16620,26.0,0.516,152.8
16636,26.2,0.516,154.0
16652,26.4,0.517,155.5
16678,26.6,0.517,157.0
16695,26.8,0.517,158.5
16718,26.9,0.519,160.0
16738,27.0,0.519,161.4
16760,27.1,0.519,162.3
17613,27.2,0.517,161.9
17671,27.3,0.517,162.7
17695,27.4,0.519,163.5
17717,27.5,0.519,164.3
17724,27.6,0.517,165.2
17751,27.7,0.52,166.0
17769,27.8,0.519,166.8
17796,27.9,0.519,167.7
17817,28.1,0.52,168.6
17835,28.2,0.52,169.6
17855,28.4,0.521,170.7
17866,28.6,0.521,172.0
17880,28.8,0.522,173.5
17915,29.0,0.521,175.2
17931,29.3,0.522,177.0
17954,29.5,0.525,179.3
17969,29.6,0.523,181.8
18037,29.7,0.525,182.7
19202,29.8,0.521,182.0
19228,29.9,0.522,182.6
19251,30.0,0.522,183.6
19260,30.1,0.522,184.7
19288,30.3,0.522,185.9
19311,30.4,0.523,187.1
19332,30.5,0.523,188.2
19352,30.7,0.525,189.4
19373,30.8,0.525,190.4
19393,30.9,0.526,191.5
19407,31.1,0.527,192.5
19433,31.2,0.526,193.7
19447,31.4,0.526,195.0
19470,31.5,0.527,196.3
19491,31.8,0.527,197.8
