Time,Length,Pressure,Force
1,0.0,0.4,0.0
2770,0.1,0.399,0.0
2792,0.2,0.399,0.2
2814,0.3,0.399,0.4
2829,0.4,0.399,0.5
2855,0.5,0.4,0.7
2873,0.6,0.399,0.8
2894,0.8,0.399,1.0
2914,0.9,0.399,1.2
2931,1.1,0.4,1.2
2951,1.2,0.399,1.4
2972,1.4,0.4,1.6
2992,1.5,0.399,1.8
3013,1.6,0.4,2.0
3034,1.8,0.4,2.2
3047,1.9,0.399,2.4
3070,2.0,0.4,2.5
3112,2.1,0.399,2.8
3193,2.2,0.4,3.0
3292,2.3,0.4,3.1
4451,2.4,0.399,3.1
4476,2.5,0.4,3.3
4529,2.6,0.399,3.6
4542,2.7,0.399,3.7
4576,2.8,0.399,3.9
4610,2.9,0.4,4.0
4647,3.0,0.4,4.3
4667,3.1,0.4,4.5
4684,3.2,0.4,4.6
4709,3.3,0.4,4.8
4731,3.4,0.4,4.9
4742,3.5,0.401,5.1
4766,3.6,0.4,5.3
4776,3.7,0.4,5.5
4809,3.8,0.401,5.7
4828,3.9,0.4,5.9
4849,4.1,0.4,6.2
4869,4.2,0.401,6.5
4889,4.4,0.401,6.8
4909,4.5,0.4,7.2
4950,4.6,0.401,7.6
4987,4.7,0.401,7.9
5008,4.8,0.4,8.0
5028,4.9,0.401,8.2
5069,5.0,0.401,8.6
6687,5.1,0.401,8.3
6700,5.2,0.401,8.7
6725,5.3,0.401,9.1
6740,5.4,0.402,9.4
6756,5.5,0.401,9.7
6782,5.6,0.402,10.0
6806,5.7,0.402,10.4
6826,5.8,0.402,10.6
6847,5.9,0.402,11.0
6863,6.1,0.402,11.3
6882,6.2,0.402,11.6
6905,6.3,0.402,12.0
6925,6.5,0.404,12.5
6944,6.6,0.404,12.9
6965,6.8,0.404,13.4
6985,6.9,0.404,14.0
7006,7.0,0.404,14.4
7023,7.1,0.404,14.9
7043,7.2,0.404,15.3
7080,7.3,0.405,15.7
7125,7.4,0.404,16.0
8423,7.5,0.402,15.5
8480,7.6,0.404,16.0
8521,7.7,0.404,16.4
8563,7.8,0.404,17.0
8583,7.9,0.404,17.4
8599,8.0,0.404,17.8
8620,8.1,0.404,18.1
8641,8.2,0.405,18.5
8658,8.3,0.404,18.9
8678,8.4,0.404,19.3
8699,8.5,0.405,19.8
8723,8.6,0.405,20.3
8742,8.7,0.406,20.8
8758,8.8,0.405,21.3
8781,9.0,0.406,21.8
8801,9.1,0.406,22.4
8821,9.2,0.406,23.0
8840,9.3,0.407,23.6
8861,9.4,0.406,24.2
8882,9.5,0.407,24.6
8939,9.6,0.406,25.1
8981,9.7,0.407,25.4
10355,9.8,0.404,24.3
10398,9.9,0.404,24.7
10419,10.0,0.404,25.1
10459,10.1,0.405,26.2
10478,10.2,0.405,26.6
10517,10.3,0.406,27.4
10537,10.4,0.406,27.7
10545,10.5,0.406,28.1
10599,10.6,0.406,28.9
10619,10.7,0.407,29.4
10637,10.8,0.406,29.8
10653,10.9,0.406,30.2
10678,11.0,0.406,30.7
10691,11.1,0.406,31.1
10718,11.2,0.407,31.5
10739,11.3,0.407,32.0
10759,11.4,0.407,32.5
10779,11.5,0.407,33.1
10795,11.6,0.409,33.7
10803,11.8,0.407,34.4
10830,11.9,0.409,35.1
10847,12.1,0.409,35.7
12315,12.2,0.405,34.0
12333,12.3,0.404,34.4
12348,12.4,0.404,35.1
12375,12.5,0.405,35.8
12392,12.6,0.405,36.5
12410,12.7,0.405,37.2
12433,12.8,0.405,37.7
12454,12.9,0.405,38.2
12475,13.0,0.405,38.7
12516,13.1,0.406,39.8
12522,13.2,0.406,40.2
12556,13.3,0.407,40.7
12574,13.4,0.406,41.2
12592,13.5,0.406,41.7
12633,13.6,0.407,42.6
12659,13.7,0.407,43.0
12669,13.8,0.407,43.5
12692,13.9,0.407,44.0
12716,14.0,0.409,44.5
12732,14.1,0.407,45.0
12771,14.2,0.409,45.9
12795,14.3,0.409,46.3
12813,14.4,0.409,46.6
12846,14.5,0.409,47.4
12876,14.6,0.409,47.9
12893,14.7,0.409,48.3
14490,14.8,0.405,46.2
14510,14.9,0.404,46.6
14551,15.0,0.405,47.8
14572,15.1,0.405,48.4
14585,15.2,0.405,49.1
14609,15.3,0.406,49.7
14629,15.4,0.406,50.3
14649,15.5,0.406,51.0
14662,15.6,0.406,51.6
14678,15.7,0.406,52.4
14711,15.8,0.406,53.2
14732,16.0,0.407,54.0
14745,16.1,0.406,54.9
14772,16.3,0.407,55.8
14788,16.4,0.409,56.7
14813,16.5,0.409,57.5
14830,16.6,0.409,58.2
14850,16.7,0.409,58.9
14871,16.8,0.409,59.3
14925,16.9,0.409,60.0
14948,17.0,0.409,60.4
14969,17.2,0.409,61.0
15008,17.3,0.409,62.7
16345,17.4,0.404,59.7
16386,17.5,0.405,60.6
16392,17.6,0.404,61.2
16426,17.7,0.405,61.8
16448,17.8,0.405,62.5
16488,17.9,0.405,63.6
16508,18.0,0.406,64.2
16525,18.1,0.406,64.8
