Time,Length,Pressure,Force
1,0.0,0.8,0.0
2441,0.1,0.798,0.0
2462,0.3,0.798,0.1
2482,0.4,0.797,0.2
2501,0.5,0.797,0.1
2518,0.6,0.797,0.1
2537,0.8,0.797,0.1
2549,1.1,0.798,0.0
2582,1.3,0.797,0.0
2601,1.6,0.797,0.3
2622,2.0,0.797,0.5
2642,2.3,0.797,0.6
2662,2.4,0.797,0.8
2683,2.5,0.797,1.0
2700,2.6,0.798,1.1
2717,2.8,0.797,1.3
2736,3.0,0.797,1.6
2758,3.3,0.797,1.9
2781,3.5,0.797,2.4
2801,3.8,0.797,3.0
2822,4.2,0.797,3.8
2842,4.6,0.797,4.6
2857,4.9,0.797,5.6
2883,5.1,0.797,6.5
2899,5.4,0.796,7.3
2914,5.6,0.796,8.0
2940,5.9,0.797,8.8
2960,6.1,0.797,9.7
2981,6.4,0.796,10.5
3002,6.8,0.796,11.6
3008,7.1,0.797,12.9
3040,7.3,0.796,14.5
3060,7.4,0.796,15.5
3076,7.5,0.796,15.8
3101,7.6,0.797,16.2
3121,7.8,0.797,17.0
3142,8.1,0.797,17.9
3153,8.4,0.798,19.1
3179,8.7,0.8,20.5
3203,9.1,0.8,22.2
3216,9.5,0.801,24.4
3234,9.8,0.801,26.8
3248,10.0,0.801,28.7
3281,10.1,0.801,29.8
3301,10.4,0.802,30.8
3322,10.6,0.803,32.2
3339,10.8,0.803,33.7
3357,11.0,0.803,34.9
3373,11.3,0.803,36.2
3401,11.6,0.804,38.0
3418,11.9,0.806,40.0
3436,12.1,0.804,42.2
3462,12.2,0.806,44.1
3481,12.3,0.806,45.1
3501,12.4,0.804,45.6
3519,12.6,0.806,46.4
3539,12.8,0.806,47.6
3560,13.1,0.807,49.0
3579,13.4,0.807,50.9
3595,13.7,0.808,53.2
3622,14.0,0.811,55.7
3633,14.4,0.811,58.6
3660,14.6,0.811,61.6
3663,14.8,0.811,63.9
3696,15.0,0.812,65.5
3714,15.2,0.812,66.9
3732,15.5,0.813,68.7
3759,15.7,0.814,70.9
3765,15.9,0.814,73.0
3800,16.2,0.814,74.8
3816,16.5,0.815,76.9
3832,16.8,0.815,79.5
3848,17.0,0.818,82.1
3874,17.1,0.818,84.2
3898,17.2,0.819,85.5
3919,17.4,0.819,86.3
3937,17.6,0.819,87.6
3957,17.7,0.819,89.4
3981,18.0,0.82,91.3
3999,18.2,0.822,93.3
4018,18.6,0.822,95.8
4035,18.9,0.823,98.8
4048,19.3,0.824,102.2
4076,19.5,0.824,106.0
4088,19.6,0.825,108.6
4122,19.7,0.825,109.5
4140,19.9,0.826,110.5
4161,20.1,0.826,112.2
4178,20.3,0.828,114.2
4198,20.5,0.829,116.3
4219,20.7,0.829,118.5
4236,20.9,0.83,120.4
4254,21.2,0.829,122.4
4269,21.4,0.831,124.8
4301,21.7,0.833,127.4
4319,21.9,0.833,130.1
4338,22.0,0.833,132.3
4359,22.2,0.835,133.8
4379,22.4,0.834,135.4
4394,22.6,0.835,137.3
4420,22.8,0.836,139.5
4439,23.1,0.837,142.0
4461,23.3,0.839,144.6
4477,23.6,0.839,147.6
4496,23.9,0.841,150.9
4518,24.2,0.842,154.4
4538,24.4,0.842,157.9
4559,24.5,0.841,160.3
4569,24.6,0.844,161.6
4600,24.8,0.842,162.9
4617,25.0,0.842,164.7
4636,25.3,0.842,166.8
4644,25.5,0.844,169.3
4666,25.6,0.844,171.6
4697,25.9,0.845,173.5
4714,26.2,0.845,175.7
4734,26.5,0.845,178.7
4748,26.8,0.845,182.2
4779,27.0,0.845,186.3
4795,27.1,0.845,188.3
4815,27.3,0.844,189.4
4832,27.5,0.844,190.8
4857,27.7,0.844,193.0
4865,28.0,0.845,195.4
4898,28.2,0.846,198.1
4919,28.6,0.845,201.1
4935,28.9,0.846,204.6
4956,29.1,0.846,208.6
4967,29.2,0.845,211.4
