Time,Length,Pressure,Force
0,0.0,0.501,0.0
2394,0.1,0.501,0.0
2415,0.2,0.501,0.4
2435,0.3,0.501,0.8
2456,0.4,0.5,1.2
2476,0.6,0.501,1.7
2496,0.8,0.503,2.2
2511,1.0,0.503,2.9
2527,1.3,0.503,3.6
2549,1.5,0.503,4.3
2568,1.9,0.504,5.2
2591,2.2,0.504,6.2
2603,2.4,0.504,7.2
2635,2.7,0.505,8.0
2655,2.9,0.505,8.9
2669,3.1,0.505,9.7
2690,3.3,0.506,10.6
2700,3.6,0.508,11.6
2733,3.9,0.508,12.5
2750,4.3,0.509,13.7
2775,4.5,0.509,15.2
2781,4.7,0.509,16.6
2814,4.8,0.509,17.5
2831,5.0,0.509,18.0
2853,5.2,0.51,18.8
2873,5.4,0.511,19.8
2894,5.6,0.511,20.8
2914,5.9,0.512,21.9
2925,6.2,0.512,23.0
2952,6.4,0.514,24.4
2962,6.8,0.514,25.8
2990,7.1,0.515,27.4
3008,7.3,0.516,29.1
3026,7.5,0.517,30.3
3053,7.7,0.516,31.5
3075,7.9,0.517,32.6
3094,8.0,0.519,33.6
3115,8.2,0.519,34.7
3134,8.5,0.52,35.7
3151,8.8,0.52,37.0
3172,9.2,0.522,38.8
3193,9.5,0.523,41.1
3211,9.6,0.523,43.2
3234,9.8,0.523,44.4
3252,10.0,0.525,45.3
3266,10.3,0.526,46.5
3280,10.5,0.526,48.2
3311,10.8,0.528,49.9
3320,11.1,0.53,51.7
3353,11.5,0.531,53.7
3368,11.9,0.532,56.2
3383,12.1,0.532,58.7
3409,12.2,0.533,60.5
3433,12.5,0.534,61.7
3449,12.7,0.536,63.0
3470,12.9,0.534,64.8
3484,13.1,0.537,66.4
3510,13.4,0.538,67.9
3533,13.7,0.539,69.8
3553,14.0,0.542,71.9
3571,14.3,0.543,74.3
3593,14.4,0.543,76.5
3613,14.6,0.543,77.9
3619,14.8,0.543,78.8
3651,15.0,0.545,80.1
3672,15.2,0.547,81.9
3692,15.5,0.547,83.7
3709,15.8,0.547,85.4
3721,16.2,0.548,87.6
3754,16.5,0.548,90.2
3770,16.8,0.548,93.2
3790,17.0,0.548,95.4
3811,17.2,0.548,96.6
3822,17.4,0.547,97.6
3851,17.6,0.548,99.2
3868,17.8,0.547,100.8
3885,18.0,0.547,101.8
3910,18.3,0.547,102.9
3918,18.5,0.548,104.7
3952,18.8,0.547,106.7
3971,19.1,0.549,108.9
3992,19.3,0.548,111.1
4012,19.5,0.548,112.8
4032,19.6,0.547,113.9
4053,19.8,0.548,115.1
4067,20.0,0.547,116.5
4094,20.3,0.547,118.0
4109,20.5,0.547,119.5
4131,20.8,0.547,121.5
4152,21.1,0.549,123.6
4174,21.4,0.549,126.0
4188,21.6,0.549,128.4
4212,21.8,0.548,130.2
4232,21.9,0.548,131.4
4249,22.1,0.548,132.5
4262,22.3,0.548,133.7
4279,22.5,0.548,135.0
4310,22.7,0.548,136.5
4326,22.9,0.548,137.9
4344,23.2,0.548,139.7
4368,23.5,0.55,142.1
4392,23.7,0.549,144.6
4411,23.8,0.548,146.7
4429,23.9,0.545,147.6
4470,24.1,0.545,147.1
4488,24.2,0.547,148.0
4505,24.3,0.547,149.2
4521,24.5,0.547,150.2
4552,24.7,0.547,151.4
4569,24.8,0.548,153.1
4585,25.0,0.548,154.7
4607,25.2,0.548,156.3
4623,25.4,0.548,158.1
4649,25.6,0.548,159.8
4671,25.8,0.549,161.5
4689,26.1,0.549,163.3
4711,26.4,0.55,165.7
4732,26.7,0.552,168.8
4744,26.9,0.549,171.8
4761,27.1,0.548,173.3
4781,27.2,0.549,174.4
4852,27.3,0.544,174.4
4877,27.4,0.543,174.8
4909,27.5,0.544,175.4
4925,27.7,0.545,176.4
4939,27.9,0.547,177.9
4971,28.1,0.548,180.1
4989,28.4,0.549,183.0
5006,28.7,0.55,186.1
5110,28.8,0.543,187.0
5728,28.7,0.541,184.0
5748,28.6,0.538,182.3
5769,28.5,0.538,180.1
5789,28.3,0.536,177.9
5809,28.2,0.534,175.7
5827,28.0,0.532,173.5
5841,27.8,0.532,171.2
5867,27.6,0.53,168.9
5874,27.4,0.526,166.7
5907,27.2,0.525,164.0
5929,26.9,0.522,161.0
5942,26.6,0.519,157.9
5970,26.2,0.515,154.4
5990,26.0,0.514,149.9
5994,25.8,0.511,146.3
6027,25.5,0.51,144.1
6046,25.3,0.508,141.2
6066,25.0,0.505,138.5
6079,24.7,0.503,135.4
6105,24.3,0.5,132.0
6129,23.9,0.498,128.3
6149,23.6,0.494,124.1
6161,23.4,0.494,120.4
6187,23.3,0.494,118.5
6207,23.0,0.494,117.6
6219,22.8,0.494,115.9
6235,22.6,0.494,114.2
6268,22.3,0.495,112.6
6289,22.1,0.495,110.7
6303,21.8,0.494,109.1
6314,21.5,0.494,107.2
6344,21.2,0.493,105.1
6367,20.9,0.494,102.8
6386,20.7,0.494,100.9
6407,20.4,0.495,99.4
6425,20.1,0.495,97.8
6442,19.9,0.494,96.0
6462,19.6,0.495,94.3
6473,19.3,0.497,92.7
6505,19.1,0.495,91.1
6521,18.9,0.497,89.6
6538,18.6,0.495,88.3
6567,18.3,0.497,86.6
6588,18.1,0.494,84.8
6608,17.8,0.495,83.2
6629,17.5,0.495,81.7
6646,17.3,0.497,79.9
6659,16.9,0.497,78.1
6686,16.6,0.494,76.3
6707,16.3,0.495,74.0
6727,16.1,0.497,72.0
6746,15.8,0.497,70.8
6764,15.6,0.495,69.4
6778,15.3,0.497,67.9
6805,15.0,0.498,66.3
6825,14.8,0.497,64.7
6846,14.6,0.497,63.3
6865,14.4,0.497,62.1
6885,14.2,0.497,60.8
6902,13.9,0.498,59.7
6918,13.6,0.497,58.6
6944,13.4,0.497,56.9
6959,13.1,0.497,55.1
6981,12.9,0.498,53.7
6997,12.6,0.497,52.5
7026,12.4,0.497,51.1
7046,12.0,0.497,49.5
7068,11.7,0.497,47.7
7085,11.5,0.495,45.8
7102,11.3,0.497,44.3
7122,11.1,0.497,43.3
7133,10.8,0.498,42.1
7167,10.6,0.498,40.8
7186,10.3,0.499,39.5
7207,10.0,0.498,38.1
7225,9.7,0.497,36.6
7244,9.5,0.497,35.0
7264,9.2,0.499,33.4
7284,9.1,0.499,32.1
7319,9.0,0.499,31.2
7346,8.8,0.499,30.9
7364,8.5,0.499,30.1
7379,8.3,0.498,28.8
7396,8.1,0.499,27.4
7416,7.8,0.498,26.4
7433,7.6,0.498,25.2
7465,7.3,0.498,23.8
7485,7.0,0.498,22.3
7505,6.8,0.498,20.8
7524,6.7,0.498,19.8
7545,6.5,0.499,19.2
7563,6.3,0.498,18.4
7578,6.0,0.499,17.2
7604,5.8,0.499,16.0
7614,5.5,0.498,14.9
7642,5.2,0.498,13.7
7659,5.0,0.499,12.6
7686,4.7,0.499,11.5
7705,4.5,0.498,10.4
7722,4.4,0.499,9.5
7730,4.3,0.499,8.9
7763,4.2,0.5,8.8
7780,4.0,0.5,8.6
7805,3.8,0.499,8.0
7824,3.5,0.5,7.1
7843,3.3,0.5,6.2
7855,3.1,0.5,5.6
7875,2.8,0.5,5.1
7902,2.6,0.499,4.4
7924,2.3,0.499,3.8
7944,2.0,0.5,3.1
7964,1.9,0.5,2.5
7971,1.7,0.499,2.1
8005,1.5,0.5,1.9
8020,1.3,0.501,1.4
8034,1.1,0.5,1.0
8060,0.9,0.5,0.7
8084,0.6,0.5,0.4
8102,0.4,0.5,0.1
8124,0.2,0.501,0.2
8144,0.1,0.5,0.4
8165,0.0,0.501,0.6
8186,-0.1,0.5,0.8
8202,-0.2,0.501,0.9
8261,-0.1,0.5,0.8
