Time,Length,Pressure,Force
0,0.0,0.796,0.0
2535,0.1,0.795,0.1
2556,0.2,0.795,0.6
2572,0.3,0.795,1.1
2597,0.4,0.796,1.6
2612,0.5,0.795,2.0
2631,0.6,0.796,2.4
2654,0.7,0.795,2.8
2674,0.9,0.796,3.1
2695,1.0,0.796,3.5
2716,1.1,0.796,3.9
2735,1.2,0.796,4.3
2756,1.4,0.796,4.7
2777,1.5,0.797,5.1
2797,1.6,0.796,5.5
2812,1.7,0.796,5.9
2835,1.9,0.796,6.2
2841,2.0,0.796,6.6
2896,2.1,0.796,7.1
3897,2.2,0.796,7.1
3930,2.3,0.797,7.4
3972,2.4,0.796,7.9
3993,2.5,0.796,8.1
4013,2.6,0.797,8.5
4054,2.7,0.797,8.8
4070,2.8,0.797,9.0
4090,2.9,0.796,9.2
4109,3.0,0.797,9.5
4131,3.1,0.797,9.8
4148,3.2,0.797,10.0
4171,3.3,0.796,10.3
4191,3.4,0.796,10.6
4212,3.5,0.797,10.9
4231,3.6,0.797,11.2
4251,3.7,0.797,11.5
4271,3.8,0.798,11.9
4292,3.9,0.797,12.2
4311,4.0,0.797,12.5
4328,4.1,0.798,12.9
4353,4.2,0.798,13.1
4360,4.3,0.798,13.2
4393,4.4,0.798,13.5
4396,4.5,0.797,13.9
4428,4.6,0.798,14.3
4452,4.8,0.798,14.7
4472,4.9,0.797,15.1
5773,5.0,0.798,15.2
5791,5.1,0.798,15.2
5811,5.2,0.798,15.8
5828,5.3,0.798,16.5
5849,5.4,0.798,16.9
5870,5.5,0.798,17.3
5889,5.6,0.8,17.7
5910,5.7,0.8,18.0
5931,5.8,0.798,18.3
5962,5.9,0.8,18.8
5989,6.0,0.798,19.1
6009,6.1,0.8,19.4
6029,6.2,0.8,19.7
6049,6.3,0.798,20.1
6054,6.4,0.801,20.5
6087,6.6,0.8,21.0
6104,6.7,0.801,21.5
6131,6.9,0.8,22.0
6136,7.0,0.801,22.5
6168,7.1,0.801,23.1
6181,7.2,0.8,23.5
6268,7.3,0.801,24.0
6467,7.2,0.801,23.7
7217,7.3,0.798,23.4
7382,7.4,0.8,23.9
7419,7.5,0.8,24.3
7438,7.6,0.801,24.6
7454,7.7,0.8,25.0
7487,7.8,0.802,25.5
7499,8.0,0.801,26.0
7527,8.1,0.802,26.6
7542,8.3,0.802,27.2
7565,8.4,0.802,27.8
7585,8.5,0.802,28.3
7601,8.7,0.802,28.9
7626,8.8,0.803,29.3
7637,8.9,0.803,29.8
7665,9.0,0.803,30.3
7682,9.1,0.803,30.7
7698,9.3,0.802,31.2
7725,9.4,0.803,31.6
7745,9.5,0.804,32.0
7785,9.6,0.804,32.8
7806,9.7,0.804,33.1
7827,9.8,0.803,33.4
7845,9.9,0.803,33.7
9244,10.0,0.803,33.6
9264,10.1,0.803,34.2
9285,10.2,0.803,34.7
9321,10.3,0.803,35.2
9342,10.4,0.803,35.5
9362,10.5,0.803,35.9
9383,10.6,0.803,36.3
9403,10.7,0.803,36.7
9423,10.8,0.804,37.1
9441,10.9,0.804,37.5
9461,11.0,0.804,38.0
9482,11.1,0.804,38.4
9502,11.2,0.804,38.9
9522,11.3,0.806,39.4
9543,11.5,0.806,39.9
9564,11.6,0.804,40.5
9583,11.7,0.806,41.1
9604,11.8,0.806,41.5
9620,11.9,0.806,41.9
9641,12.0,0.806,42.3
10995,12.1,0.804,42.3
11038,12.2,0.806,42.7
11059,12.3,0.806,43.0
11087,12.4,0.807,43.8
11120,12.5,0.806,44.2
11138,12.6,0.807,44.7
11155,12.7,0.807,45.1
11170,12.8,0.807,45.5
11196,12.9,0.808,46.0
11216,13.0,0.807,46.4
11238,13.1,0.807,46.8
11258,13.2,0.808,47.3
11280,13.3,0.807,47.7
11300,13.4,0.808,48.1
11307,13.5,0.809,48.5
11333,13.6,0.808,48.9
11356,13.7,0.808,49.3
11377,13.8,0.809,49.7
11384,13.9,0.809,50.1
11417,14.0,0.811,50.6
11434,14.2,0.808,51.2
11455,14.3,0.811,51.7
11479,14.5,0.809,52.4
11501,14.6,0.809,52.9
11578,14.7,0.809,53.7
11617,14.8,0.811,54.0
13017,14.9,0.808,53.7
13057,15.0,0.811,54.6
13077,15.1,0.809,55.1
13095,15.2,0.811,55.5
13113,15.3,0.811,56.0
13132,15.4,0.811,56.4
13156,15.5,0.811,56.8
13177,15.6,0.811,57.1
13217,15.7,0.811,57.8
13237,15.8,0.812,58.2
13253,15.9,0.812,58.5
13275,16.0,0.812,59.0
13295,16.1,0.813,59.4
13303,16.3,0.813,60.0
13336,16.4,0.813,60.6
13353,16.6,0.813,61.3
13368,16.7,0.814,62.0
13384,16.9,0.812,62.7
13400,17.0,0.814,63.4
14708,17.1,0.812,63.6
14726,17.2,0.813,63.6
14750,17.3,0.813,64.1
14768,17.5,0.814,64.9
14794,17.6,0.814,65.7
14810,17.8,0.814,66.4
14816,17.9,0.814,67.1
14849,18.0,0.814,67.7
14864,18.1,0.815,68.4
14890,18.3,0.815,69.0
14913,18.4,0.815,69.5
14933,18.5,0.817,70.0
14954,18.6,0.817,70.5
14974,18.7,0.815,71.0
14986,18.8,0.817,71.5
15011,18.9,0.817,71.9
15052,19.0,0.817,72.7
15069,19.1,0.818,73.1
15089,19.2,0.818,73.5
15102,19.4,0.818,74.0
15134,19.5,0.818,74.5
15152,19.6,0.819,75.2
15168,19.7,0.819,75.8
16404,19.8,0.818,75.6
16421,19.9,0.818,75.8
16449,20.0,0.818,76.4
16460,20.1,0.819,77.0
16490,20.2,0.818,77.5
16528,20.3,0.818,78.3
16568,20.4,0.819,78.8
16596,20.5,0.819,79.3
16629,20.6,0.819,79.6
16661,20.7,0.82,80.2
16687,20.8,0.82,80.6
16711,20.9,0.822,81.0
16731,21.1,0.822,81.5
16747,21.2,0.82,82.1
16768,21.3,0.822,82.8
16788,21.5,0.822,83.6
16805,21.6,0.822,84.3
16830,21.7,0.824,85.0
16849,21.8,0.824,85.5
16868,21.9,0.824,86.0
16885,22.0,0.824,86.3
16901,22.2,0.824,86.8
16927,22.3,0.825,87.5
16948,22.4,0.825,88.2
18067,22.5,0.823,88.2
18087,22.6,0.824,88.4
18097,22.7,0.823,89.0
18124,22.8,0.825,89.7
18145,22.9,0.825,90.5
18165,23.0,0.825,91.1
18186,23.1,0.825,91.5
18197,23.2,0.825,91.9
18224,23.3,0.825,92.4
18248,23.4,0.825,92.9
18267,23.6,0.826,93.6
18287,23.7,0.828,94.2
18304,23.9,0.826,94.9
18324,24.0,0.828,95.6
18341,24.1,0.828,96.3
18359,24.2,0.829,97.0
18386,24.3,0.829,97.5
18459,24.4,0.829,98.1
18475,24.5,0.828,98.2
18525,24.6,0.829,99.0
18562,24.7,0.829,99.6
19824,24.8,0.828,99.1
19862,24.9,0.828,99.9
19874,25.0,0.828,100.4
19893,25.1,0.829,100.9
19922,25.2,0.828,101.3
19941,25.3,0.829,101.7
19983,25.4,0.83,102.6
20001,25.5,0.83,103.1
20024,25.6,0.83,103.6
20042,25.7,0.831,104.0
20057,25.8,0.831,104.5
20081,25.9,0.831,105.1
20090,26.1,0.831,105.6
20123,26.2,0.833,106.3
20140,26.3,0.831,107.0
20156,26.5,0.833,107.8
20183,26.6,0.834,108.5
20201,26.8,0.834,109.3
20221,26.9,0.834,110.1
20241,27.0,0.835,110.8
20263,27.1,0.835,111.4
21500,27.2,0.831,110.8
21540,27.4,0.831,111.4
21560,27.5,0.833,112.1
21581,27.6,0.833,112.8
21587,27.7,0.833,113.5
21621,27.9,0.834,114.2
21623,28.0,0.835,114.8
21657,28.1,0.834,115.5
21672,28.3,0.834,116.3
21696,28.4,0.835,116.9
21720,28.5,0.835,117.6
21740,28.6,0.835,118.3
21761,28.8,0.835,118.9
21781,28.9,0.835,119.5
21798,29.0,0.835,120.1
21813,29.1,0.835,120.6
21838,29.2,0.836,121.2
21854,29.4,0.835,121.8
21872,29.5,0.835,122.5
21888,29.6,0.836,123.0
22035,29.7,0.833,123.2
22074,29.8,0.834,123.6
23415,29.9,0.831,123.0
23437,30.0,0.83,123.5
23473,30.1,0.833,124.3
23497,30.2,0.833,124.8
23517,30.3,0.833,125.2
23535,30.4,0.833,125.7
23555,30.5,0.833,126.2
23572,30.6,0.834,126.8
23589,30.7,0.835,127.4
23614,30.8,0.835,128.0
23636,31.0,0.835,128.6
23648,31.1,0.835,129.3
23671,31.3,0.835,129.9
23685,31.5,0.836,130.8
23715,31.7,0.837,131.8
23735,31.9,0.837,133.0
23756,32.1,0.837,134.2
23866,32.2,0.835,135.0
24988,32.3,0.83,134.2
25012,32.4,0.831,134.6
25033,32.5,0.831,135.2
25054,32.7,0.833,136.0
25074,32.8,0.834,136.9
25111,32.9,0.833,137.9
25132,33.0,0.834,138.2
25173,33.1,0.834,138.9
25193,33.3,0.834,139.4
25214,33.4,0.835,140.1
25233,33.6,0.835,140.8
25255,33.7,0.836,141.7
25271,33.9,0.835,142.5
25292,34.0,0.836,143.3
25313,34.1,0.836,144.0
25333,34.3,0.835,144.7
25367,34.4,0.835,145.9
25399,34.5,0.835,146.2
25445,34.6,0.834,146.6
25493,34.7,0.834,146.8
25534,34.8,0.834,147.4
26902,34.9,0.831,146.3
26928,35.0,0.831,146.7
26962,35.1,0.834,147.7
26989,35.2,0.833,148.2
27005,35.3,0.833,148.6
27049,35.4,0.834,149.5
27069,35.5,0.833,149.9
27101,35.6,0.835,150.7
27127,35.8,0.834,151.3
27149,35.9,0.835,151.8
27164,36.0,0.836,152.6
27180,36.2,0.835,153.4
27206,36.4,0.836,154.3
27229,36.6,0.837,155.4
27250,36.7,0.836,156.5
27269,36.8,0.837,157.5
27327,36.9,0.835,157.7
27348,37.0,0.836,157.9
27386,37.1,0.835,158.6
28620,37.2,0.831,157.4
28666,37.3,0.831,158.0
28684,37.4,0.833,158.6
28698,37.5,0.833,159.2
28728,37.6,0.831,159.9
28745,37.7,0.833,160.4
28865,37.8,0.834,161.1
28888,37.9,0.835,161.6
28901,38.1,0.835,162.2
28924,38.2,0.835,163.0
28937,38.3,0.835,163.8
28965,38.5,0.836,164.6
28986,38.6,0.835,165.3
29007,38.8,0.835,166.1
29025,38.9,0.836,166.9
29046,39.1,0.836,167.8
29055,39.2,0.836,168.7
29138,39.3,0.835,169.3
29186,39.4,0.835,169.6
29301,39.5,0.834,169.8
30522,39.6,0.831,169.0
30563,39.7,0.83,169.7
30604,39.8,0.831,170.4
30609,39.9,0.831,170.7
30661,40.0,0.833,171.7
30680,40.1,0.834,172.1
