Time,Length,Pressure,Force
2,0.0,0.503,0.0
2206,-0.1,0.501,0.2
2583,0.0,0.503,0.2
2598,0.1,0.503,0.1
2628,0.3,0.503,0.4
2648,0.5,0.503,0.8
2669,0.8,0.501,1.3
2685,1.1,0.503,1.8
2701,1.5,0.504,2.5
2723,1.8,0.504,3.1
2743,2.2,0.504,3.8
2757,2.5,0.504,4.6
2783,2.8,0.504,5.3
2795,3.1,0.504,5.9
2813,3.2,0.504,6.5
2847,3.4,0.504,7.0
3086,3.5,0.504,7.1
3107,3.7,0.505,7.5
3127,4.0,0.504,8.1
3146,4.3,0.505,8.8
3161,4.6,0.505,9.8
3179,4.8,0.506,10.8
3205,4.9,0.505,11.4
3225,5.0,0.506,11.7
3246,5.1,0.505,12.0
3266,5.2,0.506,12.3
3287,5.5,0.505,12.8
3307,5.7,0.508,13.5
3324,6.0,0.508,14.3
3341,6.2,0.508,15.1
3365,6.6,0.508,16.1
3381,6.8,0.51,17.3
3400,7.1,0.51,18.5
3411,7.3,0.51,19.6
3443,7.5,0.51,20.4
3459,7.7,0.511,21.1
3480,7.9,0.511,21.9
3504,8.2,0.511,22.9
3522,8.4,0.511,24.0
3546,8.7,0.512,25.1
3566,9.1,0.512,26.3
3584,9.4,0.514,28.0
3599,9.6,0.514,29.6
3616,9.7,0.514,30.9
3643,9.8,0.515,31.4
3654,10.0,0.515,31.9
3686,10.2,0.515,32.7
3703,10.5,0.515,33.9
3726,10.7,0.516,35.1
3746,10.9,0.517,36.3
3766,11.2,0.519,37.6
3782,11.4,0.519,38.9
3795,11.7,0.519,40.4
3823,11.9,0.52,41.8
3843,12.2,0.52,43.3
3865,12.3,0.521,44.6
3886,12.5,0.521,45.7
3901,12.7,0.521,46.7
3919,12.9,0.521,47.7
3947,13.0,0.521,48.8
3984,13.1,0.522,49.8
4004,13.2,0.522,50.2
4014,13.3,0.522,50.6
4065,13.4,0.523,51.7
4082,13.5,0.523,52.1
4098,13.6,0.523,52.6
4116,13.8,0.525,53.3
4140,14.0,0.525,54.2
4164,14.3,0.525,55.5
4181,14.6,0.526,57.3
4204,14.8,0.527,59.4
4225,14.9,0.527,61.0
4245,15.1,0.527,61.9
4265,15.3,0.528,62.9
4282,15.5,0.528,64.5
4303,15.8,0.531,66.2
4323,16.0,0.531,67.8
4341,16.3,0.531,69.6
4363,16.5,0.533,71.5
4385,16.8,0.533,73.4
4405,16.9,0.534,75.0
4421,17.1,0.533,76.4
4438,17.3,0.534,77.6
4449,17.5,0.534,78.9
4483,17.7,0.536,80.3
4499,17.8,0.536,81.9
4514,18.0,0.537,83.3
4539,18.1,0.537,84.5
4563,18.3,0.538,85.4
4579,18.5,0.538,86.6
4602,18.7,0.539,88.1
4613,19.0,0.541,89.9
4643,19.3,0.541,91.8
4663,19.5,0.542,94.3
4682,19.7,0.542,96.7
4698,19.8,0.542,98.1
4724,20.0,0.543,98.9
4741,20.2,0.544,100.2
4760,20.3,0.545,101.8
4781,20.5,0.545,103.4
4798,20.8,0.545,105.0
4823,21.0,0.548,106.8
4843,21.3,0.548,109.0
4864,21.6,0.549,111.4
4879,21.9,0.549,113.8
4902,22.1,0.549,116.1
4917,22.2,0.548,117.5
4942,22.3,0.549,118.2
4959,22.4,0.549,118.9
4984,22.6,0.549,119.6
4999,22.7,0.548,120.6
5018,22.9,0.548,121.8
5044,23.1,0.548,123.0
5061,23.3,0.548,124.1
5081,23.5,0.549,125.3
5102,23.7,0.549,127.1
5108,23.9,0.549,129.0
5139,24.2,0.549,130.7
5157,24.4,0.549,132.5
5184,24.6,0.549,134.3
5194,24.7,0.549,135.6
5208,24.9,0.549,136.5
5241,25.1,0.55,137.6
5261,25.3,0.549,139.1
5282,25.6,0.548,140.9
5302,25.8,0.55,142.8
5322,26.1,0.55,144.8
5342,26.4,0.552,147.1
5361,26.7,0.552,149.8
5380,26.9,0.55,152.2
5420,27.0,0.549,153.8
5438,27.1,0.548,153.5
5447,27.2,0.548,153.8
5482,27.4,0.548,154.5
5501,27.5,0.548,155.5
5519,27.7,0.548,156.8
5540,27.9,0.548,158.3
5578,28.0,0.547,159.6
5597,28.1,0.547,160.0
5619,28.3,0.547,160.7
5641,28.4,0.547,161.6
5656,28.6,0.548,162.8
5683,28.8,0.548,164.3
5694,29.1,0.548,166.2
5719,29.3,0.55,168.3
5741,29.4,0.549,170.5
