Time,Length,Pressure,Force
2,0.0,0.797,0.0
3518,0.1,0.797,0.1
3538,0.3,0.797,0.1
3559,0.5,0.796,0.2
3576,0.6,0.797,0.2
3595,0.7,0.797,0.3
3603,0.9,0.797,0.3
3636,1.2,0.796,0.3
3658,1.5,0.797,0.4
3675,1.7,0.797,0.5
3694,2.0,0.797,0.7
3715,2.3,0.797,1.0
3724,2.5,0.796,1.2
3756,2.7,0.796,1.3
3776,2.9,0.797,1.2
3794,3.1,0.797,1.3
3807,3.3,0.797,1.3
3833,3.4,0.797,1.4
3856,3.6,0.798,1.5
3874,3.8,0.796,1.7
3894,4.1,0.797,1.7
3914,4.3,0.797,1.7
3935,4.6,0.796,1.8
3954,4.8,0.797,1.8
3977,5.0,0.796,2.0
3997,5.2,0.798,2.0
4018,5.4,0.796,2.1
4027,5.6,0.796,2.2
4055,5.8,0.797,2.3
4075,6.0,0.798,2.4
4095,6.2,0.797,2.8
4110,6.5,0.797,3.2
4137,6.7,0.797,3.8
4158,7.0,0.797,4.4
4177,7.2,0.797,4.9
4195,7.4,0.796,5.4
4207,7.6,0.797,5.8
4235,7.7,0.797,6.2
4256,7.9,0.797,6.5
4268,8.1,0.797,6.9
4296,8.2,0.798,7.3
4314,8.4,0.797,7.8
4330,8.6,0.797,8.2
4346,8.8,0.797,8.8
4373,9.1,0.798,9.6
4395,9.4,0.797,10.5
4413,9.7,0.797,11.6
4436,9.8,0.797,12.6
4456,10.0,0.797,13.3
4476,10.1,0.798,13.7
4487,10.3,0.797,14.4
4514,10.5,0.797,15.3
4524,10.6,0.796,16.1
4552,10.9,0.797,17.1
4564,11.1,0.797,18.2
4596,11.5,0.797,19.6
4615,11.8,0.798,21.4
4637,12.2,0.797,23.6
4657,12.4,0.796,25.6
4676,12.5,0.798,27.1
4694,12.6,0.798,28.0
4710,12.8,0.798,28.5
4728,13.0,0.797,29.2
4747,13.1,0.798,29.9
4775,13.2,0.797,31.0
4795,13.5,0.798,31.9
4810,13.8,0.797,33.2
4827,14.1,0.798,35.4
4854,14.4,0.798,37.6
4861,14.6,0.798,39.7
4894,14.7,0.798,41.3
4914,14.9,0.798,42.2
4933,15.0,0.798,43.0
4951,15.2,0.798,44.2
4973,15.4,0.798,45.5
4989,15.7,0.8,47.0
5013,15.9,0.798,48.8
5029,16.2,0.798,50.7
5045,16.5,0.798,52.8
5075,16.7,0.8,55.1
5095,17.0,0.8,57.3
5115,17.2,0.798,59.2
5135,17.3,0.801,60.7
5151,17.5,0.801,61.9
5166,17.7,0.8,63.3
5193,17.8,0.8,64.8
5210,18.0,0.8,66.1
5226,18.2,0.8,67.5
5253,18.4,0.801,68.9
5275,18.7,0.801,71.1
5292,19.0,0.801,73.7
5312,19.3,0.801,76.4
5333,19.5,0.801,78.9
5353,19.6,0.801,80.6
5372,19.7,0.802,81.5
5388,19.9,0.802,82.6
5405,20.1,0.802,84.1
5432,20.3,0.802,85.8
5452,20.5,0.803,87.5
5472,20.8,0.802,89.5
5490,21.0,0.803,91.5
5513,21.3,0.803,93.7
5533,21.6,0.803,96.3
5554,21.8,0.803,99.0
5574,22.0,0.803,101.0
5595,22.1,0.804,102.3
5606,22.2,0.803,103.4
5633,22.4,0.804,104.5
5643,22.6,0.803,105.9
5672,22.7,0.804,107.4
5694,22.9,0.804,109.1
5711,23.1,0.804,110.6
5734,23.3,0.804,112.0
5754,23.6,0.806,114.0
5760,23.9,0.806,116.6
5792,24.1,0.807,119.2
5812,24.3,0.807,121.8
5823,24.5,0.807,123.9
5849,24.6,0.806,125.3
5873,24.8,0.807,126.6
5892,25.0,0.807,128.0
5913,25.1,0.807,129.6
5934,25.3,0.807,131.3
5951,25.5,0.808,133.1
5972,25.8,0.808,135.1
5992,26.0,0.809,137.1
6013,26.3,0.809,139.5
6033,26.6,0.808,142.3
6052,26.8,0.809,144.9
6072,26.9,0.811,147.1
6094,27.0,0.811,148.8
6096,27.1,0.811,149.9
6129,27.3,0.812,151.1
6149,27.5,0.812,152.7
6173,27.7,0.812,154.6
6192,27.9,0.812,156.6
6213,28.1,0.812,158.4
6234,28.4,0.814,160.5
6244,28.7,0.814,163.4
6272,29.0,0.814,166.3
6290,29.1,0.814,169.0
6312,29.3,0.814,171.1
6332,29.5,0.814,172.6
6354,29.7,0.815,174.4
6370,29.9,0.817,176.6
6394,30.1,0.817,178.8
6410,30.4,0.817,180.9
6431,30.7,0.818,183.3
6451,31.0,0.818,186.1
6460,31.2,0.819,189.2
6493,31.4,0.819,192.2
6511,31.5,0.819,194.4
6529,31.6,0.82,195.7
6545,31.8,0.822,196.8
6556,32.0,0.82,198.5
6590,32.2,0.82,200.5
6612,32.3,0.822,202.3
6632,32.5,0.822,203.9
6651,32.6,0.822,205.6
6672,32.8,0.822,207.4
6692,32.9,0.823,208.9
6699,33.2,0.823,210.5
6726,33.4,0.824,213.0
6749,33.7,0.824,216.0
6769,33.8,0.824,218.5
6789,34.0,0.825,220.8
6809,34.1,0.825,222.5
6832,34.3,0.826,224.0
6852,34.4,0.825,225.4
6872,34.6,0.826,227.1
6889,34.8,0.826,228.9
6909,35.0,0.828,230.8
6928,35.3,0.828,233.0
6943,35.5,0.83,235.9
6969,35.9,0.83,239.2
6992,36.2,0.83,242.8
7012,36.4,0.831,246.7
7030,36.5,0.833,249.9
7049,36.6,0.831,251.7
7078,36.7,0.831,252.2
7110,36.9,0.831,253.4
7129,37.0,0.834,254.9
7145,37.2,0.833,256.5
7171,37.3,0.834,258.2
7193,37.5,0.835,260.0
7210,37.6,0.834,261.8
7225,37.7,0.835,263.0
7251,37.9,0.836,264.3
7271,38.1,0.836,266.3
7291,38.3,0.836,268.9
7311,38.5,0.836,271.3
7332,38.7,0.837,273.8
7345,38.8,0.836,275.9
7729,38.9,0.831,274.3
7949,39.0,0.833,274.3
7970,39.1,0.833,275.9
8487,39.0,0.831,275.2
8505,38.9,0.83,274.8
8520,38.7,0.83,273.6
8547,38.4,0.83,271.3
8569,38.2,0.826,268.0
8589,38.1,0.826,264.7
8609,37.9,0.825,262.6
8626,37.7,0.825,260.7
8646,37.4,0.825,258.2
8666,37.1,0.823,255.3
8679,36.8,0.823,252.1
8706,36.5,0.822,248.5
8722,36.1,0.819,244.7
8743,35.9,0.819,240.0
8754,35.7,0.819,237.0
8786,35.5,0.818,235.5
8804,35.3,0.817,232.9
8827,35.1,0.815,230.5
8846,34.9,0.815,228.0
8867,34.7,0.814,225.7
8888,34.4,0.814,223.3
8908,34.2,0.813,220.7
8926,33.9,0.813,218.0
8945,33.6,0.811,215.1
8958,33.5,0.811,212.2
8973,33.4,0.811,209.9
9006,33.1,0.811,208.5
9027,32.9,0.811,206.6
9047,32.7,0.809,204.0
9068,32.5,0.808,201.9
9079,32.3,0.807,199.5
9093,32.0,0.807,196.9
9124,31.8,0.808,194.4
9133,31.5,0.806,191.9
9166,31.2,0.804,189.1
9187,31.0,0.804,186.0
9207,30.8,0.803,183.6
9219,30.6,0.804,181.5
9248,30.4,0.803,179.1
9265,30.1,0.802,176.9
9285,29.9,0.801,174.6
9306,29.7,0.801,172.2
9325,29.4,0.802,169.9
9347,29.2,0.8,167.4
9363,28.9,0.8,164.8
9385,28.7,0.798,162.2
9394,28.5,0.798,159.7
9421,28.4,0.798,158.0
9445,28.2,0.797,156.7
9458,28.0,0.797,154.6
9487,27.7,0.797,152.2
9506,27.5,0.797,150.2
9527,27.3,0.795,147.8
9547,27.0,0.796,145.5
9567,26.8,0.795,143.2
9572,26.5,0.795,140.7
9604,26.3,0.793,138.1
9619,26.1,0.795,135.9
9645,25.9,0.793,133.7
9667,25.6,0.795,131.6
9686,25.4,0.795,129.5
9707,25.2,0.795,127.5
9723,25.0,0.795,125.5
9744,24.8,0.793,123.4
9765,24.5,0.795,121.1
9780,24.2,0.793,118.6
9805,23.9,0.793,115.8
9812,23.8,0.793,113.1
9846,23.7,0.793,111.2
9848,23.6,0.793,110.5
9887,23.3,0.793,109.6
9904,23.1,0.793,107.1
9924,22.9,0.793,104.8
9944,22.6,0.793,102.9
9965,22.4,0.795,100.7
9985,22.2,0.795,98.8
10003,22.0,0.793,96.6
10026,21.8,0.795,94.3
10043,21.6,0.795,92.1
10063,21.4,0.796,90.2
10084,21.2,0.795,88.3
10104,20.9,0.793,86.3
10125,20.7,0.795,84.1
10145,20.5,0.796,82.1
10165,20.3,0.795,80.3
10186,20.1,0.795,78.3
10203,19.9,0.795,76.3
10223,19.7,0.795,74.4
10244,19.5,0.795,72.4
10265,19.3,0.793,70.5
10284,19.1,0.796,68.6
10304,19.0,0.796,67.0
10325,18.8,0.795,65.5
10346,18.6,0.795,63.8
10362,18.4,0.793,61.8
10383,18.2,0.796,60.0
10403,18.1,0.795,58.6
10424,17.9,0.795,57.3
10444,17.7,0.796,55.8
10464,17.5,0.796,54.3
10485,17.4,0.795,52.9
10505,17.2,0.796,51.6
10522,17.1,0.795,50.4
10543,16.9,0.796,49.0
10563,16.6,0.796,47.3
10583,16.3,0.796,45.0
10603,16.2,0.796,42.4
10624,16.0,0.795,41.1
10645,15.8,0.796,39.7
10665,15.6,0.796,38.0
10681,15.3,0.797,36.1
10702,15.1,0.796,34.3
10723,14.9,0.796,32.7
10743,14.7,0.796,31.0
10763,14.4,0.796,29.2
10783,14.2,0.796,27.4
10804,14.0,0.796,25.8
10825,13.8,0.796,24.3
10841,13.6,0.796,23.1
10862,13.4,0.796,21.6
10883,13.2,0.796,20.3
10903,13.0,0.796,19.3
10923,12.8,0.796,17.9
10944,12.6,0.796,16.9
10964,12.4,0.796,15.9
10984,12.2,0.796,14.9
11001,12.0,0.796,14.0
11021,11.8,0.797,13.1
