Time,Length,Pressure,Force
1,0.0,0.398,0.0
4365,0.1,0.398,0.0
4376,0.2,0.396,0.1
4405,0.3,0.396,0.2
4421,0.4,0.398,0.3
4443,0.5,0.398,0.4
4463,0.6,0.396,0.6
4497,0.7,0.398,0.8
4545,0.8,0.398,0.9
4579,0.9,0.398,1.1
4624,1.0,0.398,1.2
4644,1.1,0.396,1.3
4664,1.2,0.398,1.5
4684,1.3,0.398,1.4
4703,1.5,0.398,1.6
4716,1.7,0.399,1.8
4743,1.9,0.399,2.1
4764,2.0,0.398,2.4
4782,2.2,0.399,2.8
4824,2.3,0.398,3.2
4865,2.4,0.4,3.4
4902,2.5,0.399,3.6
4920,2.6,0.399,3.8
4964,2.7,0.399,4.1
6258,2.8,0.398,4.1
6274,2.9,0.399,4.3
6291,3.0,0.399,4.5
6338,3.1,0.399,4.8
6354,3.2,0.399,5.0
6366,3.3,0.399,5.2
6400,3.4,0.399,5.4
6438,3.5,0.399,5.8
6444,3.6,0.399,6.0
6477,3.7,0.399,6.2
6499,3.8,0.4,6.4
6507,3.9,0.4,6.6
6540,4.0,0.4,6.8
6559,4.1,0.4,7.0
6597,4.2,0.401,7.5
6618,4.3,0.401,7.7
6639,4.4,0.401,7.9
6659,4.5,0.401,8.1
6700,4.6,0.401,8.4
6715,4.7,0.401,8.6
6753,4.8,0.4,9.0
6780,4.9,0.401,9.2
8229,5.0,0.4,9.1
8256,5.1,0.401,9.2
8275,5.2,0.401,9.5
8294,5.3,0.401,9.9
8311,5.4,0.401,10.3
8353,5.5,0.401,10.8
8375,5.6,0.402,11.0
8395,5.7,0.401,11.2
8436,5.8,0.402,11.6
8476,5.9,0.402,12.0
8495,6.0,0.402,12.2
8535,6.1,0.402,12.6
8550,6.2,0.402,12.8
8568,6.3,0.402,13.1
8597,6.4,0.402,13.4
8616,6.5,0.404,13.7
8637,6.6,0.404,14.0
8650,6.8,0.405,14.4
8666,6.9,0.405,14.8
8686,7.0,0.404,15.1
8797,7.1,0.404,15.6
10074,7.2,0.405,15.5
10154,7.3,0.404,15.8
10195,7.4,0.404,16.3
10214,7.5,0.404,16.6
10233,7.6,0.405,17.0
10250,7.7,0.404,17.4
10264,7.8,0.406,17.7
10290,7.9,0.406,18.0
10326,8.0,0.406,18.4
10352,8.1,0.405,18.7
10394,8.2,0.406,19.1
10414,8.3,0.406,19.3
10448,8.4,0.406,19.8
10470,8.5,0.407,20.2
10487,8.6,0.406,20.4
10510,8.7,0.407,20.7
10528,8.8,0.407,21.0
10575,8.9,0.409,21.6
10588,9.0,0.407,21.8
10632,9.1,0.409,22.4
10650,9.2,0.409,22.6
10673,9.3,0.407,22.8
10706,9.4,0.409,23.3
10744,9.5,0.409,23.7
10833,9.6,0.41,24.1
10845,9.7,0.409,24.3
10883,9.8,0.41,24.7
11070,9.9,0.41,24.9
12548,10.0,0.407,24.8
12589,10.1,0.409,25.5
12600,10.2,0.41,25.8
12626,10.3,0.409,26.2
12664,10.4,0.41,26.8
12681,10.5,0.411,27.0
12729,10.6,0.411,27.6
12770,10.7,0.41,28.0
12781,10.8,0.412,28.3
12806,10.9,0.411,28.5
12848,11.0,0.412,29.2
12868,11.1,0.412,29.5
12889,11.2,0.411,29.9
12909,11.3,0.412,30.3
12929,11.4,0.412,30.7
12950,11.6,0.413,31.2
12952,11.7,0.413,31.6
12987,11.8,0.415,32.0
13007,11.9,0.415,32.4
13049,12.0,0.413,33.2
13056,12.1,0.416,33.5
13088,12.2,0.415,33.8
14445,12.3,0.415,33.6
14486,12.4,0.413,34.1
14504,12.5,0.415,34.5
14527,12.6,0.416,35.0
14544,12.7,0.415,35.5
14564,12.8,0.415,36.0
14584,12.9,0.416,36.4
14623,13.0,0.416,37.0
14643,13.1,0.416,37.2
14664,13.2,0.417,37.5
14699,13.3,0.417,38.2
14724,13.4,0.417,38.5
14744,13.5,0.418,38.9
14785,13.6,0.418,39.5
14792,13.7,0.418,39.8
14857,13.8,0.418,40.3
14910,13.9,0.418,40.7
14943,14.0,0.42,41.0
14965,14.2,0.42,41.4
14983,14.3,0.421,42.0
15005,14.5,0.42,42.8
15285,14.6,0.421,43.4
16619,14.7,0.42,43.4
16641,14.8,0.421,43.8
16658,14.9,0.421,44.4
16674,15.0,0.421,44.9
16722,15.1,0.422,45.3
16759,15.2,0.421,45.9
16775,15.3,0.422,46.2
16817,15.4,0.422,46.9
16841,15.5,0.423,47.2
16876,15.6,0.422,47.9
16894,15.7,0.423,48.3
16915,15.8,0.424,48.7
16940,15.9,0.424,49.1
16958,16.0,0.426,49.6
16980,16.1,0.426,50.1
17001,16.3,0.426,50.7
17019,16.4,0.426,51.2
17038,16.5,0.426,51.7
17051,16.6,0.427,52.3
17071,16.7,0.427,52.8
17097,16.8,0.427,53.3
17140,16.9,0.427,53.9
17161,17.0,0.427,54.2
17181,17.1,0.428,54.7
17202,17.2,0.429,55.3
18118,17.1,0.426,54.8
18440,17.2,0.427,54.6
18578,17.3,0.427,55.2
18618,17.4,0.427,55.6
18651,17.5,0.428,56.2
18676,17.6,0.428,56.5
18717,17.7,0.429,57.1
18776,17.8,0.429,57.8
18793,17.9,0.429,58.0
18810,18.0,0.429,58.4
18836,18.1,0.429,58.8
18877,18.2,0.432,59.8
18896,18.3,0.432,60.3
18918,18.5,0.432,60.8
18938,18.6,0.433,61.4
18954,18.7,0.433,62.0
18970,18.8,0.433,62.7
18989,19.0,0.434,63.3
19016,19.1,0.435,63.9
19036,19.2,0.435,64.6
19051,19.3,0.434,65.2
19115,19.4,0.434,65.9
19129,19.5,0.435,66.2
19176,19.6,0.437,66.9
19181,19.7,0.437,67.3
20212,19.8,0.435,67.3
20573,19.9,0.435,67.2
20611,20.0,0.435,68.2
20635,20.2,0.437,68.8
20675,20.3,0.437,70.0
20692,20.4,0.438,70.5
20712,20.5,0.438,71.1
20730,20.6,0.439,71.6
20754,20.7,0.44,72.1
20773,20.9,0.44,72.7
20791,21.0,0.439,73.4
20814,21.1,0.442,74.0
20834,21.2,0.442,74.7
20851,21.4,0.442,75.5
20871,21.6,0.443,76.3
20883,21.7,0.444,77.3
20913,21.8,0.444,78.1
20932,21.9,0.443,78.7
20998,22.0,0.442,78.4
21030,22.2,0.443,78.7
21051,22.3,0.442,79.5
22428,22.4,0.437,78.2
22449,22.5,0.439,78.7
22465,22.6,0.439,79.3
22508,22.7,0.44,80.4
22530,22.8,0.439,80.8
22558,22.9,0.44,81.5
22591,23.0,0.44,81.9
22607,23.1,0.442,82.4
22650,23.2,0.442,83.3
22670,23.4,0.443,83.8
22691,23.5,0.443,84.6
22711,23.6,0.443,85.3
22731,23.7,0.444,85.9
22747,23.8,0.443,86.6
22767,24.0,0.443,87.1
22786,24.1,0.444,87.8
22800,24.2,0.444,88.4
22826,24.3,0.444,89.1
22848,24.4,0.444,89.5
22890,24.5,0.443,89.6
22919,24.6,0.443,89.7
24525,24.7,0.439,87.9
24543,24.8,0.439,88.1
24559,24.9,0.439,88.9
24607,25.0,0.44,90.1
24644,25.1,0.44,90.9
24664,25.2,0.442,91.3
24685,25.3,0.44,91.8
24699,25.4,0.442,92.3
24713,25.5,0.443,92.8
24747,25.6,0.443,93.4
24753,25.7,0.443,94.1
24787,25.8,0.443,94.7
24802,25.9,0.444,95.4
24824,26.0,0.443,96.0
24845,26.1,0.444,96.6
24865,26.2,0.445,97.2
24886,26.4,0.444,97.7
24906,26.5,0.444,98.2
24926,26.6,0.444,98.7
24944,26.7,0.444,99.2
24955,26.9,0.444,99.9
24981,27.1,0.445,100.8
25004,27.3,0.444,101.9
26341,27.4,0.439,99.7
26364,27.5,0.439,100.3
26381,27.7,0.44,101.2
26401,27.8,0.44,102.2
26438,27.9,0.442,103.5
26458,28.0,0.443,103.9
26481,28.1,0.442,104.4
26513,28.2,0.443,105.3
26561,28.3,0.443,106.0
26582,28.4,0.443,106.4
26603,28.5,0.443,106.9
26623,28.6,0.443,107.3
26664,28.7,0.444,108.2
26668,28.8,0.444,108.6
26701,28.9,0.443,109.0
26719,29.0,0.444,109.4
26739,29.1,0.443,109.8
26759,29.2,0.443,110.3
26803,29.3,0.444,111.1
26880,29.4,0.442,110.9
26921,29.5,0.443,111.3
28239,29.6,0.439,109.3
28258,29.7,0.44,110.1
