Time,Length,Pressure,Force
1,0.0,0.401,0.0
2293,0.1,0.399,0.0
2312,0.3,0.4,0.2
2335,0.5,0.4,0.5
2356,0.7,0.4,1.0
2377,0.9,0.4,1.4
2396,1.2,0.4,1.9
2417,1.5,0.402,2.5
2437,1.8,0.402,3.2
2458,2.0,0.402,4.0
2475,2.1,0.402,4.6
2494,2.3,0.402,5.0
2516,2.5,0.404,5.3
2537,2.8,0.404,5.8
2557,3.1,0.404,6.6
2577,3.5,0.405,7.5
2596,3.9,0.405,8.4
2613,4.4,0.406,9.5
2635,4.8,0.406,11.1
2655,5.0,0.407,12.6
2675,5.2,0.407,13.5
2696,5.4,0.409,14.3
2716,5.7,0.41,15.2
2735,6.0,0.41,16.2
2757,6.4,0.411,17.3
2773,6.8,0.411,18.7
2795,7.1,0.412,20.5
2814,7.2,0.412,22.0
2835,7.3,0.412,22.6
2855,7.5,0.413,22.9
2876,7.9,0.416,23.8
2896,8.2,0.416,25.3
2917,8.7,0.417,27.1
2937,9.2,0.42,29.0
2954,9.6,0.421,31.5
2975,9.8,0.422,33.9
2995,10.0,0.421,35.3
3015,10.2,0.422,36.2
3034,10.5,0.423,37.3
3056,10.8,0.426,38.8
3076,11.1,0.426,40.3
3097,11.6,0.427,42.2
3114,11.9,0.429,44.9
3134,12.0,0.428,47.3
3155,12.2,0.429,48.2
3175,12.5,0.431,48.7
3195,12.9,0.433,50.1
3216,13.3,0.434,52.6
3237,13.7,0.437,55.2
3252,14.3,0.439,58.0
3274,14.5,0.44,61.5
3294,14.7,0.442,64.1
3315,15.0,0.44,65.3
3335,15.2,0.443,66.6
3355,15.5,0.444,68.5
3376,15.9,0.445,70.7
3396,16.3,0.446,72.8
3414,16.6,0.446,75.4
3433,16.8,0.446,78.0
3453,16.9,0.446,79.2
3474,17.1,0.446,79.4
3493,17.5,0.446,80.4
3515,17.9,0.446,82.5
3536,18.3,0.448,85.1
3556,18.8,0.45,87.7
3570,19.2,0.45,91.0
3593,19.4,0.448,94.5
3614,19.6,0.446,95.9
3634,19.8,0.446,96.6
3654,20.1,0.446,97.6
3675,20.4,0.446,99.2
3687,20.7,0.446,100.9
3716,21.0,0.448,102.7
3732,21.4,0.449,105.0
3752,21.6,0.448,107.9
3774,21.7,0.446,109.3
3794,21.8,0.446,109.4
3814,22.1,0.446,109.9
3834,22.4,0.446,111.6
3854,22.6,0.446,113.6
3875,23.0,0.449,115.7
3896,23.4,0.449,118.2
3912,23.9,0.45,121.1
3933,24.2,0.451,125.1
3953,24.5,0.449,128.5
3974,24.7,0.448,129.8
3995,25.0,0.449,131.2
4015,25.3,0.449,133.3
4035,25.6,0.448,135.6
