Time,Length,Pressure,Force
11,0.0,0.798,0.0
3536,0.1,0.798,0.0
3588,0.2,0.798,0.6
3595,0.3,0.798,1.2
3621,0.4,0.798,1.7
3640,0.5,0.798,2.3
3666,0.6,0.8,2.7
3687,0.7,0.798,3.1
3707,0.8,0.798,3.4
3726,0.9,0.798,3.7
3748,1.0,0.798,4.0
3786,1.1,0.8,4.6
3796,1.2,0.8,4.9
3822,1.3,0.8,5.2
3843,1.4,0.801,5.5
3868,1.5,0.801,5.8
3888,1.6,0.8,6.1
3909,1.7,0.801,6.4
3919,1.8,0.8,6.7
3946,1.9,0.8,6.9
5034,2.0,0.8,6.8
5104,2.1,0.801,7.3
5125,2.2,0.801,7.7
5142,2.3,0.798,8.1
5164,2.4,0.801,8.3
5203,2.5,0.801,8.9
5221,2.6,0.798,9.1
5264,2.7,0.801,9.4
5284,2.8,0.801,9.7
5296,2.9,0.8,9.9
5344,3.0,0.801,10.4
5347,3.1,0.801,10.7
5379,3.2,0.801,11.0
5396,3.3,0.801,11.3
5416,3.4,0.801,11.6
5443,3.5,0.802,11.9
5462,3.6,0.801,12.2
5477,3.7,0.801,12.4
5499,3.8,0.802,12.7
5520,3.9,0.801,13.0
5542,4.0,0.801,13.1
5563,4.1,0.802,13.4
5577,4.2,0.802,13.8
5603,4.3,0.801,14.1
5624,4.4,0.801,14.4
5635,4.5,0.801,14.8
5679,4.6,0.802,15.3
7119,4.7,0.801,14.9
7139,4.9,0.802,15.2
7154,5.1,0.802,16.1
7181,5.2,0.802,16.9
7197,5.3,0.803,17.5
7221,5.4,0.802,17.9
7238,5.5,0.803,18.3
7257,5.6,0.802,18.6
7279,5.7,0.803,18.9
7320,5.8,0.804,19.5
7330,5.9,0.803,19.8
7361,6.0,0.803,20.1
7379,6.1,0.803,20.4
7394,6.2,0.804,20.7
7412,6.3,0.803,21.0
7436,6.4,0.803,21.4
7459,6.5,0.803,21.8
7477,6.6,0.804,22.3
7498,6.8,0.804,22.8
7540,6.9,0.806,23.6
8776,7.0,0.804,23.3
