Time,Length,Pressure,Force
13,0.0,0.399,0.0
2383,0.1,0.399,0.0
2409,0.2,0.4,0.2
2429,0.3,0.399,0.4
2449,0.4,0.399,0.7
2469,0.6,0.4,1.0
2488,0.7,0.399,1.3
2511,0.9,0.4,1.6
2527,1.0,0.4,2.0
2536,1.2,0.4,2.4
2568,1.4,0.401,2.8
2589,1.7,0.401,3.3
2606,1.9,0.4,3.9
2627,2.0,0.401,4.5
2650,2.1,0.401,5.0
2705,2.2,0.401,5.2
2769,2.3,0.401,5.6
3727,2.4,0.401,5.4
3769,2.5,0.401,5.9
3789,2.6,0.401,6.2
3806,2.7,0.402,6.5
3823,2.8,0.401,6.9
3841,3.0,0.401,7.2
3867,3.1,0.402,7.6
3887,3.2,0.404,8.0
3906,3.4,0.404,8.4
3919,3.5,0.402,8.7
3966,3.6,0.404,9.1
3985,3.7,0.404,9.4
4007,3.8,0.404,9.7
4027,4.0,0.405,10.1
4044,4.2,0.402,10.5
4066,4.4,0.405,11.1
4070,4.6,0.405,11.8
4104,4.7,0.405,12.6
5420,4.8,0.404,12.4
5437,5.0,0.404,12.8
5463,5.1,0.405,13.6
5484,5.2,0.405,14.1
5505,5.3,0.406,14.6
5520,5.4,0.406,15.0
5542,5.5,0.406,15.5
5562,5.7,0.406,16.0
5583,5.8,0.407,16.5
5603,5.9,0.409,17.1
5620,6.1,0.409,17.7
5635,6.3,0.407,18.3
5660,6.5,0.409,19.0
5677,6.7,0.41,19.8
5700,6.9,0.41,20.6
5711,7.0,0.41,21.5
6918,7.1,0.409,21.7
6955,7.2,0.41,22.1
6979,7.3,0.409,22.6
6986,7.5,0.411,23.1
7020,7.6,0.41,23.7
7034,7.7,0.41,24.3
7061,7.8,0.411,25.0
7078,7.9,0.411,25.5
7099,8.0,0.411,26.0
7119,8.1,0.412,26.5
7139,8.3,0.412,27.1
7158,8.4,0.413,27.7
7178,8.6,0.413,28.5
7202,8.8,0.415,29.4
7219,9.0,0.415,30.3
7233,9.2,0.415,31.4
7258,9.4,0.416,32.4
7280,9.5,0.416,33.2
8693,9.6,0.415,32.8
8709,9.7,0.415,33.1
8725,9.9,0.416,34.2
8757,10.0,0.417,35.1
8777,10.1,0.417,35.8
8792,10.2,0.418,36.6
8809,10.4,0.418,37.3
8833,10.5,0.418,38.2
8855,10.6,0.42,39.0
8876,10.8,0.418,39.6
8896,10.9,0.42,40.4
8907,11.1,0.421,41.1
8923,11.2,0.421,42.0
8955,11.3,0.421,42.9
8971,11.5,0.421,43.7
8988,11.7,0.422,44.6
9015,11.8,0.423,45.6
9118,11.9,0.422,46.4
10175,12.0,0.421,45.9
10195,12.1,0.422,46.3
10216,12.2,0.422,47.0
10223,12.3,0.423,47.8
10250,12.4,0.424,48.5
10274,12.5,0.424,49.2
10292,12.6,0.424,49.9
10314,12.8,0.426,50.7
10334,12.9,0.426,51.6
10352,13.0,0.427,52.5
10376,13.2,0.427,53.4
10395,13.3,0.428,54.2
10412,13.5,0.428,55.1
10432,13.7,0.429,56.1
10449,13.9,0.431,57.3
10462,14.1,0.432,58.6
10494,14.3,0.433,60.1
10514,14.4,0.432,61.5
11907,14.5,0.431,61.1
11931,14.6,0.431,61.2
11952,14.7,0.432,62.2
11968,14.8,0.432,63.2
11988,15.0,0.432,64.1
12003,15.1,0.433,65.1
12030,15.2,0.434,66.0
12047,15.3,0.434,66.9
12065,15.4,0.435,67.8
12078,15.5,0.435,68.7
12111,15.7,0.437,69.4
12131,15.8,0.438,70.2
12148,16.0,0.438,71.3
12162,16.2,0.439,72.6
12187,16.5,0.442,74.4
12211,16.8,0.443,76.6
12229,16.9,0.443,78.7
12296,17.0,0.443,79.7
13529,17.1,0.44,78.6
13547,17.2,0.44,79.4
13578,17.3,0.442,80.8
13605,17.4,0.443,81.7
13628,17.5,0.444,82.4
13649,17.7,0.444,83.3
13668,17.8,0.444,84.3
13689,17.9,0.445,85.4
13709,18.1,0.445,86.3
13729,18.2,0.446,87.3
13746,18.4,0.446,88.5
13761,18.5,0.446,89.7
13787,18.6,0.445,90.6
13804,18.7,0.446,91.2
13817,18.8,0.446,91.9
13848,18.9,0.446,92.5
13866,19.1,0.446,93.1
13883,19.2,0.446,93.7
13905,19.3,0.446,94.5
13926,19.4,0.445,95.2
13966,19.5,0.444,96.1
15265,19.6,0.44,93.5
15285,19.7,0.44,94.4
15306,19.8,0.442,95.2
15322,19.9,0.443,96.2
15343,20.0,0.444,97.1
15364,20.1,0.443,98.1
15384,20.2,0.445,99.2
15404,20.4,0.445,100.3
15425,20.5,0.445,101.4
15446,20.6,0.446,102.4
15458,20.7,0.446,103.3
15483,20.9,0.446,104.4
15503,21.1,0.446,105.5
15524,21.3,0.449,106.9
15529,21.6,0.448,108.5
15562,21.7,0.449,110.5
15582,21.8,0.446,111.9
15609,21.9,0.445,112.0
16717,22.0,0.44,108.9
16741,22.1,0.442,109.5
16781,22.2,0.442,111.3
16802,22.3,0.443,112.2
16817,22.4,0.443,113.1
16843,22.5,0.444,114.0
16854,22.6,0.444,114.9
16883,22.7,0.445,115.8
16902,22.8,0.446,116.7
16918,23.0,0.446,117.8
16935,23.1,0.446,118.9
16961,23.2,0.448,120.2
16982,23.4,0.448,121.3
17003,23.6,0.448,122.5
17023,23.8,0.448,123.9
17043,23.9,0.448,125.3
17055,24.0,0.446,126.6
17075,24.1,0.445,127.2
18357,24.2,0.442,123.6
18374,24.3,0.443,124.8
18398,24.5,0.443,126.2
18419,24.6,0.444,127.6
18436,24.7,0.445,128.9
18453,24.8,0.445,129.9
18497,24.9,0.445,131.9
18517,25.0,0.445,132.8
18538,25.1,0.446,133.6
18559,25.3,0.448,134.6
18577,25.4,0.448,135.8
18591,25.6,0.448,136.9
18618,25.7,0.448,138.2
18637,25.9,0.446,139.5
18653,26.1,0.448,140.8
18674,26.2,0.449,142.4
18696,26.4,0.448,144.1
18719,26.6,0.449,145.8
19877,26.7,0.44,141.7
19894,26.8,0.442,142.7
19915,26.9,0.443,144.3
19925,27.0,0.444,145.9
19951,27.1,0.445,147.3
19972,27.3,0.445,149.1
19994,27.4,0.446,150.8
20015,27.6,0.448,152.3
20033,27.8,0.449,154.0
20054,27.9,0.448,155.7
20074,28.0,0.449,157.1
20096,28.2,0.449,158.3
20116,28.4,0.449,160.0
20121,28.7,0.45,162.0
20154,28.9,0.449,164.4
20168,29.1,0.449,167.0
22050,29.0,0.438,160.8
22072,28.8,0.435,159.2
22149,28.7,0.435,153.9
22165,28.6,0.434,153.2
22182,28.5,0.432,150.9
22212,28.3,0.431,149.0
22226,28.1,0.429,146.8
22250,27.9,0.427,144.3
22270,27.7,0.426,141.7
22290,27.6,0.424,139.4
22310,27.5,0.423,137.4
22331,27.3,0.423,135.6
22351,27.2,0.421,134.1
22372,27.1,0.42,132.5
22429,27.0,0.42,130.5
22588,26.9,0.421,130.5
23761,26.8,0.42,129.5
23789,26.7,0.418,129.2
23810,26.6,0.418,128.0
23826,26.5,0.416,126.5
23841,26.4,0.416,124.6
23867,26.3,0.413,123.3
23901,26.1,0.413,121.9
23920,26.0,0.412,120.8
23947,25.9,0.411,119.4
23968,25.8,0.41,118.1
23987,25.6,0.409,116.7
24006,25.5,0.407,115.1
24026,25.4,0.407,113.9
24047,25.3,0.406,112.8
24068,25.2,0.405,111.7
24087,25.1,0.405,110.6
24107,25.0,0.405,109.6
24128,24.8,0.402,108.5
24135,24.7,0.401,107.0
24162,24.5,0.401,105.4
24187,24.3,0.399,103.7
24207,24.1,0.398,101.9
24227,24.0,0.398,100.0
25635,23.8,0.396,99.4
25661,23.6,0.395,97.5
25685,23.5,0.394,95.7
25703,23.4,0.394,94.5
25726,23.3,0.393,93.7
25742,23.2,0.393,92.9
25762,23.0,0.393,91.9
25784,22.9,0.393,90.9
25803,22.8,0.391,89.9
25824,22.6,0.393,89.0
25831,22.5,0.391,88.1
25864,22.3,0.391,87.2
25885,22.2,0.391,86.4
25896,22.0,0.391,85.5
