Time,Length,Pressure,Force
1,0.0,0.796,0.0
3539,0.1,0.795,0.0
3571,0.2,0.795,0.8
3602,0.3,0.795,1.1
3625,0.4,0.796,1.3
3648,0.5,0.795,2.0
3680,0.6,0.796,2.2
3703,0.7,0.795,2.5
3745,0.8,0.796,3.1
3766,0.9,0.796,3.4
3786,1.0,0.795,3.7
3807,1.1,0.797,4.0
3820,1.2,0.797,4.3
3836,1.3,0.797,4.7
3862,1.4,0.797,5.0
3870,1.5,0.796,5.4
3904,1.6,0.796,5.7
3926,1.7,0.797,6.1
3945,1.8,0.797,6.3
5177,1.9,0.796,6.1
5203,2.0,0.796,6.5
5215,2.1,0.797,7.0
5239,2.2,0.796,7.5
5261,2.4,0.796,7.9
5301,2.5,0.797,8.5
5321,2.6,0.796,8.7
5329,2.7,0.796,8.9
5383,2.8,0.796,9.3
5399,2.9,0.797,9.6
5418,3.0,0.796,9.8
5431,3.1,0.796,10.1
5457,3.2,0.796,10.3
5501,3.3,0.797,10.7
5517,3.4,0.797,10.9
5526,3.5,0.797,11.2
5559,3.6,0.796,11.4
5580,3.7,0.797,11.7
5599,3.8,0.798,12.0
5613,3.9,0.797,12.3
5639,4.0,0.797,12.7
5662,4.1,0.798,13.0
5682,4.2,0.798,13.4
5702,4.3,0.798,13.8
5719,4.5,0.797,14.2
5739,4.6,0.798,14.6
5760,4.7,0.798,15.1
5797,4.8,0.797,15.5
7173,4.9,0.798,15.2
7199,5.0,0.798,15.7
7218,5.1,0.797,16.2
7259,5.2,0.798,16.9
7265,5.3,0.798,17.2
7291,5.4,0.797,17.5
7329,5.5,0.798,18.0
7354,5.6,0.798,18.3
7376,5.7,0.8,18.7
7393,5.8,0.8,19.0
7416,5.9,0.8,19.3
7434,6.0,0.8,19.7
7456,6.1,0.8,20.0
7476,6.2,0.798,20.4
7495,6.3,0.8,20.8
7516,6.5,0.8,21.3
7531,6.6,0.801,21.8
7557,6.8,0.801,22.4
7564,6.9,0.8,22.9
7611,7.0,0.801,23.5
7636,7.1,0.8,23.6
7657,7.2,0.801,23.9
7698,7.3,0.801,24.7
8169,7.2,0.801,24.1
8935,7.3,0.8,23.8
8975,7.4,0.8,24.3
8996,7.5,0.8,24.8
9013,7.6,0.801,25.2
9031,7.7,0.801,25.8
9048,7.8,0.802,26.3
9066,7.9,0.801,26.7
9093,8.0,0.802,27.1
9114,8.1,0.801,27.4
9153,8.2,0.801,28.0
9176,8.3,0.801,28.3
9213,8.4,0.802,28.8
9251,8.5,0.801,29.3
