Time,Length,Pressure,Force
8,0.0,0.3,0.0
2083,0.1,0.3,0.6
2114,0.2,0.3,1.2
2188,0.3,0.301,2.1
2245,0.4,0.301,3.0
2283,0.5,0.301,3.8
2299,0.6,0.302,4.2
2363,0.7,0.302,5.4
2394,0.8,0.304,6.3
2425,0.9,0.304,6.8
2465,1.0,0.304,8.0
2484,1.1,0.304,8.7
2500,1.2,0.305,9.5
2515,1.3,0.305,10.3
2531,1.5,0.305,11.2
2562,1.6,0.306,12.1
2579,1.7,0.306,13.0
2594,1.8,0.306,13.9
2641,1.9,0.307,15.3
2701,2.0,0.306,16.2
2724,2.1,0.307,16.6
2736,2.2,0.308,17.2
2750,2.3,0.307,18.0
2798,2.4,0.308,19.3
2845,2.5,0.308,20.3
2904,2.6,0.31,21.1
2918,2.7,0.31,21.6
2980,2.8,0.31,22.8
2995,2.9,0.31,23.3
3042,3.0,0.311,24.4
3104,3.1,0.311,25.0
3133,3.2,0.312,25.8
3182,3.3,0.312,26.7
3220,3.4,0.312,27.8
3244,3.5,0.312,28.5
3260,3.6,0.312,29.2
3304,3.7,0.313,30.6
3326,3.8,0.313,31.2
3346,3.9,0.315,31.9
3350,4.0,0.313,32.6
3382,4.1,0.315,33.4
3398,4.2,0.316,34.3
3425,4.3,0.316,35.4
3443,4.5,0.317,36.8
3465,4.6,0.318,38.1
3480,4.7,0.318,39.2
3522,4.8,0.317,40.8
3544,4.9,0.318,41.3
3582,5.0,0.318,42.4
3601,5.1,0.318,43.0
3634,5.2,0.319,44.3
3662,5.3,0.319,44.9
3678,5.4,0.319,45.6
3724,5.5,0.321,47.2
3743,5.6,0.321,47.8
3764,5.7,0.322,48.5
3801,5.8,0.323,50.1
3815,5.9,0.323,50.9
3831,6.0,0.323,51.7
3878,6.1,0.323,53.1
3894,6.2,0.323,53.8
3940,6.3,0.324,54.8
3981,6.4,0.326,56.0
4001,6.5,0.326,56.7
4016,6.6,0.326,57.6
4050,6.7,0.327,59.2
4130,6.8,0.326,60.1
4182,6.9,0.327,60.6
4217,7.0,0.327,61.5
4233,7.1,0.328,62.5
4264,7.2,0.329,63.7
4279,7.3,0.329,64.9
4295,7.4,0.329,65.9
4311,7.5,0.329,66.6
4358,7.6,0.33,68.2
4383,7.7,0.332,69.0
4403,7.8,0.332,70.0
4423,7.9,0.332,71.2
4439,8.0,0.332,72.1
4480,8.1,0.333,73.7
4495,8.2,0.334,74.5
4511,8.3,0.333,75.4
4542,8.4,0.334,76.5
4558,8.5,0.335,77.8
4574,8.6,0.335,78.9
4620,8.7,0.335,79.9
4661,8.8,0.337,81.0
4681,8.9,0.337,81.7
4712,9.1,0.338,83.5
4743,9.2,0.339,85.1
4759,9.3,0.339,86.6
4775,9.4,0.339,87.7
4840,9.5,0.34,89.6
4882,9.6,0.34,90.4
4901,9.7,0.34,91.1
4933,9.8,0.34,92.4
4992,9.9,0.341,93.8
5035,10.0,0.341,94.9
5062,10.1,0.343,95.6
5078,10.2,0.343,96.4
5118,10.3,0.343,98.3
5133,10.4,0.344,99.2
5147,10.5,0.345,100.1
5182,10.6,0.345,101.3
5195,10.7,0.345,102.6
5227,10.8,0.345,104.4
5279,10.9,0.346,105.7
5315,11.0,0.348,106.8
5377,11.1,0.348,108.2
5419,11.2,0.349,109.2
5440,11.3,0.349,110.3
5460,11.4,0.349,111.4
5480,11.5,0.35,112.6
5500,11.6,0.35,113.6
5521,11.7,0.351,114.6
5530,11.8,0.351,115.8
5549,11.9,0.351,117.2
5594,12.0,0.351,118.4
5641,12.1,0.351,119.5
5697,12.2,0.35,120.2
5722,12.3,0.351,120.4
5731,12.4,0.351,121.2
5755,12.5,0.351,122.6
5797,12.6,0.351,124.1
5813,12.7,0.351,124.5
5877,12.8,0.351,125.2
5920,12.9,0.35,125.9
5939,13.0,0.351,126.5
5960,13.1,0.35,127.2
5998,13.2,0.351,129.3
6011,13.3,0.351,130.5
6027,13.5,0.351,131.6
6058,13.6,0.351,132.8
6074,13.7,0.352,134.0
6106,13.8,0.352,135.9
6137,13.9,0.352,136.5
6160,14.0,0.351,137.0
6197,14.1,0.351,138.1
6228,14.2,0.351,138.7
6291,14.3,0.35,139.2
6307,14.4,0.351,139.8
6446,14.5,0.349,139.3
6477,14.6,0.349,140.0
6493,14.7,0.35,141.5
7572,14.6,0.346,138.6
7635,14.5,0.344,136.0
7716,14.4,0.344,134.1
7726,14.3,0.343,133.3
7917,14.2,0.341,130.6
7928,14.1,0.341,129.3
7946,14.0,0.34,127.6
7975,13.9,0.339,125.8
7991,13.8,0.339,124.3
8006,13.7,0.339,123.1
8022,13.6,0.339,122.0
8076,13.5,0.337,119.9
8093,13.4,0.337,118.8
8113,13.3,0.335,117.6
8142,13.2,0.334,115.0
8174,13.1,0.334,113.6
8193,13.0,0.333,112.3
8206,12.9,0.333,110.8
8222,12.8,0.332,109.4
8253,12.7,0.33,107.9
8274,12.6,0.33,106.5
8294,12.5,0.33,105.2
8328,12.4,0.329,103.1
8342,12.3,0.329,102.2
8389,12.2,0.328,100.6
8413,12.1,0.328,99.6
