Time,Length,Pressure,Force
13,0.0,0.6,0.0
1964,0.1,0.6,0.4
2026,0.2,0.6,1.1
2057,0.3,0.6,1.5
2106,0.4,0.6,1.7
2137,0.5,0.6,1.8
2188,0.6,0.602,2.5
2229,0.7,0.6,3.3
2245,0.8,0.602,3.7
2269,0.9,0.602,4.1
2276,1.0,0.602,4.6
2323,1.2,0.603,5.8
2339,1.3,0.603,6.5
2355,1.4,0.603,7.2
2382,1.5,0.603,8.0
2408,1.6,0.603,8.9
2428,1.7,0.603,9.7
2442,1.8,0.604,10.4
2458,1.9,0.603,11.0
2473,2.0,0.604,11.5
2528,2.1,0.604,12.5
2545,2.2,0.603,13.0
2577,2.3,0.604,13.7
2606,2.4,0.604,14.2
2627,2.5,0.604,14.8
2661,2.7,0.605,16.1
2675,2.8,0.605,16.8
2722,2.9,0.605,18.2
2738,3.0,0.604,18.8
2786,3.1,0.607,19.6
2801,3.2,0.605,20.2
2842,3.3,0.605,21.3
2868,3.4,0.605,21.8
2888,3.5,0.607,22.5
2907,3.6,0.605,23.2
2938,3.7,0.607,24.6
2954,3.8,0.608,25.3
2986,4.0,0.608,26.2
3001,4.1,0.608,27.2
3017,4.2,0.608,28.2
3044,4.3,0.608,29.1
3084,4.4,0.609,30.4
3106,4.5,0.609,30.9
3140,4.6,0.609,32.1
3156,4.7,0.609,32.7
3187,4.8,0.609,33.3
3219,4.9,0.61,34.6
3234,5.0,0.609,35.3
3266,5.1,0.609,36.0
3305,5.2,0.61,37.3
3324,5.3,0.61,38.0
3340,5.4,0.611,38.7
3371,5.5,0.611,40.2
3402,5.6,0.613,40.9
3418,5.7,0.611,41.5
3465,5.8,0.611,42.8
3481,5.9,0.611,43.4
3506,6.0,0.613,44.0
3527,6.1,0.613,44.8
3564,6.3,0.614,46.6
3605,6.4,0.614,48.5
3621,6.5,0.614,49.2
3669,6.6,0.614,50.4
3704,6.7,0.615,51.1
3724,6.8,0.615,52.0
3744,6.9,0.615,53.0
3758,7.0,0.615,53.9
3773,7.1,0.615,54.8
3826,7.2,0.615,56.2
3836,7.3,0.616,56.9
3852,7.4,0.616,57.8
3883,7.5,0.616,58.7
3899,7.6,0.618,59.6
3925,7.7,0.618,60.5
3945,7.8,0.618,61.6
3965,7.9,0.618,62.6
3986,8.0,0.618,63.6
4006,8.1,0.619,64.5
4021,8.2,0.619,65.3
4037,8.3,0.619,66.4
4084,8.4,0.619,68.1
4115,8.5,0.62,68.8
4164,8.6,0.62,69.8
4182,8.7,0.62,70.3
4223,8.8,0.621,71.8
4239,8.9,0.62,72.6
4301,9.0,0.621,74.0
