Time,Length,Pressure,Force
12,0.0,0.304,0.0
2342,0.1,0.304,0.2
2357,0.2,0.304,0.6
2373,0.3,0.304,0.9
2404,0.4,0.304,1.2
2428,0.5,0.304,1.6
2469,0.6,0.305,2.4
2476,0.7,0.305,2.7
2507,0.8,0.305,3.0
2527,0.9,0.305,3.5
2539,1.0,0.305,4.0
2560,1.1,0.306,4.5
2587,1.2,0.306,4.9
2603,1.3,0.306,5.3
2629,1.4,0.306,5.8
2649,1.5,0.306,6.3
2670,1.6,0.306,6.7
2710,1.7,0.307,7.4
2724,1.8,0.307,7.7
2743,1.9,0.306,8.1
2788,2.0,0.307,8.8
2803,2.1,0.307,9.1
2819,2.2,0.307,9.6
2850,2.4,0.308,10.2
2887,2.5,0.308,11.2
2907,2.6,0.308,11.6
2940,2.7,0.308,12.3
2988,2.8,0.31,12.9
3019,2.9,0.308,13.4
3068,3.0,0.31,13.9
3127,3.1,0.31,14.6
3157,3.2,0.311,15.1
3204,3.3,0.31,15.6
3236,3.4,0.31,16.2
3288,3.5,0.311,16.9
3308,3.6,0.311,17.3
3325,3.7,0.311,17.8
3362,3.8,0.312,18.7
3376,3.9,0.312,19.3
3406,4.0,0.312,19.8
3422,4.1,0.312,20.3
3454,4.2,0.312,21.1
3546,4.3,0.312,21.8
3574,4.5,0.313,22.3
3605,4.6,0.313,23.0
3621,4.8,0.315,24.0
3636,4.9,0.316,25.2
3652,5.0,0.316,26.4
3767,5.1,0.315,26.3
3784,5.3,0.315,26.8
3824,5.4,0.316,28.6
3840,5.5,0.316,29.2
3887,5.6,0.317,30.2
3905,5.7,0.317,30.6
3947,5.8,0.317,31.5
3984,5.9,0.317,32.5
3990,6.0,0.317,32.9
4038,6.1,0.318,33.8
4085,6.2,0.318,34.6
4100,6.3,0.318,35.2
4132,6.4,0.319,36.2
4186,6.5,0.319,37.0
4206,6.6,0.321,37.3
4226,6.7,0.319,37.8
4256,6.8,0.321,39.1
4272,6.9,0.321,39.8
4305,7.0,0.321,40.5
4322,7.1,0.322,41.3
