Parameter,Value
c9,-16.526957816988883
c8,0.5266496995356178
c7,-0.007174007351093698
c6,0.00011362314593637646
c5,1.4686779405792252
c4,-0.11068690418265067
c3,-0.0055204654008731546
c2,12.533630562483667
c1,0.19637821685630938
c0,-3.6340968215715543
