Parameter,Value
c4_e,-78.79174577271579
c3_e,0.6326483258761324
c2_e,-0.002290442388301502
c1_e,4.690525325051706e-06
c0_e,159.69363360533487
c4_c,-65.98453004553512
c3_c,0.45462792788948186
c2_c,-0.00041580090777697146
c1_c,9.2820421176181e-08
c0_c,156.394235937633
