Parameter,Value
c4_e,-59.829111338555194
c3_e,0.4948894947883153
c2_e,-0.0017473380504142585
c1_e,3.090798978858333e-06
c0_e,156.39883659781395
c4_c,-51.67600369183886
c3_c,0.40153444433011326
c2_c,-0.0010528677825674608
c1_c,1.9425236560527052e-06
c0_c,154.36257038905356
