Parameter,Value
c4_e,-85.99845913952286
c3_e,0.5090869681591598
c2_e,-0.0014832838813709649
c1_e,1.9705161463418485e-06
c0_e,198.43307552916323
c4_c,-77.29642415843564
c3_c,0.3870595449751112
c2_c,-0.000757266698801479
c1_c,9.355896858250567e-07
c0_c,197.42967916728253
