Parameter,Value
c4_e,-75.28824710398798
c3_e,0.7888456970863573
c2_e,-0.0036903727387508317
c1_e,7.979805622976686e-06
c0_e,162.20693575544738
c4_c,-71.83344113402947
c3_c,0.6529930994016672
c2_c,-0.0026661471352877873
c1_c,6.094025364784441e-06
c0_c,163.05658665055697
